#"+ESI Neutral Loss:1 (rt: 13.049-13.362 min, 10 scans) Frag=166.0V CID@22.0 -[355.2] LD_NL-MUFA_FAD173-5XFAD-M1-liverLD_100x.d "
#Point,X(Thomsons),Y(Counts)
1986,898.6,1111.59606933594
1987,898.7,1149.09606933594
1988,898.8,1182.95007324219
1989,898.9,1434.994140625
1990,899.0,1499.22814941406
1991,899.1,1182.90808105469
1992,899.2,1275.6201171875
1993,899.3,1596.1201171875
1994,899.4,1520.72412109375
1995,899.5,932.348022460938
1996,899.6,616.52001953125
1997,899.7,1224.31811523438
1998,899.8,1839.71411132813
1999,899.9,2306.22216796875
2000,900.0,2177.6220703125
2001,900.1,1541.67614746094
2002,900.2,865.390014648438
2003,900.3,324.928039550781
2004,900.4,102.794006347656
2005,900.5,74.8300018310547
2006,900.6,318.752014160156
2007,900.7,754.686096191406
2008,900.8,941.725952148438
2009,900.9,648.666015625
2010,901.0,185.795989990234
2011,901.1,238.724029541016
2012,901.2,842.844055175781
2013,901.3,1216.52807617188
2014,901.4,964.05615234375
2015,901.5,407.030029296875
2016,901.6,161.802017211914
2017,901.7,252.106002807617
2018,901.8,317.5400390625
2019,901.9,220.924026489258
2020,902.0,75.9140014648438
2021,902.1,18.0200004577637
2022,902.2,25.1660003662109
2023,902.3,37.1440048217773
2024,902.4,163.861999511719
2025,902.5,419.356018066406
2026,902.6,547.205932617188
2027,902.7,392.890045166016
2028,902.8,119.088012695313
2029,902.9,33.294002532959
2030,903.0,167.830001831055
2031,903.1,464.14599609375
2032,903.2,596.8720703125
2033,903.3,431.544036865234
2034,903.4,133.49201965332
2035,903.5,133.040008544922
2036,903.6,399.648071289063
2037,903.7,749.998046875
2038,903.8,983.674011230469
2039,903.9,860.806030273438
2040,904.0,589.200073242188
2041,904.1,254.218017578125
2042,904.2,538.376037597656
2043,904.3,1029.09204101563
2044,904.4,1344.244140625
2045,904.5,1442.28393554688
2046,904.6,1264.83801269531
2047,904.7,796.186096191406
2048,904.8,301.278015136719
2049,904.9,163.976013183594
2050,905.0,407.705993652344
2051,905.1,834.254089355469
2052,905.2,1418.40405273438
2053,905.3,1890.93823242188
2054,905.4,1981.29821777344
2055,905.5,1687.77209472656
2056,905.6,1182.58605957031
2057,905.7,1455.08410644531
2058,905.8,3822.63012695313
2059,905.9,8169.3857421875
2060,906.0,11900.615234375
2061,906.1,14600.642578125
2062,906.2,18692.9921875
2063,906.3,24381.533203125
2064,906.4,27701.494140625
2065,906.5,26278.47265625
2066,906.6,22521.73046875
2067,906.7,19347.98046875
2068,906.8,16398.609375
2069,906.9,12427.4765625
2070,907.0,8301.0498046875
2071,907.1,5521.0966796875
2072,907.2,4492.0244140625
2073,907.3,4225.76611328125
2074,907.4,3776.21630859375
2075,907.5,2898.72216796875
2076,907.6,2027.080078125
2077,907.7,1558.39221191406
2078,907.8,2109.72827148438
2079,907.9,3384.69018554688
2080,908.0,4159.22216796875
2081,908.1,3395.94604492188
2082,908.2,1797.4521484375
2083,908.3,1226.27209472656
2084,908.4,2183.0341796875
2085,908.5,2907.755859375
2086,908.6,2138.45190429688
2087,908.7,656.255981445313
2088,908.8,407.224029541016
2089,908.9,934.088073730469
2090,909.0,1119.15014648438
2091,909.1,759.234008789063
2092,909.2,212.932006835938
2093,909.3,18.7540016174316
2094,909.4,128.090026855469
2095,909.5,370.529998779297
2096,909.6,514.787963867188
2097,909.7,390.585998535156
2098,909.8,142.990020751953
2099,909.9,28.9520015716553
2100,910.0,148.246002197266
2101,910.1,409.096008300781
2102,910.2,565.466064453125
2103,910.3,471.545989990234
2104,910.4,265.884033203125
2105,910.5,148.380004882813
2106,910.6,157.002029418945
2107,910.7,201.130020141602
2108,910.8,203.374038696289
2109,910.9,158.608016967773
2110,911.0,115.467994689941
2111,911.1,116.010009765625
2112,911.2,122.321998596191
2113,911.3,79.5620193481445
2114,911.4,38.9800033569336
2115,911.5,33.8860015869141
2116,911.6,157.562042236328
2117,911.7,420.420013427734
2118,911.8,522.840026855469
2119,911.9,322.278015136719
2120,912.0,78.9000091552734
2121,912.1,300.894012451172
2122,912.2,918.352172851563
2123,912.3,1242.42614746094
2124,912.4,924.514038085938
2125,912.5,330.39404296875
2126,912.6,74.0020141601563
2127,912.7,75.3960113525391
2128,912.8,57.3800048828125
2129,912.9,42.5620040893555
2130,913.0,34.976001739502
2131,913.1,39.5040054321289
2132,913.2,44.4540023803711
2133,913.3,49.8660049438477
2134,913.4,98.5160064697266
2135,913.5,233.17399597168
2136,913.6,380.540008544922
2137,913.7,530.745971679688
2138,913.8,668.85205078125
2139,913.9,669.520080566406
2140,914.0,570.404052734375
2141,914.1,534.213989257813
2142,914.2,872.001953125
2143,914.3,1335.10607910156
2144,914.4,1374.31616210938
2145,914.5,1034.66015625
2146,914.6,797.676025390625
2147,914.7,797.800109863281
2148,914.8,628.398071289063
2149,914.9,243.222015380859
2150,915.0,48.6120071411133
2151,915.1,33.672004699707
2152,915.2,33.6259994506836
2153,915.3,42.370002746582
2154,915.4,42.3800086975098
2155,915.5,41.3880081176758
2156,915.6,28.3060035705566
2157,915.7,25.4120025634766
2158,915.8,25.3900012969971
2159,915.9,158.256011962891
2160,916.0,436.236083984375
2161,916.1,586.0400390625
2162,916.2,483.950042724609
2163,916.3,305.494018554688
2164,916.4,380.628021240234
2165,916.5,655.210083007813
2166,916.6,740.004028320313
2167,916.7,508.200042724609
2168,916.8,159.361999511719
2169,916.9,21.7860012054443
2170,917.0,42.4660034179688
2171,917.1,254.470016479492
2172,917.2,609.226013183594
2173,917.3,766.002075195313
2174,917.4,785.470092773438
2175,917.5,949.60400390625
2176,917.6,1164.24401855469
2177,917.7,1149.90014648438
2178,917.8,1399.72412109375
2179,917.9,1810.10607910156
2180,918.0,1683.73010253906
2181,918.1,929.574035644531
2182,918.2,304.059997558594
2183,918.3,16.1700019836426
2184,918.4,18.7840023040771
2185,918.5,137.761993408203
2186,918.6,298.274047851563
2187,918.7,360.468017578125
2188,918.8,263.274047851563
2189,918.9,138.31201171875
2190,919.0,110.368003845215
2191,919.1,139.156021118164
2192,919.2,125.821998596191
2193,919.3,75.2779998779297
2194,919.4,53.5080032348633
2195,919.5,60.3260078430176
2196,919.6,55.7500076293945
2197,919.7,40.474006652832
2198,919.8,216.076019287109
2199,919.9,1117.55017089844
2200,920.0,2888.48217773438
2201,920.1,4332.7158203125
2202,920.2,4671.0244140625
2203,920.3,4323.40625
2204,920.4,4272.8662109375
2205,920.5,4103.67822265625
2206,920.6,3391.3203125
2207,920.7,2356.076171875
2208,920.8,1221.88403320313
2209,920.9,761.492065429688
2210,921.0,1024.27209472656
2211,921.1,1873.97033691406
2212,921.2,2452.56787109375
2213,921.3,2130.912109375
2214,921.4,1283.9541015625
2215,921.5,723.4140625
2216,921.6,1083.65209960938
2217,921.7,1580.240234375
2218,921.8,1536.25207519531
2219,921.9,1091.82604980469
2220,922.0,526.238037109375
2221,922.1,217.222015380859
2222,922.2,64.9440078735352
2223,922.3,16.4120025634766
2224,922.4,44.8220062255859
2225,922.5,75.6180038452148
2226,922.6,120.35001373291
2227,922.7,168.106002807617
2228,922.8,170.84001159668
2229,922.9,119.934005737305
2230,923.0,53.5300064086914
2231,923.1,86.0139999389648
2232,923.2,233.365997314453
2233,923.3,344.626037597656
2234,923.4,352.298004150391
2235,923.5,291.852020263672
2236,923.6,229.508010864258
2237,923.7,167.464019775391
2238,923.8,95.7620086669922
2239,923.9,42.0380020141602
2240,924.0,25.7999992370605
2241,924.1,25.1440029144287
2242,924.2,24.6780014038086
2243,924.3,90.8120040893555
2244,924.4,272.716003417969
2245,924.5,477.600006103516
2246,924.6,587.356018066406
2247,924.7,513.126098632813
2248,924.8,318.412017822266
2249,924.9,121.672012329102
2250,925.0,48.1340026855469
2251,925.1,50.2620010375977
2252,925.2,45.3800010681152
2253,925.3,92.4460067749023
2254,925.4,174.558013916016
2255,925.5,210.344024658203
2256,925.6,352.682037353516
2257,925.7,687.564086914063
2258,925.8,860.6220703125
2259,925.9,634.294067382813
2260,926.0,304.202026367188
2261,926.1,309.720031738281
2262,926.2,427.600036621094
2263,926.3,359.342041015625
2264,926.4,163.902008056641
2265,926.5,32.0880012512207
2266,926.6,17.4020023345947
2267,926.7,110.74600982666
2268,926.8,327.496032714844
2269,926.9,510.606109619141
2270,927.0,530.634033203125
2271,927.1,376.498046875
2272,927.2,189.720016479492
2273,927.3,54.85400390625
2274,927.4,73.6339950561523
2275,927.5,153.026000976563
2276,927.6,254.029998779297
2277,927.7,280.010009765625
2278,927.8,271.394012451172
2279,927.9,521.092041015625
2280,928.0,1025.62817382813
2281,928.1,1355.34606933594
2282,928.2,1151.94409179688
2283,928.3,578.2919921875
2284,928.4,195.448028564453
2285,928.5,95.9540176391602
2286,928.6,211.224029541016
2287,928.7,647.744018554688
2288,928.8,890.152038574219
2289,928.9,857.854125976563
2290,929.0,843.188110351563
2291,929.1,968.158020019531
2292,929.2,1018.55010986328
2293,929.3,760.4140625
2294,929.4,477.840026855469
2295,929.5,288.026031494141
2296,929.6,503.4560546875
2297,929.7,1263.27807617188
2298,929.8,2757.22827148438
2299,929.9,5099.8662109375
2300,930.0,8049.22021484375
2301,930.1,10549.791015625
2302,930.2,10884.4814453125
2303,930.3,9429.9794921875
2304,930.4,8611.869140625
2305,930.5,10119.056640625
2306,930.6,12482.064453125
2307,930.7,12895.958984375
2308,930.8,10416.953125
2309,930.9,6567.13037109375
2310,931.0,3960.51220703125
2311,931.1,3460.80029296875
2312,931.2,3471.83837890625
2313,931.3,2506.12255859375
2314,931.4,1390.64025878906
2315,931.5,1182.6220703125
2316,931.6,3635.38427734375
2317,931.7,12999.982421875
2318,931.8,28342.462890625
2319,931.9,44743.33203125
2320,932.0,59172.13671875
2321,932.1,74411.796875
2322,932.2,92679.96875
2323,932.3,107782.046875
2324,932.4,110417.921875
2325,932.5,100774.40625
2326,932.6,89770.7734375
2327,932.7,86098.2578125
2328,932.8,85787.25
2329,932.9,77824.203125
2330,933.0,58779.01953125
2331,933.1,37398.4296875
2332,933.2,25342.82421875
2333,933.3,25539.58984375
2334,933.4,32504.71875
2335,933.5,39262.875
2336,933.6,41959.47265625
2337,933.7,39755.3203125
2338,933.8,33514.4609375
2339,933.9,24883.53125
2340,934.0,16094.064453125
2341,934.1,9289.75390625
2342,934.2,5354.484375
2343,934.3,3347.10620117188
2344,934.4,2458.88208007813
2345,934.5,2781.85815429688
2346,934.6,4329.6025390625
2347,934.7,5911.07470703125
2348,934.8,5975.01220703125
2349,934.9,4370.05419921875
2350,935.0,2607.98413085938
2351,935.1,1805.97009277344
2352,935.2,1621.79028320313
2353,935.3,970.044128417969
2354,935.4,184.144027709961
2355,935.5,124.102012634277
2356,935.6,342.538024902344
2357,935.7,1098.02612304688
2358,935.8,1413.95397949219
2359,935.9,1167.90209960938
2360,936.0,816.280090332031
2361,936.1,725.494018554688
2362,936.2,586.980041503906
2363,936.3,269.306030273438
2364,936.4,82.0220108032227
2365,936.5,48.1940078735352
2366,936.6,40.5780067443848
2367,936.7,35.6720008850098
2368,936.8,35.4340019226074
2369,936.9,43.7900047302246
2370,937.0,49.7640037536621
2371,937.1,50.2160034179688
2372,937.2,45.6940040588379
2373,937.3,37.8260040283203
2374,937.4,34.9120063781738
2375,937.5,48.1220016479492
2376,937.6,82.0740051269531
2377,937.7,113.866012573242
2378,937.8,104.706008911133
2379,937.9,76.1220016479492
2380,938.0,44.4360008239746
2381,938.1,98.7900009155273
2382,938.2,549.480102539063
2383,938.3,1022.53601074219
2384,938.4,1063.29211425781
2385,938.5,628.482055664063
2386,938.6,153.620010375977
2387,938.7,29.1460018157959
2388,938.8,27.242000579834
2389,938.9,51.5040054321289
2390,939.0,156.022018432617
2391,939.1,292.114013671875
2392,939.2,363.724029541016
2393,939.3,306.034027099609
2394,939.4,155.760009765625
2395,939.5,33.0219993591309
2396,939.6,16.5580024719238
2397,939.7,126.478004455566
2398,939.8,334.072052001953
2399,939.9,454.574035644531
2400,940.0,465.210021972656
2401,940.1,459.406005859375
2402,940.2,446.694030761719
2403,940.3,319.512023925781
2404,940.4,141.786010742188
2405,940.5,260.238006591797
2406,940.6,598.7080078125
2407,940.7,1003.4580078125
2408,940.8,1071.30212402344
2409,940.9,700.484069824219
2410,941.0,214.666015625
2411,941.1,43.8940048217773
2412,941.2,38.4220008850098
2413,941.3,29.1980018615723
2414,941.4,43.8580017089844
2415,941.5,81.1640090942383
2416,941.6,125.25
2417,941.7,135.276016235352
2418,941.8,101.902015686035
2419,941.9,58.632007598877
2420,942.0,36.7360076904297
2421,942.1,35.3160018920898
2422,942.2,39.5060005187988
2423,942.3,51.2620010375977
2424,942.4,149.169998168945
2425,942.5,291.742034912109
2426,942.6,337.325988769531
2427,942.7,236.025970458984
2428,942.8,89.9499969482422
2429,942.9,26.8900032043457
2430,943.0,24.9000015258789
2431,943.1,25.4140033721924
2432,943.2,151.626007080078
2433,943.3,1095.14611816406
2434,943.4,2249.39208984375
2435,943.5,2476.1201171875
2436,943.6,1538.580078125
2437,943.7,409.392028808594
2438,943.8,33.9140014648438
2439,943.9,32.7160034179688
2440,944.0,35.8760070800781
2441,944.1,41.2000045776367
2442,944.2,39.9860000610352
2443,944.3,36.015998840332
2444,944.4,29.3540000915527
2445,944.5,29.0600032806396
2446,944.6,90.2560043334961
2447,944.7,200.356018066406
2448,944.8,258.704040527344
2449,944.9,192.164001464844
2450,945.0,68.0699996948242
2451,945.1,41.0600051879883
2452,945.2,163.422012329102
2453,945.3,331.904052734375
2454,945.4,358.97802734375
2455,945.5,222.528030395508
2456,945.6,120.942001342773
2457,945.7,238.869995117188
2458,945.8,421.214019775391
2459,945.9,436.614013671875
2460,946.0,242.748016357422
2461,946.1,31.742000579834
2462,946.2,15.2760009765625
2463,946.3,224.686004638672
2464,946.4,768.119995117188
2465,946.5,1124.36010742188
2466,946.6,1069.82800292969
2467,946.7,895.692077636719
2468,946.8,774.252075195313
2469,946.9,610.012023925781
2470,947.0,278.552032470703
2471,947.1,34.1140022277832
2472,947.2,44.922004699707
2473,947.3,55.6220016479492
2474,947.4,62.3560066223145
2475,947.5,54.5700073242188
2476,947.6,37.2020034790039
2477,947.7,33.3559989929199
2478,947.8,66.4340057373047
2479,947.9,104.730018615723
2480,948.0,326.548034667969
2481,948.1,638.526000976563
2482,948.2,743.892150878906
2483,948.3,512.51806640625
2484,948.4,234.52001953125
2485,948.5,258.344024658203
2486,948.6,340.202026367188
2487,948.7,255.934005737305
2488,948.8,104.960006713867
2489,948.9,32.5700035095215
2490,949.0,40.1780014038086
2491,949.1,51.9000015258789
2492,949.2,60.6600036621094
2493,949.3,48.4780044555664
2494,949.4,37.672004699707
2495,949.5,31.6960029602051
2496,949.6,57.5400009155273
2497,949.7,336.533996582031
2498,949.8,765.438110351563
2499,949.9,1092.6640625
2500,950.0,1222.24401855469
2501,950.1,1062.10009765625
2502,950.2,690.080139160156
2503,950.3,306.89599609375
2504,950.4,60.6400032043457
2505,950.5,26.862003326416
2506,950.6,27.4200019836426
2507,950.7,32.5580062866211
2508,950.8,43.8800010681152
2509,950.9,48.4320068359375
2510,951.0,130.876007080078
2511,951.1,285.100036621094
2512,951.2,357.034027099609
2513,951.3,265.398010253906
2514,951.4,96.0920028686523
2515,951.5,21.9479999542236
2516,951.6,24.1900024414063
2517,951.7,92.2519989013672
2518,951.8,223.841995239258
2519,951.9,290.798004150391
2520,952.0,458.566009521484
2521,952.1,798.920043945313
2522,952.2,926.994140625
2523,952.3,641.878051757813
2524,952.4,371.860015869141
2525,952.5,676.338012695313
2526,952.6,1319.91223144531
2527,952.7,1898.40002441406
2528,952.8,1939.81604003906
2529,952.9,1395.95812988281
2530,953.0,581.356079101563
2531,953.1,84.3220062255859
2532,953.2,56.4120063781738
2533,953.3,374.850036621094
2534,953.4,645.35009765625
2535,953.5,553.738037109375
2536,953.6,366.662017822266
2537,953.7,493.412017822266
2538,953.8,1089.33813476563
2539,953.9,2042.94213867188
2540,954.0,2871.25
2541,954.1,3003.158203125
2542,954.2,2465.94799804688
2543,954.3,1607.8720703125
2544,954.4,986.216125488281
2545,954.5,894.35009765625
2546,954.6,936.47607421875
2547,954.7,1105.61596679688
2548,954.8,1193.13012695313
2549,954.9,1050.77612304688
2550,955.0,677.490051269531
2551,955.1,682.942016601563
2552,955.2,1305.50610351563
2553,955.3,1700.31604003906
2554,955.4,1319.27807617188
2555,955.5,537.122009277344
2556,955.6,131.24201965332
2557,955.7,161.466018676758
2558,955.8,289.549987792969
2559,955.9,972.842102050781
2560,956.0,1895.37426757813
2561,956.1,2143.88623046875
2562,956.2,1359.78405761719
2563,956.3,432.338043212891
2564,956.4,308.912048339844
2565,956.5,1591.68420410156
2566,956.6,3203.52807617188
2567,956.7,3951.29638671875
2568,956.8,3331.408203125
2569,956.9,1911.31018066406
2570,957.0,934.674011230469
2571,957.1,917.458129882813
2572,957.2,1119.85400390625
2573,957.3,1646.51599121094
2574,957.4,1947.70825195313
2575,957.5,1919.97399902344
2576,957.6,1490.23205566406
2577,957.7,1162.07397460938
2578,957.8,1328.14611816406
2579,957.9,2915.42236328125
2580,958.0,6490.001953125
2581,958.1,10350.205078125
2582,958.2,11982.8828125
2583,958.3,11007.58984375
2584,958.4,9956.568359375
2585,958.5,10753.6484375
2586,958.6,12569.076171875
2587,958.7,13258.1875
2588,958.8,11972.1669921875
2589,958.9,9677.2216796875
2590,959.0,7685.8828125
2591,959.1,6558.8046875
2592,959.2,5879.7666015625
2593,959.3,5245.9169921875
2594,959.4,4297.96435546875
2595,959.5,3519.74609375
2596,959.6,3164.33032226563
2597,959.7,3344.03002929688
2598,959.8,3590.94995117188
2599,959.9,3351.57421875
2600,960.0,2807.31420898438
2601,960.1,2723.67431640625
2602,960.2,2968.58251953125
2603,960.3,2764.58227539063
2604,960.4,1718.25024414063
2605,960.5,580.562072753906
2606,960.6,303.718017578125
2607,960.7,455.466064453125
2608,960.8,795.950073242188
2609,960.9,847.5400390625
2610,961.0,742.688049316406
2611,961.1,812.850158691406
2612,961.2,864.7421875
2613,961.3,615.864135742188
2614,961.4,199.341995239258
2615,961.5,12.3320007324219
2616,961.6,108.500015258789
2617,961.7,379.970031738281
2618,961.8,628.156066894531
2619,961.9,622.316040039063
2620,962.0,497.504058837891
2621,962.1,621.388061523438
2622,962.2,958.484008789063
2623,962.3,1053.67004394531
2624,962.4,700.058044433594
2625,962.5,246.188018798828
2626,962.6,38.0340042114258
2627,962.7,24.9300022125244
2628,962.8,30.1580009460449
2629,962.9,42.1400032043457
2630,963.0,43.5820083618164
2631,963.1,43.0699996948242
2632,963.2,42.8840026855469
2633,963.3,42.8420028686523
2634,963.4,41.8520011901855
2635,963.5,33.5580024719238
2636,963.6,34.5560035705566
2637,963.7,38.5140075683594
2638,963.8,142.656005859375
2639,963.9,350.274017333984
2640,964.0,461.336029052734
2641,964.1,351.396026611328
2642,964.2,120.438011169434
2643,964.3,40.6559982299805
2644,964.4,67.2560043334961
2645,964.5,249.218017578125
2646,964.6,342.392028808594
2647,964.7,262.903991699219
2648,964.8,106.124000549316
2649,964.9,28.5960025787354
2650,965.0,28.5700016021729
2651,965.1,46.8740043640137
2652,965.2,83.3220062255859
2653,965.3,98.4520111083984
2654,965.4,83.3220062255859
2655,965.5,54.2620048522949
2656,965.6,37.3740005493164
2657,965.7,37.1660003662109
2658,965.8,41.2800064086914
2659,965.9,42.3880043029785
2660,966.0,42.0060043334961
2661,966.1,42.0840072631836
2662,966.2,42.5340042114258
2663,966.3,42.7140007019043
2664,966.4,42.286003112793
2665,966.5,41.5180053710938
2666,966.6,40.9180030822754
2667,966.7,41.2720069885254
2668,966.8,43.2720069885254
2669,966.9,46.2240028381348
2670,967.0,47.4960021972656
2671,967.1,44.0080032348633
2672,967.2,37.7099990844727
2673,967.3,40.6000022888184
2674,967.4,63.5900039672852
2675,967.5,95.0080108642578
2676,967.6,105.428001403809
2677,967.7,82.2280120849609
2678,967.8,46.9860038757324
2679,967.9,33.0040054321289
2680,968.0,52.1920051574707
2681,968.1,75.9620056152344
2682,968.2,90.7760009765625
2683,968.3,76.6600036621094
2684,968.4,141.640014648438
2685,968.5,316.642059326172
2686,968.6,411.89208984375
2687,968.7,312.478057861328
2688,968.8,121.785995483398
2689,968.9,35.3400039672852
2690,969.0,34.7580032348633
2691,969.1,32.1220016479492
2692,969.2,31.576000213623
2693,969.3,31.5980014801025
2694,969.4,45.7980003356934
2695,969.5,145.330017089844
2696,969.6,293.380035400391
2697,969.7,349.074035644531
2698,969.8,254.772018432617
2699,969.9,105.200012207031
2700,970.0,34.3120040893555
2701,970.1,32.3040046691895
2702,970.2,33.0940017700195
2703,970.3,39.8800048828125
2704,970.4,42.7160034179688
2705,970.5,46.9520034790039
2706,970.6,49.684009552002
2707,970.7,48.4260063171387
2708,970.8,44.9680023193359
2709,970.9,43.128002166748
2710,971.0,43.9160079956055
2711,971.1,44.9940071105957
2712,971.2,44.3480033874512
2713,971.3,42.4920082092285
2714,971.4,39.8920059204102
2715,971.5,37.6620025634766
2716,971.6,39.3080062866211
2717,971.7,57.0900039672852
2718,971.8,85.9059982299805
2719,971.9,100.530014038086
2720,972.0,85.4440002441406
2721,972.1,56.1600036621094
2722,972.2,35.2320022583008
2723,972.3,29.742000579834
2724,972.4,33.474006652832
2725,972.5,72.5960083007813
2726,972.6,141.956008911133
2727,972.7,177.502014160156
2728,972.8,140.863998413086
2729,972.9,71.0740051269531
2730,973.0,33.6820030212402
2731,973.1,34.0400009155273
2732,973.2,35.9860000610352
2733,973.3,34.3660011291504
2734,973.4,31.124002456665
2735,973.5,67.5300140380859
2736,973.6,182.084014892578
2737,973.7,281.498016357422
2738,973.8,268.636016845703
2739,973.9,157.220001220703
2740,974.0,52.3460006713867
2741,974.1,29.7920017242432
2742,974.2,30.4320011138916
2743,974.3,39.9320030212402
2744,974.4,42.8820037841797
2745,974.5,42.6220054626465
2746,974.6,41.9700012207031
2747,974.7,41.5740051269531
2748,974.8,41.8860015869141
2749,974.9,42.5140037536621
2750,975.0,42.778003692627
2751,975.1,42.5780029296875
2752,975.2,42.3560028076172
2753,975.3,42.3740005493164
2754,975.4,42.4099998474121
2755,975.5,42.3600044250488
2756,975.6,42.5740051269531
2757,975.7,43.2300033569336
2758,975.8,43.8540000915527
2759,975.9,43.6780014038086
2760,976.0,34.2600021362305
2761,976.1,32.2740020751953
2762,976.2,32.1660041809082
2763,976.3,256.292022705078
2764,976.4,1097.73999023438
2765,976.5,1769.93811035156
2766,976.6,1611.61010742188
2767,976.7,792.772033691406
2768,976.8,84.2760009765625
2769,976.9,33.0240020751953
2770,977.0,34.2600021362305
2771,977.1,34.4480056762695
2772,977.2,31.0499992370605
2773,977.3,29.6080017089844
2774,977.4,28.7440032958984
2775,977.5,196.540008544922
2776,977.6,567.299987792969
2777,977.7,784.320068359375
2778,977.8,940.616088867188
2779,977.9,1518.85205078125
2780,978.0,2155.62622070313
2781,978.1,2065.2421875
2782,978.2,1530.51818847656
2783,978.3,1283.12622070313
2784,978.4,1330.68615722656
2785,978.5,1069.3681640625
2786,978.6,473.31201171875
2787,978.7,130.608001708984
2788,978.8,50.4100036621094
2789,978.9,15.5880002975464
2790,979.0,28.2360019683838
2791,979.1,71.4640045166016
2792,979.2,161.753997802734
2793,979.3,210.108001708984
2794,979.4,213.51399230957
2795,979.5,229.552001953125
2796,979.6,246.906036376953
2797,979.7,206.646026611328
2798,979.8,109.21199798584
2799,979.9,29.4420051574707
2800,980.0,23.8540000915527
2801,980.1,35.0419998168945
2802,980.2,138.824005126953
2803,980.3,266.490020751953
2804,980.4,316.536010742188
2805,980.5,251.681976318359
2806,980.6,253.388031005859
2807,980.7,400.758056640625
2808,980.8,485.986022949219
2809,980.9,354.161987304688
2810,981.0,124.066017150879
2811,981.1,19.2980003356934
2812,981.2,61.3780097961426
2813,981.3,140.7919921875
2814,981.4,190.460006713867
2815,981.5,150.676010131836
2816,981.6,73.9680023193359
2817,981.7,34.5200042724609
2818,981.8,35.6260032653809
2819,981.9,41.0499992370605
2820,982.0,43.8260040283203
2821,982.1,42.7680053710938
2822,982.2,43.7300033569336
2823,982.3,38.129997253418
2824,982.4,31.0080013275146
2825,982.5,27.226001739502
2826,982.6,124.042015075684
2827,982.7,463.762023925781
2828,982.8,868.16015625
2829,982.9,914.170104980469
2830,983.0,551.588134765625
2831,983.1,155.744003295898
2832,983.2,12.746000289917
2833,983.3,12.8120012283325
2834,983.4,21.4160022735596
2835,983.5,467.318023681641
2836,983.6,1322.43408203125
2837,983.7,1717.90600585938
2838,983.8,1261.97827148438
2839,983.9,462.200042724609
2840,984.0,567.831970214844
2841,984.1,1325.50415039063
2842,984.2,1633.47607421875
2843,984.3,1148.34802246094
2844,984.4,340.564025878906
2845,984.5,31.0060024261475
2846,984.6,76.0020065307617
2847,984.7,248.938034057617
2848,984.8,229.446044921875
2849,984.9,104.678001403809
2850,985.0,33.378002166748
2851,985.1,27.1780033111572
2852,985.2,27.628002166748
2853,985.3,31.076000213623
2854,985.4,105.250015258789
2855,985.5,266.198028564453
2856,985.6,381.5
2857,985.7,357.494018554688
2858,985.8,227.660003662109
2859,985.9,119.67000579834
2860,986.0,58.0300064086914
2861,986.1,25.1879997253418
2862,986.2,29.2200012207031
2863,986.3,34.9380035400391
2864,986.4,100.730003356934
2865,986.5,195.964019775391
2866,986.6,244.02799987793
2867,986.7,244.244018554688
2868,986.8,249.151977539063
2869,986.9,248.70002746582
2870,987.0,188.570007324219
2871,987.1,88.4880142211914
2872,987.2,42.3640060424805
2873,987.3,41.0100021362305
2874,987.4,36.4360008239746
2875,987.5,38.2880058288574
2876,987.6,43.474006652832
2877,987.7,66.0320053100586
2878,987.8,91.7040023803711
2879,987.9,97.0960083007813
2880,988.0,76.7220077514648
2881,988.1,50.680004119873
2882,988.2,39.7120018005371
2883,988.3,39.7880020141602
2884,988.4,42.9420051574707
2885,988.5,43.4440040588379
2886,988.6,42.6520042419434
2887,988.7,41.7379989624023
2888,988.8,41.2740058898926
2889,988.9,42.4660034179688
2890,989.0,45.2880020141602
2891,989.1,47.3080062866211
2892,989.2,46.4080009460449
2893,989.3,43.6480026245117
2894,989.4,41.6180038452148
2895,989.5,41.2520027160645
2896,989.6,41.7720031738281
2897,989.7,42.4520034790039
2898,989.8,42.9980010986328
2899,989.9,43.1760025024414
2900,990.0,42.9520034790039
2901,990.1,42.5620040893555
2902,990.2,42.2100028991699
2903,990.3,41.3560066223145
2904,990.4,39.5920028686523
2905,990.5,40.362003326416
2906,990.6,49.2880020141602
2907,990.7,64.0960083007813
2908,990.8,72.1640090942383
2909,990.9,65.234001159668
2910,991.0,50.8120040893555
2911,991.1,41.8980026245117
2912,991.2,41.3779983520508
2913,991.3,43.242000579834
2914,991.4,42.8320007324219
2915,991.5,34.5219993591309
2916,991.6,33.5620040893555
2917,991.7,33.528003692627
2918,991.8,130.022018432617
2919,991.9,307.8740234375
2920,992.0,391.066009521484
2921,992.1,290.438049316406
2922,992.2,112.660011291504
2923,992.3,35.5740051269531
2924,992.4,34.7560043334961
2925,992.5,34.2900009155273
2926,992.6,42.068000793457
2927,992.7,47.8240013122559
2928,992.8,55.156005859375
2929,992.9,57.3980026245117
2930,993.0,52.3199996948242
2931,993.1,44.9040031433105
2932,993.2,40.942008972168
2933,993.3,40.9640045166016
2934,993.4,42.120002746582
2935,993.5,42.596004486084
2936,993.6,42.4480056762695
2937,993.7,42.2900009155273
2938,993.8,42.4180030822754
2939,993.9,40.1879997253418
2940,994.0,35.7960052490234
2941,994.1,35.7180061340332
2942,994.2,59.8700065612793
2943,994.3,104.772010803223
2944,994.4,125.664016723633
2945,994.5,138.914016723633
