lipid,logFC,logCPM,LR,PValue,FDR,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
TAG(58:1)_FA 18:0,0.12586598894719622,8.298781131211499,0.11870335864114168,0.7304450786204941,0.9974690761020696,TAG,435516.2945251465,229873.772857666,251778.87649536133,470504.8695678711,257441.90174865723,193604.21295166016,120583.44970703124,263830.8393249512,242276.09561157227,322701.78662109375,15912.401306152344
TAG(58:1)_FA 18:1,-0.14176745372777422,13.324293738730526,0.14873244601649604,0.6997496330118406,0.9974690761020696,TAG,14970011.797424316,7245904.766479492,8027120.569732666,10805436.757507324,9398261.877166748,7583868.602966309,4196584.9220581055,10837407.872711182,7733840.065216064,10536032.68157959,39814.78286743164
TAG(58:1)_FA 18:2,-0.03645994743246958,9.122365940739732,0.009888802102068439,0.9207869745983275,0.9974690761020696,TAG,790054.1445922852,408710.4475708008,431408.9507446289,673214.7447509766,470513.85400390625,377356.7957763672,233503.01916503903,545426.1504516602,418495.6384582519,567400.3350219727,18057.00131225586
TAG(58:1)_FA 20:0,0.44997651591979454,8.36617704569515,1.534528549236711,0.21543406058717812,0.9974690761020696,TAG,492964.9185943603,296188.5595703125,258870.97689819336,608024.88232421875,212529.41220092773,164150.871383667,128273.37118530272,277660.6042327881,226926.7170715332,317532.66244506836,16241.121032714844
TAG(58:1)_FA 20:4,0.11340846253937503,7.366630694722158,0.09631680236657303,0.7562952045219767,0.9974690761020696,TAG,224866.7763671875,118713.12719726562,113191.2094116211,246495.15817260745,113215.48770141602,93615.30769348145,88671.80743408203,120666.3680419922,118184.22872924805,165803.93325805664,18581.64144897461
TAG(58:10)_FA 16:0,0.4164248771608826,6.751653287064666,1.3128618950099735,0.2518771467310346,0.9974690761020696,TAG,153881.3303527832,72550.74530029297,84884.82678222656,204854.99432373047,73532.92483520508,54039.9836730957,43923.96292114258,66092.16487121582,81903.90536499023,95114.24795532228,14022.340896606443
TAG(58:10)_FA 16:1,0.350393163854655,6.660549595268472,0.9275846385150999,0.33549134273791187,0.9974690761020696,TAG,135570.78814697266,70806.10450744629,75724.08465576172,184379.33493041992,63490.24407958984,50945.98431396485,48566.62353515625,66392.14456176758,73634.62481689453,87803.90515136719,14793.381210327148
TAG(58:10)_FA 18:0,0.32756913396778237,7.30037336474402,0.810087278891956,0.36809444792295587,0.9974690761020696,TAG,200514.31228637695,107217.12789916992,114160.38723754884,327901.12728881836,126350.46627807616,83018.32669067383,65383.96467590332,98361.40757751463,116073.46603393556,150268.8515625,14806.501098632812
TAG(58:10)_FA 18:1,0.1959004810621546,6.945463880524644,0.2883499459699125,0.5912798690543003,0.9974690761020696,TAG,154641.8119506836,88044.00619506836,85678.5859375,192859.19207763672,87440.94680786133,64927.2839050293,65251.284759521484,82572.16662597656,75991.305419921875,113161.50750732422,21829.341400146484
TAG(58:10)_FA 18:2,0.5010768643165265,7.507648946080601,1.905511302210755,0.16746272410042914,0.9974690761020696,TAG,229779.57635498047,141938.41021728516,150951.93124389648,364592.36236572266,116019.98962402344,85636.14596557617,77256.20642089844,119937.75018310548,126182.54962158205,152444.33068847656,24363.74185180664
TAG(58:10)_FA 20:0,0.24529130361840598,8.156338362229066,0.45293940562351054,0.5009423727104132,0.9974690761020696,TAG,393577.81158447266,240209.09252929688,209353.5955810547,470727.1495361328,211205.35455322263,160711.2926940918,121130.70819091795,244213.7200012207,196881.5313720703,278275.0415649414,17125.621307373047
TAG(58:10)_FA 20:4,0.19449581428600723,8.35480034630005,0.2842256373233454,0.5939448655198875,0.9974690761020696,TAG,455177.0571899414,251191.99963378903,238367.8789367676,538440.5933837891,235688.4561767578,176649.9139404297,141074.25189208984,272977.3430786133,245105.81323242188,342546.3280944824,20603.78143310547
TAG(58:2)_FA 16:0,0.3970138099121845,6.432288990999309,1.1925921775883526,0.27480730629026234,0.9974690761020696,TAG,121471.16955566406,57930.40390014648,66203.84390258789,159204.95114135742,57603.74418640137,42768.68273925781,34971.06286621094,56568.86340332031,64241.944091796875,73391.56423950195,13210.58090209961
TAG(58:2)_FA 16:1,0.4849872633428414,6.565484889698996,1.784256932998005,0.1816274672321643,0.9974690761020696,TAG,129392.64791870116,71663.46424102783,71821.20474243164,181310.09350585935,60295.22467041016,45037.94317626953,40571.90264892578,53129.02407836914,68602.88516235352,80502.00576782227,15323.70101928711
TAG(58:2)_FA 18:0,0.10092381090088766,7.8818207505783775,0.07623879607854178,0.782460709616265,0.9974690761020696,TAG,271618.91732788086,156926.5924987793,181676.6520690918,420738.13134765625,231880.0969390869,149061.70881652832,103256.6068725586,173934.3143005371,163738.0087890625,218594.0719909668,14580.120956420898
TAG(58:2)_FA 18:2,-0.14304280853982063,13.302573096249525,0.1514105698634396,0.697190995442518,0.9974690761020696,TAG,14522757.98425293,7144360.490783691,7980796.343597412,10733527.528442385,9387418.7739563,7437035.656188965,4092352.3279418945,10647756.457733154,7564509.0447387695,10474714.9770813,34402.92221069336
TAG(58:2)_FA 20:0,0.23910160578084222,7.593750477471374,0.4302650345193797,0.5118589285041972,0.9974690761020696,TAG,266718.7601623535,157293.67013549805,145038.12814331055,307404.9005126953,134429.626953125,106107.2670288086,90921.66534423828,155436.8116607666,134520.0311126709,188198.49046325684,15332.241226196287
TAG(58:2)_FA 20:4,0.2747479877768253,8.228344838955065,0.5688649516832811,0.45071030716596716,0.9974690761020696,TAG,445375.3992614746,263206.7014770508,223050.75732421875,439741.31994628906,202583.8579711914,163478.95275878906,122229.36737060548,247604.4161682129,212233.6980895996,301956.3013305664,24693.181671142574
TAG(58:3)_FA 16:0,0.3946271420993139,7.216775890412871,1.1782508324899936,0.2777123791495697,0.9974690761020696,TAG,164219.65286254883,94088.48602294922,124646.90866088869,293006.7417602539,104572.9679260254,76481.10432434082,59268.72497558594,110435.58807373048,89379.00604248047,113646.82809448242,28311.141876220703
TAG(58:3)_FA 16:1,0.4270606727852498,6.455578357372072,1.3811961480823813,0.23989750486846018,0.9974690761020696,TAG,114379.80960083008,63324.66534423828,71375.7448425293,162131.871383667,59216.20443725586,43410.70349121094,35693.06246948242,54001.54393005371,64837.22483825683,73246.68533325195,13777.94093322754
TAG(58:3)_FA 18:0,0.12297734698980287,7.195333770502086,0.11330064182811839,0.7364172446278882,0.9974690761020696,TAG,188991.0739440918,103426.14608764648,104434.90603637695,229661.4390258789,110493.1269683838,77729.025390625,82928.10559082031,96542.06690979004,107325.12564086914,143165.59225463867,16466.00099182129
TAG(58:3)_FA 18:1,0.03244327315273538,7.730101181446951,0.007854825944377808,0.9293779872662339,0.9974690761020696,TAG,239979.1138458252,144977.0874633789,153254.23236083984,338675.0063171387,200192.09593200684,136685.61108398438,97656.34573364258,149759.17184448242,138860.22869873047,209462.3331298828,21752.221435546875
TAG(58:3)_FA 18:2,0.00347722872032407,8.047464238152642,9.011224210553337e-5,0.9924259976280967,0.9974690761020696,TAG,353687.28634643555,192103.83349609375,195160.35522460935,349663.82342529297,216592.19384765625,169043.19158935547,112797.86846923828,234779.73281860352,199837.9946899414,263211.59701538086,19453.04150390625
TAG(58:3)_FA 20:0,0.17802188833466717,7.113849636030327,0.23795572373177265,0.6256865131564299,0.9974690761020696,TAG,192295.69314575195,105387.7283782959,102519.76679992676,206308.77435302737,96806.58578491212,76618.70477294922,68492.40467071533,107386.38687133788,97637.54776000977,135783.76803588867,13927.940994262695
TAG(58:3)_FA 20:4,0.8067917210509399,10.738395726186463,4.971403382893185,0.025769730286055132,0.9974690761020696,TAG,3128168.699279785,2304720.4487457275,1464829.619293213,2755058.430053711,1021984.6545715332,888607.1272277832,375445.9590148926,1823574.2602539065,930824.6860961914,1183500.634338379,22625.681640625
TAG(58:4)_FA 16:0,0.3647650179766228,6.5121642353115305,1.0056975389597793,0.31593578650237164,0.9974690761020696,TAG,120466.80847167967,62758.6448059082,66511.44348144531,168513.41134643555,60788.823333740234,46042.64358520508,37112.30276489258,57006.783782958984,65517.96502685547,82759.72570800781,15429.461013793943
TAG(58:4)_FA 16:1,0.35994353902384046,7.0763080758946835,0.9791585254208712,0.32240664100692984,0.9974690761020696,TAG,149000.85180664062,85600.4058380127,107243.94818115234,254471.44012451172,94726.92706298828,65011.02346801758,57281.0446472168,91608.90692138672,86175.86553955078,104580.2862854004,28959.761993408203
TAG(58:4)_FA 18:0,0.08613296590061646,8.697031370653596,0.05549566450736165,0.8137623364697735,0.9974690761020696,TAG,622570.4851074219,342301.8024597168,281001.78271484375,568466.2219543457,385994.18995666504,264093.08322143555,171374.09454345703,288109.7731781006,335574.6431274414,427028.41271972656,16277.52117919922
TAG(58:4)_FA 18:1,-0.012484762832201884,6.887532436936137,0.0011607550413827994,0.9728214464952468,0.9974690761020696,TAG,145737.34893798828,79241.825927734375,78305.36592102051,162394.1710510254,82708.02642822266,64169.48417663574,82280.94535827637,81383.10607910156,80202.6459350586,108402.90704345705,18220.36117553711
TAG(58:4)_FA 18:2,0.034664084571435466,7.696418005391972,0.008967879580268345,0.9245540004527403,0.9974690761020696,TAG,239648.13708496097,132690.90966796875,152862.5518798828,335468.5235595703,185278.6756591797,133132.35021972656,91272.52746582033,157072.24993896484,143097.77377319336,202097.1959533691,21162.821823120117
TAG(58:4)_FA 20:0,0.10631296576345943,7.198239473867716,0.08461583446023724,0.7711369715012987,0.9974690761020696,TAG,194219.03591918945,109128.36679077148,107187.44744873048,209980.1353149414,105205.50563049316,85900.36541748047,70628.20516967773,102432.06816101074,113929.7276611328,151113.5129699707,15893.461120605469
TAG(58:4)_FA 20:4,0.46583088761505587,8.761844912076977,1.64531887809062,0.1995972561892287,0.9974690761020696,TAG,702365.7891235352,416750.18826293945,340266.5672302246,727012.0352783203,277818.0986328125,218260.05226135257,153039.81329345703,402710.31170654297,295634.5571594238,397359.4614257813,19298.06135559082
TAG(58:5)_FA 16:0,0.5620909655477934,6.804358988233149,2.401491064478819,0.12121966091293344,0.9974690761020696,TAG,157008.21047973633,82014.92660522461,88473.12594604492,228232.1127319336,68404.58505249023,52167.74407196045,40813.42288208008,67576.98477172852,78581.22610473633,98058.00692749023,17180.241302490234
TAG(58:5)_FA 16:1,0.4954380470762609,6.599370045395157,1.862516429806874,0.1723346489294286,0.9974690761020696,TAG,137632.09092712402,71376.52490234375,75052.86560058594,188306.51300048828,62251.1242980957,47795.52377319336,36052.28234863281,59495.56393432617,70732.5658416748,84745.7858581543,14173.821014404297
TAG(58:5)_FA 18:0,0.2419649154560576,8.133994412163343,0.44068373060054,0.5067926322231775,0.9974690761020696,TAG,392151.3461303711,194284.21517944336,221174.81521606445,476223.3558654785,235721.11602783203,143228.35098266602,113702.18801879884,173381.3133544922,237681.9764404297,275990.85763549805,23729.621337890625
TAG(58:5)_FA 18:1,-0.014829279412797314,8.480522379597238,0.0016375387924654206,0.967721202754385,0.9974690761020696,TAG,537522.9778747559,282894.4971008301,218557.03704833984,453102.7671203613,326703.72842407227,233034.3962097168,170607.2932434082,267782.69898986816,271205.67852783203,368402.78228759766,18452.34112548828
TAG(58:5)_FA 18:2,0.027281239658974825,6.982242912556092,0.005552687149247504,0.9405995280086294,0.9974690761020696,TAG,166412.57192993164,86906.10598754883,82073.14584350586,170461.2137451172,86547.68701171875,70679.8454284668,84340.90609741211,84382.20643615723,85024.70684814453,116433.14976501463,19706.74157714844
TAG(58:5)_FA 20:0,0.11493354519453483,7.587958879377894,0.09893171750627516,0.7531154005178886,0.9974690761020696,TAG,271665.2187194824,146611.230758667,134612.02935791016,277704.29666137695,134040.01022338867,102883.40884399414,92879.54702758788,148197.93041992188,143839.6514892578,216695.78030395508,16353.98120880127
TAG(58:5)_FA 20:4,0.4370245164197276,8.499891083809892,1.4469194984214369,0.22902288892687453,0.9974690761020696,TAG,525188.0385131836,313551.91986083984,287797.30014038086,683851.9513549805,248679.03750610352,182111.00994873047,138484.8316040039,301091.5979156494,252842.23864746097,337497.22299194336,17934.24119567871
TAG(58:6)_FA 16:0,0.5119811964522158,7.0078636639439615,1.9898930082755437,0.15835206672771776,0.9974690761020696,TAG,188515.832611084,98127.36640930176,102565.16668701172,258369.73727416992,85062.12521362305,57968.64491271973,50573.723571777344,89308.06661987305,93844.6671447754,112678.62826538086,13126.300888061523
TAG(58:6)_FA 16:1,0.5540051679383823,6.7795116040934005,2.332432095092372,0.12670377824005508,0.9974690761020696,TAG,153313.41284179688,79988.74609375,89477.82635498047,220085.89810180664,69346.40476989746,48947.12303161621,37930.86245727539,69669.78471374512,76471.76510620117,98728.80743408205,17059.841186523438
TAG(58:6)_FA 18:0,0.312442124395905,8.508989959624044,0.7366371047955909,0.39074026750190777,0.9974690761020696,TAG,524694.6739501953,254449.62063598633,286473.1257019043,676786.60498046875,304925.01763916016,177065.19122314453,123205.51025390624,203802.49118041992,331437.84844970703,390240.25091552734,22833.541610717773
TAG(58:6)_FA 18:1,0.15207287110365944,7.667866648304098,0.17346417741282505,0.6770512573516657,0.9974690761020696,TAG,274391.19662475586,147883.24838256836,148127.7681274414,302649.5401611328,159769.01231384277,111578.2274169922,90931.62628173828,137604.65133666992,159893.61236572266,195211.93145751953,24252.181716918945
TAG(58:6)_FA 18:2,0.005167303268365587,8.480874213234632,1.990131859201938e-4,0.9887444535982461,0.9974690761020696,TAG,535604.9543457031,281393.8413391113,229390.69784545896,456297.968170166,320805.2596435547,231874.51919555664,171864.15328979492,262848.7602233887,281216.2465515137,358084.866897583,18326.721267700195
TAG(58:6)_FA 20:0,0.28539650542674916,8.2573052928336,0.6140473058630957,0.4332679849087395,0.9974690761020696,TAG,446013.5387878418,243228.35794067383,221571.81661987305,513795.4732666016,212834.29318237305,157216.6519165039,126491.98919677734,253902.94232177737,212943.39306640625,311089.29776000977,24343.961700439453
TAG(58:6)_FA 20:4,0.16525872579988457,7.77801672430791,0.2049588926687419,0.6507475968632331,0.9974690761020696,TAG,305005.5255126953,163323.0535888672,163234.26913452148,339242.0086669922,160028.8295288086,123981.76919555664,101812.36659240724,172334.35009765625,162835.53047180176,220936.3966064453,17461.601135253906
TAG(58:7)_FA 16:0,0.4375076932965104,7.14187117902747,1.4500935544101594,0.228512941506915,0.9974690761020696,TAG,199463.47311401367,103228.68670654295,108256.4874267578,269570.2163696289,93054.26614379884,70246.72470092773,56801.34387207031,92774.5672607422,103242.9266052246,124374.76742553712,18226.681442260742
TAG(58:7)_FA 16:1,0.5381956704634919,6.992745142446378,2.2003669399562114,0.13797788934770602,0.9974690761020696,TAG,179775.55270385742,97458.0475769043,99271.12759399414,266987.45880126953,80149.785888671875,60206.90350341797,52003.34341430664,81004.9052734375,96884.9663696289,103440.04803466795,14512.14101409912
TAG(58:7)_FA 18:0,0.4444180230078956,8.131330115603568,1.4966048357950972,0.2211945032886931,0.9974690761020696,TAG,416598.4320678711,213717.87634277344,224016.83666992188,545945.1807250977,205315.79611206055,133153.82846069336,98508.54446411131,180572.33291625977,235549.59649658203,263838.39825439453,19981.66130065918
TAG(58:7)_FA 18:1,0.1834504614233604,7.995843791703574,0.25274941918223703,0.6151457460255757,0.9974690761020696,TAG,339031.0456542969,173938.0505065918,181823.8522644043,427940.1458129883,184208.39349365231,134348.32958984375,107487.44677734376,165605.47149658203,210704.89163208008,269874.2001953125,29581.84240722656
