lipid,logFC,logCPM,LR,PValue,FDR,type,AK0135,AK0140,AK0142,AK0144,AK0147,AK0154,AK0155,AK0157,AK0166,AK0168,AK0169,AK0139,AK0141,AK0145,AK0161,AK0164,AK0170,AK0174,AK0175,AK0200,AK0202,AK0204,Blank-1x
PI (40:5),-0.24761675422392854,7.220611278100778,1.241806574013026,0.26512316682418896,0.4548205731233034,PI,87978.14711761475,149689.13006591797,146254.69079589844,61518.044342041016,116555.16885375977,105235.3465270996,140269.94998168945,68136.3048171997,59185.824672698975,80207.16415405273,120978.327835083,301269.85876464844,126831.28779602052,242346.0982055664,282824.3371582031,301697.2416381836,243270.63845825195,257852.6167602539,97324.80491638184,111231.5061187744,98694.90748596191,275016.6400756836,37833.04290008545
PIo (36:0),-0.24776326501113136,7.178784464625105,1.2432738976640394,0.26484102555640876,0.4548205731233034,PI,89808.16728210449,153351.23107910156,138586.6483154297,72143.5443572998,131027.3076171875,121684.0694580078,154380.41259765625,70314.46466064453,38158.50262451172,49776.60346984863,97474.62794494627,325712.48486328125,103601.4279937744,242418.53649902344,287820.8010253906,265746.75842285156,242575.8367919922,286213.24224853516,84489.7048034668,109278.80752563477,104682.16818237305,287433.2401123047,23477.381713867188
PC (44:10),0.2474002437124987,6.744691293109504,1.2396211435262146,0.2655440811950281,0.45498711473050546,PC,140517.3684616089,93051.10729980467,93238.18648529051,103997.42765808104,86105.76766967773,16225.961250305176,81510.72651672363,98220.72760009766,105977.90927124023,121121.00825500488,120387.2699432373,59184.30392456055,173771.13067626953,122198.38885498048,136270.07052612305,164040.79296875,127940.88793945312,121536.28784179688,137752.49075317383,140102.19006347656,101499.74755859376,134602.54846191406,18639.361328125
"Palmitoylcarnitine, (5Z)-13-carboxytridec-5-enoylcarnitine",0.24669421359094654,10.20370219399369,1.2326420934514317,0.2668938284772937,0.4567427880762456,AC,1214249.8793945312,929259.9716796876,940318.0032958984,1001810.234375,1011832.3892822266,813054.7980957031,1045593.8317871094,953035.5535888672,1113885.1560058594,1204827.2490234375,1101899.6385498047,1628231.853881836,1302027.795288086,1274176.5219726562,1230395.6540527344,1139458.1752929688,1080862.6114501953,1472217.5619506836,1116893.865600586,1533981.9413452148,1174274.7091064453,3045299.3881835938,152993.03102874756
Lyso_PI(20:3) | PI (20:3),-0.24618536931559865,6.881494678535853,1.2274909570915042,0.2678955426387715,0.4578993155808686,PI | PI,71337.38496780396,115970.56887817384,111388.1577758789,52329.433670043945,103127.91709899902,99754.07765197754,124157.13789367676,50961.044063568115,45340.60317802429,60662.82434654236,55582.11414909363,232494.9576721191,106738.53816986084,211351.78273010257,254321.4370727539,200786.84503173828,205987.472076416,237564.2061920166,41634.323181152344,97022.37646865845,58485.853534698486,253844.9454650879,24866.311681747437
TAG(58:4)_FA 20:0,-0.2459574564790767,7.303306953260106,1.2252486984411917,0.2683330469390801,0.4580898310442376,TAG,194219.03591918945,109128.36679077148,107187.44744873048,105205.50563049316,85900.36541748047,70628.20516967773,102432.06816101074,102379.94763183594,113929.7276611328,151113.5129699707,209980.1353149414,260571.5975036621,324542.75830078125,207624.19491577148,278110.59729003906,254132.12030029297,207122.9927368164,224014.49517822263,156589.55157470703,261131.82049560547,162815.2525024414,252555.2603149414,15893.461120605469
Cer(d18:1/16:0),0.2455644570516778,4.998062088962819,1.2211030907606073,0.2691442786134642,0.4589171255484432,CER,75173.68560028076,17672.981071472168,30623.22225189209,39606.22258758545,19457.661350250244,13537.140907287598,31385.122219085693,19749.56116104126,15109.721332550049,23158.961868286133,36356.7225151062,29764.522411346436,32350.302307128903,21050.001831054688,32681.74239730835,20226.401390075684,31265.62270355225,33617.94189453125,41140.842487335205,25843.002075195312,89269.34510421753,31516.141899108887,5493.520320892334
"Cer(d14:2(4E,6E)/20:1(11Z)(2OH))",-0.2450555323847785,6.493976340117388,1.2162425831565997,0.2700993089806194,0.45998730802153975,CER,188818.4317932129,43126.8429145813,39484.76238250733,60170.604148864746,32392.82257461548,62647.46468734741,41729.303241729736,36811.78251647949,53739.904304504395,71998.22495651245,147192.49046325684,113235.1268157959,100598.76734924316,139539.0499420166,132639.5699119568,104375.46765518188,130183.30993270874,137520.5090827942,140958.93070220947,115408.92804718018,151745.56939697266,101636.00553131104,16032.781135559082
"Cer(d14:2(4E,6E)/16:0)",-0.24427193297831415,5.948603571308523,1.2084390250643082,0.2716414894679156,0.461227910160689,CER,119912.78817749023,28356.36199951172,31656.122116088867,40161.52310562134,24077.541454315186,27265.281814575195,27359.98207473755,28805.7024269104,37538.102600097656,76736.06610107422,94451.76625061037,90141.98600769044,68049.64464950562,78611.48568344116,100229.48748397829,73109.96496200562,84952.30591964722,78512.24535751343,100248.8867340088,79435.62534713745,108020.54684448242,66655.46505355835,12206.180824279783
Cer(d18:1/20:0),0.244086660866981,2.933727193996939,1.205403752367122,0.27224431111083197,0.461227910160689,CER,10111.300632476808,4596.360301971436,5149.980381011963,6614.420467376709,4751.880348205566,5315.160343170166,5239.200328826904,5750.5203857421875,5701.28039932251,6651.920497894287,6267.620460510254,8328.820594787598,8232.420581817627,10464.540725708008,7863.040512084961,6475.060474395752,7647.360534667969,6923.000511169434,7728.040500640869,5793.180400848389,11943.380702972412,6974.860462188721,3565.1202392578125
PI (42:8),-0.2440373434526225,6.392063065679942,1.2061586816816998,0.2720942217023268,0.461227910160689,PI,54646.56365966797,87746.50662231445,86199.30560302734,39081.1632232666,67289.50427246094,74333.5650024414,83641.68551635742,40429.80261230469,27048.721405029297,35465.92276382446,62314.924407958984,191498.892578125,89628.32685852051,150969.95080566406,166300.6322631836,168098.3740234375,136221.7495727539,155974.4711303711,48566.22309875488,56945.58459472656,58278.10368347168,151991.84942626953,11058.120830535889
PI (44:0),-0.24398388868638107,5.7079815536925675,1.2055610274805986,0.27221303430000526,0.461227910160689,PI,32081.582496643063,53073.76361083984,47223.28326416016,21935.20152282715,41456.96287536621,41587.282775878906,52739.78353881836,26581.142086029053,19636.38146972656,25378.802001953125,47740.063537597656,118859.82818603516,53222.64390563965,93344.146728515625,92362.56701660156,92525.54635620116,72385.4253540039,108711.96746826172,28025.56178283691,42455.70310211182,33978.58223724365,112928.8669128418,8728.460624694824
"PIo (36:3), PIp (36:2)",-0.24384080334771016,7.300781655994563,1.2042737833617139,0.2724691568920796,0.461227910160689,PI,105610.66883087158,180714.71228027344,163948.29125976562,71397.02447509766,123685.86953735352,135221.8471069336,170059.45175170898,67920.88467407227,56490.564292907715,88153.74615478516,99332.20636749268,359300.8055419922,100637.64800262453,293449.6985473633,321068.2789916992,359112.7233276367,259079.1011352539,324280.9428100586,103158.6671142578,73036.86515808105,96290.66752624512,337931.98333740234,11293.18072128296
PCo(44:3),0.243360712234549,6.7202562880824095,1.1995173260007732,0.2734181706115137,0.46227741240574816,PC,143116.61183166504,91923.92724609376,94874.707763671875,99796.32752990724,82970.08674621582,14757.320991516111,76889.40657043457,93913.56744384766,103426.3868560791,117106.4683227539,130715.44885253906,58240.783447265625,175480.35331726074,124058.6692199707,136726.78884887695,166015.15310668945,125703.44665527344,117956.86820983888,133307.5903930664,145070.7315673828,97535.10736083984,122777.60791015624,17586.10107421875
PIo (20:5),0.24249351079071454,8.649642733455872,1.191048611955921,0.2751181408512102,0.4640347993948984,PI,173906.97537231445,337434.927734375,349837.3486328125,199539.19885253903,434741.02575683594,305525.96240234375,413658.1622314453,182660.69213867188,139513.14979553223,169941.2716217041,205270.7711791992,541889.5783691406,241410.477645874,410549.2728271485,528944.7734985352,556968.5306396484,487633.05712890625,526615.4429931641,179311.04858398438,212745.87744140625,194975.60928344727,523320.015625,303411.39541625977
PS (40:4),0.24259486823981782,8.134053087899261,1.1920406143742635,0.27491832633353747,0.4640347993948984,PS,356306.7038574219,246631.75744628903,223012.173828125,196424.47399902344,182990.87426757812,164770.1505126953,179814.23211669922,222141.89807128903,280534.7185058594,302293.36071777344,436881.9482421875,400788.35021972656,507402.23291015625,295567.66314697266,328635.9440917969,402866.5456542969,265290.9582519531,288202.1414794922,335807.0255126953,383714.3442382813,230298.33642578125,381530.6247558594,37970.94250488281
PIp (34:4),-0.24232722690989988,6.37318199157686,1.1893298973300261,0.27546476560756444,0.4640623449384029,PI,32382.10210418701,96841.56677246094,91478.8461303711,26210.381912231445,77472.4049987793,80982.70529174805,92705.24670410156,39154.80233764648,20044.001441955566,26599.041465759277,45833.30277252197,182429.95166015625,57397.84408569336,166358.19134521484,191570.11431884769,166453.0506591797,146423.79006958008,175865.41180419922,35144.12258529663,36657.62237548828,30558.101837158203,174504.41204833984,12216.900886535645
PCo(44:4),0.24136964208834127,6.858307774513135,1.1800006916479333,0.2773558547494883,0.4661220341081004,PC,151532.69073486328,102636.44761657716,98919.74574279784,118748.04705810548,94160.66610717772,16737.52113342285,90016.34512329102,101856.58615112305,118781.0482788086,132336.46955108643,134923.93008422852,68686.424072265625,189036.29434204104,142728.74980163574,152460.00924682617,179171.71249389648,145449.27017211914,132903.95065307617,140317.71029663086,153017.21130371094,110845.94958496094,148272.0112915039,15460.461120605469
PI (44:7),-0.2413619184518926,6.076200034004498,1.1798591034105357,0.27738468116331866,0.4661220341081004,PI,40407.362548828125,80920.76678466797,65964.82406616211,31291.70221710205,56769.16329956055,47213.52308654785,66926.94537353516,30667.38178253174,24402.361770629883,31047.50273132324,48534.1432723999,147758.64985656738,68764.68505096436,107467.60893249512,124684.80850219728,127922.84812927246,90847.22579956056,139793.36978149414,33788.76240539551,51740.80422973633,46152.42352294922,149410.80949401855,12598.940963745115
TAG(60:12)_FA 20:4,-0.24120075506961838,8.199335578618395,1.178396570812538,0.277682663735573,0.4661220341081004,TAG,374640.1991577149,229894.63806152344,212182.7171020508,176700.57077026367,142080.87133789062,110691.22702026369,210536.6750793457,200247.05419921875,177350.81256103516,247913.29986572263,498030.3312988281,503518.7164916992,654224.6262817383,346775.88928222656,500486.29821777344,501452.6416015625,398939.9885864258,421195.1946411133,298077.51763916016,475338.5168457031,318302.8204650879,419408.7724609375,23427.241668701172
Lyso_PS(22:2) | PS (22:2),-0.24021272836052773,7.80296724607759,1.1687616467659723,0.27965583490474993,0.4688740430085604,PS | PS,272194.27380371094,163616.61038208008,144547.37008666992,147851.28048706055,120929.91761779784,119686.99826049805,165288.6728515625,141380.87060546875,151336.30053710938,177098.2341003418,222531.8542175293,370196.9290161133,415814.9133911133,294733.30728149414,358130.25567626953,344843.3857116699,274660.20040893555,377896.8652648926,208582.41256713867,340601.83474731445,213945.84536743164,346466.87615966797,43140.40295410156
PSo (36:5),0.23887733667421387,7.743011555591313,1.1558161819883992,0.2823349204476734,0.4728016248259608,PS,248967.2790527344,181131.0139160156,164412.07391357422,150338.0499267578,151186.71118164062,145917.09130859375,167282.81188964844,167772.69104003906,165188.69274902344,202053.0140380859,244205.71533203125,281482.97790527344,320008.0637207031,244031.29650878903,264099.89880371094,271712.39611816406,220267.29638671875,263940.41638183594,198299.2562255859,268521.0203857422,192665.97290039065,250294.63671875,58682.70446777344
PI (44:2),-0.2383292540380206,5.511641972272797,1.150363551441842,0.2834730585122306,0.47402455859555814,PI,31178.942317962646,45610.72351074219,47416.34281921387,21347.901485443115,35956.54253387451,32841.62210845947,43936.42288970947,21554.121337890625,17654.941371917725,24837.18162536621,33571.06240463257,97688.80651474,45216.60342025757,75049.26542663574,95517.74712753296,89750.18626022339,68000.42427062988,83327.666721344,24751.98176574707,30739.722522735596,32782.042667388916,88158.92733764648,8770.920696258545
TAG(52:0)_FA 18:2,-0.23818285321222787,7.0638417949307675,1.1490888468959497,0.2837399671023946,0.47402455859555814,TAG,152355.97354125977,93315.12774658205,90086.846435546875,83813.18618774414,67873.503662109375,67243.62530517578,89755.06661987305,84735.62612915039,89276.42681884766,113236.86853027344,190488.21453857425,222849.59454345703,266413.22064208984,170024.89208984375,224529.49578857425,214794.2149658203,174933.08984375,197580.41261291504,130969.6495666504,216662.91400146484,125723.40948486328,202492.17767333984,21737.60125732422
18:3 Campesteryl ester,-0.23797886973546326,11.064168392441522,1.1471857570868451,0.2841390449955697,0.47412750382277363,CE,1567910.2755889893,1641256.6345825195,1707117.0549316406,1830285.6535644531,1426572.030090332,1019647.442993164,1771869.3141479492,1767703.882446289,1720888.4177246094,2251579.0364379883,1238930.4791870115,4045757.433959961,4498562.19140625,3280187.0474853516,4580462.106201172,3888413.565368652,3777282.47265625,1391218.4571380615,1236603.7670593262,4373657.011108398,1635778.7589111328,3889693.0604248047,43290.78319168091
PI (44:8),-0.23733384649202532,5.79462699517441,1.1408215664923773,0.28547879331431925,0.47579798885719876,PI,33050.922370910645,57270.78332519531,56338.96337890625,27020.7218170166,43568.6630859375,44429.32321166992,53855.56344604492,26004.781845092773,20779.441604614258,28142.102416992188,43448.363861083984,114385.02740478516,59881.3839263916,93448.30712890624,111764.48690795898,107313.26747131348,83389.80572509766,106035.70690917967,30787.602546691895,41921.42314147949,41336.94267272949,106532.58685302734,9134.44063949585
Hexacosanoyl carnitine,0.2355645079765178,10.03530517751572,1.124048098019557,0.28904846053983435,0.4811766434342029,AC,1051320.6752319336,803631.8961486816,758098.4177856445,857668.9227600098,885182.6350097656,793452.9128417969,885474.2459716797,974635.731201172,860118.7023925781,1020950.3348999023,833816.8939819336,1308802.8541870115,1083656.4185180664,1119799.4569091797,1107639.333770752,969854.4119873048,988400.9650878906,1283694.174987793,958872.9895019532,1334501.9274902344,943244.846496582,2905660.0857543945,214098.37524414065
PI (28:2),-0.23487546890002348,6.71816668872582,1.1174109556013718,0.29047662592200224,0.4829818454679446,PI,38303.36293411255,121487.94909667967,118334.33032226562,32556.202529907227,92756.1674194336,112402.34979248048,123753.06951904295,43846.203842163086,23992.28159332275,26298.321884155273,64245.624114990234,234059.11254882812,61525.70403289795,211653.7756958008,224686.1173095703,213540.212890625,196893.8494567871,211632.75744628903,46698.983306884766,47912.98359680176,43931.563705444336,228033.67510986328,15650.641166687012
