,Lipid,Sample_ID,db,Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Transition,Cluster_Label,Group,Area,Area_RT,Area_Ratio,FAC,TG
228,"[TG(56:7),TG(55:0)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,812.8,623.6,13.16,465.0,812.8 -> 623.6,0,13,1029.0,0.04441666666666677,,FA18:1,"TG(55:0), TG(56:7)"
229,"[TG(56:7),TG(55:0)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-7,840.8,623.6,13.11,476.0,840.8 -> 623.6,0,22,937.0,0.04441666666666677,0.7,FA18:1,"TG(55:0), TG(56:7)"
230,"[TG(56:7),TG(55:0)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,812.8,623.6,13.16,658.0,812.8 -> 623.6,0,13,658.0,0.0,0.7,FA18:1,"TG(55:0), TG(56:7)"
231,"[TG(56:7),TG(55:0)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-7,840.8,623.6,13.38,314.0,840.8 -> 623.6,0,22,314.0,0.0,1.84,FA18:1,"TG(55:0), TG(56:7)"
232,"[TG(56:7),TG(55:0)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,812.8,623.6,13.43,579.0,812.8 -> 623.6,0,13,579.0,0.0,1.84,FA18:1,"TG(55:0), TG(56:7)"
245,"[TG(57:9),TG(56:2)]_FA18:1",11292023_DOD93_F4_5xFAD_cereb_O3on_01,n-9,822.8,633.6,18.04,337.0,822.8 -> 633.6,0,21,337.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
246,"[TG(57:9),TG(56:2)]_FA18:1",11292023_DOD93_F4_5xFAD_dienc_O3on_01,n-9,822.8,633.6,18.04,532.0,822.8 -> 633.6,0,21,843.0,0.04439999999999955,,FA18:1,"TG(56:2), TG(57:9)"
247,"[TG(57:9),TG(56:2)]_FA18:1",11292023_DOD94_F4_5xFAD_dienc_O3on_01,n-9,822.8,633.6,18.13,398.0,822.8 -> 633.6,0,21,398.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
248,"[TG(57:9),TG(56:2)]_FA18:1",11292023_DOD94_F4_5xFAD_hippo_O3on_01,n-9,822.8,633.6,18.18,369.0,822.8 -> 633.6,0,21,369.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
249,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-9,822.8,633.6,18.04,462.0,822.8 -> 633.6,0,21,1420.0,0.08881666666666632,,FA18:1,"TG(56:2), TG(57:9)"
250,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,822.8,633.6,18.13,473.0,822.8 -> 633.6,0,21,473.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
251,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-9,822.8,633.6,18.0,422.0,822.8 -> 633.6,0,21,737.0,0.6217000000000006,,FA18:1,"TG(56:2), TG(57:9)"
252,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M1_5xFAD_hippo_O3on_01,n-9,822.8,633.6,17.96,317.0,822.8 -> 633.6,0,21,317.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
253,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,822.8,633.6,17.87,652.0,822.8 -> 633.6,0,21,2975.0,0.1332333333333331,,FA18:1,"TG(56:2), TG(57:9)"
254,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,822.8,633.6,17.82,749.0,822.8 -> 633.6,0,21,2187.0,0.08881666666666632,,FA18:1,"TG(56:2), TG(57:9)"
255,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-9,822.8,633.6,17.96,316.0,822.8 -> 633.6,0,21,678.0,0.04439999999999955,,FA18:1,"TG(56:2), TG(57:9)"
256,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,822.8,633.6,18.27,302.0,822.8 -> 633.6,0,21,302.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
257,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,822.8,633.6,18.09,311.0,822.8 -> 633.6,0,21,311.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
258,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-9,822.8,633.6,18.18,374.0,822.8 -> 633.6,0,21,739.0,0.08881666666666632,,FA18:1,"TG(56:2), TG(57:9)"
259,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,822.8,633.6,17.87,511.0,822.8 -> 633.6,0,21,1091.0,0.08881666666666632,,FA18:1,"TG(56:2), TG(57:9)"
260,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-9,822.8,633.6,17.91,461.0,822.8 -> 633.6,0,21,461.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
233,"[TG(57:11),TG(56:4)]_FA18:1",11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-9,818.7,629.5,15.74,365.0,818.7 -> 629.5,0,18,365.0,0.0,,FA18:1,"TG(56:4), TG(57:11)"
234,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,818.7,629.5,15.51,1371.0,818.7 -> 629.5,0,18,19249.0,0.2220333333333322,,FA18:1,"TG(56:4), TG(57:11)"
235,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-7,846.7,629.5,15.51,362.0,846.7 -> 629.5,0,23,664.0,0.04439999999999955,10.97,FA18:1,"TG(56:4), TG(57:11)"
236,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,818.7,629.5,15.51,512.0,818.7 -> 629.5,0,18,7284.0,0.13321666666666765,10.97,FA18:1,"TG(56:4), TG(57:11)"
237,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-9,818.7,629.5,15.6,302.0,818.7 -> 629.5,0,18,302.0,0.0,,FA18:1,"TG(56:4), TG(57:11)"
238,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,818.7,629.5,15.78,977.0,818.7 -> 629.5,0,18,6684.0,0.22176666666666733,,FA18:1,"TG(56:4), TG(57:11)"
239,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,818.7,629.5,15.74,1477.0,818.7 -> 629.5,0,18,15228.0,0.17789999999999928,,FA18:1,"TG(56:4), TG(57:11)"
240,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,818.7,629.5,15.43,405.0,818.7 -> 629.5,0,18,16930.0,0.2664333333333335,,FA18:1,"TG(56:4), TG(57:11)"
241,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-9,818.7,629.5,15.56,305.0,818.7 -> 629.5,0,18,1124.0,0.31111666666666693,,FA18:1,"TG(56:4), TG(57:11)"
242,"[TG(57:12),TG(56:5)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,816.7,627.5,14.76,321.0,816.7 -> 627.5,0,16,923.0,0.04439999999999955,,FA18:1,"TG(56:5), TG(57:12)"
243,"[TG(57:12),TG(56:5)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,816.7,627.5,14.76,519.0,816.7 -> 627.5,0,16,861.0,0.04440000000000133,,FA18:1,"TG(56:5), TG(57:12)"
244,"[TG(57:12),TG(56:5)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,816.7,627.5,14.63,329.0,816.7 -> 627.5,0,16,329.0,0.0,,FA18:1,"TG(56:5), TG(57:12)"
