lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
PI(42:5),0.06256938958639632,4.442480517525539,0.049185550034806624,0.8244865857876439,0.9944516266718868,PI,44752.703201293945,41374.08293151856,58730.52392578125,54814.28338623047,58687.38363647461,54142.803619384766,35277.12225341797,44176.463134765625,36079.24267578125,38480.56283569336,37294.80279541016,40476.44274902344
PS(42:4),0.0640080541672756,5.691669294512328,0.051478296595973916,0.820510607068616,0.9944516266718868,PS,108076.70861816406,104206.74755859376,120068.74822998048,176206.9727783203,152512.05053710938,113315.04895019533,98497.366943359375,104406.10803222656,89621.90631103516,103504.46704101562,74039.78561782837,71135.08508300781
PS(44:5),-0.066105202553457,5.044474425172196,0.05505395662777346,0.8144914240629202,0.9944516266718868,PS,64156.484535217285,57390.60413360596,83325.88565063477,97070.2463607788,85690.18585586548,79281.34526824951,58682.963581085205,69974.50518417358,63526.704833984375,63546.12442779541,54081.90377426148,53603.64373779297
PS(P-38:3),0.06161689209274016,5.680207648135862,0.047706627239222144,0.8271030773693435,0.9944516266718868,PS,114075.58782958984,91902.72723388672,126904.86938476562,168389.0711669922,145020.80981445312,123293.48852539062,90539.78692626952,109328.74743652344,87122.1058959961,96748.08642578124,84683.20639038086,70472.24493408203
[TG(64:17)|TG(63:10)|TG(62:3)]_FA18:3,0.06065403358822967,4.583058582423549,0.04622389589087561,0.8297693204886823,0.9950448150193155,TAG,51475.48403930664,41671.50271606445,63437.624755859375,65729.9045715332,67708.7248840332,78592.62603759766,38617.36282348633,48800.8432006836,44350.963134765625,48563.184020996094,43604.24319458008,25777.481842041016
[TG(44:0)|TG(O-45:0)]_FA18:0,0.05998490586400384,6.066843338016205,0.0452156638739325,0.8316079632955593,0.9954349663944955,TAG,139569.78979492188,114908.84814453124,174264.7734375,186070.53198242188,182235.19189453125,214593.57495117188,102740.7667236328,146702.32958984375,110418.427734375,127356.16845703124,129958.90869140624,89095.28625488281
[TG(46:5)]_FA18:2,0.058947830676856314,4.768989658553331,0.04366163707439341,0.8344844045591359,0.9954349663944955,TAG,57760.92416381836,39125.50286865234,62128.34408569336,69109.64497375488,71987.82470703125,69065.62469482422,58815.04376220703,45356.32321166992,36551.38250732422,39802.64260864258,42774.86297607422,72666.74557495117
[TG(48:4)]_FA14:0,0.05933115384664345,4.429384110931335,0.04422987334226036,0.8334265153515006,0.9954349663944955,TAG,48348.44348144531,34183.36248779297,62130.94448852539,62683.724853515625,58549.12377929688,59959.32473754883,36882.98239135742,43860.702880859375,37082.26251220703,39861.96282958984,40338.36297607422,28108.98190307617
[TG(49:4)]_FA16:0,-0.06024873911219807,4.422241184927147,0.04572328103145648,0.8306796072403962,0.9954349663944955,TAG,45035.32373046875,38318.12252807617,57453.98385620117,59547.544189453125,58739.00421142578,57455.463439941406,42643.44314575195,47029.8837890625,38976.16287231445,42042.04275512695,38836.94274902344,22939.501831054688
[TG(50:7)|TG(49:0)]_FA18:1,0.05824741359023151,5.282088182191371,0.04263409648763172,0.83641578518029,0.9954349663944955,TAG,82698.32638549805,67649.40496826172,101777.08660888672,95885.70684814452,127658.38861083984,139156.80877685547,53266.80355834961,79208.64611816406,68920.16485595703,74509.44482421875,99053.06640625,28335.32202148437
[TG(56:13)|TG(55:6)]_FA18:1,0.059913588043753865,5.160708672146041,0.04510576112410547,0.8318096753212584,0.9954349663944955,TAG,67740.544921875,66359.96417236328,95374.6870727539,114260.90893554688,114358.78845214844,95994.58728027344,62987.72430419922,75059.26504516602,64713.56466674805,70270.44494628906,62294.76434326172,36782.042572021484
[TG(60:12)|TG(59:5)]_FA14:0,0.05927445662068186,3.9738616918755834,0.04414199044481393,0.8335896618004764,0.9954349663944955,TAG,33047.92236328125,27809.14193725586,42058.34326171875,45308.60333251953,44561.1833190918,44119.9829864502,25831.14175415039,31546.662231445312,29556.14227294922,25926.861862182617,31317.40234375,20767.30142211914
[TG(60:14)|TG(59:7)|TG(58:0)]_FA18:3,0.06016957491482647,4.77750063154543,0.04548976180480224,0.8311060063332008,0.9954349663944955,TAG,55700.20397949219,48247.54342651367,73295.665283203125,73877.78567504883,79370.68566894531,77665.44622802734,47083.02328491211,53211.383392333984,51331.12390136719,49362.94396972656,46664.183685302734,41096.08248901367
[TG(66:10)|TG(65:3)]_FA18:1,-0.05812567462557198,3.98536454689535,0.04255125203746957,0.8365725531025323,0.9954349663944955,TAG,33106.40254211426,26662.50177001953,32899.92208862305,41216.78286743164,37610.20269775391,34016.10238647461,30936.38198852539,28099.741973876957,23821.601669311523,26762.001907348636,26749.50204467773,41591.94264221192
[TG(66:13)|TG(65:6)]_FA14:0,0.059061459002009695,3.737651921826572,0.04382332264879096,0.8341826656808469,0.9954349663944955,TAG,35974.62292480469,31900.82258605957,29697.50184631348,35740.342361450195,35400.242614746094,29802.422424316406,24834.42169189453,28028.54197692871,23013.5016784668,20916.581771850582,27167.16180419922,15476.621109008787
[TG(66:3)]_FA16:1,-0.05854119299246706,4.265063936218263,0.04316195113356969,0.8354206256678475,0.9954349663944955,TAG,31955.502250671387,30016.182216644287,31962.242065429688,39437.82247543335,37585.60250854492,30802.042057037357,31746.88216781616,32637.182121276852,21775.76137542725,21944.621417999268,27177.561798095703,93007.58768844604
[TG(66:8)|TG(65:1)]_FA16:0,-0.05941884612761824,3.6539183607902155,0.044464723015380514,0.8329913674018327,0.9954349663944955,TAG,29419.30204772949,24172.701766967773,27749.701721191406,35292.44233703613,31991.202423095703,30387.2822265625,26140.041885375977,27537.10227966309,21174.72152709961,20456.601516723636,24309.64175415039,18176.721229553223
[TG(66:9)|TG(65:2)]_FA14:0,0.05924463129350446,3.681380593038363,0.04409490879851319,0.8336771342727435,0.9954349663944955,TAG,31125.46206665039,30349.92251586914,28174.06199645996,33174.102363586426,40963.92253112793,29485.46221923828,24572.86181640625,26483.162048339844,22446.50134277344,18800.521255493164,27468.261932373047,13965.881072998049
CE(46:3;O2),-0.05916778632398053,8.350259578456003,0.04410218663451815,0.8336636096764672,0.9954349663944955,CE,98553.06732177734,179539.43270874023,163358.03229141235,129087.26902389526,216175.2949066162,76309.28558731079,104231.3275680542,151277.2108078003,119230.16801071168,137353.86841583252,73566.9849243164,3927450.799602509
LPI(18:2),-0.05954313205976002,6.484470737966879,0.044665084504231345,0.832621069742984,0.9954349663944955,PI,149810.37072753906,133327.3080444336,443685.0155944824,186215.13201904297,151203.91326904297,338328.5467529297,117002.98822021484,303848.5382080078,116324.7085571289,245036.97860717773,154458.84957885742,35383.6024017334
PE(44:4),0.058220742046272665,5.871686618136544,0.04259578219398463,0.8364882681947552,0.9954349663944955,PE,99108.66776657104,77173.9653968811,146041.66984558103,151283.0512008667,114570.76898574828,139757.53052520752,113811.64805984496,89523.7066078186,84332.60611343384,76553.68562698364,73744.10511016846,215110.1969718933
PI(44:6),-0.05846406779911444,3.9662792248513656,0.04304959578064427,0.8356319141913,0.9954349663944955,PI,32478.18228149414,27438.72202301025,42972.482971191406,42069.883140563965,41010.822956085205,39143.16248703003,29145.981853485107,35734.28258514404,27224.861785888672,30353.78212738037,26863.38188934326,21750.40162658692
PI(44:7)|PI(43:0),0.05838702419239632,4.277127502954119,0.042833290982002836,0.8360394949181003,0.9954349663944955,PI,44313.28327178955,35411.58250427246,48459.58365631104,49361.94366455078,53008.06369018555,58806.604263305664,33952.66243362427,41055.22299194336,31662.08229827881,36535.86243057251,34254.02228164673,26650.12168121338
PS(P-28:0),-0.058854422776420216,5.043573202263832,0.04363332300980005,0.8345373044496024,0.9954349663944955,PS,73789.9252319336,61984.44445800781,84417.98620605469,89212.86666870117,87601.40625,78046.22549438477,59200.023864746094,71787.64587402344,60564.18426513672,66451.76470947266,58508.5442199707,43532.30316162109
PS(P-37:2),-0.05846291795335292,6.344838176128491,0.04305798744692879,0.8356161234122496,0.9954349663944955,PS,179248.0518798828,176579.79260253906,178648.45166015625,262915.03869628906,237603.73693847656,170242.7528076172,149695.1905517578,199589.23315429688,148450.78857421875,142670.1903076172,166415.35247802734,74131.1450805664
PE(43:6),-0.05777425443853362,5.5595227925087185,0.04204712652381204,0.8375299666148752,0.9962068567144129,PE,98389.066650390625,81225.525634765625,120801.16796875,127359.24987792967,105652.68725585938,124552.7081298828,77904.265625,94142.5658569336,88113.70654296875,95408.46685791016,80592.36535644531,83874.58581542969
[TG(47:4)]_FA20:4,0.0574420463892583,5.832699974531946,0.04146544351829107,0.8386421360646615,0.9968713843807419,TAG,118643.18798828124,104630.84729003906,159675.57263183594,169314.7127685547,160959.49017333984,170092.6128540039,93094.30712890624,127625.1889038086,95310.2061767578,102526.5668334961,121607.46887207033,54431.30383300781
[TG(50:7)|TG(49:0)]_FA14:0,-0.05701510034185546,6.319160667409796,0.04095064135970006,0.8396332267576251,0.9968713843807419,TAG,171608.15234375,142781.4100341797,144836.44958496094,139508.19140625,322388.76171875,288262.5793457031,98190.12731933594,114134.5073852539,156614.349609375,137714.48999023438,292305.9815673828,60887.56506347656
[TG(62:10)|TG(61:3)]_FA14:0,0.05717060206181075,3.8409914263743343,0.041065051380599016,0.8394124079717201,0.9968713843807419,TAG,32624.74194335937,37067.28240966797,32668.882263183597,39180.60301208496,39973.44250488281,32973.00245666504,26046.661849975582,31985.882354736328,26358.86193847656,23336.98161315918,26025.042015075684,16000.741241455078
[TG(65:12)|TG(64:5)]_FA18:2,0.05731065548971007,3.7662660989070513,0.041265370217208996,0.8390265494450481,0.9968713843807419,TAG,28381.22198486328,26300.16180419922,35201.12257385254,34714.68217468262,38748.462814331055,37642.8627319336,23891.22177124023,28172.642044067383,21841.42170715332,26383.661880493164,22966.301696777344,20506.40154266357
[TG(66:15)|TG(65:8)|TG(64:1)]_FA16:0,0.05720390168889292,3.524483049367541,0.041109385635053286,0.8393269260760501,0.9968713843807419,TAG,27939.32192993164,21936.00154113769,29011.702224731445,32463.642547607426,29960.38201904297,28537.702041625977,20718.621459960938,23877.70181274414,19441.36148071289,20439.14144897461,20109.401290893555,16753.781227111816
DG(31:3)_C16:1,0.056958516862026874,5.451132967742382,0.04076926330367314,0.8399839572539882,0.9969210114228099,DAG,113812.90747070312,79454.20569229126,118178.98818969728,91094.04658126833,93477.06651306152,97133.78652954102,69079.94535446167,72389.74529266357,75957.16550064087,76037.36561203003,74622.44552230835,104309.18731689452
[TG(64:16)|TG(63:9)|TG(62:2)]_FA16:1,0.05665312588383272,3.948644165404981,0.0403265266382391,0.8408435014226091,0.9975742570186615,TAG,34634.80238342285,25824.58178710937,42023.923095703125,47941.24349975586,42416.20315551758,43224.32321166992,26627.96182250977,33997.262603759766,25705.8018951416,27372.601943969727,30426.482299804688,17653.441162109375
PI(44:5),-0.056042084271930616,3.8953168335478705,0.0395539478287219,0.8423552509504594,0.9990005126119561,PI,32462.342163085938,27098.941806793213,36917.50271987915,35996.442459106445,40516.08290100098,35097.66226196289,28024.181743621823,32562.722423553467,25991.821563720703,26398.021900177,25446.20183944702,25440.681804656982
[TG(41:2)]_FA16:1,0.05546673377002667,5.174705249999556,0.0386626989557044,0.8441184016438651,0.9999890169253864,TAG,75570.06582641602,64135.28472900391,111097.7885131836,113678.1079711914,89705.70587158203,104025.00708007812,60165.12435913086,80634.306396484375,68886.0849609375,64600.10391235352,66500.625,35800.64254760742
[TG(44:4)]_FA16:0,0.055638952790670444,4.9176625843213815,0.038902063378827734,0.843642813000428,0.9999890169253864,TAG,69004.62561035156,57523.86340332031,86190.22579956055,86443.40625,79737.0866394043,85025.16653442383,48220.8229675293,66107.80490112305,59025.524826049805,57557.544494628906,54014.82379150391,30104.92205810547
LPS(20:1),-0.055505448478301946,6.012540223422594,0.03880901789852942,0.8438275022327981,0.9999890169253864,PS,137305.60913085938,111838.54810333252,174768.8924560547,185122.6721611023,172694.61193847656,140772.82955169678,102858.48795700072,150680.31176757812,118168.1085205078,126421.42895507812,113977.60752105711,97257.40671157835
[TG(37:0)]_FA14:0,-0.010034705624576748,5.099070096749127,0.0012672265374931158,0.9716028030284184,1,TAG,69228.68505859375,51375.2236328125,91795.58654785156,93022.98681640624,90494.24597167967,102531.86694335938,56230.22412109375,73664.12561035156,63976.16467285156,62186.384521484375,61072.42419433594,53841.62384033203
[TG(38:0)]_FA16:0,0.0015548364847227727,6.444878724931627,3.041894524358213e-5,0.9955994198518069,1,TAG,167817.49243164062,151199.91064453125,233208.9775390625,225934.85571289065,228506.05737304688,256348.43627929688,140993.37036132812,198229.8342285156,148569.13037109375,165843.05078125,149218.7294921875,139112.30981445312
[TG(38:1)]_FA16:1 | DG(40:8)|DG(39:1)_C16:1,-0.014456219668841312,6.91010005701413,0.002630477946013343,0.9590958825213258,1,DAG,275105.79931640625,226331.1563949585,359605.0056152344,283227.8412361145,275020.0994987488,263550.4984931946,214397.91551208496,209982.3946762085,216564.09506607056,225327.65452575684,222584.5747566223,217122.51489257807
[TG(38:1)]_FA16:1 | DG(40:8)|DG(39:1)_C16:1,-0.014456219668841312,6.91010005701413,0.002630477946013343,0.9590958825213258,1,TAG,186898.77221679688,150277.23193359375,277742.6015625,262799.7600097656,243830.677734375,285949.201171875,140820.62939453125,219155.8359375,167781.65112304688,173058.39306640625,197416.69409179688,128104.22973632812
[TG(39:0)]_FA16:0,-0.02861301917072469,5.411342315162512,0.01030735094047941,0.9191336139912315,1,TAG,92782.326904296875,70878.42498779297,109936.80859375,110066.82775878906,111033.52868652344,118760.609375,71032.48474121094,95205.28674316406,72186.56481933594,79744.40539550781,81039.64562988281,64290.10437011719
[TG(39:1)]_FA16:0,-0.04306415980420466,5.217213752478667,0.023354407419446943,0.8785390512238365,1,TAG,79489.5658569336,66411.30450439453,99237.626708984375,97991.866455078125,95691.326416015625,104220.44787597656,65632.324462890625,85682.08660888672,66565.985107421875,73212.225341796875,65927.40466308594,47120.243408203125
[TG(39:1)]_FA16:1,-0.04667162900288266,5.5581929963773815,0.027433669320316767,0.8684472519828295,1,TAG,96649.28662109376,78587.725341796875,124748.00903320312,128909.8486328125,119818.64892578124,138421.0087890625,72082.84503173828,110338.10888671876,85152.98547363281,86196.2255859375,98527.127685546875,62350.10430908203
[TG(40:0)]_FA18:0,-0.04671164343951524,6.274976900375623,0.02748176580084305,0.8683330354896333,1,TAG,153895.49267578125,135913.9697265625,196078.85595703125,198088.05493164065,212728.6572265625,231055.31591796875,126916.88916015624,163852.35205078125,137075.77026367188,152782.75146484375,160124.60986328125,102814.8074951172
[TG(40:1)]_FA14:0,-0.04097694077149501,4.798059080397631,0.021143654572881587,0.8843882923349733,1,TAG,55561.06396484375,47790.003173828125,75638.76550292969,71950.0650024414,75165.30596923828,76377.44512939453,48446.50360107422,60816.92462158203,49196.22314453125,49308.70385742188,55511.98376464844,40020.12298583984
[TG(40:1)]_FA18:0,0.04896167632533239,5.466820875459819,0.030130995024251206,0.8621933355410538,1,TAG,91358.1865234375,73036.584716796875,112298.04748535156,119112.54809570312,129287.48889160156,143690.49060058594,67184.184814453125,84652.66662597656,76786.846435546875,82764.08605957031,97750.92724609376,56847.50402832031
[TG(40:1)]_FA18:1,-0.030516665173491345,6.260865767185096,0.011725502421086276,0.9137701293051637,1,TAG,155307.951171875,130349.58911132812,204928.57495117188,203290.6533203125,219993.33715820312,220200.99755859372,123861.30920410156,168575.25317382812,143164.31079101562,142225.55029296875,157628.61059570312,93546.30700683594
[TG(40:2)]_FA16:0,0.02744203852823943,4.921264099722587,0.009469196438896432,0.9224803766708336,1,TAG,64217.12536621094,43893.44314575195,67399.52523803711,73512.565673828125,69984.48541259766,69347.0842590332,50325.3235168457,54216.20373535156,43890.48284912109,47566.32321166992,46586.78359985352,94824.2857055664
