Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD94_F3_Female_WT_cortex ,DOD94_F4_Female_5xFAD_cortex ,FAD184_F3_Female_WT_cortex ,FAD184_F4_Female_WT_cortex ,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD185_M4_Male_WT_cortex _x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,FAD189_M3_Male_WT_cortex _x,FAD185_M4_Male_WT_cerebellum,FAD185_M4_Male_WT_cortex _y,FAD185_M4_Male_WT_diencephalon,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cerebellum,FAD189_M3_Male_WT_cortex _y,FAD189_M3_Male_WT_diencephalon,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
[TG(45:2)]_FA14:0,TAG,40173.34255981445,34496.822265625,46540.403411865234,37955.88275146485,40099.1826171875,60487.92434692383,50614.10400390625,42568.32342529297,68380.8246459961,72737.94543457031,57028.763671875,37418.56262207031,42568.32342529297,38468.54278564453,31449.32202148437,40393.64291381836,57028.763671875,66235.10461425781,40165.08276367188,24840.701751708984,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:2)]_FA16:0,TAG,1043360.9092407228,870230.8564453125,80680.32550048828,107831.66876220705,75822.12591552734,125604.92962646484,117968.78875732422,87111.3851928711,183269.27130126956,147786.40985107422,121331.34954833984,90499.5659790039,87111.3851928711,71907.18481445312,70029.48522949219,84023.02514648438,121331.34954833984,102204.96673583984,98992.76721191406,5510563.080871582,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:2)]_FA16:1,TAG,278052.65997314453,190644.19464111328,136138.92755126953,92563.64642333984,128920.30853271484,244216.65716552731,170315.5721435547,123047.84979248048,363143.6456298828,211506.21575927731,158660.79064941406,130130.65026855467,123047.84979248048,120295.3687133789,104574.4683227539,142534.42993164062,158660.79064941406,275381.14044189453,136205.3905029297,708768.5620117188,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:2)]_FA18:0,TAG,75807.3853149414,49452.32369995117,71208.96478271484,82961.6865234375,59051.94488525391,86140.26625061035,74765.92510986328,62102.20474243164,98290.3268737793,106353.06686401369,68070.12509155273,58416.16442871094,62102.20474243164,69590.62490844727,54950.383728027344,68130.78436279297,68070.12509155273,73525.16571044922,94329.12658691406,52559.503326416016,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:2)]_FA18:1,TAG,90094.08721923828,64234.76443481445,76662.48559570312,68100.00494384766,87705.72650146484,135339.11004638672,122166.68896484376,86359.20639038086,135721.73086547852,146501.83044433594,101800.5479736328,72812.44549560547,86359.20639038086,77794.04522705078,71898.94546508789,85126.88543701172,101800.5479736328,103325.12771606444,83981.00537109375,33150.68225097656,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:2)]_FA18:2,TAG,116534.46899414062,97160.30700683594,110602.46716308594,87253.7660522461,125304.86877441406,208896.3139038086,171480.3110961914,121667.92803955078,239287.1748046875,231356.55444335935,181236.07263183597,117676.20806884766,121667.92803955078,106191.16735839844,107888.8677368164,121184.58856201172,181236.07263183597,188405.0718383789,141378.94897460938,50049.823486328125,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA14:0,TAG,33832.32260131836,29405.862243652344,39848.3424987793,34335.802642822266,37670.26290893555,53255.70388793945,44277.503326416016,40266.38269042969,51140.383361816406,96673.88760375977,64484.42419433594,34884.72235107422,40266.38269042969,41557.46276855469,33833.582458496094,35037.52258300781,64484.42419433594,46408.16369628906,37537.0625,24389.421661376957,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA16:0,TAG,3142251.2666015625,2664434.329345703,153497.33142089844,253731.9366455078,143027.31005859375,228923.23828125,235754.43627929688,173435.53271484375,358898.0070800781,615464.9975585938,488007.2161254883,199081.07568359372,173435.53271484375,142271.26879882812,147829.2294921875,148723.43029785156,488007.2161254883,207591.0955810547,275741.5363769531,18184222.017578125,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA16:1,TAG,1415711.8143310547,741562.9344482422,91888.68634033205,89406.0068359375,118725.248046875,260301.69512939453,142624.71112060547,114323.3881225586,247292.7368774414,166074.39208984375,166562.6922607422,94758.1063232422,114323.3881225586,100084.64764404295,86874.44647216797,102307.84631347656,166562.6922607422,235748.07720947263,160524.0322265625,5501317.548217773,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA18:0,TAG,70053.40451049805,49523.743560791016,35467.32263183594,35220.60235595703,39659.06269836426,59608.12477111816,53909.02404785156,43615.7629699707,58561.72454833984,75933.50436401367,51546.18341064453,37864.142578125,43615.7629699707,35542.6826171875,35224.482360839844,36973.76257324219,51546.18341064453,49837.10333251953,39711.22283935547,130508.18960571288,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA18:1,TAG,82346.02514648438,54792.90399169922,65473.14434814453,85454.70590209961,62512.58383178711,92355.88705444336,117586.92932128906,69935.66473388672,120469.98831176758,108067.88684082033,73642.22583007812,57995.4436340332,69935.66473388672,72958.84603881836,60664.1442565918,75735.26531982422,73642.22583007812,78089.68618774414,106347.22805786131,48043.86328125,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA18:2,TAG,96896.72668457033,67148.28512573242,72961.08590698242,75241.4052734375,89590.86669921875,141011.5509338379,120404.62832641602,91744.9662475586,161178.39108276367,149674.28875732422,107803.40814208984,73726.4049987793,91744.9662475586,79775.50561523438,71563.10464477539,85675.60571289062,107803.40814208984,114450.02807617188,85352.98602294922,36739.90274047852,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:3)]_FA18:3,TAG,144825.3309326172,135070.16931152344,126915.92956542967,111858.14807128906,176009.67053222656,279571.06091308594,219056.8973388672,154768.53063964844,315533.4432373047,288413.7006835937,213372.39379882807,135732.55084228516,154768.53063964844,139535.84997558594,139966.04907226562,168074.97290039062,213372.39379882807,263218.9006347656,169022.47326660156,61154.24444580078,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA14:0,TAG,48438.50354003906,35893.74240112305,45820.763427734375,51848.32339477539,47420.34371948242,63489.703704833984,51839.48373413086,54017.08331298828,61341.06433105469,243260.6968383789,150712.7313232422,43178.16326904297,54017.08331298828,45385.84329223633,42133.082946777344,44987.38296508789,150712.7313232422,73973.9248046875,54077.60424804688,24249.761932373047,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA16:0,TAG,40959.24284362793,36603.88284301758,40539.64270019531,45618.603088378906,37689.12265014648,59680.68435668945,52339.32373046875,39066.362701416016,67504.62423706055,82910.58547973633,46926.78363037109,34844.042572021484,39066.362701416016,41784.94342041016,32209.86215209961,40875.48324584961,46926.78363037109,51507.08404541016,50011.42346191406,39191.04278564453,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA16:1,TAG,4834695.296386719,2555760.4645996094,182878.6319580078,215685.05493164065,282307.4997558594,705501.6105957031,302682.2204589844,265745.77893066406,621038.6730957031,696488.3709716797,679603.9050292969,220100.0164794922,265745.77893066406,223686.57678222656,205885.31481933597,226018.5584716797,679603.9050292969,700101.1879882812,390254.1247558594,20843483.146850582,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA18:0,TAG,42239.60275268555,40785.48260498047,38349.142578125,38554.36285400391,43761.203216552734,62722.14514160156,56494.48419189453,40065.50308227539,63642.224609375,174991.33270263672,111755.58792114258,40781.68322753906,40065.50308227539,42680.88330078125,41723.16256713867,45179.922943115234,111755.58792114258,52721.62390136719,43649.82321166992,22786.34161376953,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA18:1,TAG,84426.92590332031,49972.34387207031,39263.86276245117,38845.16284179688,43951.1432800293,62044.90472412109,61970.28427124024,47761.34330749512,62224.90432739258,77150.6845703125,57557.18426513672,41908.50326538086,47761.34330749512,44316.04318237305,40402.362884521484,42108.343353271484,57557.18426513672,52989.58358764648,43533.22276306152,160695.21231079102,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA18:2,TAG,83703.70617675781,53453.72393798828,85195.32623291016,74052.40480041504,63591.12399291992,101656.32629394533,99066.04629516602,70400.1450805664,112044.50860595705,120747.68817138672,74926.04568481445,63133.90469360352,70400.1450805664,70889.80490112305,60484.32446289063,81554.36584472656,74926.04568481445,86674.94543457031,124873.74926757812,66961.52572631836,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA18:3,TAG,108737.86798095705,90693.34692382812,93643.9465637207,89179.5064086914,111004.9871826172,173467.33081054688,147627.64978027344,112865.60754394533,200271.01318359372,182219.9126586914,132089.19036865234,91056.88647460938,112865.60754394533,95993.46661376952,86917.2661743164,108027.88870239258,132089.19036865234,135244.64978027344,103714.18756103516,43613.28314208984,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:4)]_FA20:4,TAG,206676.97625732425,154954.16973876953,202509.2139892578,222729.0164794922,192947.4945678711,198093.19342041016,128609.60900878906,164334.59161376953,163058.6328125,220085.8755493164,158811.58923339844,145271.77020263672,164334.59161376953,178159.89318847656,128138.62860107422,200880.63409423828,158811.58923339844,206512.19396972656,143328.15008544922,55060.10394287109,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA14:0,TAG,45409.12301635742,41836.72290039063,56189.42391967773,59262.844299316406,42700.882904052734,66113.40481567383,55746.92422485352,49822.76300048828,72625.24530029297,123107.34954833984,79543.72552490234,42019.162658691406,49822.76300048828,48504.54342651367,48215.28335571289,48826.68405151367,79543.72552490234,54737.2239074707,86193.68502807617,24922.921661376957,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA16:0,TAG,60709.18389892578,50158.84359741211,63548.92468261719,67930.8247680664,61386.50427246094,72606.70495605469,62972.90490722656,63038.42391967773,77055.1450805664,166949.05010986328,83228.64645385742,53420.06317138672,63038.42391967773,58596.62405395508,50728.6032409668,52499.54364013672,83228.64645385742,69370.0446472168,64891.28471374512,27721.54211425781,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA16:1,TAG,46731.62319946289,36331.82266235352,46385.52325439453,47337.84289550781,45183.16305541992,68079.36532592773,58428.80416870117,46543.80368041992,76838.90585327148,100578.78747558594,54640.1432800293,41577.8830871582,46543.80368041992,46501.34344482422,35472.82247924805,47938.64288330078,54640.1432800293,58382.60446166992,64519.56524658203,37879.4630279541,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA18:0,TAG,43160.10339355469,37277.1227722168,40547.02264404297,46439.94329833984,42615.223083496094,58696.26419067383,55732.26385498047,43371.243072509766,66769.48376464844,264495.9567565918,159697.03106689453,39352.98303222656,43371.243072509766,42695.18270874024,39214.802734375,42430.402893066406,159697.03106689453,63977.54458618164,49430.6635131836,23679.70166015625,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA18:1,TAG,45667.44314575195,38994.36264038086,37862.58285522461,34743.622314453125,43896.88327026367,66855.46438598633,61145.54428100586,44648.32299804688,59855.14431762695,178433.25579833984,116549.87045288086,43067.683197021484,44648.32299804688,46885.84342956543,42711.48281860352,45237.582946777344,116549.87045288086,58884.74432373047,50353.643798828125,21671.42153930664,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA18:2,TAG,94162.0862121582,58625.32452392578,49132.32342529297,38053.4826965332,48463.44345092773,73511.90533447266,63205.76458740234,54375.04406738281,77169.78491210938,91521.82626342772,65871.86431884766,46862.34341430664,54375.04406738281,44531.18313598633,44517.083099365234,45882.12298583984,65871.86431884766,63500.10479736328,52220.78402709961,187914.2703552246,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA18:3,TAG,96148.62591552734,71824.48486328125,73112.24493408203,96204.16668701172,79602.80541992188,123010.26806640624,120277.78915405272,87145.76644897461,130215.38854980467,130138.24896240234,87619.32696533203,67796.32473754883,87145.76644897461,84079.30572509766,70457.58489990234,106865.46795654295,87619.32696533203,102898.74658203124,112554.98858642578,88870.58674621582,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA20:4,TAG,70831.76458740234,59752.70440673828,67477.34533691406,54944.42364501953,71168.92459106445,108017.14614868164,81225.26553344727,67020.92431640625,94247.22674560548,118750.22875976562,83047.96597290039,66178.98458862305,67020.92431640625,72684.16586303711,57325.48434448242,65609.50390625,83047.96597290039,81379.36651611328,66528.50421142578,37508.68273925781,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(45:5)]_FA22:5,TAG,237713.89892578125,83853.24603271484,242896.77758789065,453277.5286865234,233305.23568725583,399641.3885803223,379541.46520996094,227183.51977539065,735658.8627929688,675683.5199584961,163575.93048095703,261519.43798828125,227183.51977539065,296573.0621948242,145165.3705444336,283687.73767089844,163575.93048095703,580164.0034790039,491138.9299926758,51619.96340942383,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(46:0)]_FA14:0,TAG,212721.55346679688,193420.31616210935,245148.29736328125,198946.77294921875,246190.4376220703,551067.0661621094,457470.486328125,266255.1179199219,667575.6889648438,375346.2880859375,315686.8022460937,276835.3608398437,266255.1179199219,190388.15234375,185721.07360839844,226226.41528320312,315686.8022460937,441021.5107421875,210512.29541015625,107006.84753417967,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(46:0)]_FA16:0,TAG,447539.6513671875,490923.0546875,509807.3391113281,410723.69287109375,586867.9970703125,1205319.654296875,1100980.2465820312,597129.4853515625,1733742.7348632812,813308.6291503906,749278.6303710938,603326.6171875,597129.4853515625,375102.5883789063,418977.19140625,566663.7182617188,749278.6303710938,1117310.4418945312,430395.5080566406,200909.2126464844,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(46:0)]_FA18:0,TAG,127151.34887695312,134665.3487548828,140858.92932128906,117786.74780273438,170107.23291015625,301974.82385253906,324754.0241699219,247297.77758789065,466407.5778808594,285804.7998046875,252314.80017089844,205778.6544189453,247297.77758789065,120095.22839355467,145060.3516845703,177525.47326660156,252314.80017089844,268329.80078125,167550.59252929688,74839.04504394531,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(46:1)]_FA14:0,TAG,130290.84838867188,136070.92987060547,178652.45251464844,155918.53051757812,142083.52978515625,246697.84008789065,284632.8819580078,259774.4978027344,575956.1201171875,236330.61645507807,252857.5965576172,242609.81506347656,259774.4978027344,121828.18823242188,111500.8074951172,163313.89184570312,252857.5965576172,342131.9851074219,156694.69104003906,55370.08392333984,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
[TG(46:1)]_FA16:0,TAG,201706.19213867188,256060.99450683597,267709.9989013672,200016.7568359375,223878.0157470703,410667.0899658203,475464.8358154297,410239.1076660156,1077237.0260009766,360966.2088623047,418312.3315429688,341414.1633300781,410239.1076660156,171137.27294921875,170440.15197753906,270751.5789794922,418312.3315429688,582866.2625732422,188482.53198242188,94347.30627441406,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
