Unnamed: 0,Class,Lipid,OzESI_Intensity,Precursor_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-12,db_pos,Ratio
173561,TG,[TG(45:3)]_FA16:1,4150.0,776.7,505.4,12.28,11292023_FAD189_M1_5xFAD_cereb_O3on_01,776.7 -> 505.4,3069888,694.7,666.7,624.7,,
149914,,[TG(45:3)]_FA16:1,3086.0,694.6,505.4,12.25,11292023_FAD189_M1_5xFAD_cereb_O3on_01,694.6 -> 505.4,3046241,612.6,584.6,542.6,n-7,
149354,,[TG(45:4)]_FA16:1,276.0,692.6,503.4,12.39,11292023_FAD189_M1_5xFAD_cereb_O3on_01,692.6 -> 503.4,3045681,610.6,582.6,540.6,n-7,
145974,,[TG(50:3)]_FA18:1,321.0,626.5,437.3,12.3,11292023_FAD189_M1_5xFAD_cereb_O3on_01,626.5 -> 437.3,3042301,544.5,516.5,474.5,n-9n-9,
149914,,[TG(50:3)]_FA18:1,3086.0,694.6,505.4,12.25,11292023_FAD189_M1_5xFAD_cereb_O3on_01,694.6 -> 505.4,3046241,612.6,584.6,542.6,n-12,
209032,TG,[TG(50:3)]_FA18:1,1743.0,846.8,547.5,12.35,11292023_FAD189_M1_5xFAD_cereb_O3on_01,846.8 -> 547.5,3105359,764.8,736.8,694.8,,
155547,,[TG(50:3)]_FA18:1,7101.0,736.7,547.5,12.38,11292023_FAD189_M1_5xFAD_cereb_O3on_01,736.7 -> 547.5,3051874,654.7,626.7,584.7,n-9,
164556,,[TG(52:5)]_FA16:1,1812.0,760.7,599.5,12.42,11292023_FAD189_M1_5xFAD_cereb_O3on_01,760.7 -> 599.5,3060883,678.7,650.7,608.7,n-9,0.07
214098,TG,[TG(52:5)]_FA16:1,18358.0,870.8,599.5,12.31,11292023_FAD189_M1_5xFAD_cereb_O3on_01,870.8 -> 599.5,3110425,788.8,760.8,718.8,,
179191,,[TG(52:5)]_FA16:1,27260.0,788.7,599.5,12.28,11292023_FAD189_M1_5xFAD_cereb_O3on_01,788.7 -> 599.5,3075518,706.7,678.7,636.7,n-7,
178632,,[TG(52:6)]_FA18:2,3179.0,786.7,597.5,12.46,11292023_FAD189_M1_5xFAD_cereb_O3on_01,786.7 -> 597.5,3074959,704.7,676.7,634.7,n-7,
179191,,[TG(54:5)]_FA18:1,27260.0,788.7,599.5,12.28,11292023_FAD189_M1_5xFAD_cereb_O3on_01,788.7 -> 599.5,3075518,706.7,678.7,636.7,n-9,113.58
216913,TG,[TG(54:5)]_FA18:1,3669.0,898.8,599.5,12.31,11292023_FAD189_M1_5xFAD_cereb_O3on_01,898.8 -> 599.5,3113240,816.8,788.8,746.8,,
158929,,[TG(54:5)]_FA18:1,374.0,746.6,599.5,12.56,11292023_FAD189_M1_5xFAD_cereb_O3on_01,746.6 -> 599.5,3055256,664.6,636.6,594.6,n-12,
194957,,[TG(54:5)]_FA18:1,240.0,816.7,599.5,12.36,11292023_FAD189_M1_5xFAD_cereb_O3on_01,816.7 -> 599.5,3091284,734.7,706.7,664.7,n-7,
178632,,[TG(54:6)]_FA18:1,3179.0,786.7,597.5,12.46,11292023_FAD189_M1_5xFAD_cereb_O3on_01,786.7 -> 597.5,3074959,704.7,676.7,634.7,n-9,10.7
216353,TG,[TG(54:6)]_FA18:1,9348.0,896.8,597.5,12.44,11292023_FAD189_M1_5xFAD_cereb_O3on_01,896.8 -> 597.5,3112680,814.8,786.8,744.8,,
193833,,[TG(54:6)]_FA18:1,297.0,814.7,597.5,12.45,11292023_FAD189_M1_5xFAD_cereb_O3on_01,814.7 -> 597.5,3090160,732.7,704.7,662.7,n-7,
193833,,[TG(56:6)]_FA18:1,297.0,814.7,597.5,12.45,11292023_FAD189_M1_5xFAD_cereb_O3on_01,814.7 -> 597.5,3090160,732.7,704.7,662.7,n-9,
239434,TAG | DAG,DG(43:2)_C18:1,356.0,736.6,437.3,12.43,11292023_FAD189_M1_5xFAD_cortex_O3on_01,736.6 -> 437.3,3135761,654.6,626.6,584.6,,
230421,,DG(43:2)_C18:1,274.0,626.5,437.3,12.21,11292023_FAD189_M1_5xFAD_cortex_O3on_01,626.5 -> 437.3,3126748,544.5,516.5,474.5,n-9,
270402,,TG(54:0)]_FA16:1,232.0,798.8,637.6,12.54,11292023_FAD189_M1_5xFAD_cortex_O3on_01,798.8 -> 637.6,3166729,716.8,688.8,646.8,n-9,
267021,,TG(54:3)]_FA18:1,808.0,792.7,603.5,12.41,11292023_FAD189_M1_5xFAD_cortex_O3on_01,792.7 -> 603.5,3163348,710.7,682.7,640.7,n-9,3.27
282223,,TG(54:3)]_FA18:1,247.0,820.7,603.5,12.45,11292023_FAD189_M1_5xFAD_cortex_O3on_01,820.7 -> 603.5,3178550,738.7,710.7,668.7,n-7,
265332,,TG(54:4)]_FA18:1,5548.0,790.7,601.5,12.41,11292023_FAD189_M1_5xFAD_cortex_O3on_01,790.7 -> 601.5,3161659,708.7,680.7,638.7,n-9,3.64
233239,,TG(54:4)]_FA18:1,238.0,666.6,505.4,12.34,11292023_FAD189_M1_5xFAD_cortex_O3on_01,666.6 -> 505.4,3129566,584.6,556.6,514.6,n-12n-7,
239995,,TG(54:4)]_FA18:1,6363.0,736.7,547.5,12.34,11292023_FAD189_M1_5xFAD_cortex_O3on_01,736.7 -> 547.5,3136322,654.7,626.7,584.7,n-7n-7,
301925,TG,TG(54:4)]_FA18:1,480.0,900.8,601.5,12.31,11292023_FAD189_M1_5xFAD_cortex_O3on_01,900.8 -> 601.5,3198252,818.8,790.8,748.8,,
243941,,TG(54:4)]_FA18:1,559.0,748.6,601.5,12.56,11292023_FAD189_M1_5xFAD_cortex_O3on_01,748.6 -> 601.5,3140268,666.6,638.6,596.6,n-12,
280531,,TG(54:4)]_FA18:1,1524.0,818.7,601.5,12.32,11292023_FAD189_M1_5xFAD_cortex_O3on_01,818.7 -> 601.5,3176858,736.7,708.7,666.7,n-7,
235492,,TG(55:0)]_FA16:1,201.0,702.5,583.4,12.39,11292023_FAD189_M1_5xFAD_cortex_O3on_01,702.5 -> 583.4,3131819,620.5,592.5,550.5,n-9n-9,
277159,,TG(55:0)]_FA16:1,220.0,812.8,623.6,12.59,11292023_FAD189_M1_5xFAD_cortex_O3on_01,812.8 -> 623.6,3173486,730.8,702.8,660.8,n-9,
306434,TG,TG(55:0)]_FA18:1,240.0,922.9,623.6,12.53,11292023_FAD189_M1_5xFAD_cortex_O3on_01,922.9 -> 623.6,3202761,840.9,812.9,770.9,,
277159,,TG(55:0)]_FA18:1,220.0,812.8,623.6,12.59,11292023_FAD189_M1_5xFAD_cortex_O3on_01,812.8 -> 623.6,3173486,730.8,702.8,660.8,n-9,
305859,TG,TG(55:3)]_FA18:1,561.0,916.8,617.5,11.99,11292023_FAD189_M1_5xFAD_cortex_O3on_01,916.8 -> 617.5,3202186,834.8,806.8,764.8,,
276029,,TG(55:3)]_FA18:1,237.0,806.7,617.5,12.41,11292023_FAD189_M1_5xFAD_cortex_O3on_01,806.7 -> 617.5,3172356,724.7,696.7,654.7,n-9,
270402,,TG(57:0)]_FA18:1,232.0,798.8,637.6,12.54,11292023_FAD189_M1_5xFAD_cortex_O3on_01,798.8 -> 637.6,3166729,716.8,688.8,646.8,n-12,
233239,,[TG(45:3)]_FA16:1,238.0,666.6,505.4,12.34,11292023_FAD189_M1_5xFAD_cortex_O3on_01,666.6 -> 505.4,3129566,584.6,556.6,514.6,n-9,0.11
258009,TG,[TG(45:3)]_FA16:1,2803.0,776.7,505.4,12.24,11292023_FAD189_M1_5xFAD_cortex_O3on_01,776.7 -> 505.4,3154336,694.7,666.7,624.7,,
234363,,[TG(45:3)]_FA16:1,2142.0,694.6,505.4,12.25,11292023_FAD189_M1_5xFAD_cortex_O3on_01,694.6 -> 505.4,3130690,612.6,584.6,542.6,n-7,
255764,TG,[TG(45:4)]_FA16:1,242.0,774.7,503.4,12.55,11292023_FAD189_M1_5xFAD_cortex_O3on_01,774.7 -> 503.4,3152091,692.7,664.7,622.7,,
229296,,[TG(45:4)]_FA16:1,223.0,622.5,503.4,12.26,11292023_FAD189_M1_5xFAD_cortex_O3on_01,622.5 -> 503.4,3125623,540.5,512.5,470.5,n-12,
233807,,[TG(45:4)]_FA16:1,420.0,692.6,503.4,12.56,11292023_FAD189_M1_5xFAD_cortex_O3on_01,692.6 -> 503.4,3130134,610.6,582.6,540.6,n-7,
230421,,[TG(50:3)]_FA18:1,274.0,626.5,437.3,12.21,11292023_FAD189_M1_5xFAD_cortex_O3on_01,626.5 -> 437.3,3126748,544.5,516.5,474.5,n-9n-9,
234363,,[TG(50:3)]_FA18:1,2142.0,694.6,505.4,12.25,11292023_FAD189_M1_5xFAD_cortex_O3on_01,694.6 -> 505.4,3130690,612.6,584.6,542.6,n-12,
293481,TG,[TG(50:3)]_FA18:1,1243.0,846.8,547.5,12.35,11292023_FAD189_M1_5xFAD_cortex_O3on_01,846.8 -> 547.5,3189808,764.8,736.8,694.8,,
239995,,[TG(50:3)]_FA18:1,6363.0,736.7,547.5,12.34,11292023_FAD189_M1_5xFAD_cortex_O3on_01,736.7 -> 547.5,3136322,654.7,626.7,584.7,n-9,
235492,,[TG(51:6)]_FA16:1,201.0,702.5,583.4,12.39,11292023_FAD189_M1_5xFAD_cortex_O3on_01,702.5 -> 583.4,3131819,620.5,592.5,550.5,n-12,
249003,,[TG(52:5)]_FA16:1,2195.0,760.7,599.5,12.33,11292023_FAD189_M1_5xFAD_cortex_O3on_01,760.7 -> 599.5,3145330,678.7,650.7,608.7,n-9,0.07
298546,TG,[TG(52:5)]_FA16:1,20473.0,870.8,599.5,12.26,11292023_FAD189_M1_5xFAD_cortex_O3on_01,870.8 -> 599.5,3194873,788.8,760.8,718.8,,
263640,,[TG(52:5)]_FA16:1,30704.0,788.7,599.5,12.28,11292023_FAD189_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,3159967,706.7,678.7,636.7,n-7,
263081,,[TG(52:6)]_FA18:2,2368.0,786.7,597.5,12.46,11292023_FAD189_M1_5xFAD_cortex_O3on_01,786.7 -> 597.5,3159408,704.7,676.7,634.7,n-7,
301361,TG,[TG(54:5)]_FA18:1,4482.0,898.8,599.5,12.26,11292023_FAD189_M1_5xFAD_cortex_O3on_01,898.8 -> 599.5,3197688,816.8,788.8,746.8,,
243376,,[TG(54:5)]_FA18:1,255.0,746.6,599.5,12.47,11292023_FAD189_M1_5xFAD_cortex_O3on_01,746.6 -> 599.5,3139703,664.6,636.6,594.6,n-12,
263640,,[TG(54:5)]_FA18:1,30704.0,788.7,599.5,12.28,11292023_FAD189_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,3159967,706.7,678.7,636.7,n-9,
263081,,[TG(54:6)]_FA18:1,2368.0,786.7,597.5,12.46,11292023_FAD189_M1_5xFAD_cortex_O3on_01,786.7 -> 597.5,3159408,704.7,676.7,634.7,n-9,8.94
300801,TG,[TG(54:6)]_FA18:1,14013.0,896.8,597.5,12.4,11292023_FAD189_M1_5xFAD_cortex_O3on_01,896.8 -> 597.5,3197128,814.8,786.8,744.8,,
278283,,[TG(54:6)]_FA18:1,265.0,814.7,597.5,12.5,11292023_FAD189_M1_5xFAD_cortex_O3on_01,814.7 -> 597.5,3174610,732.7,704.7,662.7,n-7,
278283,,[TG(56:6)]_FA18:1,265.0,814.7,597.5,12.5,11292023_FAD189_M1_5xFAD_cortex_O3on_01,814.7 -> 597.5,3174610,732.7,704.7,662.7,n-9,
351469,,TG(54:3)]_FA18:1,216.0,792.7,603.5,12.37,11292023_FAD189_M1_5xFAD_dienc_O3on_01,792.7 -> 603.5,3247796,710.7,682.7,640.7,n-9,
324445,,TG(54:4)]_FA18:1,1311.0,736.7,547.5,12.38,11292023_FAD189_M1_5xFAD_dienc_O3on_01,736.7 -> 547.5,3220772,654.7,626.7,584.7,n-7n-7,
349781,,TG(54:4)]_FA18:1,750.0,790.7,601.5,12.41,11292023_FAD189_M1_5xFAD_dienc_O3on_01,790.7 -> 601.5,3246108,708.7,680.7,638.7,n-9,
328946,,TG(54:4)]_FA18:1,225.0,748.6,629.5,12.25,11292023_FAD189_M1_5xFAD_dienc_O3on_01,748.6 -> 629.5,3225273,666.6,638.6,596.6,n-12,
359909,,TG(55:3)]_FA18:1,201.0,806.6,631.5,12.14,11292023_FAD189_M1_5xFAD_dienc_O3on_01,806.6 -> 631.5,3256236,724.6,696.6,654.6,n-9,
342459,TG,[TG(45:3)]_FA16:1,677.0,776.7,505.4,12.28,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.7 -> 505.4,3238786,694.7,666.7,624.7,,
318813,,[TG(45:3)]_FA16:1,357.0,694.6,505.4,12.3,11292023_FAD189_M1_5xFAD_dienc_O3on_01,694.6 -> 505.4,3215140,612.6,584.6,542.6,n-7,
318813,,[TG(50:3)]_FA18:1,357.0,694.6,505.4,12.3,11292023_FAD189_M1_5xFAD_dienc_O3on_01,694.6 -> 505.4,3215140,612.6,584.6,542.6,n-12,
377932,TG,[TG(50:3)]_FA18:1,404.0,846.8,547.5,12.44,11292023_FAD189_M1_5xFAD_dienc_O3on_01,846.8 -> 547.5,3274259,764.8,736.8,694.8,,
324445,,[TG(50:3)]_FA18:1,1311.0,736.7,547.5,12.38,11292023_FAD189_M1_5xFAD_dienc_O3on_01,736.7 -> 547.5,3220772,654.7,626.7,584.7,n-9,
333453,,[TG(52:5)]_FA16:1,640.0,760.7,599.5,12.38,11292023_FAD189_M1_5xFAD_dienc_O3on_01,760.7 -> 599.5,3229780,678.7,650.7,608.7,n-9,0.12
382996,TG,[TG(52:5)]_FA16:1,4436.0,870.8,599.5,12.31,11292023_FAD189_M1_5xFAD_dienc_O3on_01,870.8 -> 599.5,3279323,788.8,760.8,718.8,,
348653,,[TG(52:5)]_FA16:1,5355.0,788.7,599.5,12.33,11292023_FAD189_M1_5xFAD_dienc_O3on_01,788.7 -> 599.5,3244980,706.7,678.7,636.7,n-7,
347536,,[TG(52:6)]_FA18:2,242.0,786.7,597.5,12.73,11292023_FAD189_M1_5xFAD_dienc_O3on_01,786.7 -> 597.5,3243863,704.7,676.7,634.7,n-7,
385813,TG,[TG(54:5)]_FA18:1,415.0,898.8,599.5,12.4,11292023_FAD189_M1_5xFAD_dienc_O3on_01,898.8 -> 599.5,3282140,816.8,788.8,746.8,,
327252,,[TG(54:5)]_FA18:1,260.0,746.6,599.5,12.03,11292023_FAD189_M1_5xFAD_dienc_O3on_01,746.6 -> 599.5,3223579,664.6,636.6,594.6,n-12,
348653,,[TG(54:5)]_FA18:1,5355.0,788.7,599.5,12.33,11292023_FAD189_M1_5xFAD_dienc_O3on_01,788.7 -> 599.5,3244980,706.7,678.7,636.7,n-9,
385251,TG,[TG(54:6)]_FA18:1,2101.0,896.8,597.5,12.44,11292023_FAD189_M1_5xFAD_dienc_O3on_01,896.8 -> 597.5,3281578,814.8,786.8,744.8,,
347536,,[TG(54:6)]_FA18:1,242.0,786.7,597.5,12.73,11292023_FAD189_M1_5xFAD_dienc_O3on_01,786.7 -> 597.5,3243863,704.7,676.7,634.7,n-9,
22148,,TG(54:3)]_FA18:1,311.0,792.7,603.5,11.97,11292023_FAD189_M1_5xFAD_hippo_O3on_01,792.7 -> 603.5,3332236,710.7,682.7,640.7,n-9,
408899,,TG(54:4)]_FA18:1,502.0,736.7,547.5,12.61,11292023_FAD189_M1_5xFAD_hippo_O3on_01,736.7 -> 547.5,3305226,654.7,626.7,584.7,n-7n-7,
13147,TG,[TG(45:3)]_FA16:1,257.0,776.7,505.4,12.28,11292023_FAD189_M1_5xFAD_hippo_O3on_01,776.7 -> 505.4,3323235,694.7,666.7,624.7,,
408899,,[TG(50:3)]_FA18:1,502.0,736.7,547.5,12.61,11292023_FAD189_M1_5xFAD_hippo_O3on_01,736.7 -> 547.5,3305226,654.7,626.7,584.7,n-9,
53684,TG,[TG(52:5)]_FA16:1,687.0,870.8,599.5,12.31,11292023_FAD189_M1_5xFAD_hippo_O3on_01,870.8 -> 599.5,3363772,788.8,760.8,718.8,,
18778,,[TG(52:5)]_FA16:1,934.0,788.7,599.5,12.33,11292023_FAD189_M1_5xFAD_hippo_O3on_01,788.7 -> 599.5,3328866,706.7,678.7,636.7,n-7,
56500,TG,[TG(54:5)]_FA18:1,351.0,898.8,599.5,12.35,11292023_FAD189_M1_5xFAD_hippo_O3on_01,898.8 -> 599.5,3366588,816.8,788.8,746.8,,
18778,,[TG(54:5)]_FA18:1,934.0,788.7,599.5,12.33,11292023_FAD189_M1_5xFAD_hippo_O3on_01,788.7 -> 599.5,3328866,706.7,678.7,636.7,n-9,
55939,TG,[TG(54:6)]_FA18:1,519.0,896.8,597.5,12.44,11292023_FAD189_M1_5xFAD_hippo_O3on_01,896.8 -> 597.5,3366027,814.8,786.8,744.8,,
79010,TAG | DAG,DG(43:2)_C18:1,364.0,736.6,437.3,11.98,11292023_FAD189_M2_5xFAD_cereb_O3on_01,736.6 -> 437.3,3389098,654.6,626.6,584.6,,
70000,,DG(43:2)_C18:1,311.0,626.5,437.3,11.9,11292023_FAD189_M2_5xFAD_cereb_O3on_01,626.5 -> 437.3,3380088,544.5,516.5,474.5,n-9,
106600,,TG(54:3)]_FA18:1,460.0,792.7,603.5,12.1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,792.7 -> 603.5,3416688,710.7,682.7,640.7,n-9,
104911,,TG(54:4)]_FA18:1,3579.0,790.7,601.5,12.1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,790.7 -> 601.5,3414999,708.7,680.7,638.7,n-9,8.84
72818,,TG(54:4)]_FA18:1,516.0,666.6,505.4,12.03,11292023_FAD189_M2_5xFAD_cereb_O3on_01,666.6 -> 505.4,3382906,584.6,556.6,514.6,n-12n-7,
72818,,TG(54:4)]_FA18:1,516.0,666.6,505.4,12.03,11292023_FAD189_M2_5xFAD_cereb_O3on_01,666.6 -> 505.4,3382906,584.6,556.6,514.6,n-7n-12,
79574,,TG(54:4)]_FA18:1,5564.0,736.7,547.5,12.03,11292023_FAD189_M2_5xFAD_cereb_O3on_01,736.7 -> 547.5,3389662,654.7,626.7,584.7,n-7n-7,
141503,TG,TG(54:4)]_FA18:1,218.0,900.8,601.5,11.95,11292023_FAD189_M2_5xFAD_cereb_O3on_01,900.8 -> 601.5,3451591,818.8,790.8,748.8,,
120112,,TG(54:4)]_FA18:1,405.0,818.7,601.5,12.1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,818.7 -> 601.5,3430200,736.7,708.7,666.7,n-7,
146022,TG,TG(55:0)]_FA18:1,351.0,922.9,623.6,12.61,11292023_FAD189_M2_5xFAD_cereb_O3on_01,922.9 -> 623.6,3456110,840.9,812.9,770.9,,
72818,,[TG(45:3)]_FA16:1,516.0,666.6,505.4,12.03,11292023_FAD189_M2_5xFAD_cereb_O3on_01,666.6 -> 505.4,3382906,584.6,556.6,514.6,n-9,0.15
97588,TG,[TG(45:3)]_FA16:1,3760.0,776.7,505.4,11.93,11292023_FAD189_M2_5xFAD_cereb_O3on_01,776.7 -> 505.4,3407676,694.7,666.7,624.7,,
69435,,[TG(45:3)]_FA16:1,239.0,624.5,505.4,11.81,11292023_FAD189_M2_5xFAD_cereb_O3on_01,624.5 -> 505.4,3379523,542.5,514.5,472.5,n-12,
73942,,[TG(45:3)]_FA16:1,3432.0,694.6,505.4,11.94,11292023_FAD189_M2_5xFAD_cereb_O3on_01,694.6 -> 505.4,3384030,612.6,584.6,542.6,n-7,
73384,,[TG(45:4)]_FA16:1,744.0,692.6,503.4,12.16,11292023_FAD189_M2_5xFAD_cereb_O3on_01,692.6 -> 503.4,3383472,610.6,582.6,540.6,n-7,
70000,,[TG(50:3)]_FA18:1,311.0,626.5,437.3,11.9,11292023_FAD189_M2_5xFAD_cereb_O3on_01,626.5 -> 437.3,3380088,544.5,516.5,474.5,n-9n-9,
73942,,[TG(50:3)]_FA18:1,3432.0,694.6,505.4,11.94,11292023_FAD189_M2_5xFAD_cereb_O3on_01,694.6 -> 505.4,3384030,612.6,584.6,542.6,n-12,
133059,TG,[TG(50:3)]_FA18:1,684.0,846.8,547.5,12.0,11292023_FAD189_M2_5xFAD_cereb_O3on_01,846.8 -> 547.5,3443147,764.8,736.8,694.8,,
79574,,[TG(50:3)]_FA18:1,5564.0,736.7,547.5,12.03,11292023_FAD189_M2_5xFAD_cereb_O3on_01,736.7 -> 547.5,3389662,654.7,626.7,584.7,n-9,
88583,,[TG(52:5)]_FA16:1,4005.0,760.7,599.5,12.07,11292023_FAD189_M2_5xFAD_cereb_O3on_01,760.7 -> 599.5,3398671,678.7,650.7,608.7,n-9,0.14
138126,TG,[TG(52:5)]_FA16:1,20854.0,870.8,599.5,12.0,11292023_FAD189_M2_5xFAD_cereb_O3on_01,870.8 -> 599.5,3448214,788.8,760.8,718.8,,
103219,,[TG(52:5)]_FA16:1,28614.0,788.7,599.5,11.97,11292023_FAD189_M2_5xFAD_cereb_O3on_01,788.7 -> 599.5,3413307,706.7,678.7,636.7,n-7,
102660,,[TG(52:6)]_FA18:2,2071.0,786.7,597.5,12.15,11292023_FAD189_M2_5xFAD_cereb_O3on_01,786.7 -> 597.5,3412748,704.7,676.7,634.7,n-7,
140943,TG,[TG(54:5)]_FA18:1,2018.0,898.8,599.5,12.08,11292023_FAD189_M2_5xFAD_cereb_O3on_01,898.8 -> 599.5,3451031,816.8,788.8,746.8,,
103219,,[TG(54:5)]_FA18:1,28614.0,788.7,599.5,11.97,11292023_FAD189_M2_5xFAD_cereb_O3on_01,788.7 -> 599.5,3413307,706.7,678.7,636.7,n-9,
102660,,[TG(54:6)]_FA18:1,2071.0,786.7,597.5,12.15,11292023_FAD189_M2_5xFAD_cereb_O3on_01,786.7 -> 597.5,3412748,704.7,676.7,634.7,n-9,3.28
140380,TG,[TG(54:6)]_FA18:1,7561.0,896.8,597.5,12.08,11292023_FAD189_M2_5xFAD_cereb_O3on_01,896.8 -> 597.5,3450468,814.8,786.8,744.8,,
118423,,[TG(54:6)]_FA18:1,631.0,814.7,625.5,12.1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,814.7 -> 625.5,3428511,732.7,704.7,662.7,n-7,
118423,,[TG(56:6)]_FA18:1,631.0,814.7,625.5,12.1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,814.7 -> 625.5,3428511,732.7,704.7,662.7,n-9,
191047,,TG(54:3)]_FA18:1,200.0,792.7,603.5,12.01,11292023_FAD189_M2_5xFAD_cortex_O3on_01,792.7 -> 603.5,3501135,710.7,682.7,640.7,n-9,
164025,,TG(54:4)]_FA18:1,737.0,736.7,547.5,12.12,11292023_FAD189_M2_5xFAD_cortex_O3on_01,736.7 -> 547.5,3474113,654.7,626.7,584.7,n-7n-7,
189362,,TG(54:4)]_FA18:1,503.0,790.7,601.5,12.19,11292023_FAD189_M2_5xFAD_cortex_O3on_01,790.7 -> 601.5,3499450,708.7,680.7,638.7,n-9,
182039,TG,[TG(45:3)]_FA16:1,485.0,776.7,505.4,12.02,11292023_FAD189_M2_5xFAD_cortex_O3on_01,776.7 -> 505.4,3492127,694.7,666.7,624.7,,
158392,,[TG(45:3)]_FA16:1,453.0,694.6,505.4,11.99,11292023_FAD189_M2_5xFAD_cortex_O3on_01,694.6 -> 505.4,3468480,612.6,584.6,542.6,n-7,
158392,,[TG(50:3)]_FA18:1,453.0,694.6,505.4,11.99,11292023_FAD189_M2_5xFAD_cortex_O3on_01,694.6 -> 505.4,3468480,612.6,584.6,542.6,n-12,
164025,,[TG(50:3)]_FA18:1,737.0,736.7,547.5,12.12,11292023_FAD189_M2_5xFAD_cortex_O3on_01,736.7 -> 547.5,3474113,654.7,626.7,584.7,n-9,
173033,,[TG(52:5)]_FA16:1,1003.0,760.7,599.5,12.11,11292023_FAD189_M2_5xFAD_cortex_O3on_01,760.7 -> 599.5,3483121,678.7,650.7,608.7,n-9,0.19
222575,TG,[TG(52:5)]_FA16:1,4375.0,870.8,599.5,12.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,870.8 -> 599.5,3532663,788.8,760.8,718.8,,
187669,,[TG(52:5)]_FA16:1,5244.0,788.7,599.5,12.02,11292023_FAD189_M2_5xFAD_cortex_O3on_01,788.7 -> 599.5,3497757,706.7,678.7,636.7,n-7,
187109,,[TG(52:6)]_FA18:2,1109.0,786.7,597.5,12.15,11292023_FAD189_M2_5xFAD_cortex_O3on_01,786.7 -> 597.5,3497197,704.7,676.7,634.7,n-7,
225390,TG,[TG(54:5)]_FA18:1,489.0,898.8,599.5,12.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,898.8 -> 599.5,3535478,816.8,788.8,746.8,,
187669,,[TG(54:5)]_FA18:1,5244.0,788.7,599.5,12.02,11292023_FAD189_M2_5xFAD_cortex_O3on_01,788.7 -> 599.5,3497757,706.7,678.7,636.7,n-9,
187109,,[TG(54:6)]_FA18:1,1109.0,786.7,597.5,12.15,11292023_FAD189_M2_5xFAD_cortex_O3on_01,786.7 -> 597.5,3497197,704.7,676.7,634.7,n-9,3.92
224830,TG,[TG(54:6)]_FA18:1,1528.0,896.8,597.5,12.13,11292023_FAD189_M2_5xFAD_cortex_O3on_01,896.8 -> 597.5,3534918,814.8,786.8,744.8,,
202872,,[TG(54:6)]_FA18:1,283.0,814.7,625.5,12.1,11292023_FAD189_M2_5xFAD_cortex_O3on_01,814.7 -> 625.5,3512960,732.7,704.7,662.7,n-7,
202872,,[TG(56:6)]_FA18:1,283.0,814.7,625.5,12.1,11292023_FAD189_M2_5xFAD_cortex_O3on_01,814.7 -> 625.5,3512960,732.7,704.7,662.7,n-9,
273807,,TG(54:4)]_FA18:1,493.0,790.7,601.5,12.01,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,3583895,708.7,680.7,638.7,n-9,2.08
241717,,TG(54:4)]_FA18:1,240.0,666.6,505.4,12.08,11292023_FAD189_M2_5xFAD_dienc_O3on_01,666.6 -> 505.4,3551805,584.6,556.6,514.6,n-12n-7,
241717,,TG(54:4)]_FA18:1,240.0,666.6,505.4,12.08,11292023_FAD189_M2_5xFAD_dienc_O3on_01,666.6 -> 505.4,3551805,584.6,556.6,514.6,n-7n-12,
248474,,TG(54:4)]_FA18:1,1469.0,736.7,547.5,12.12,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.7 -> 547.5,3558562,654.7,626.7,584.7,n-7n-7,
252419,,TG(54:4)]_FA18:1,233.0,748.6,601.5,12.29,11292023_FAD189_M2_5xFAD_dienc_O3on_01,748.6 -> 601.5,3562507,666.6,638.6,596.6,n-12,
289011,,TG(54:4)]_FA18:1,237.0,818.7,601.5,12.14,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,3599099,736.7,708.7,666.7,n-7,
241717,,[TG(45:3)]_FA16:1,240.0,666.6,505.4,12.08,11292023_FAD189_M2_5xFAD_dienc_O3on_01,666.6 -> 505.4,3551805,584.6,556.6,514.6,n-9,0.39
266488,TG,[TG(45:3)]_FA16:1,857.0,776.7,505.4,12.02,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.7 -> 505.4,3576576,694.7,666.7,624.7,,
242841,,[TG(45:3)]_FA16:1,622.0,694.6,505.4,11.99,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 505.4,3552929,612.6,584.6,542.6,n-7,
242841,,[TG(50:3)]_FA18:1,622.0,694.6,505.4,11.99,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 505.4,3552929,612.6,584.6,542.6,n-12,
248474,,[TG(50:3)]_FA18:1,1469.0,736.7,547.5,12.12,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.7 -> 547.5,3558562,654.7,626.7,584.7,n-9,
