Unnamed: 0,Class,Lipid,OzESI_Intensity,Precursor_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-12,db_pos,Ratio
145533,,TG(57:0)]_FA18:1,205.0,868.8,651.6,14.13,12012023_FAD131_M1_5xFAD_liver_O3on_01,868.8 -> 651.6,3869382,786.8,758.8,716.8,n-7,
97098,,TG(58:6)]_FA18:1,606.0,760.7,599.5,13.4,12012023_FAD131_M1_5xFAD_liver_O3on_01,760.7 -> 599.5,3820947,678.7,650.7,608.7,n-7n-9,
138775,,TG(58:6)]_FA18:1,435.0,842.7,625.5,14.04,12012023_FAD131_M1_5xFAD_liver_O3on_01,842.7 -> 625.5,3862624,760.7,732.7,690.7,n-9,
81334,,[TG(45:3)]_FA16:1,362.0,666.6,505.4,13.41,12012023_FAD131_M1_5xFAD_liver_O3on_01,666.6 -> 505.4,3805183,584.6,556.6,514.6,n-9,0.02
106123,TG,[TG(45:3)]_FA16:1,2277.0,776.7,505.4,14.15,12012023_FAD131_M1_5xFAD_liver_O3on_01,776.7 -> 505.4,3829972,694.7,666.7,624.7,,
82472,,[TG(45:3)]_FA16:1,23391.0,694.6,505.4,13.94,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 505.4,3806321,612.6,584.6,542.6,n-7,
103857,TG,[TG(45:4)]_FA16:1,1336.0,774.7,503.4,13.53,12012023_FAD131_M1_5xFAD_liver_O3on_01,774.7 -> 503.4,3827706,692.7,664.7,622.7,,
81904,,[TG(45:4)]_FA16:1,3431.0,692.6,503.4,13.72,12012023_FAD131_M1_5xFAD_liver_O3on_01,692.6 -> 503.4,3805753,610.6,582.6,540.6,n-7,
88103,,[TG(50:3)]_FA18:1,32075.0,736.7,547.5,13.98,12012023_FAD131_M1_5xFAD_liver_O3on_01,736.7 -> 547.5,3811952,654.7,626.7,584.7,n-9,13.27
78527,,[TG(50:3)]_FA18:1,9926.0,626.5,437.3,13.76,12012023_FAD131_M1_5xFAD_liver_O3on_01,626.5 -> 437.3,3802376,544.5,516.5,474.5,n-9n-9,
80215,,[TG(50:3)]_FA18:1,1502.0,654.5,437.3,13.72,12012023_FAD131_M1_5xFAD_liver_O3on_01,654.5 -> 437.3,3804064,572.5,544.5,502.5,n-7n-9,
80215,,[TG(50:3)]_FA18:1,1502.0,654.5,437.3,13.72,12012023_FAD131_M1_5xFAD_liver_O3on_01,654.5 -> 437.3,3804064,572.5,544.5,502.5,n-9n-7,
82472,,[TG(50:3)]_FA18:1,23391.0,694.6,505.4,13.94,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 505.4,3806321,612.6,584.6,542.6,n-12,
141588,TG,[TG(50:3)]_FA18:1,54681.0,846.8,547.5,13.95,12012023_FAD131_M1_5xFAD_liver_O3on_01,846.8 -> 547.5,3865437,764.8,736.8,694.8,,
98799,,[TG(50:3)]_FA18:1,2417.0,764.7,547.5,13.93,12012023_FAD131_M1_5xFAD_liver_O3on_01,764.7 -> 547.5,3822648,682.7,654.7,612.7,n-7,
89783,,[TG(51:6)]_FA16:1,231.0,744.6,583.4,13.58,12012023_FAD131_M1_5xFAD_liver_O3on_01,744.6 -> 583.4,3813632,662.6,634.6,592.6,n-9,0.31
143832,TG,[TG(51:6)]_FA16:1,239.0,854.7,583.4,13.6,12012023_FAD131_M1_5xFAD_liver_O3on_01,854.7 -> 583.4,3867681,772.7,744.7,702.7,,
100492,,[TG(51:6)]_FA16:1,745.0,772.6,583.4,14.11,12012023_FAD131_M1_5xFAD_liver_O3on_01,772.6 -> 583.4,3824341,690.6,662.6,620.6,n-7,
97098,,[TG(52:5)]_FA16:1,606.0,760.7,599.5,13.4,12012023_FAD131_M1_5xFAD_liver_O3on_01,760.7 -> 599.5,3820947,678.7,650.7,608.7,n-9,0.01
146641,TG,[TG(52:5)]_FA16:1,3879.0,870.8,599.5,13.33,12012023_FAD131_M1_5xFAD_liver_O3on_01,870.8 -> 599.5,3870490,788.8,760.8,718.8,,
111747,,[TG(52:5)]_FA16:1,52768.0,788.7,599.5,13.88,12012023_FAD131_M1_5xFAD_liver_O3on_01,788.7 -> 599.5,3835596,706.7,678.7,636.7,n-7,
144951,TG,[TG(52:6)]_FA18:2,249.0,868.8,571.5,13.29,12012023_FAD131_M1_5xFAD_liver_O3on_01,868.8 -> 571.5,3868800,786.8,758.8,716.8,,
111182,,[TG(52:6)]_FA18:2,1705.0,786.7,597.5,13.79,12012023_FAD131_M1_5xFAD_liver_O3on_01,786.7 -> 597.5,3835031,704.7,676.7,634.7,n-7,
100492,,[TG(53:6)]_FA18:1,745.0,772.6,583.4,14.11,12012023_FAD131_M1_5xFAD_liver_O3on_01,772.6 -> 583.4,3824341,690.6,662.6,620.6,n-9,
148337,TG,[TG(53:6)]_FA18:1,3158.0,882.8,583.5,13.64,12012023_FAD131_M1_5xFAD_liver_O3on_01,882.8 -> 583.5,3872186,800.8,772.8,730.8,,
111747,,[TG(54:5)]_FA18:1,52768.0,788.7,599.5,13.88,12012023_FAD131_M1_5xFAD_liver_O3on_01,788.7 -> 599.5,3835596,706.7,678.7,636.7,n-9,5.77
149468,TG,[TG(54:5)]_FA18:1,184962.0,898.8,599.5,13.86,12012023_FAD131_M1_5xFAD_liver_O3on_01,898.8 -> 599.5,3873317,816.8,788.8,746.8,,
91466,,[TG(54:5)]_FA18:1,227.0,746.6,599.5,13.31,12012023_FAD131_M1_5xFAD_liver_O3on_01,746.6 -> 599.5,3815315,664.6,636.6,594.6,n-12,
127510,,[TG(54:5)]_FA18:1,9143.0,816.7,599.5,13.83,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 599.5,3851359,734.7,706.7,664.7,n-7,
111182,,[TG(54:6)]_FA18:1,1705.0,786.7,597.5,13.79,12012023_FAD131_M1_5xFAD_liver_O3on_01,786.7 -> 597.5,3835031,704.7,676.7,634.7,n-9,4.72
89228,,[TG(54:6)]_FA18:1,203.0,744.6,571.5,13.94,12012023_FAD131_M1_5xFAD_liver_O3on_01,744.6 -> 571.5,3813077,662.6,634.6,592.6,n-12,
148891,TG,[TG(54:6)]_FA18:1,6392.0,896.8,597.5,13.24,12012023_FAD131_M1_5xFAD_liver_O3on_01,896.8 -> 597.5,3872740,814.8,786.8,744.8,,
126387,,[TG(54:6)]_FA18:1,361.0,814.7,597.5,13.96,12012023_FAD131_M1_5xFAD_liver_O3on_01,814.7 -> 597.5,3850236,732.7,704.7,662.7,n-7,
126934,,[TG(56:6)]_FA18:1,5812.0,814.7,625.5,13.25,12012023_FAD131_M1_5xFAD_liver_O3on_01,814.7 -> 625.5,3850783,732.7,704.7,662.7,n-9,13.36
100492,,[TG(56:6)]_FA18:1,745.0,772.6,583.4,14.11,12012023_FAD131_M1_5xFAD_liver_O3on_01,772.6 -> 583.4,3824341,690.6,662.6,620.6,n-12,
155663,TG,[TG(56:6)]_FA18:1,9351.0,924.8,625.5,13.95,12012023_FAD131_M1_5xFAD_liver_O3on_01,924.8 -> 625.5,3879512,842.8,814.8,772.8,,
138775,,[TG(56:6)]_FA18:1,435.0,842.7,625.5,14.04,12012023_FAD131_M1_5xFAD_liver_O3on_01,842.7 -> 625.5,3862624,760.7,732.7,690.7,n-7,
162976,,DG(43:2)_C18:1,16829.0,626.5,437.3,13.76,12012023_FAD131_M2_5xFAD_liver_O3on_01,626.5 -> 437.3,3886825,544.5,516.5,474.5,n-9,11.4
171984,TAG | DAG,DG(43:2)_C18:1,41651.0,736.6,437.3,13.76,12012023_FAD131_M2_5xFAD_liver_O3on_01,736.6 -> 437.3,3895833,654.6,626.6,584.6,,
164664,,DG(43:2)_C18:1,1476.0,654.5,437.3,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3888513,572.5,544.5,502.5,n-7,
228844,TG,TG(51:0)]_FA18:1,451.0,866.8,567.5,13.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,866.8 -> 567.5,3952693,784.8,756.8,714.8,,
179300,,TG(51:0)]_FA18:1,204.0,756.7,567.5,13.62,12012023_FAD131_M2_5xFAD_liver_O3on_01,756.7 -> 567.5,3903149,674.7,646.7,604.7,n-9,
236724,TG,TG(54:1)]_FA18:1,279.0,906.8,607.5,13.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,906.8 -> 607.5,3960573,824.8,796.8,754.8,,
200685,,TG(54:1)]_FA18:1,253.0,796.7,607.5,13.21,12012023_FAD131_M2_5xFAD_liver_O3on_01,796.7 -> 607.5,3924534,714.7,686.7,644.7,n-9,
178186,,TG(54:2)]_FA18:1,365.0,752.6,605.5,14.16,12012023_FAD131_M2_5xFAD_liver_O3on_01,752.6 -> 605.5,3902035,670.6,642.6,600.6,n-12,
200139,,TG(54:2)]_FA18:1,1133.0,794.7,605.5,13.97,12012023_FAD131_M2_5xFAD_liver_O3on_01,794.7 -> 605.5,3923988,712.7,684.7,642.7,n-9,
199574,,TG(54:3)]_FA18:1,12357.0,792.7,603.5,13.88,12012023_FAD131_M2_5xFAD_liver_O3on_01,792.7 -> 603.5,3923423,710.7,682.7,640.7,n-9,22.55
235605,TG,TG(54:3)]_FA18:1,1152.0,902.8,603.5,13.82,12012023_FAD131_M2_5xFAD_liver_O3on_01,902.8 -> 603.5,3959454,820.8,792.8,750.8,,
177622,,TG(54:3)]_FA18:1,2661.0,750.6,603.5,14.11,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,3901471,668.6,640.6,598.6,n-12,
214777,,TG(54:3)]_FA18:1,548.0,820.7,603.5,13.96,12012023_FAD131_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,3938626,738.7,710.7,668.7,n-7,
197885,,TG(54:4)]_FA16:1,158501.0,790.7,601.5,13.88,12012023_FAD131_M2_5xFAD_liver_O3on_01,790.7 -> 601.5,3921734,708.7,680.7,638.7,n-9,98.02
165800,,TG(54:4)]_FA16:1,482.0,666.6,505.4,14.16,12012023_FAD131_M2_5xFAD_liver_O3on_01,666.6 -> 505.4,3889649,584.6,556.6,514.6,n-7n-12,
165800,,TG(54:4)]_FA16:1,482.0,666.6,505.4,14.16,12012023_FAD131_M2_5xFAD_liver_O3on_01,666.6 -> 505.4,3889649,584.6,556.6,514.6,n-12n-7,
172552,,TG(54:4)]_FA16:1,44610.0,736.7,547.5,13.98,12012023_FAD131_M2_5xFAD_liver_O3on_01,736.7 -> 547.5,3896401,654.7,626.7,584.7,n-7n-7,
176497,,TG(54:4)]_FA16:1,1924.0,748.6,601.5,14.16,12012023_FAD131_M2_5xFAD_liver_O3on_01,748.6 -> 601.5,3900346,666.6,638.6,596.6,n-12,
213084,,TG(54:4)]_FA16:1,1617.0,818.7,601.5,13.78,12012023_FAD131_M2_5xFAD_liver_O3on_01,818.7 -> 601.5,3936933,736.7,708.7,666.7,n-7,
235044,TG,TG(54:4)]_FA16:1,888.0,900.8,629.5,13.9,12012023_FAD131_M2_5xFAD_liver_O3on_01,900.8 -> 629.5,3958893,818.8,790.8,748.8,,
197885,,TG(54:4)]_FA18:1,158501.0,790.7,601.5,13.88,12012023_FAD131_M2_5xFAD_liver_O3on_01,790.7 -> 601.5,3921734,708.7,680.7,638.7,n-9,98.02
234480,TG,TG(54:4)]_FA18:1,20195.0,900.8,601.5,13.86,12012023_FAD131_M2_5xFAD_liver_O3on_01,900.8 -> 601.5,3958329,818.8,790.8,748.8,,
176497,,TG(54:4)]_FA18:1,1924.0,748.6,601.5,14.16,12012023_FAD131_M2_5xFAD_liver_O3on_01,748.6 -> 601.5,3900346,666.6,638.6,596.6,n-12,
213084,,TG(54:4)]_FA18:1,1617.0,818.7,601.5,13.78,12012023_FAD131_M2_5xFAD_liver_O3on_01,818.7 -> 601.5,3936933,736.7,708.7,666.7,n-7,
209705,,TG(55:0)]_FA16:1,8607.0,812.8,623.6,13.74,12012023_FAD131_M2_5xFAD_liver_O3on_01,812.8 -> 623.6,3933554,730.8,702.8,660.8,n-9,13.0
221516,,TG(55:0)]_FA16:1,662.0,840.8,623.6,13.2,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 623.6,3945365,758.8,730.8,688.8,n-7,
239541,TG,TG(55:0)]_FA16:1,1300.0,922.9,651.6,13.59,12012023_FAD131_M2_5xFAD_liver_O3on_01,922.9 -> 651.6,3963390,840.9,812.9,770.9,,
209705,,TG(55:0)]_FA18:1,8607.0,812.8,623.6,13.74,12012023_FAD131_M2_5xFAD_liver_O3on_01,812.8 -> 623.6,3933554,730.8,702.8,660.8,n-9,13.0
238981,TG,TG(55:0)]_FA18:1,23591.0,922.9,623.6,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,922.9 -> 623.6,3962830,840.9,812.9,770.9,,
221516,,TG(55:0)]_FA18:1,662.0,840.8,623.6,13.2,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 623.6,3945365,758.8,730.8,688.8,n-7,
164664,,TG(55:3)]_FA18:1,1476.0,654.5,437.3,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3888513,572.5,544.5,502.5,n-12n-9,
183248,,TG(55:3)]_FA18:1,4463.0,764.7,547.5,13.93,12012023_FAD131_M2_5xFAD_liver_O3on_01,764.7 -> 547.5,3907097,682.7,654.7,612.7,n-12,
208582,,TG(55:3)]_FA18:1,2417.0,806.7,617.5,13.87,12012023_FAD131_M2_5xFAD_liver_O3on_01,806.7 -> 617.5,3932431,724.7,696.7,654.7,n-9,
164090,,TG(55:4)]_FA18:1,207.0,652.5,505.4,13.23,12012023_FAD131_M2_5xFAD_liver_O3on_01,652.5 -> 505.4,3887939,570.5,542.5,500.5,n-12n-9,
166919,,TG(55:4)]_FA18:1,34113.0,694.6,505.4,13.85,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 505.4,3890768,612.6,584.6,542.6,n-9n-9,
170299,,TG(55:4)]_FA18:1,395.0,722.7,547.5,13.94,12012023_FAD131_M2_5xFAD_liver_O3on_01,722.7 -> 547.5,3894148,640.7,612.7,570.7,n-7n-9,
170299,,TG(55:4)]_FA18:1,395.0,722.7,547.5,13.94,12012023_FAD131_M2_5xFAD_liver_O3on_01,722.7 -> 547.5,3894148,640.7,612.7,570.7,n-9n-7,
177622,,TG(55:4)]_FA18:1,2661.0,750.6,603.5,14.11,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,3901471,668.6,640.6,598.6,n-7n-7,
237857,TG,TG(55:4)]_FA18:1,1065.0,914.8,615.5,13.81,12012023_FAD131_M2_5xFAD_liver_O3on_01,914.8 -> 615.5,3961706,832.8,804.8,762.8,,
182121,,TG(55:4)]_FA18:1,299.0,762.6,615.5,13.89,12012023_FAD131_M2_5xFAD_liver_O3on_01,762.6 -> 615.5,3905970,680.6,652.6,610.6,n-12,
206892,,TG(55:4)]_FA18:1,954.0,804.7,615.5,13.83,12012023_FAD131_M2_5xFAD_liver_O3on_01,804.7 -> 615.5,3930741,722.7,694.7,652.7,n-9,
211958,,TG(56:5)]_FA18:1,12026.0,816.7,599.5,13.78,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 599.5,3935807,734.7,706.7,664.7,n-9,28.03
165227,,TG(56:5)]_FA18:1,246.0,664.6,503.4,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,664.6 -> 503.4,3889076,582.6,554.6,512.6,n-12n-9,
165227,,TG(56:5)]_FA18:1,246.0,664.6,503.4,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,664.6 -> 503.4,3889076,582.6,554.6,512.6,n-9n-12,
166352,,TG(56:5)]_FA18:1,4655.0,692.6,503.4,13.67,12012023_FAD131_M2_5xFAD_liver_O3on_01,692.6 -> 503.4,3890201,610.6,582.6,540.6,n-7n-12,
166352,,TG(56:5)]_FA18:1,4655.0,692.6,503.4,13.67,12012023_FAD131_M2_5xFAD_liver_O3on_01,692.6 -> 503.4,3890201,610.6,582.6,540.6,n-12n-7,
187177,,TG(56:5)]_FA18:1,774.0,774.6,599.5,13.4,12012023_FAD131_M2_5xFAD_liver_O3on_01,774.6 -> 599.5,3911026,692.6,664.6,622.6,n-12,
182121,,TG(56:5)]_FA18:1,299.0,762.6,615.5,13.89,12012023_FAD131_M2_5xFAD_liver_O3on_01,762.6 -> 615.5,3905970,680.6,652.6,610.6,n-7n-7,
240680,TG,TG(56:5)]_FA18:1,706.0,926.8,627.5,14.17,12012023_FAD131_M2_5xFAD_liver_O3on_01,926.8 -> 627.5,3964529,844.8,816.8,774.8,,
224347,,TG(56:5)]_FA18:1,429.0,844.7,627.5,13.91,12012023_FAD131_M2_5xFAD_liver_O3on_01,844.7 -> 627.5,3948196,762.7,734.7,692.7,n-7,
222662,,TG(57:0)]_FA18:1,1520.0,840.8,651.6,14.09,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,3946511,758.8,730.8,688.8,n-9,5.57
195630,,TG(57:0)]_FA18:1,1978.0,786.7,597.5,13.75,12012023_FAD131_M2_5xFAD_liver_O3on_01,786.7 -> 597.5,3919479,704.7,676.7,634.7,n-7n-7,
201266,,TG(57:0)]_FA18:1,273.0,798.7,623.6,14.01,12012023_FAD131_M2_5xFAD_liver_O3on_01,798.7 -> 623.6,3925115,716.7,688.7,646.7,n-12,
242930,TG,TG(57:0)]_FA18:1,3360.0,950.9,651.6,14.08,12012023_FAD131_M2_5xFAD_liver_O3on_01,950.9 -> 651.6,3966779,868.9,840.9,798.9,,
229983,,TG(57:0)]_FA18:1,273.0,868.8,651.6,14.17,12012023_FAD131_M2_5xFAD_liver_O3on_01,868.8 -> 651.6,3953832,786.8,758.8,716.8,n-7,
204645,,TG(58:6)]_FA18:1,209.0,800.7,583.5,14.05,12012023_FAD131_M2_5xFAD_liver_O3on_01,800.7 -> 583.5,3928494,718.7,690.7,648.7,n-12,
181543,,TG(58:6)]_FA18:1,550.0,760.7,599.5,13.22,12012023_FAD131_M2_5xFAD_liver_O3on_01,760.7 -> 599.5,3905392,678.7,650.7,608.7,n-7n-9,
223221,,TG(58:6)]_FA18:1,608.0,842.7,625.5,13.91,12012023_FAD131_M2_5xFAD_liver_O3on_01,842.7 -> 625.5,3947070,760.7,732.7,690.7,n-9,
243493,TG,TG(58:6)]_FA18:1,281.0,952.8,653.5,14.08,12012023_FAD131_M2_5xFAD_liver_O3on_01,952.8 -> 653.5,3967342,870.8,842.8,800.8,,
165800,,[TG(45:3)]_FA16:1,482.0,666.6,505.4,14.16,12012023_FAD131_M2_5xFAD_liver_O3on_01,666.6 -> 505.4,3889649,584.6,556.6,514.6,n-9,0.01
190573,TG,[TG(45:3)]_FA16:1,2541.0,776.7,505.4,14.19,12012023_FAD131_M2_5xFAD_liver_O3on_01,776.7 -> 505.4,3914422,694.7,666.7,624.7,,
166919,,[TG(45:3)]_FA16:1,34113.0,694.6,505.4,13.85,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 505.4,3890768,612.6,584.6,542.6,n-7,
165227,,[TG(45:4)]_FA16:1,246.0,664.6,503.4,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,664.6 -> 503.4,3889076,582.6,554.6,512.6,n-9,0.05
188307,TG,[TG(45:4)]_FA16:1,1290.0,774.7,503.4,13.57,12012023_FAD131_M2_5xFAD_liver_O3on_01,774.7 -> 503.4,3912156,692.7,664.7,622.7,,
166352,,[TG(45:4)]_FA16:1,4655.0,692.6,503.4,13.67,12012023_FAD131_M2_5xFAD_liver_O3on_01,692.6 -> 503.4,3890201,610.6,582.6,540.6,n-7,
172552,,[TG(50:3)]_FA18:1,44610.0,736.7,547.5,13.98,12012023_FAD131_M2_5xFAD_liver_O3on_01,736.7 -> 547.5,3896401,654.7,626.7,584.7,n-9,10.0
162976,,[TG(50:3)]_FA18:1,16829.0,626.5,437.3,13.76,12012023_FAD131_M2_5xFAD_liver_O3on_01,626.5 -> 437.3,3886825,544.5,516.5,474.5,n-9n-9,
164664,,[TG(50:3)]_FA18:1,1476.0,654.5,437.3,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3888513,572.5,544.5,502.5,n-7n-9,
164664,,[TG(50:3)]_FA18:1,1476.0,654.5,437.3,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3888513,572.5,544.5,502.5,n-9n-7,
166919,,[TG(50:3)]_FA18:1,34113.0,694.6,505.4,13.85,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 505.4,3890768,612.6,584.6,542.6,n-12,
226037,TG,[TG(50:3)]_FA18:1,75850.0,846.8,547.5,13.95,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.8 -> 547.5,3949886,764.8,736.8,694.8,,
183248,,[TG(50:3)]_FA18:1,4463.0,764.7,547.5,13.93,12012023_FAD131_M2_5xFAD_liver_O3on_01,764.7 -> 547.5,3907097,682.7,654.7,612.7,n-7,
228278,TG,[TG(51:6)]_FA16:1,325.0,854.7,583.4,13.46,12012023_FAD131_M2_5xFAD_liver_O3on_01,854.7 -> 583.4,3952127,772.7,744.7,702.7,,
184941,,[TG(51:6)]_FA16:1,791.0,772.6,583.4,14.11,12012023_FAD131_M2_5xFAD_liver_O3on_01,772.6 -> 583.4,3908790,690.6,662.6,620.6,n-7,
181543,,[TG(52:5)]_FA16:1,550.0,760.7,599.5,13.22,12012023_FAD131_M2_5xFAD_liver_O3on_01,760.7 -> 599.5,3905392,678.7,650.7,608.7,n-9,0.01
231090,TG,[TG(52:5)]_FA16:1,4319.0,870.8,599.5,13.33,12012023_FAD131_M2_5xFAD_liver_O3on_01,870.8 -> 599.5,3954939,788.8,760.8,718.8,,
169724,,[TG(52:5)]_FA16:1,283.0,718.6,599.5,13.41,12012023_FAD131_M2_5xFAD_liver_O3on_01,718.6 -> 599.5,3893573,636.6,608.6,566.6,n-12,
196196,,[TG(52:5)]_FA16:1,58631.0,788.7,599.5,13.88,12012023_FAD131_M2_5xFAD_liver_O3on_01,788.7 -> 599.5,3920045,706.7,678.7,636.7,n-7,
229419,TG,[TG(52:6)]_FA18:2,504.0,868.8,571.5,14.13,12012023_FAD131_M2_5xFAD_liver_O3on_01,868.8 -> 571.5,3953268,786.8,758.8,716.8,,
195630,,[TG(52:6)]_FA18:2,1978.0,786.7,597.5,13.75,12012023_FAD131_M2_5xFAD_liver_O3on_01,786.7 -> 597.5,3919479,704.7,676.7,634.7,n-7,
186630,,[TG(53:6)]_FA18:1,1550.0,772.7,583.5,14.11,12012023_FAD131_M2_5xFAD_liver_O3on_01,772.7 -> 583.5,3910479,690.7,662.7,620.7,n-9,7.42
232787,TG,[TG(53:6)]_FA18:1,4160.0,882.8,583.5,13.68,12012023_FAD131_M2_5xFAD_liver_O3on_01,882.8 -> 583.5,3956636,800.8,772.8,730.8,,
204645,,[TG(53:6)]_FA18:1,209.0,800.7,583.5,14.05,12012023_FAD131_M2_5xFAD_liver_O3on_01,800.7 -> 583.5,3928494,718.7,690.7,648.7,n-7,
196196,,[TG(54:5)]_FA18:1,58631.0,788.7,599.5,13.88,12012023_FAD131_M2_5xFAD_liver_O3on_01,788.7 -> 599.5,3920045,706.7,678.7,636.7,n-9,4.88
165227,,[TG(54:5)]_FA18:1,246.0,664.6,503.4,13.72,12012023_FAD131_M2_5xFAD_liver_O3on_01,664.6 -> 503.4,3889076,582.6,554.6,512.6,n-7n-12,
233917,TG,[TG(54:5)]_FA18:1,177148.0,898.8,599.5,13.86,12012023_FAD131_M2_5xFAD_liver_O3on_01,898.8 -> 599.5,3957766,816.8,788.8,746.8,,
175355,,[TG(54:5)]_FA18:1,332.0,746.6,599.5,13.45,12012023_FAD131_M2_5xFAD_liver_O3on_01,746.6 -> 599.5,3899204,664.6,636.6,594.6,n-12,
211958,,[TG(54:5)]_FA18:1,12026.0,816.7,599.5,13.78,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 599.5,3935807,734.7,706.7,664.7,n-7,
195630,,[TG(54:6)]_FA18:1,1978.0,786.7,597.5,13.75,12012023_FAD131_M2_5xFAD_liver_O3on_01,786.7 -> 597.5,3919479,704.7,676.7,634.7,n-9,4.22
233347,TG,[TG(54:6)]_FA18:1,6546.0,896.8,597.5,13.55,12012023_FAD131_M2_5xFAD_liver_O3on_01,896.8 -> 597.5,3957196,814.8,786.8,744.8,,
210830,,[TG(54:6)]_FA18:1,469.0,814.7,597.5,13.69,12012023_FAD131_M2_5xFAD_liver_O3on_01,814.7 -> 597.5,3934679,732.7,704.7,662.7,n-7,
211382,,[TG(56:6)]_FA18:1,3801.0,814.7,625.5,13.21,12012023_FAD131_M2_5xFAD_liver_O3on_01,814.7 -> 625.5,3935231,732.7,704.7,662.7,n-9,6.25
184941,,[TG(56:6)]_FA18:1,791.0,772.6,583.4,14.11,12012023_FAD131_M2_5xFAD_liver_O3on_01,772.6 -> 583.4,3908790,690.6,662.6,620.6,n-12,
240113,TG,[TG(56:6)]_FA18:1,6945.0,924.8,625.5,13.99,12012023_FAD131_M2_5xFAD_liver_O3on_01,924.8 -> 625.5,3963962,842.8,814.8,772.8,,
223221,,[TG(56:6)]_FA18:1,608.0,842.7,625.5,13.91,12012023_FAD131_M2_5xFAD_liver_O3on_01,842.7 -> 625.5,3947070,760.7,732.7,690.7,n-7,
256434,TAG | DAG,DG(43:2)_C18:1,11222.0,736.6,437.3,13.76,12012023_FAD131_M4_5xFAD_liver_O3on_01,736.6 -> 437.3,3980283,654.6,626.6,584.6,,
247426,,DG(43:2)_C18:1,1701.0,626.5,437.3,13.76,12012023_FAD131_M4_5xFAD_liver_O3on_01,626.5 -> 437.3,3971275,544.5,516.5,474.5,n-9,
313287,TG,TG(51:0)]_FA18:1,262.0,866.8,567.5,13.29,12012023_FAD131_M4_5xFAD_liver_O3on_01,866.8 -> 567.5,4037136,784.8,756.8,714.8,,
284590,,TG(54:2)]_FA18:1,244.0,794.7,605.5,14.01,12012023_FAD131_M4_5xFAD_liver_O3on_01,794.7 -> 605.5,4008439,712.7,684.7,642.7,n-9,
284024,,TG(54:3)]_FA18:1,5016.0,792.7,603.5,13.88,12012023_FAD131_M4_5xFAD_liver_O3on_01,792.7 -> 603.5,4007873,710.7,682.7,640.7,n-9,14.01
320055,TG,TG(54:3)]_FA18:1,288.0,902.8,603.5,13.82,12012023_FAD131_M4_5xFAD_liver_O3on_01,902.8 -> 603.5,4043904,820.8,792.8,750.8,,
262073,,TG(54:3)]_FA18:1,2010.0,750.6,603.5,14.16,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,3985922,668.6,640.6,598.6,n-12,
299228,,TG(54:3)]_FA18:1,358.0,820.7,603.5,14.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,820.7 -> 603.5,4023077,738.7,710.7,668.7,n-7,
282335,,TG(54:4)]_FA16:1,63248.0,790.7,601.5,13.88,12012023_FAD131_M4_5xFAD_liver_O3on_01,790.7 -> 601.5,4006184,708.7,680.7,638.7,n-9,76.29
257002,,TG(54:4)]_FA16:1,7339.0,736.7,547.5,13.98,12012023_FAD131_M4_5xFAD_liver_O3on_01,736.7 -> 547.5,3980851,654.7,626.7,584.7,n-7n-7,
260947,,TG(54:4)]_FA16:1,408.0,748.6,601.5,14.16,12012023_FAD131_M4_5xFAD_liver_O3on_01,748.6 -> 601.5,3984796,666.6,638.6,596.6,n-12,
297535,,TG(54:4)]_FA16:1,829.0,818.7,601.5,13.83,12012023_FAD131_M4_5xFAD_liver_O3on_01,818.7 -> 601.5,4021384,736.7,708.7,666.7,n-7,
319491,TG,TG(54:4)]_FA16:1,209.0,900.8,629.5,13.77,12012023_FAD131_M4_5xFAD_liver_O3on_01,900.8 -> 629.5,4043340,818.8,790.8,748.8,,
