Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD94_F3_Female_WT_cortex _x,DOD94_F4_Female_5xFAD_cortex ,FAD184_F3_Female_WT_cortex _x,FAD184_F4_Female_WT_cortex _x,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD185_M4_Male_WT_cortex _x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,FAD189_M3_Male_WT_cortex _x,DOD94_F3_Female_WT_cortex _y,FAD184_F3_Female_WT_cortex _y,FAD184_F4_Female_WT_cortex _y,FAD185_M4_Male_WT_cortex _y,FAD189_M3_Male_WT_cortex _y,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:1,TAG,32337.42253112793,28782.98223876953,29973.44207763672,28173.282012939453,34665.82272338867,45603.74331665039,47698.50314331055,35369.70236206055,44967.64315795898,64057.0641784668,40443.3228302002,28782.98223876953,28173.282012939453,34665.82272338867,35369.70236206055,40443.3228302002,17647.441162109375,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:2,TAG,28706.62230682373,23869.52155303955,26731.10182189941,26169.60191345215,31195.62236022949,43525.122802734375,40447.72267150879,31806.84219360352,41437.8229675293,68586.8649597168,48478.003646850586,23869.52155303955,26169.60191345215,31195.62236022949,31806.84219360352,48478.003646850586,19765.541397094727,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:3,TAG,33649.96238708496,27461.22187805176,26196.461853027344,32340.00244140625,33863.40249633789,47480.3037109375,47120.94351196289,32406.962295532227,41445.50288391113,61471.26431274414,44264.942626953125,27461.22187805176,32340.00244140625,33863.40249633789,32406.962295532227,44264.942626953125,20094.181427001957,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:15)|TG(65:8)|TG(64:1)]_FA20:4,TAG,41889.96311950684,29436.08201599121,30961.60237121582,27103.78175354004,32904.52247619629,43444.96318054199,46315.04318237305,33068.64246368408,39117.40288543701,53868.224044799805,41866.583015441895,29436.08201599121,27103.78175354004,32904.52247619629,33068.64246368408,41866.583015441895,77162.20542144775,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:15)|TG(65:8)|TG(64:1)]_FA22:5,TAG,88781.6459350586,40641.64234542847,85946.76722335815,120310.70766830444,76336.12546157837,143300.35084152222,139244.09149551392,72515.90553665161,191345.31210708615,128313.74962997437,68263.92446899414,40641.64234542847,120310.70766830444,76336.12546157837,72515.90553665161,68263.92446899414,37387.34267425537,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:15)|TG(65:8)|TG(64:1)]_FA22:6,TAG,96394.88722229004,82573.84561157227,121577.98828125,370722.12686157227,105046.94793701172,314066.9996032715,213688.87354278564,246959.97845458984,314902.26171875,171618.35246276855,182501.39265441892,82573.84561157227,370722.12686157227,105046.94793701172,246959.97845458984,182501.39265441892,30175.802444458008,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA14:0,TAG,29021.821868896484,23998.4619140625,20484.86149597168,26368.321685791016,26474.621688842773,36757.38244628906,28178.80209350586,27019.82160949707,46894.442794799805,39462.96258544922,23285.82182312012,23998.4619140625,26368.321685791016,26474.621688842773,27019.82160949707,23285.82182312012,35104.48255157471,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA16:0,TAG,24998.72171020508,22171.58161926269,19734.781448364258,20155.16159057617,21725.14178466797,34246.34257507324,33140.80239868164,26162.06184387207,39412.522705078125,38720.14291381836,27763.76187133789,22171.58161926269,20155.16159057617,21725.14178466797,26162.06184387207,27763.76187133789,22633.64157104492,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA16:1,TAG,31613.54235839844,22138.321563720703,29296.94207763672,28915.40216064453,31572.42204284668,48445.66357421875,45455.60336303711,33248.16247558594,59240.30389404297,51630.00357055664,34810.10289001465,22138.321563720703,28915.40216064453,31572.42204284668,33248.16247558594,34810.10289001465,21149.44140625,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:0,TAG,29852.022064208984,28225.862197875977,26315.921920776367,25133.70178222656,25351.161849975582,44647.14309692383,61764.96453857422,40872.34269714356,52169.1435546875,47546.74346923828,36611.58250427246,28225.862197875977,25133.70178222656,25351.161849975582,40872.34269714356,36611.58250427246,24949.40187072754,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:1,TAG,30630.642120361328,28617.24201965332,30938.242065429688,27396.52182006836,31782.36212158203,43810.9432220459,47385.56326293945,35805.7225189209,47401.80352783203,52543.74366760254,36091.322509765625,28617.24201965332,27396.52182006836,31782.36212158203,35805.7225189209,36091.322509765625,21589.24157714844,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:2,TAG,34624.522064208984,26234.78192138672,30445.58203125,27773.281799316406,34814.82257080078,53354.68350219727,42710.46290588379,33143.622299194336,50614.82336425781,70164.76522827148,46258.92318725586,26234.78192138672,27773.281799316406,34814.82257080078,33143.622299194336,46258.92318725586,21421.38157653809,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:3,TAG,33249.64245605469,29225.36212158203,30157.26210784912,32662.282623291016,34061.60221862793,48935.42346191406,47728.203674316406,36684.84242248535,47945.40344238281,77988.505859375,56155.403564453125,29225.36212158203,32662.282623291016,34061.60221862793,36684.84242248535,56155.403564453125,23113.341674804688,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA20:4,TAG,37133.74247741699,30065.521942138672,32576.78221130371,27990.122108459476,34801.48230743408,51049.08351135254,45275.443267822266,35334.3624420166,44377.16328430176,106557.10693359376,79055.64643859863,30065.521942138672,27990.122108459476,34801.48230743408,35334.3624420166,79055.64643859863,21084.121459960938,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA22:5,TAG,123054.00815200806,73226.46517944336,136380.4496231079,144157.54905700684,100808.8275756836,116343.8272705078,120373.5883178711,106899.20748901369,121357.56811523438,129847.94955444336,99068.12776184082,73226.46517944336,144157.54905700684,100808.8275756836,106899.20748901369,99068.12776184082,74590.42553710938,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:16)|TG(65:9)|TG(64:2)]_FA22:6,TAG,93868.56628417967,51098.10366821289,97212.54699707033,135397.17041015625,85631.2055053711,158237.5499267578,142751.75192260742,76125.14520263672,206974.7346496582,137973.4708557129,79304.16586303711,51098.10366821289,135397.17041015625,85631.2055053711,76125.14520263672,79304.16586303711,41937.22282409668,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA14:0,TAG,31714.0223236084,16335.661071777344,28388.682006835938,30915.222496032715,34969.06219482422,44945.84353637695,35818.142501831055,31551.76229095459,60536.54397583008,44692.88342285156,23910.90187072754,16335.661071777344,30915.222496032715,34969.06219482422,31551.76229095459,23910.90187072754,11555.320960998535,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA16:0,TAG,21902.781661987305,19028.801277160645,20012.48135375977,20469.38163757324,20503.461471557617,32574.522354125977,28910.442092895508,21263.661376953125,33341.90234375,38554.22277832031,27107.941955566406,19028.801277160645,20469.38163757324,20503.461471557617,21263.661376953125,27107.941955566406,12825.300910949709,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA16:1,TAG,34531.58248901367,22150.601470947266,25027.941925048828,26681.821884155277,29673.64193725586,47958.80313110352,39790.80236816406,29836.702194213867,49434.203125,45574.60311889648,31051.522171020508,22150.601470947266,26681.821884155277,29673.64193725586,29836.702194213867,31051.522171020508,21842.821548461918,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:0,TAG,23386.42172241211,22197.02131652832,22414.18162536621,22537.1015625,21586.62144470215,33824.36227416992,52321.98304748535,35639.342712402344,42786.52307128906,41524.20278930664,33491.20225524902,22197.02131652832,22537.1015625,21586.62144470215,35639.342712402344,33491.20225524902,15726.441207885742,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:1,TAG,30295.402145385742,31813.662384033203,27280.40185546875,26448.66159057617,28185.52210998535,47399.303283691406,66767.82441711426,41651.28305053711,51891.20330810547,51824.92343139648,41604.66287231445,31813.662384033203,26448.66159057617,28185.52210998535,41651.28305053711,41604.66287231445,28256.382217407227,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:2,TAG,32051.78213500977,29835.80191040039,31541.16192626953,28822.361846923828,32081.94229125977,49443.30375671387,46855.62335205078,35722.64270019531,52182.32360839844,54740.72380065918,41869.18328857422,29835.80191040039,28822.361846923828,32081.94229125977,35722.64270019531,41869.18328857422,24032.68180847168,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:3,TAG,38910.74282836914,35133.622650146484,35254.722229003906,35961.80261230469,41664.94284057617,58193.78373718262,54092.864166259766,37053.24282836914,58539.9641418457,79808.14581298828,50486.643798828125,35133.622650146484,35961.80261230469,41664.94284057617,37053.24282836914,50486.643798828125,24538.381591796875,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA20:4,TAG,31336.742401123047,27343.78190612793,27899.48193359375,24553.721786499023,32012.62225341797,46833.08351135254,42687.16316986084,31238.702087402344,39614.10298156738,58997.56415557861,42913.02307128906,27343.78190612793,24553.721786499023,32012.62225341797,31238.702087402344,42913.02307128906,22259.901481628414,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA22:5,TAG,62565.16432189941,43009.70309829712,83815.80619812012,106228.5481262207,70281.98446655273,112270.56829833984,112982.7282562256,73876.0855178833,111424.24737548828,111138.82765197754,79982.54571533203,43009.70309829712,106228.5481262207,70281.98446655273,73876.0855178833,79982.54571533203,27083.401916503903,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:17)|TG(65:10)|TG(64:3)]_FA22:6,TAG,157064.8706665039,81268.68591308594,162478.01181030273,170120.67156982422,120241.84893798828,137935.58853149414,139356.97094726562,116777.94891357422,149051.95016479492,145128.64981079102,117393.00787353516,81268.68591308594,170120.67156982422,120241.84893798828,116777.94891357422,117393.00787353516,88336.40637207031,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA14:0,TAG,25344.58176422119,17862.96127319336,22077.06167602539,24854.361770629883,29640.56225585937,38099.14273071289,29097.66233825684,28564.44236755371,45599.70352172852,38221.6223449707,26070.601852416992,17862.96127319336,24854.361770629883,29640.56225585937,28564.44236755371,26070.601852416992,13589.860931396484,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA16:0,TAG,24743.82164001465,23093.60145568848,23294.821517944336,22987.12188720703,24208.86193847656,38326.442779541016,33099.38217163086,24243.601776123047,36385.802490234375,74515.88578796387,50718.76301574707,23093.60145568848,22987.12188720703,24208.86193847656,24243.601776123047,50718.76301574707,17630.24129486084,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA16:1,TAG,31930.14227294922,17957.701179504395,26615.881942749023,28014.58221435547,33902.62243652344,46681.423248291016,42362.20263671875,31125.92189025879,55756.4441986084,47142.12322998047,33727.022315979004,17957.701179504395,28014.58221435547,33902.62243652344,31125.92189025879,33727.022315979004,14753.860931396484,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA18:0,TAG,23100.22169494629,21471.941604614258,20680.58137512207,23436.241607666016,23049.02157592773,30841.082275390625,34716.08218383789,25396.781539916992,31972.54217529297,45587.78314208984,28894.542205810547,21471.941604614258,23436.241607666016,23049.02157592773,25396.781539916992,28894.542205810547,15842.00112915039,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA18:1,TAG,25246.00177001953,23382.46157836914,25228.28164672852,22365.761520385742,26078.08186340332,36780.8027420044,61298.54444885254,38570.8424987793,45555.40274047852,50822.68350219727,38694.24252319336,23382.46157836914,22365.761520385742,26078.08186340332,38570.8424987793,38694.24252319336,16529.501098632812,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA18:2,TAG,35964.20233154297,32978.0022277832,27851.981964111328,29162.44223022461,28284.422088623047,51456.684173583984,68526.20439147949,46153.34326171875,57285.36380004883,55591.943908691406,42637.80268859863,32978.0022277832,29162.44223022461,28284.422088623047,46153.34326171875,42637.80268859863,31627.042236328125,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA18:3,TAG,38329.902755737305,34217.44241333008,32502.52243041992,32605.54229736328,39325.0227355957,55584.543884277344,55042.98342895508,38078.042724609375,64690.74447631836,64509.60484313965,48925.123291015625,34217.44241333008,32605.54229736328,39325.0227355957,38078.042724609375,48925.123291015625,27760.98191833496,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA20:4,TAG,38788.66256713867,32115.46228027344,36790.4626159668,32525.90232849121,37243.28271484375,59582.74472045898,50905.22387313843,43752.08320617676,54844.62362670898,72487.16522216797,53046.74377441406,32115.46228027344,32525.90232849121,37243.28271484375,43752.08320617676,53046.74377441406,23258.74166870117,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA22:5,TAG,63035.94411849976,41266.92289733887,80068.16616821289,108593.08745574953,73556.24504852295,104943.02752685548,101687.02793884276,70847.84594726562,118059.62814331056,129835.67030334473,88362.5062713623,41266.92289733887,108593.08745574953,73556.24504852295,70847.84594726562,88362.5062713623,26789.122146606445,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
[TG(66:18)|TG(65:11)|TG(64:4)]_FA22:6,TAG,77053.7453918457,47018.08338928223,93555.2059020996,110864.58795166016,74334.44515991211,126896.16912841795,126367.40866088869,76486.66519165039,121070.74819946288,129284.2288131714,87461.40591430664,47018.08338928223,110864.58795166016,74334.44515991211,76486.66519165039,87461.40591430664,32014.521850585938,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
