lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
CAR(16:1),-0.375018187136796,6.9506858370897815,1.7778009464109346,0.18241958956058743,0.5365183328658676,CAR,251304.5781402588,246293.8966560364,234070.7368927002,243786.65781784055,243525.8972358704,245141.53705596924,245800.7378692627,247661.2379837036,247959.7371749878,252962.2583465576,235482.75677490237,271161.9794921875
[TG(55:7)|TG(54:0)]_FA16:0,0.3774194389295078,5.801982941308311,1.7723812261004928,0.18308765790924514,0.5367636076619546,TAG,111840.78814697266,86528.56604003906,173654.57427978516,185094.4123535156,186910.99169921875,230607.47583007807,78251.04638671875,118763.30822753906,79953.02575683594,92418.02618408205,100961.56701660156,43592.86309814453
[TG(58:14)|TG(57:7)|TG(56:0)]_FA18:0,0.37517255934583654,6.107612198265256,1.7515073549411682,0.18568734902545778,0.5367636076619546,TAG,132378.8895263672,108661.20764160156,209879.4569091797,209013.4146728516,247549.1375732422,296338.88122558594,88392.70642089844,136223.8087158203,101680.8071899414,119598.80822753906,135358.06994628906,54318.08392333984
CAR(10:0),-0.37217372320870074,7.371798583099399,1.7509214735255227,0.18576093223941045,0.5367636076619546,CAR,328526.9641685486,326398.12439346313,326331.7841949463,331767.6450653076,330886.32358551025,325895.88430023193,319079.502620697,327427.4649581909,334062.26458358765,336500.48387146,331624.142780304,359584.1459960937
CAR(20:4)_QUAL,-0.3742398432411409,9.754605197864608,1.7704798782433497,0.18332270147853053,0.5367636076619546,CAR,1764048.271648407,1761836.3690681458,1712337.70570755,1733120.2202415466,1725329.1989135742,1717118.4767227173,1674323.1026611328,1785923.7938346865,1784089.3489151,1762131.056098938,1744770.0836753843,1701772.712890625
CAR(7:0)_QUAL,-0.37259922700574805,8.159087525030523,1.7549542579090482,0.18525512339905906,0.5367636076619546,CAR,600162.7835884094,584353.5432395935,568522.4432144165,596941.1628341675,578486.9400634766,572372.7984809875,558672.4327964783,600481.538772583,610603.2829360962,581152.339969635,585893.2811470032,510361.294921875
Cer(d18:0/14:0),-0.37479762374723824,4.533061861699367,1.7754070042795647,0.18271433278298654,0.5367636076619546,Cer,46553.14316940308,48074.903549194336,44675.84331130981,42500.36322021485,47684.48356628418,43728.34299850464,49050.84342193604,43857.9030418396,46198.78364944458,43170.5228843689,47430.80322647095,50856.26361083984
Cer(d18:0/15:0),-0.3735329752752533,4.265141352680344,1.7633565232821982,0.18420640325363466,0.5367636076619546,Cer,36404.42267990112,39167.36238861084,36438.10264587402,37457.9627532959,40680.40280914307,36669.62261199951,38476.82249069214,37388.86269760132,36867.54244613648,38600.68283081055,38741.50241470337,43407.602966308594
Cer(d18:0/29:0),-0.37217838478347387,4.043577298230264,1.7505033506101881,0.1858134666982278,0.5367636076619546,Cer,30196.062267303467,37997.60273742676,31286.202423095703,30810.462196350098,32552.74256134033,31001.50222015381,29358.962169647217,35568.70250701904,33659.88230895996,33310.52219390869,32112.52230834961,36515.04244995117
Cer(d18:0/31:0),-0.37216071300334025,3.614282470936201,1.7501259051073248,0.18586090512411127,0.5367636076619546,Cer,25692.281707763672,25143.861740112305,22793.461612701416,18386.22138595581,22613.18170928955,22533.101608276367,24883.08176422119,24531.00168228149,22916.981533050537,21776.26153182984,22121.141521453857,33543.66241455078
Cer(d18:0/h26:0),-0.3734207364835877,5.042400140429561,1.7624655875476947,0.18431727732182904,0.5367636076619546,Cer,61688.86477661133,81428.046630859375,55340.22415161133,54655.10383605957,56323.72340393066,54578.40377807617,60294.60446166992,64795.62435913086,66409.7251586914,65124.72442626953,54768.90390014648,92062.6470336914
Cer(d18:1/18:1(9Z)),-0.3725998259549555,3.7190870470393107,1.7543341380156785,0.18533279728914376,0.5367636076619546,Cer,26437.801971435547,28530.00218963623,25487.361755371097,23009.06153869629,24279.101696014404,24527.02177047729,27155.66192626953,26055.64194107056,24540.84173965454,25844.201732635494,25136.94175720215,31446.062286376957
Cer(d18:2/18:1),-0.3727946524035482,3.3637225505447823,1.7559931134302365,0.18512508494316107,0.5367636076619546,Cer,22947.241397857662,20504.221530914307,18686.68132019043,19567.18119430542,19578.08135986328,18667.5213470459,21810.681617736816,19208.681476593018,20299.74141311645,19956.761390686035,19681.62147140503,23899.32177734375
DG(32:3)_C18:1,-0.373205871360463,7.160333777916255,1.7605970254599015,0.18455006543581343,0.5367636076619546,DAG,123875.49041366576,153310.8724403381,171330.332988739,137908.4884033203,164618.10956573486,139723.05012512207,108930.76728439333,280057.6021118164,142357.86958694458,107863.68856048584,120350.36741256714,1149421.6794433594
DG(36:5)_C18:1,-0.374245996197587,4.0142946928305685,1.770023649920091,0.18337915220142945,0.5367636076619546,DAG,27754.3819732666,32220.242195129395,35503.60237503052,35227.98257446289,31136.14225387573,31443.682216644287,33172.90221786499,32907.80221939087,34950.72231674194,29605.52205657959,30290.182067871097,34826.782455444336
DG(38:9)|DG(dO-40:9)|DG(37:2)_C18:0,-0.37449650548725205,4.501693994845618,1.772552096210262,0.1830665521547566,0.5367636076619546,DAG,39449.48299026489,44655.86312866211,51209.70372772217,47592.92350006104,48731.08360290527,42050.1830368042,33674.382331848145,47475.78345870972,47902.94324874878,47309.36363983154,52727.88372421265,46346.06335449219
DG(40:6)|DG(dO-40:0)_C18:2,-0.37308671001973653,4.066165451945376,1.7590817695624992,0.18473908871512298,0.5367636076619546,DAG,35254.80261993408,32327.58229827881,33234.00241470337,32006.622455596924,34284.76238632202,32714.542400360107,33846.98243331909,33915.3424987793,30339.26206970215,33186.062381744385,36521.50271224976,35416.38252258301
FA(21:1),-0.3730587991834083,6.536712772073733,1.7592344788681658,0.18472002854395608,0.5367636076619546,FA,302665.3028564453,331864.9420166016,119077.1475830078,116616.1864013672,80922.3646850586,195565.47583007807,362258.84533691406,102919.68682861328,154325.41171264648,135202.0298461914,255238.31994628903,73828.545166015625
FA(22:2),-0.3740801532238412,5.898701133734198,1.768839504703461,0.1835257646944483,0.5367636076619546,FA,150489.03118896484,238140.4976806641,91569.32611083984,77473.3843383789,65587.74481201172,91646.6655883789,231323.8771972656,74093.1449584961,126117.9291381836,84950.506591796875,112243.66638183594,70083.28552246094
omega-linoleoyloxy-Cer(d18:0/34:0),-0.37311446700568934,2.1001871125474896,1.7578544697893257,0.18489235512722801,0.5367636076619546,Cer,8821.820652008057,8999.420631408691,7259.640510559082,8137.480575561523,9162.120582580566,7786.54056930542,8579.50065612793,9459.860649108889,8100.48055267334,7835.780506134033,8408.600540161133,9813.820762634276
PE(40:2),0.3759298819117013,6.326346289138285,1.7585521399548725,0.18480521128956337,0.5367636076619546,PE,137370.38903808594,110174.44775390624,270141.017578125,341663.90625,234558.2969970703,288569.8020019531,103904.88732910156,155342.6114501953,133783.0098876953,152768.71069335938,113352.48791503906,86811.845703125
CAR(4:0),-0.37161960832410523,7.132931871547145,1.7456973002581435,0.18641855724706002,0.5371716808032709,CAR,289382.9223098755,276802.9805831909,281907.79919433594,284876.9598045349,274602.4613990784,283175.0812988281,276605.0211029053,288017.2397842407,286191.3791542053,284510.4994316101,280502.0798110962,281899.7983398437
DG(31:0)_C18:0,-0.3715330220692515,4.316399957593756,1.7445045492439135,0.1865690812486217,0.5371716808032709,DAG,37728.3025894165,38336.5425453186,40449.04275894165,36532.162590026855,39647.46286010742,34909.182331085205,38327.882793426514,40258.52306365967,38553.30266571045,38551.84275817871,34985.44232940674,52682.16383361816
DG(31:3)_C18:0,-0.3716223276228223,4.7721934379116595,1.7454666213897099,0.1864476576799649,0.5371716808032709,DAG,54734.04406738281,54030.224193573,52079.28361129761,51907.90379333496,52890.98369598389,50345.36354446411,59642.40407180786,51337.66409683228,49423.44346618652,52450.80393600464,51899.74403381348,67511.06463623047
DG(42:10)|DG(41:3)_C18:2,-0.37127495508140224,5.573024349023064,1.7423422333231429,0.18684232375765947,0.5371716808032709,DAG,101608.40701675416,95432.4666557312,93109.9866142273,95535.42670822144,94770.78594207764,91726.74645614624,95916.2667350769,94666.1665802002,95094.66632843018,95676.44687271118,98592.78656387328,95543.02734375
SM(d16:1/16:0),-0.3713191771858726,5.270300809080106,1.7426070638963722,0.1868088332762089,0.5371716808032709,SM,55755.80438232422,53192.76361083984,48486.02313232422,50305.60345458984,47600.723541259766,49911.26354980469,52617.26379394531,55199.52392578125,46097.54342651367,50959.443908691406,52885.90393066406,240187.5366821289
[TG(60:10)|TG(59:3)]_FA18:3,0.3740225952850731,5.978218902930827,1.740846596627307,0.18703159310126835,0.5372327072279919,TAG,121382.0888671875,98831.42657470705,205538.77478027344,197750.91723632807,206766.81372070312,266304.96057128906,84555.58544921875,125360.70874023438,96883.026611328125,107668.92712402344,115128.60821533205,51920.20379638672
[TG(53:8)|TG(52:1)]_FA20:4,-0.3705128772909251,5.119666178550714,1.7351452194151307,0.18775513704498814,0.5373797431806867,TAG,63760.524505615234,83337.16571044922,73751.08544921875,84500.08547973633,70229.74505615234,83189.46600341797,80985.42547607422,75440.1057434082,75327.1450805664,74541.12469482422,76220.34518432617,29752.4821472168
CAR(5:0),-0.370503795337993,9.913088610091314,1.7352679803188946,0.18773952358257823,0.5373797431806867,CAR,1939677.8420944212,1911607.4096679688,1948138.7857055664,1949749.258693695,1960291.0150604248,1998952.542640686,1912569.2794570923,1943173.0851593015,1983038.2758789065,1917030.2900390625,2023406.5439453125,1862701.5966796875
Cer(d18:0/h17:0),-0.3705584076214952,4.032611307969342,1.7352772849480897,0.18773834022604435,0.5373797431806867,Cer,33864.1423034668,30864.662216186523,31832.322284698486,30861.761993408203,32385.802402496334,33786.1226234436,31819.54242324829,33831.962703704834,30961.402130126957,32179.322273254395,33364.28221130371,36675.40258789063
DG(42:8)|DG(41:1)_C18:2,-0.37070404243174127,5.8581173503593655,1.7370085553473018,0.18751830934877511,0.5373797431806867,DAG,115573.06839752196,112232.42794418336,108639.44805526732,117608.22831344604,112330.66802597046,111407.5277709961,112476.30838394164,110490.24740600586,110156.3879585266,111124.26790618896,122909.14850616457,138341.94995117188
[TG(51:8)|TG(50:1)]_FA18:0,0.37253276442993355,8.415731802110386,1.7271962962840917,0.18876935281192095,0.5383582481698312,TAG,517485.861328125,634711.24365234375,986155.279296875,1382713.9233398438,1272903.9501953125,1299028.4138183594,584009.048828125,614320.4091796875,463916.25537109375,647279.26220703125,607870.56591796875,183136.9313964844
Cer(d18:1/19:0),-0.37001941775740466,3.6610566073148973,1.730005245509307,0.18841022765538284,0.5383582481698312,Cer,22246.461624145508,24011.061740875244,24266.101734161377,21343.781620025635,23913.64158630371,19152.10131454468,22449.281635284424,21275.701580047607,23911.541763305664,22973.44147491455,22398.781616210938,42978.6032409668
Cer(d18:2/29:0),-0.3696973083351654,3.9355689967003045,1.7271865813963814,0.1887705962459746,0.5383582481698312,Cer,32035.46255493164,31730.302211761475,29288.582138061523,29867.262031555176,28978.482330322266,32008.222122192383,32402.48248291016,34042.90222167969,29392.002197265625,29258.622146606445,29508.68199157715,30516.74188232422
DG(41:6)_C18:0,-0.36975937165036576,4.53597001495685,1.7279274168621157,0.18867580212362803,0.5383582481698312,DAG,41604.04294586182,44647.28330993652,45409.74320602417,46964.86332321167,43477.98292160034,41215.28308868408,43576.78287887573,45268.62311935425,41537.42277145386,45962.22324752808,43706.7628364563,63839.58462524414
DG(42:6)_C16:0,0.3723801177452765,6.777773943869538,1.7257399218844403,0.18895586450551827,0.5384063269377379,DAG,227029.5770263672,202756.99462890625,339693.5457763672,325943.9436035156,344530.1257324219,390402.005859375,166560.81184768677,215864.27351760864,194928.3741455078,195644.9129638672,116053.8689956665,135611.22985839844
[TG(50:5)]_FA18:0,-0.3679148147936548,5.02875357428095,1.7108551560349383,0.19087445596369262,0.5390558234436166,TAG,69087.78479003906,69952.48529052734,71291.90567016602,69352.28561401367,72100.7046508789,78579.12567138672,56926.50430297852,67692.64456176758,67573.24499511719,73039.3452758789,94632.36654663086,29076.08209228516
[TG(50:6)]_FA18:1,-0.3672481990248229,5.091045595179785,1.7046637851337891,0.19167918344736715,0.5390558234436166,TAG,76664.30535888672,73584.52630615234,74424.82550048828,71796.24514770508,74377.90591430664,78911.06457519531,61884.56457519531,70889.24472045898,69749.06555175781,80041.62588500977,94153.70684814452,28731.062133789062
[TG(55:8)|TG(54:1)]_FA18:2,0.36765280470815775,6.353073982601597,1.6824594699291988,0.19459796713078656,0.5390558234436166,TAG,157791.83081054688,124193.52978515624,294716.4002685547,240536.89379882807,300310.0017089844,262280.8999023437,120986.26940917967,149860.37036132812,115991.42834472656,129738.64880371094,151839.431640625,97657.58728027344
[TG(56:10)|TG(55:3)]_FA16:0,0.36695192783673297,4.913771035377544,1.6759374277595498,0.19546514856696265,0.5390558234436166,TAG,57895.90365600586,44761.60321044922,98167.2269897461,111185.92919921876,98449.88665771484,109903.40838623048,45178.503326416016,63193.24401855469,45224.92318725586,49385.94375610352,48697.94377136231,28348.062133789062
[TG(59:11)|TG(58:4)]_FA18:3,0.36703204435808706,5.9931283755710085,1.6767968597882827,0.19535061875672205,0.5390558234436166,TAG,114203.98809814452,102443.92797851562,184812.2915649414,229467.5764770508,211661.53607177731,271248.37756347656,91374.56622314452,127982.06939697266,99165.626708984375,114757.48815917967,104818.44714355467,48935.08364868164
[TG(66:17)|TG(65:10)|TG(64:3)]_FA22:6,-0.3668210452232151,5.995082893153349,1.7007912639824103,0.19218452954899867,0.5390558234436166,TAG,123886.68829345705,147643.57034301758,131778.12991333008,141190.2699584961,137961.9301147461,124385.42840576172,152208.71063232422,143284.228515625,126129.26904296876,104641.466796875,148535.5495300293,88336.40637207031
CAR(10:3),-0.3680067122592198,7.921854790597392,1.7119031139245635,0.1907386372729921,0.5390558234436166,CAR,469241.8908691406,465557.135383606,468108.49212265015,470671.4733543396,470697.6712036133,460852.37074661255,452145.2126464844,474205.2722167969,469740.2858848572,473136.5139160156,473883.7734375,611447.3291015625
CAR(12:0),-0.36455873912741676,11.685956083169051,1.6799694532528522,0.1949285115068312,0.5390558234436166,CAR,6745535.974380493,6719000.105945587,6536299.536567688,6606474.931880951,6758274.149066925,6607173.447193146,6508958.115943909,6678660.912193298,6701144.04000473,6800531.134380341,6639128.447193146,6397297.76171875
CAR(14:1)_QUAL,-0.36678593618741434,8.579368993700523,1.7005640214701998,0.19221423192485007,0.5390558234436166,CAR,805187.0212173462,754330.134147644,715650.6092262268,718913.6894226074,773259.4165306091,701233.7068405151,762665.391254425,759985.7733268738,732112.7479362488,767197.8109855652,719702.2526626587,902707.2607421876
CAR(3:1)_QUAL,-0.36373455229819374,6.0330399901772305,1.6722568696031885,0.19595651789648602,0.5390558234436166,CAR,137306.67017364502,135064.8503265381,131995.36962890625,137363.94993972778,128811.13041305542,136183.60990142822,127840.0878944397,137287.46878814697,138113.21075057983,131201.34967803955,138442.5704536438,114578.34790039062
CE(18:1),-0.36631984889052543,6.83776636887323,1.696172739468011,0.19278926088624004,0.5390558234436166,CE,174507.89205169678,186267.79314041135,183393.0930480957,185177.5731506348,179756.55293655396,184836.57362747192,177817.37302398682,180520.9931335449,187461.29320526123,182170.4724884033,183604.2731628418,525504.0968017578
"Cer(d14:2(4E,6E)/18:1(9Z))",-0.3646593454094662,2.590735225254165,1.6795494241413853,0.19498433420028127,0.5390558234436166,Cer,12739.040920257568,12060.16093826294,11934.120834350586,10008.240684509276,11612.000778198242,12471.72085571289,12958.760921478271,13583.560932159424,10325.660800933838,10546.800796508787,12101.900749206545,13665.06095123291
Cer(d18:1/26:1(17Z)),-0.36903421526728075,3.540617699839641,1.7207944553658763,0.18959081323378088,0.5390558234436166,Cer,23190.261688232426,25331.481636047363,21196.74151611328,21659.941513061523,19665.38146972656,23227.201629638672,22072.941528320312,24583.98170471192,20879.84154510498,24503.50196838379,21523.84130859375,28260.16186523437
