lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,DOD94_F3_Female_WT_diencephalon,FAD184_F3_Female_WT_diencephalon,FAD184_F4_Female_WT_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
[TG(56:8)|TG(55:1)]_FA18:2,1.6719978429226197,8.117568697314836,21.406198526132357,3.7156799115991804e-6,1.4862473856127575e-4,TAG,402300.7645263672,429646.4915771485,3299684.09375,2317584.197998047,1898131.1981201167,1300071.5584716797,396579.2662963867,306362.00079345703,410112.97131347656,325662.2419433594,363931.50408935547,97015.74639892578
[TG(56:9)|TG(55:2)]_FA18:3,1.6716771620830237,8.228313429679517,21.39852185518066,3.7305868681324253e-6,1.4862473856127575e-4,TAG,453451.8690185547,477576.27642822266,3730051.873779297,2291678.143188477,1948281.4790039065,1453993.3088378906,414907.7294921875,337742.7209472656,435615.09533691406,358421.9650878906,391017.8289794922,130545.76922607422
[TG(57:11)|TG(56:4)]_FA18:1,1.6705399313782203,8.590073264491656,21.37130369861552,3.7839257504976915e-6,1.4891132191287865e-4,TAG,285670.481628418,401687.19177246094,1729387.2676391602,4613641.12109375,4994340.529052734,1702132.4145507812,616025.5849609375,404515.74853515625,368295.76696777344,637430.6478271484,529302.0594482422,41847.18273925781
[TG(56:6)]_FA18:3,1.668565367952202,8.771414855546963,21.324018562576384,3.878415559762584e-6,1.5079092784763687e-4,TAG,317370.40368652344,443107.2315673828,2126993.405151367,5175219.840942383,5452877.479980469,2006515.9050292969,713123.1589355469,446051.1340942383,439929.8487548828,688042.205078125,602802.9119873047,77564.0658569336
[TG(56:6)]_FA22:6,1.6576991995737973,8.752468498902346,21.064481281136977,4.440838939177114e-6,1.693777009767703e-4,TAG,775286.7532958984,802451.55810546875,4680995.101135254,3314564.518432617,2161130.8615722656,2265962.19140625,495052.45166015625,430195.5305175781,736436.0101318359,514117.8927001953,502864.6162719727,536860.9180297852
[TG(57:12)|TG(56:5)]_FA22:5,1.657327126171862,8.641630287814715,21.05560797247017,4.46145168361496e-6,1.693777009767703e-4,TAG,706345.607421875,737032.4951171875,4553843.423461914,3062037.658203125,1931651.015075684,2025871.377319336,453444.97369384766,397957.6091918945,713990.6301269531,449428.5732421875,470864.7126464844,481019.9362792969
[TG(60:12)|TG(59:5)]_FA22:6,1.649050617071157,8.207096838659758,20.8588088481265,4.944132054893309e-6,1.8551993187372918e-4,TAG,524849.7535400391,523072.8819580078,3521182.3016967773,2402561.0524902344,1823652.206298828,1365850.968383789,392722.085357666,292151.7185974121,521580.4147949219,358754.18341064453,384114.8269958496,84368.56564331055
[TG(51:8)|TG(50:1)]_FA22:5,1.646648645551649,8.954267351053026,20.801618639930894,5.0939893041421914e-6,1.8894601706283737e-4,TAG,815567.6003417969,228256.93798828125,314397.4225463867,245371.8158569336,321681.78466796875,2073344.8912963867,154601.07122802734,144727.05072021484,169110.52960205078,195496.11352539065,201780.33575439453,6991643.872253418
FA(11:1),-1.5689216323888677,6.101707479239499,20.204090966080912,6.960392408661092e-6,2.5524075344033345e-4,FA,84346.96575927734,91690.56591796876,183744.01318359372,143649.52954101562,88311.7060546875,100425.04724121094,172793.7119140625,130423.62915039062,780852.80078125,96224.00665283205,130011.529296875,174002.03344726562
[TG(57:10)|TG(56:3)]_FA18:0,1.6177431155837894,8.449765011006367,20.121484286115447,7.2675706168595375e-6,2.631572443763006e-4,TAG,255501.9771728516,378215.46520996094,1747088.8176269531,4424058.561279297,3966932.4439086914,1574035.2817382812,613320.8469238281,402701.30670166016,359602.74475097656,521836.0505371094,476363.6352539063,43386.563079833984
[TG(58:7)|TG(57:0)]_FA22:6,1.6161172888773179,8.425401169879024,20.083487969310227,7.413396464977513e-6,2.631572443763006e-4,TAG,1038788.5198974608,709129.173828125,2926085.5932617188,2816822.921020508,2158779.5513916016,1728801.0262451172,453189.1740722656,373859.2677001953,586231.243347168,456366.3117675781,441491.4929199219,82954.885498046875
PE(44:1),-1.5639880877115124,7.8409672760350055,20.08154801526689,7.420920123409777e-6,2.631572443763006e-4,PE,590735.1370697021,981986.9116897584,178593.91080474854,122981.56964492798,97484.12687683104,92591.4865951538,1303418.8945388794,890080.9170227051,948922.8891792296,1365767.571559906,523998.86211013794,64799.24423217773
[TG(56:8)|TG(55:1)]_FA22:6,1.6144576621926314,7.921322338983691,20.044683254331176,7.5653572703697754e-6,2.653631294726442e-4,TAG,316603.2630004883,311452.50103759766,1505005.1517944336,2553099.9453125,2456352.6484375,1252687.40234375,378711.60693359375,213308.1367797852,274204.3003540039,417961.3940429688,373882.8656616211,57026.84387207031
[TG(58:10)|TG(57:3)]_FA22:6,1.6084829519263564,8.082880587108784,19.905463458487702,8.13674632514941e-6,2.8233634829308757e-4,TAG,312561.6028442383,507886.5096435547,1391298.368103027,2800345.434753418,2750787.289550781,1569536.441772461,350022.6472167969,244600.27630615237,369294.2630004883,510791.8190307617,382913.1640625,51388.26345825195
[TG(52:4)]_FA16:0,1.5927838013689184,9.843036061132342,19.541648322250694,9.843011034491324e-6,3.379084745564203e-4,TAG,443358.6895751953,725780.5703125,2829650.803955078,11294375.028320312,12653907.200195312,4698419.847167969,1812122.2934570312,850963.6040649414,695746.9313964844,1943153.1022949216,1037057.5737304688,62756.04425048828
[TG(58:8)|TG(57:1)]_FA22:6,1.5905831064670546,8.624825071953264,19.49078683839798,1.010860699123293e-5,3.433734185337754e-4,TAG,710492.9636230469,678690.6884765625,2735676.716186523,4121374.4208984375,2984423.1606445312,2156949.3994140625,552276.8175048828,379521.2637939453,504519.1179199219,666555.0549316406,629352.17138671875,98223.98724365234
[TG(52:5)]_FA18:0,-1.5381810550578474,7.570328985706727,19.443380009222892,1.0362638955475992e-5,3.4833579072209405e-4,TAG,476952.8981323242,858284.9007568359,112303.24731445312,104985.80673217772,104271.56704711914,88370.465576171875,1147048.912536621,773985.3583374023,718393.95458984375,1117137.2780151367,417737.1564636231,26629.72183227539
FA(15:6),-1.5299487879507128,6.014088779123829,19.241289380248418,1.1519476853580546e-5,3.832304309948909e-4,FA,48441.78356933594,52929.7841796875,315535.24267578125,130867.55004882812,62783.9642944336,59498.16436767578,260683.45751953125,129238.48876953124,631167.44482421875,60988.704193115234,57226.143615722656,223376.6572265625
[TG(59:13)|TG(58:6)]_FA22:5,1.5776195434623723,8.295127285777516,19.192675159688406,1.1816594201454154e-5,3.8615460273236943e-4,TAG,961935.41357421875,650963.4869995117,2700700.8056640625,2586146.1247558594,1940465.4990234373,1477881.306274414,416975.3505859375,361679.0451660156,558848.0032958984,397797.2065429688,419280.1114501953,77172.36541748047
PI(29:2)|PI(P-30:1),1.5774161287406792,8.929540510012107,19.187817684050742,1.1846701478309442e-5,3.8615460273236943e-4,PI,1027717.561706543,189319.513671875,352282.4273071289,304112.4618835449,297530.5202636719,1977853.154083252,157829.8507385254,161948.23181152344,247853.53637695312,154139.0092163086,239029.4549560547,6661615.031005859
[TG(58:9)|TG(57:2)]_FA22:5,1.5756281483678491,7.930021301992483,19.14701805884033,1.2102643092536709e-5,3.9055229259615966e-4,TAG,282483.6989746094,445333.5971679688,1253722.723388672,2553249.62097168,2437707.6112976074,1382830.235107422,309783.859375,235725.09765625,347643.52947998047,443064.81396484375,365560.2700195313,46568.583251953125
[TG(56:7)|TG(55:0)]_FA22:5,1.5679948288861412,7.787766466261803,18.972558433370068,1.3261203813106963e-5,4.195480853421193e-4,TAG,285485.6188964844,299107.03887939453,1375087.3900146484,2308582.494140625,2162971.098510742,1162872.5083007812,335911.9048461914,207144.8538208008,277199.25872802734,378289.5460205078,350653.70416259766,50567.42346191406
[TG(60:10)|TG(59:3)]_FA22:6,1.568336781096138,7.880440685493212,18.980364284954703,1.320706149825734e-5,4.195480853421193e-4,TAG,1343003.111328125,644701.3731079102,1426838.3572998047,1226686.651611328,1469669.8306884766,1102992.7259521484,240928.63696289065,318907.00311279297,319835.33975219727,439674.27209472656,318063.10119628906,40546.14306640625
[TG(52:4)]_FA18:2,1.5609317576560537,11.61819213722038,18.81194592031853,1.442607302999061e-5,4.4336131112171143e-4,TAG,1522434.3798828125,1416544.6342773438,8464221.0908203125,47752305.224609375,36815894.7109375,15305682.774414062,7982811.5703125,1411529.3525390625,1804337.041015625,7133311.4375,3897765.247070313,400788.845703125
[TG(53:10)|TG(52:3)]_FA18:1,1.5620917294051437,11.437784862073112,18.83832094676707,1.4227960629446394e-5,4.4336131112171143e-4,TAG,1269170.921875,1327898.1376953125,7012539.479003906,41884178.62304688,33074835.2109375,13862517.69140625,6315117.249511719,1209792.3237304688,1297879.94921875,7592889.494140625,3281136.3857421875,236402.71728515625
[TG(60:11)|TG(59:4)]_FA22:5,1.5614981290422423,8.052563010088674,18.824651580289355,1.433029271168221e-5,4.4336131112171143e-4,TAG,475264.2748413086,475062.3123779297,3240851.23815918,2148068.628967285,1469711.676696777,1183473.026977539,421675.6617736816,258974.4760437012,500770.5349121094,315790.6248779297,329931.9855957031,80920.16526794434
[TG(54:5)]_FA20:4,1.547169532421976,11.78669069487249,18.500257488416878,1.6988134705666086e-5,5.171765159923062e-4,TAG,3752665.440429688,3960787.056640625,21964424.596679688,44302128.66992188,29785159.05859375,17555615.984375,7541248.719726562,2291341.8642578125,3434175.483398437,7421205.326171875,4029313.510742188,1147714.1220703125
[TG(52:7)|TG(51:0)]_FA18:2,-1.4964378256900732,7.365132553304849,18.430812640127442,1.7618588888931335e-5,5.3135688172506e-4,TAG,388147.2259521485,724892.9063110352,119245.9077758789,127277.9086303711,124679.2495727539,99181.94775390624,960822.2669067384,647520.7823486328,667017.1068115234,917530.7923583984,394159.5037841797,31425.24237060547
[TG(45:3)]_FA16:0,1.5394556688619172,10.13351687907086,18.3262571091509,1.861241125853437e-5,5.561319549193557e-4,TAG,442710.4693603516,161932.01208496094,229193.37841796875,590540.90234375,211292.4151611328,3945356.052001953,365313.6428222656,195858.1925048828,252265.93798828125,142271.26879882812,207591.0955810547,18184222.017578125
[TG(53:8)|TG(52:1)]_FA14:0,1.5374874463042307,6.49044903789706,18.281787961568625,1.9051990941328923e-5,5.640438052079673e-4,TAG,717515.9384765625,91244.906005859375,179640.8345336914,345073.3073120117,217184.036315918,1042748.692993164,70686.92517089844,144893.31063842773,125161.58984375,137070.56964111328,145075.30987548828,53764.78381347656
[TG(58:7)|TG(57:0)]_FA22:5,1.5338210125094422,8.494377434879778,18.199930494942237,1.988860927052142e-5,5.834594737815694e-4,TAG,659993.8518066406,631095.0826416016,2509249.6142578125,3787507.645263672,2665275.0895996094,1860753.44921875,505499.0750732422,368820.06506347656,513168.5391845703,586287.18017578125,599420.43310546875,84692.72625732422
[TG(52:5)]_FA18:3,1.532119131091791,11.670436375959415,18.161919485431838,2.0289550850331974e-5,5.898592846308224e-4,TAG,1697721.6064453125,1625171.802734375,9473487.7109375,47717170.80078125,36923930.3984375,17100241.12109375,8370824.034667969,1487708.9814453125,1989810.005859375,7327592.705078125,4207742.01953125,522388.6748046875
[TG(52:8)|TG(51:1)]_FA18:3,-1.4823682873870563,7.404983744029121,18.09505892150264,2.1014605130562862e-5,6.054833103243425e-4,TAG,419363.6278076172,705225.926574707,139417.79043579102,137125.07153320312,131953.3494873047,116191.38861083984,977669.990234375,645893.1477661133,673547.753112793,1015453.549621582,353190.2056274414,36916.682678222656
[TG(60:9)|TG(59:2)]_FA22:5,1.527155302272649,7.757687729259285,18.050707136662822,2.150987365484815e-5,6.142686927804865e-4,TAG,1260320.3486938477,560959.3814086914,1359491.7095336914,1105114.4276123047,1300810.4041748047,975170.2060546876,212089.99285888672,318136.54626464844,325610.0852661133,387239.63049316406,285010.15979003906,45309.5830078125
[TG(55:7)|TG(54:0)]_FA20:4,1.5242062174333362,6.386144572286695,17.984585141522988,2.2270107146157905e-5,6.30400313689926e-4,TAG,64009.9045715332,87954.84674072266,239511.59512329104,1101151.716796875,866354.2646484375,489438.41192626953,119990.88931274414,72940.26583862305,89104.64671325684,178116.17456054688,136085.02969360352,38433.022720336914
[TG(57:12)|TG(56:5)]_FA20:4,1.5017492459620727,10.149795594261604,17.487224081438708,2.892448809409657e-5,8.116462876491272e-4,TAG,1300459.2409667969,1593954.1118164062,6005187.646972656,14128884.047851562,9712525.75,5880548.323242188,2335047.3828125,842080.55859375,1369726.80078125,2056776.2368164065,1609700.2045898438,269438.8798828125
[TG(54:8)|TG(53:1)]_FA20:4,1.4994815027870465,6.268124763195886,17.436781550866726,2.9702250799002363e-5,8.26285890761902e-4,TAG,58619.96395874024,74324.72521972656,200923.87396240237,872797.7036743164,949319.4505615234,471824.1096191406,123805.06784057616,70990.4460144043,76670.4049987793,170186.35083007812,113709.44738769533,30783.98208618164
LPE(O-20:4),-1.4535493023014179,6.0782173517010305,17.41571102184753,3.003332438981335e-5,8.283550239822879e-4,PE,118608.0887451172,184410.41326904297,125939.48791503906,101648.44738769533,95352.20654296876,109812.2671508789,814950.0833740234,108878.00817871094,173236.4122314453,201561.474609375,105833.16705322266,50684.08380126953
DG(36:7)|DG(35:0)_C16:1,1.4946363516888093,9.855626129985648,17.330510899722867,3.141029705828695e-5,8.589917678567117e-4,DAG,578493.0541343689,594528.4251785278,2928.8402137756348,7936.96053314209,294905.582447052,2562404.407539368,267353.6551475525,15917.061199188232,21158.74148178101,511315.8357887268,187126.4339790344,15056646.359405518
[TG(52:6)]_FA18:1,-1.4487325898626557,7.47531162516524,17.303729224360723,3.1856106007718304e-5,8.638626393857728e-4,TAG,451528.7547607422,824743.8241271973,112425.6277770996,120684.38989257812,116571.5085144043,99112.92694091795,1066035.6912231443,654447.2392883301,642801.4500732422,1108807.2388916016,370840.7465820313,25199.92176818848
PI(35:5)|PI(O-36:5)|PI(P-36:4),-1.441486135527671,6.712506905216498,17.135187373045483,3.481136091715482e-5,9.36135513997155e-4,PI,272147.4791870117,432545.0132751465,99700.68795776369,71653.2045288086,72486.544921875,79399.58547973633,583100.7196350098,377364.7880554199,410958.17178344727,624582.44384765625,236172.6385192871,43434.64291381836
[TG(56:10)|TG(55:3)]_FA18:0,1.4754210906849414,6.21401715874524,16.910650405012344,3.9181127559991815e-5,0.0010449380052569718,TAG,69537.28515625,87332.44580078125,213843.7562866211,1026385.3880615234,703580.6931152344,376872.3681640625,119112.2684326172,72843.9252319336,85008.92578125,136095.6102294922,125151.669921875,42357.52313232422
[TG(40:2)]_FA16:1,-1.4274479304378547,8.571125136390004,16.811421386213624,4.128408028015053e-5,0.001091997762820047,TAG,898316.4246826172,1388708.3731689453,604381.1682128906,462200.3107910156,442515.4151611328,218948.1944580078,3122273.1638793945,1368680.4372558594,1014277.8275146484,1410131.8934326172,1337608.5925292969,54243.9838256836
[TG(53:8)|TG(52:1)]_FA18:0,1.4678025974336095,11.259151866382341,16.74601849618429,4.2731840750546414e-5,0.0011211028463578314,TAG,2810958.1103515625,2808752.5859375,15174724.48046875,33017479.728515625,19740279.9375,9819208.091796877,5691754.44921875,1829206.845703125,2531762.974609375,4625189.2333984375,3357850.041015625,529076.7412109375
[TG(56:13)|TG(55:6)]_FA20:4,1.4524628622519684,6.9436782253501645,16.41529466300563,5.0873082138177084e-5,0.001323930935966915,TAG,92063.22662353516,127496.54852294922,381469.7671508789,1601635.685546875,1209807.3098144531,737346.6905517578,192214.7529296875,98837.34783935548,140346.75018310547,273172.6589355469,208957.1735839844,55197.00402832031
FA(12:4),-1.4027043100608638,6.746583095274957,16.246744881646006,5.560504597377437e-5,0.001435499866858959,FA,180416.91284179688,165748.43243408203,243698.59741210935,116303.5078125,80229.24603271484,79052.6459350586,651833.6657714844,220195.97509765625,452788.2119140625,156833.99139404297,83153.4262084961,629513.70263671875
[TG(54:6)]_FA16:0,1.443022816414478,7.365838058494441,16.213433570228517,5.659138891875642e-5,0.0014493683495303727,TAG,218169.65606689453,263339.3416748047,1760710.8986816406,1210249.590637207,1274242.2525024414,803429.6561279297,279397.5421142578,226656.9557495117,225679.79815673828,221164.49658203125,262588.25732421875,56072.563537597656
[TG(57:11)|TG(56:4)]_FA20:4,1.4417475706805116,8.941537648841788,16.186389907452394,5.740507496902785e-5,0.001458631314370495,TAG,592154.70068359375,759612.55029296875,2230474.912597656,8954063.809082031,1785906.6938476562,1726353.83203125,653973.5654296875,594301.08154296875,765886.0556640625,695438.74755859375,889477.26513671875,324038.5205078125
[TG(55:8)|TG(54:1)]_FA18:0,1.4400016194029066,9.734316735844054,16.149219852348327,5.8542677669594305e-5,0.0014759157878107877,TAG,1096895.4501953125,1214155.7641601562,4907126.787597656,10886984.630371094,6787521.0634765625,3636975.2709960938,1840665.0712890625,694150.64990234375,1080144.0341796875,1373665.4599609375,1380709.6528320312,226154.87475585935
[TG(54:7)|TG(53:0)]_FA16:1,1.438421569569194,7.403582046409532,16.11540111924114,5.9597400330776645e-5,0.0014908589989722188,TAG,227281.5959472656,273867.8374023437,1842102.9296875,1274743.956665039,1253341.3029785156,807252.1903076172,268113.9383544922,245247.09893798828,258352.22174072263,224683.9942626953,250057.37774658203,52460.543548583984
[TG(54:9)|TG(53:2)]_FA22:5,1.4305525906436407,7.438251964108932,15.948326097510297,6.509531679219512e-5,0.0016158660560647204,TAG,2020860.1897583008,510316.31259155273,136796.5510559082,290954.3582458496,950632.0245666504,480278.5809326172,71786.64440917969,361401.7061767578,106893.92752075195,452182.90545654297,321650.53720092773,29133.72216796875
