#"+ESI Neutral Loss:3 (rt: 13.066-13.379 min, 10 scans) Frag=166.0V CID@22.0 -[327.2] LD_NL-MUFA_FAD173-5XFAD-M1-liverLD_100x.d "
#Point,X(Thomsons),Y(Counts)
2943,994.3,41.9659996032715
2944,994.4,42.1220016479492
2945,994.5,42.8080024719238
2946,994.6,43.9120063781738
2947,994.7,44.3740005493164
2948,994.8,43.5599975585938
2949,994.9,42.3020057678223
2950,995.0,41.7560043334961
2951,995.1,41.9540023803711
2952,995.2,42.2000045776367
2953,995.3,42.2320022583008
2954,995.4,42.076000213623
2955,995.5,41.6920013427734
2956,995.6,41.5660018920898
2957,995.7,42.5979995727539
2958,995.8,44.4840049743652
2959,995.9,45.330005645752
2960,996.0,44.1279983520508
2961,996.1,42.3100051879883
2962,996.2,41.7000045776367
2963,996.3,42.1279983520508
2964,996.4,42.3160057067871
2965,996.5,42.0560073852539
2966,996.6,42.0900039672852
2967,996.7,42.588005065918
2968,996.8,42.8480033874512
2969,996.9,42.466007232666
2970,997.0,41.9099998474121
2971,997.1,41.8520011901855
2972,997.2,42.2880020141602
2973,997.3,42.7820053100586
2974,997.4,43.0700073242188
2975,997.5,43.0999984741211
2976,997.6,42.8420028686523
2977,997.7,42.4540023803711
2978,997.8,42.1960029602051
2979,997.9,42.0780067443848
2980,998.0,42.1240005493164
2981,998.1,42.7000045776367
2982,998.2,44.1040000915527
2983,998.3,45.7720031738281
2984,998.4,46.6800079345703
2985,998.5,46.5060043334961
2986,998.6,45.6400032043457
2987,998.7,44.3420028686523
2988,998.8,43.0300025939941
2989,998.9,42.6880035400391
2990,999.0,42.9340057373047
2991,999.1,40.8260040283203
2992,999.2,40.9599990844727
2993,999.3,39.8640060424805
2994,999.4,97.8020172119141
2995,999.5,184.235992431641
2996,999.6,215.876022338867
2997,999.7,158.652008056641
2998,999.8,77.2420043945313
2999,999.9,54.9400024414063
3000,1000.0,66.1240081787109
3001,1000.1,77.4520034790039
3002,1000.2,63.7080078125
3003,1000.3,87.7640075683594
3004,1000.4,164.083999633789
3005,1000.5,231.692047119141
3006,1000.6,236.816009521484
3007,1000.7,176.434005737305
3008,1000.8,106.268020629883
3009,1000.9,55.3859977722168
3010,1001.0,35.2800025939941
3011,1001.1,39.4200057983398
3012,1001.2,40.5540046691895
3013,1001.3,41.9580078125
3014,1001.4,37.1380081176758
3015,1001.5,29.0700016021729
3016,1001.6,32.302001953125
3017,1001.7,78.8640060424805
3018,1001.8,147.394012451172
3019,1001.9,183.088012695313
3020,1002.0,165.150009155273
3021,1002.1,147.130004882813
3022,1002.2,134.477996826172
3023,1002.3,247.220016479492
3024,1002.4,522.652038574219
3025,1002.5,662.316040039063
3026,1002.6,494.01806640625
3027,1002.7,176.334014892578
3028,1002.8,36.0139999389648
3029,1002.9,35.0320053100586
3030,1003.0,33.8840026855469
3031,1003.1,42.1140060424805
3032,1003.2,42.120002746582
3033,1003.3,42.1480026245117
3034,1003.4,42.1700057983398
3035,1003.5,42.3140029907227
3036,1003.6,42.5139999389648
3037,1003.7,42.4860038757324
3038,1003.8,40.0780029296875
3039,1003.9,38.8820037841797
3040,1004.0,39.5179977416992
3041,1004.1,65.7960052490234
3042,1004.2,113.345993041992
3043,1004.3,138.044021606445
3044,1004.4,113.726013183594
3045,1004.5,65.6040115356445
3046,1004.6,39.6580009460449
3047,1004.7,38.0020027160645
3048,1004.8,40.3460006713867
3049,1004.9,42.8840026855469
3050,1005.0,42.474006652832
3051,1005.1,43.7179985046387
3052,1005.2,47.7439994812012
3053,1005.3,51.0080032348633
3054,1005.4,45.7220039367676
3055,1005.5,34.7540054321289
3056,1005.6,37.628002166748
3057,1005.7,54.0440063476563
3058,1005.8,225.998016357422
3059,1005.9,411.898040771484
3060,1006.0,457.128021240234
3061,1006.1,358.414031982422
3062,1006.2,293.970031738281
3063,1006.3,314.700042724609
3064,1006.4,293.970031738281
3065,1006.5,180.940002441406
3066,1006.6,94.9500045776367
3067,1006.7,101.292007446289
3068,1006.8,144.566009521484
3069,1006.9,160.914001464844
3070,1007.0,118.5
3071,1007.1,60.7479972839355
3072,1007.2,30.9420051574707
3073,1007.3,29.8220024108887
3074,1007.4,51.2299995422363
3075,1007.5,89.0540084838867
3076,1007.6,117.156005859375
3077,1007.7,115.692016601563
3078,1007.8,87.8280029296875
3079,1007.9,45.7100028991699
3080,1008.0,31.560001373291
3081,1008.1,30.9960021972656
3082,1008.2,238.668014526367
3083,1008.3,643.074035644531
3084,1008.4,832.114135742188
3085,1008.5,603.93603515625
3086,1008.6,200.029998779297
3087,1008.7,33.9440078735352
3088,1008.8,33.8200035095215
3089,1008.9,33.5780029296875
3090,1009.0,41.9700012207031
3091,1009.1,42.0740051269531
3092,1009.2,42.6480026245117
3093,1009.3,43.1360015869141
3094,1009.4,42.7100067138672
3095,1009.5,35.9879989624023
3096,1009.6,33.3920021057129
3097,1009.7,33.6620025634766
3098,1009.8,92.8000106811523
3099,1009.9,207.06999206543
3100,1010.0,262.394012451172
3101,1010.1,199.510025024414
3102,1010.2,87.2100067138672
3103,1010.3,49.0220069885254
3104,1010.4,63.2680053710938
3105,1010.5,133.126022338867
3106,1010.6,249.001998901367
3107,1010.7,305.428009033203
3108,1010.8,249.815994262695
3109,1010.9,134.582000732422
3110,1011.0,66.2380142211914
3111,1011.1,43.765998840332
3112,1011.2,32.6860008239746
3113,1011.3,38.1040000915527
3114,1011.4,40.7700004577637
3115,1011.5,42.8440017700195
3116,1011.6,43.8240013122559
3117,1011.7,42.6839981079102
3118,1011.8,42.7060012817383
3119,1011.9,52.5840034484863
3120,1012.0,71.7800064086914
3121,1012.1,83.9820022583008
3122,1012.2,76.172004699707
3123,1012.3,56.5460014343262
3124,1012.4,42.3700065612793
3125,1012.5,38.6920013427734
3126,1012.6,39.7160034179688
3127,1012.7,42.0820007324219
3128,1012.8,45.7000045776367
3129,1012.9,48.1840019226074
3130,1013.0,47.0400009155273
3131,1013.1,43.7980079650879
3132,1013.2,41.8580017089844
3133,1013.3,42.1640014648438
3134,1013.4,42.9080047607422
3135,1013.5,42.7040023803711
3136,1013.6,42.3920021057129
3137,1013.7,42.8420028686523
3138,1013.8,43.128002166748
3139,1013.9,43.681999206543
3140,1014.0,47.9120025634766
3141,1014.1,55.8220100402832
3142,1014.2,60.4620056152344
3143,1014.3,56.8280029296875
3144,1014.4,49.3240051269531
3145,1014.5,44.7920036315918
3146,1014.6,43.6780052185059
3147,1014.7,42.8240013122559
3148,1014.8,41.6520004272461
3149,1014.9,41.4540023803711
3150,1015.0,42.5160026550293
3151,1015.1,44.0260047912598
3152,1015.2,44.7420043945313
3153,1015.3,43.9820022583008
3154,1015.4,42.5740013122559
3155,1015.5,41.8480033874512
3156,1015.6,41.9979972839355
3157,1015.7,42.3199996948242
3158,1015.8,42.4240036010742
3159,1015.9,42.3199996948242
3160,1016.0,42.0320053100586
3161,1016.1,41.4720001220703
3162,1016.2,39.9060020446777
3163,1016.3,40.9640007019043
3164,1016.4,46.6760063171387
3165,1016.5,70.2820053100586
3166,1016.6,97.3100128173828
3167,1016.7,102.462013244629
3168,1016.8,79.0200042724609
3169,1016.9,49.484001159668
3170,1017.0,38.1040000915527
3171,1017.1,40.1680030822754
3172,1017.2,45.1980018615723
3173,1017.3,45.2280044555664
3174,1017.4,42.9200057983398
3175,1017.5,41.830005645752
3176,1017.6,42.5660018920898
3177,1017.7,43.7580032348633
3178,1017.8,44.0740051269531
3179,1017.9,43.4360008239746
3180,1018.0,42.5820007324219
3181,1018.1,42.1820030212402
3182,1018.2,42.234001159668
3183,1018.3,42.4180068969727
3184,1018.4,42.5740051269531
3185,1018.5,42.6540031433105
3186,1018.6,42.5340042114258
3187,1018.7,42.2180061340332
3188,1018.8,42.0040054321289
3189,1018.9,42.1180038452148
3190,1019.0,42.4000053405762
3191,1019.1,42.4560050964355
3192,1019.2,42.1680068969727
3193,1019.3,41.8400039672852
3194,1019.4,41.838005065918
3195,1019.5,42.156005859375
3196,1019.6,42.3800010681152
3197,1019.7,42.1700057983398
3198,1019.8,41.9500045776367
3199,1019.9,42.6320037841797
3200,1020.0,44.096004486084
3201,1020.1,44.9179992675781
3202,1020.2,44.1140060424805
3203,1020.3,42.3840026855469
3204,1020.4,41.0820007324219
3205,1020.5,40.7080001831055
3206,1020.6,40.931999206543
3207,1020.7,41.5500030517578
3208,1020.8,42.6879997253418
3209,1020.9,44.0160064697266
3210,1021.0,44.536003112793
3211,1021.1,43.6980056762695
3212,1021.2,42.4060020446777
3213,1021.3,42.1119995117188
3214,1021.4,42.9280014038086
3215,1021.5,43.7420043945313
3216,1021.6,40.8740043640137
3217,1021.7,35.4059982299805
3218,1021.8,35.5580024719238
3219,1021.9,68.2259979248047
3220,1022.0,128.086013793945
3221,1022.1,158.944000244141
3222,1022.2,127.456008911133
3223,1022.3,67.3899993896484
3224,1022.4,34.9640007019043
3225,1022.5,34.7040023803711
3226,1022.6,39.7159996032715
3227,1022.7,42.0220031738281
3228,1022.8,40.7500038146973
3229,1022.9,41.3720016479492
3230,1023.0,47.2260055541992
3231,1023.1,56.0919990539551
3232,1023.2,59.8219985961914
3233,1023.3,54.2480049133301
3234,1023.4,45.2020072937012
3235,1023.5,40.4659996032715
3236,1023.6,40.7580032348633
3237,1023.7,42.338005065918
3238,1023.8,43.4180068969727
3239,1023.9,44.0500030517578
3240,1024.0,43.9400062561035
3241,1024.1,43.3640022277832
3242,1024.2,43.3940086364746
3243,1024.3,44.0540008544922
3244,1024.4,44.1360054016113
3245,1024.5,43.3720016479492
3246,1024.6,43.036003112793
3247,1024.7,43.8400039672852
3248,1024.8,44.6400032043457
3249,1024.9,41.5739974975586
3250,1025.0,34.7379989624023
3251,1025.1,35.3040046691895
3252,1025.2,65.2360076904297
3253,1025.3,117.856002807617
3254,1025.4,144.096038818359
3255,1025.5,115.554000854492
3256,1025.6,62.680004119873
3257,1025.7,34.5200042724609
3258,1025.8,36.0260009765625
3259,1025.9,42.9680023193359
3260,1026.0,45.8120040893555
3261,1026.1,44.1340065002441
3262,1026.2,42.3960037231445
3263,1026.3,42.544002532959
3264,1026.4,44.10400390625
3265,1026.5,44.9580039978027
3266,1026.6,44.0640029907227
3267,1026.7,42.4280014038086
3268,1026.8,41.5120048522949
3269,1026.9,41.6020011901855
3270,1027.0,42.088005065918
3271,1027.1,42.4340019226074
3272,1027.2,42.3720016479492
3273,1027.3,41.8339996337891
3274,1027.4,41.5320053100586
3275,1027.5,42.5760040283203
3276,1027.6,44.6740036010742
3277,1027.7,45.992000579834
3278,1027.8,45.5400009155273
3279,1027.9,44.3680038452148
3280,1028.0,43.6600036621094
3281,1028.1,43.1980056762695
3282,1028.2,42.4840049743652
3283,1028.3,41.9100074768066
3284,1028.4,42.0280075073242
3285,1028.5,42.2180023193359
3286,1028.6,38.4100036621094
3287,1028.7,34.036003112793
3288,1028.8,36.3800010681152
3289,1028.9,66.4920043945313
3290,1029.0,103.935997009277
3291,1029.1,141.500030517578
3292,1029.2,236.544036865234
3293,1029.3,390.47607421875
3294,1029.4,462.220031738281
3295,1029.5,336.960021972656
3296,1029.6,119.808029174805
3297,1029.7,25.120002746582
3298,1029.8,69.8020095825195
3299,1029.9,156.792022705078
3300,1030.0,211.034027099609
3301,1030.1,166.906021118164
3302,1030.2,80.5860061645508
3303,1030.3,35.2440032958984
3304,1030.4,35.4280014038086
3305,1030.5,38.5960006713867
3306,1030.6,41.9340019226074
3307,1030.7,42.0340042114258
3308,1030.8,43.6600036621094
3309,1030.9,45.515998840332
3310,1031.0,45.75
3311,1031.1,44.1500015258789
3312,1031.2,41.8680038452148
3313,1031.3,40.0700035095215
3314,1031.4,40.5820007324219
3315,1031.5,45.2620048522949
3316,1031.6,52.0440063476563
3317,1031.7,54.8880081176758
3318,1031.8,50.9020004272461
3319,1031.9,44.3100051879883
3320,1032.0,40.6440010070801
3321,1032.1,40.4680023193359
3322,1032.2,41.5040054321289
3323,1032.3,42.838005065918
3324,1032.4,40.2439994812012
3325,1032.5,34.3060073852539
3326,1032.6,26.0900020599365
3327,1032.7,55.8819999694824
3328,1032.8,189.448028564453
3329,1032.9,421.864074707031
3330,1033.0,666.480041503906
3331,1033.1,674.900085449219
3332,1033.2,466.945983886719
3333,1033.3,281.070007324219
3334,1033.4,200.888031005859
3335,1033.5,159.185989379883
3336,1033.6,72.9340057373047
3337,1033.7,32.4200019836426
3338,1033.8,33.1600036621094
3339,1033.9,37.6160049438477
3340,1034.0,41.9380035400391
3341,1034.1,41.870002746582
3342,1034.2,43.3740005493164
3343,1034.3,45.1940040588379
3344,1034.4,44.1000022888184
3345,1034.5,43.7120018005371
3346,1034.6,53.9780044555664
3347,1034.7,73.60400390625
3348,1034.8,84.1180038452148
3349,1034.9,72.9700088500977
3350,1035.0,51.5220031738281
3351,1035.1,38.6820030212402
3352,1035.2,37.8140029907227
3353,1035.3,40.5560035705566
3354,1035.4,42.1460037231445
3355,1035.5,43.1560020446777
3356,1035.6,43.7140007019043
3357,1035.7,43.3500022888184
3358,1035.8,42.6240005493164
3359,1035.9,42.2660026550293
3360,1036.0,42.1940002441406
3361,1036.1,41.9160041809082
3362,1036.2,41.726001739502
3363,1036.3,42.5340042114258
3364,1036.4,44.4820022583008
3365,1036.5,46.4400024414063
3366,1036.6,47.0640029907227
3367,1036.7,45.9620056152344
3368,1036.8,43.9040031433105
3369,1036.9,42.3660049438477
3370,1037.0,42.4660034179688
3371,1037.1,43.75
3372,1037.2,44.628002166748
3373,1037.3,44.2000007629395
3374,1037.4,43.0880012512207
3375,1037.5,42.2639999389648
3376,1037.6,42.0780029296875
3377,1037.7,42.3460006713867
3378,1037.8,42.6020011901855
3379,1037.9,42.4620018005371
3380,1038.0,42.036003112793
3381,1038.1,41.8160018920898
3382,1038.2,41.9580078125
3383,1038.3,42.2120018005371
3384,1038.4,42.4400062561035
3385,1038.5,42.6840019226074
3386,1038.6,42.8640060424805
3387,1038.7,42.7460021972656
3388,1038.8,42.3220024108887
3389,1038.9,42.1240043640137
3390,1039.0,42.8460006713867
3391,1039.1,44.2540054321289
3392,1039.2,45.0800094604492
3393,1039.3,44.528003692627
3394,1039.4,43.2600021362305
3395,1039.5,42.4000015258789
3396,1039.6,42.1740036010742
3397,1039.7,42.1360015869141
3398,1039.8,42.0180053710938
3399,1039.9,41.9000015258789
3400,1040.0,41.8160018920898
3401,1040.1,41.6980056762695
3402,1040.2,41.742000579834
3403,1040.3,42.370002746582
3404,1040.4,43.4280014038086
3405,1040.5,44.2200012207031
3406,1040.6,44.5960006713867
3407,1040.7,44.9420051574707
3408,1040.8,44.9860038757324
3409,1040.9,44.0499992370605
3410,1041.0,42.5900039672852
3411,1041.1,41.7720031738281
3412,1041.2,41.776008605957
3413,1041.3,42.0380020141602
3414,1041.4,42.4520034790039
3415,1041.5,43.173999786377
3416,1041.6,43.680004119873
3417,1041.7,43.3320045471191
3418,1041.8,42.5320053100586
3419,1041.9,42.4160041809082
3420,1042.0,43.3480033874512
3421,1042.1,44.2260055541992
3422,1042.2,43.8760032653809
3423,1042.3,42.7360038757324
3424,1042.4,42.3580017089844
3425,1042.5,43.1840057373047
3426,1042.6,43.9680023193359
3427,1042.7,43.6580047607422
3428,1042.8,42.7260055541992
3429,1042.9,42.0820045471191
3430,1043.0,41.8640022277832
3431,1043.1,41.8080062866211
3432,1043.2,41.9520034790039
3433,1043.3,42.2800064086914
3434,1043.4,42.4060020446777
3435,1043.5,42.0820007324219
3436,1043.6,41.588005065918
3437,1043.7,41.4700050354004
3438,1043.8,42.0300025939941
3439,1043.9,42.976001739502
3440,1044.0,43.4900016784668
3441,1044.1,41.8059997558594
3442,1044.2,37.7320022583008
3443,1044.3,38.3740005493164
3444,1044.4,54.120002746582
3445,1044.5,75.4579925537109
3446,1044.6,83.2320022583008
3447,1044.7,70.7080001831055
3448,1044.8,95.9220123291016
3449,1044.9,177.572021484375
3450,1045.0,226.33203125
3451,1045.1,178.494018554688
3452,1045.2,82.5400085449219
3453,1045.3,33.7400016784668
3454,1045.4,33.2340049743652
3455,1045.5,36.1260032653809
3456,1045.6,40.6080055236816
3457,1045.7,42.8900032043457
3458,1045.8,47.4380035400391
3459,1045.9,50.2760047912598
3460,1046.0,48.3120040893555
3461,1046.1,43.9680061340332
3462,1046.2,42.112003326416
3463,1046.3,43.6160011291504
3464,1046.4,45.1780052185059
3465,1046.5,44.5720024108887
3466,1046.6,42.8880043029785
3467,1046.7,41.8800048828125
3468,1046.8,41.7520027160645
3469,1046.9,42.0420036315918
3470,1047.0,42.6840057373047
3471,1047.1,43.4100074768066
3472,1047.2,43.6940002441406
3473,1047.3,43.7380065917969
3474,1047.4,44.132007598877
3475,1047.5,44.4720039367676
3476,1047.6,43.9280014038086
3477,1047.7,42.7520027160645
3478,1047.8,41.9680061340332
3479,1047.9,41.9380035400391
3480,1048.0,42.2519989013672
3481,1048.1,42.4599990844727
3482,1048.2,42.3660049438477
3483,1048.3,42.0600051879883
3484,1048.4,41.8740043640137
3485,1048.5,41.9720039367676
3486,1048.6,42.2080039978027
3487,1048.7,42.6000061035156
3488,1048.8,43.1900024414063
3489,1048.9,43.5860061645508
3490,1049.0,43.338005065918
3491,1049.1,42.7120056152344
3492,1049.2,42.35400390625
3493,1049.3,39.0700073242188
3494,1049.4,33.6720008850098
3495,1049.5,33.8440017700195
3496,1049.6,69.4820098876953
3497,1049.7,139.560012817383
3498,1049.8,179.402008056641
3499,1049.9,147.235992431641
3500,1050.0,77.9359970092773
3501,1050.1,34.6740036010742
3502,1050.2,34.4480056762695
3503,1050.3,38.2099990844727
3504,1050.4,41.9860000610352
3505,1050.5,42.734001159668
3506,1050.6,43.4320068359375
3507,1050.7,43.5060043334961
3508,1050.8,42.8080024719238
3509,1050.9,42.0100021362305
3510,1051.0,41.7720031738281
3511,1051.1,42.0060005187988
3512,1051.2,42.076000213623
3513,1051.3,41.8080062866211
3514,1051.4,41.7720069885254
3515,1051.5,42.5080032348633
3516,1051.6,43.6040000915527
3517,1051.7,44.1260032653809
3518,1051.8,43.7300033569336
3519,1051.9,43.1420059204102
3520,1052.0,43.2500076293945
3521,1052.1,43.8819961547852
3522,1052.2,43.9960060119629
3523,1052.3,43.3860015869141
3524,1052.4,43.3600082397461
3525,1052.5,44.7160034179688
3526,1052.6,46.1879997253418
3527,1052.7,46.0240058898926
3528,1052.8,44.2939987182617
3529,1052.9,42.5620040893555
3530,1053.0,41.9080009460449
3531,1053.1,42.1460037231445
3532,1053.2,42.5300064086914
3533,1053.3,42.5740013122559
3534,1053.4,42.4860038757324
3535,1053.5,43.0080032348633
3536,1053.6,44.3840065002441
3537,1053.7,45.6700057983398
3538,1053.8,45.6360015869141
3539,1053.9,44.2620010375977
3540,1054.0,42.6800003051758
3541,1054.1,41.870002746582
3542,1054.2,41.8579978942871
3543,1054.3,42.1700057983398
3544,1054.4,42.4480018615723
3545,1054.5,42.4379997253418
3546,1054.6,33.9020004272461
3547,1054.7,33.7960014343262
3548,1054.8,33.8080024719238
3549,1054.9,230.586013793945
3550,1055.0,676.572021484375
3551,1055.1,906.546020507813
3552,1055.2,672.918090820313
3553,1055.3,227.032028198242
3554,1055.4,34.257999420166
3555,1055.5,34.6100006103516
3556,1055.6,34.1339988708496
3557,1055.7,41.9340019226074
3558,1055.8,41.7700004577637
3559,1055.9,42.1780014038086
3560,1056.0,42.6020050048828
3561,1056.1,42.628002166748
3562,1056.2,42.4240036010742
3563,1056.3,42.4619979858398
3564,1056.4,42.7860069274902
3565,1056.5,42.862003326416
3566,1056.6,42.4160041809082
3567,1056.7,42.0100021362305
3568,1056.8,42.1480026245117
3569,1056.9,42.5000038146973
3570,1057.0,42.4960021972656
3571,1057.1,42.2100067138672
3572,1057.2,42.0419998168945
3573,1057.3,42.0380020141602
3574,1057.4,42.0320053100586
3575,1057.5,42.0120048522949
3576,1057.6,42.1500053405762
3577,1057.7,42.4200057983398
3578,1057.8,42.5400009155273
3579,1057.9,42.390007019043
3580,1058.0,42.1500015258789
3581,1058.1,41.9540023803711
3582,1058.2,41.9880065917969
3583,1058.3,42.6260070800781
3584,1058.4,43.8219985961914
3585,1058.5,43.5540046691895
3586,1058.6,40.8520011901855
3587,1058.7,40.8800010681152
3588,1058.8,55.6960029602051
3589,1058.9,80.2980041503906
3590,1059.0,92.0860137939453
3591,1059.1,77.9320068359375
3592,1059.2,52.6620063781738
3593,1059.3,38.3819999694824
3594,1059.4,36.6599998474121
3595,1059.5,34.9740028381348
3596,1059.6,36.7800064086914
3597,1059.7,61.7080154418945
3598,1059.8,102.771995544434
3599,1059.9,123.248023986816
3600,1060.0,101.230010986328
3601,1060.1,60.1360054016113
3602,1060.2,36.4240036010742
3603,1060.3,35.7360000610352
3604,1060.4,40.2680053710938
3605,1060.5,42.0000076293945
3606,1060.6,42.0800018310547
3607,1060.7,43.2080039978027
3608,1060.8,45.1080055236816
3609,1060.9,46.0759963989258
3610,1061.0,45.0640029907227
3611,1061.1,43.0940017700195
3612,1061.2,41.7880058288574
3613,1061.3,41.4080009460449
3614,1061.4,41.2560043334961
3615,1061.5,41.242000579834
3616,1061.6,41.5839996337891
3617,1061.7,41.9939994812012
3618,1061.8,43.3200035095215
3619,1061.9,47.7700004577637
3620,1062.0,54.6120071411133
3621,1062.1,58.4920120239258
3622,1062.2,55.5220108032227
3623,1062.3,48.5820007324219
3624,1062.4,43.3220024108887
3625,1062.5,41.6000061035156
3626,1062.6,41.6339988708496
3627,1062.7,41.8320007324219
3628,1062.8,41.8400039672852
3629,1062.9,41.724006652832
3630,1063.0,41.6700057983398
3631,1063.1,41.7779998779297
3632,1063.2,42.036003112793
3633,1063.3,42.4339981079102
3634,1063.4,42.7360000610352
3635,1063.5,42.6440048217773
3636,1063.6,42.1220016479492
3637,1063.7,41.4480056762695
3638,1063.8,41.0260047912598
3639,1063.9,41.1400032043457
3640,1064.0,41.6360015869141
3641,1064.1,42.0180015563965
3642,1064.2,42.1300010681152
3643,1064.3,42.4020042419434
3644,1064.4,43.0240058898926
3645,1064.5,43.4380035400391
3646,1064.6,43.128002166748
3647,1064.7,42.3340034484863
3648,1064.8,41.7220039367676
3649,1064.9,41.6500053405762
3650,1065.0,41.9560012817383
3651,1065.1,42.4500045776367
3652,1065.2,43.2700042724609
3653,1065.3,44.3280029296875
3654,1065.4,44.8360061645508
3655,1065.5,44.2180061340332
3656,1065.6,43.0560073852539
3657,1065.7,42.3980026245117
3658,1065.8,42.4580039978027
3659,1065.9,42.6860008239746
3660,1066.0,42.6880035400391
3661,1066.1,42.4420013427734
3662,1066.2,41.3240013122559
3663,1066.3,39.0240058898926
3664,1066.4,39.9939994812012
3665,1066.5,51.080005645752
3666,1066.6,68.9120025634766
3667,1066.7,77.5720062255859
3668,1066.8,67.6300048828125
3669,1066.9,49.3580055236816
3670,1067.0,38.8280029296875
3671,1067.1,39.1300010681152
3672,1067.2,42.9160003662109
3673,1067.3,44.9760055541992
3674,1067.4,45.0280075073242
3675,1067.5,44.0480003356934
3676,1067.6,42.9260025024414
3677,1067.7,38.984001159668
3678,1067.8,37.9140014648438
3679,1067.9,37.7140045166016
3680,1068.0,69.5800018310547
3681,1068.1,135.514007568359
3682,1068.2,169.896026611328
3683,1068.3,136.026000976563
3684,1068.4,70.4560089111328
3685,1068.5,37.7280044555664
3686,1068.6,37.7939987182617
3687,1068.7,39.1160049438477
3688,1068.8,42.4720039367676
3689,1068.9,42.4199981689453
3690,1069.0,42.1940002441406
3691,1069.1,42.1539993286133
3692,1069.2,42.3980026245117
3693,1069.3,42.5940055847168
3694,1069.4,42.4739990234375
3695,1069.5,42.2000045776367
3696,1069.6,42.0719985961914
3697,1069.7,39.4379997253418
3698,1069.8,33.8300018310547
3699,1069.9,33.7320022583008
3700,1070.0,33.3320045471191
3701,1070.1,347.122009277344
3702,1070.2,921.654113769531
3703,1070.3,1177.39807128906
3704,1070.4,839.508117675781
3705,1070.5,262.184020996094
3706,1070.6,35.6080017089844
3707,1070.7,35.181999206543
3708,1070.8,34.3640060424805
3709,1070.9,42.302001953125
3710,1071.0,41.786003112793
3711,1071.1,39.6000022888184
3712,1071.2,35.3360061645508
3713,1071.3,38.4200057983398
3714,1071.4,61.1940078735352
3715,1071.5,94.7940063476563
3716,1071.6,108.804000854492
3717,1071.7,88.2720031738281
3718,1071.8,54.5040054321289
3719,1071.9,35.9959983825684
3720,1072.0,36.0400009155273
3721,1072.1,41.0320053100586
3722,1072.2,43.3120040893555
3723,1072.3,43.5920028686523
3724,1072.4,43.0980033874512
3725,1072.5,42.3420028686523
3726,1072.6,41.9420013427734
3727,1072.7,41.9800033569336
3728,1072.8,42.1400032043457
3729,1072.9,42.1740036010742
3730,1073.0,41.9940032958984
3731,1073.1,41.7600059509277
3732,1073.2,41.8360023498535
3733,1073.3,42.2700042724609
3734,1073.4,42.6459999084473
3735,1073.5,42.6360054016113
3736,1073.6,42.431999206543
3737,1073.7,42.3980026245117
3738,1073.8,42.484001159668
3739,1073.9,42.3920059204102
3740,1074.0,42.060001373291
3741,1074.1,41.8140029907227
3742,1074.2,41.9020004272461
3743,1074.3,42.180004119873
3744,1074.4,42.3820037841797
3745,1074.5,42.422004699707
3746,1074.6,42.3899993896484
3747,1074.7,42.2460060119629
3748,1074.8,41.9540023803711
3749,1074.9,41.7200012207031
3750,1075.0,41.9540023803711
3751,1075.1,42.6699981689453
3752,1075.2,43.2140007019043
3753,1075.3,42.9580078125
3754,1075.4,42.0940017700195
3755,1075.5,41.3680000305176
3756,1075.6,41.2740058898926
3757,1075.7,41.6540031433105
3758,1075.8,42.0080032348633
3759,1075.9,41.9599990844727
3760,1076.0,41.5840034484863
3761,1076.1,41.4099998474121
3762,1076.2,41.7980041503906
3763,1076.3,42.4640083312988
3764,1076.4,42.8640022277832
3765,1076.5,42.8140029907227
3766,1076.6,42.5540046691895
3767,1076.7,42.338005065918
3768,1076.8,42.2380027770996
3769,1076.9,42.2460098266602
3770,1077.0,42.3400039672852
3771,1077.1,42.515998840332
3772,1077.2,42.6520004272461
3773,1077.3,42.6560020446777
3774,1077.4,42.5540046691895
3775,1077.5,42.4500007629395
3776,1077.6,42.4160041809082
3777,1077.7,42.3860015869141
3778,1077.8,42.2400016784668
3779,1077.9,41.9860038757324
3780,1078.0,41.7760047912598
3781,1078.1,41.7520027160645
3782,1078.2,41.8980026245117
3783,1078.3,42.1180038452148
3784,1078.4,42.3060035705566
3785,1078.5,42.370002746582
3786,1078.6,42.224006652832
3787,1078.7,41.9320030212402
3788,1078.8,41.7120018005371
3789,1078.9,41.8219985961914
3790,1079.0,42.3140029907227
3791,1079.1,42.8339996337891
3792,1079.2,42.8840026855469
3793,1079.3,42.5100021362305
3794,1079.4,42.3380012512207
3795,1079.5,42.6320037841797
3796,1079.6,42.930004119873
3797,1079.7,42.878002166748
3798,1079.8,42.6980018615723
3799,1079.9,42.568000793457
3800,1080.0,42.3100051879883
3801,1080.1,41.9420051574707
3802,1080.2,41.7740020751953
3803,1080.3,41.8780059814453
3804,1080.4,42.0540008544922
3805,1080.5,42.1860008239746
3806,1080.6,42.2920036315918
3807,1080.7,42.2540054321289
3808,1080.8,41.9500007629395
3809,1080.9,41.7360038757324
3810,1081.0,42.1960067749023
3811,1081.1,43.1600036621094
3812,1081.2,43.6420059204102
3813,1081.3,43.1440048217773
3814,1081.4,42.3940048217773
3815,1081.5,42.2680015563965
3816,1081.6,42.6180038452148
3817,1081.7,42.7880020141602
3818,1081.8,42.6080017089844
3819,1081.9,42.3340072631836
3820,1082.0,42.1080017089844
3821,1082.1,41.8960037231445
3822,1082.2,41.7399978637695
3823,1082.3,41.7760047912598
3824,1082.4,42.0400009155273
3825,1082.5,42.3400039672852
