Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
TAG,309871.2610588074,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,902.8 -> 603.5
TAG,81496.66609191895,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,904.8 -> 605.5
TAG,27065.221908569336,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,906.8 -> 607.5
TAG,23915.241718292236,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,908.9 -> 637.6
TAG,24133.541763305664,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,914.8 -> 615.5
TAG,25890.821895599365,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,916.8 -> 617.5
TAG,25867.001876831055,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,922.9 -> 623.6
TAG,23826.36167907715,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,922.9 -> 651.6
TAG,24355.681770324707,[TG(56:6)]_FA18:1,924.8,625.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,924.8 -> 625.5
TAG,24952.701782226562,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,926.8 -> 627.5
TAG,25377.361808776855,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,928.8 -> 629.5
TAG,23956.041759490967,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,930.6 -> 631.5
TAG,27355.66195678711,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,932.9 -> 633.6
TAG,23948.68173599243,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,950.9 -> 651.6
TAG,23828.461696624756,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,952.8 -> 653.5
TAG,23882.441734313965,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,954.8 -> 655.5
TAG,24273.181743621826,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,956.9 -> 657.6
,23902.021648406982,,584.4,437.3,11292023_FAD189_M2_5xFAD_dienc_O3on_01,584.4 -> 437.3
,24245.76170730591,,612.4,437.3,11292023_FAD189_M2_5xFAD_dienc_O3on_01,612.4 -> 437.3
,24133.021739959717,,622.5,503.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,622.5 -> 503.4
,24182.081676483154,,624.5,505.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,624.5 -> 505.4
,24830.581756591797,,626.5,437.3,11292023_FAD189_M2_5xFAD_dienc_O3on_01,626.5 -> 437.3
,24039.56169128418,,650.5,503.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,650.5 -> 503.4
,24217.101684570312,,652.5,505.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,652.5 -> 505.4
,24248.461742401123,,654.5,437.3,11292023_FAD189_M2_5xFAD_dienc_O3on_01,654.5 -> 437.3
,24218.14169692993,,664.6,503.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,664.6 -> 503.4
,24168.10171508789,,666.6,505.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,666.6 -> 505.4
,24188.761672973633,,692.6,503.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,692.6 -> 503.4
,27850.921913146973,,694.6,505.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 505.4
,24359.14172744751,,694.6,547.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 547.5
,24049.601768493652,,702.5,583.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,702.5 -> 583.4
,23914.44172668457,,714.6,567.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,714.6 -> 567.5
,23832.321662902832,,716.6,571.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,716.6 -> 571.5
,24034.561763763428,,718.6,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,718.6 -> 599.5
,24587.14169692993,,722.7,547.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5
,25374.82176589966,,730.5,583.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,730.5 -> 583.4
,26025.841869354248,,730.6,583.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,730.6 -> 583.5
TAG | DAG,32438.682376861572,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.6 -> 437.3
,74854.66541671753,,736.7,547.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.7 -> 547.5
,23906.96168899536,,742.6,567.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,742.6 -> 567.5
,23919.54168319702,,744.6,571.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,744.6 -> 571.5
,24015.601737976074,,744.6,583.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,744.6 -> 583.4
,24058.36169052124,,744.6,597.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,744.6 -> 597.5
,27256.201915740967,,746.6,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,746.6 -> 599.5
,24550.921741485596,,746.6,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,746.6 -> 599.5
,24737.341751098633,,748.6,601.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,748.6 -> 601.5
,24019.261672973633,,748.6,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,748.6 -> 629.5
,24400.24175262451,,750.6,603.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,750.6 -> 603.5
,24136.66170501709,,752.6,605.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,752.6 -> 605.5
,24360.52175140381,,754.6,607.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,754.6 -> 607.5
,24115.041721343994,,756.7,567.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,756.7 -> 567.5
,27714.08201599121,,756.7,637.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,756.7 -> 637.6
,23818.761753082275,,758.6,583.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,758.6 -> 583.5
,24223.321697235107,,758.7,571.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,758.7 -> 571.5
,25182.281772613525,,760.7,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,760.7 -> 599.5
,23889.421714782715,,762.6,615.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,762.6 -> 615.5
,23913.26169204712,,764.6,617.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,764.6 -> 617.5
,24696.161785125732,,764.7,547.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,764.7 -> 547.5
,23869.80171585083,,770.7,623.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,770.7 -> 623.6
,23850.761684417725,,770.7,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,770.7 -> 651.6
,23805.261695861816,,772.6,583.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,772.6 -> 583.4
,23888.06171798706,,772.6,597.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,772.6 -> 597.5
,23851.421688079834,,772.6,625.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,772.6 -> 625.5
,23959.521686553955,,772.7,583.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,772.7 -> 583.5
,24557.141757965088,,774.6,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,774.6 -> 599.5
,24475.621711730957,,774.6,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,774.6 -> 627.5
TAG,24517.101722717285,[TG(45:4)]_FA16:1,774.7,503.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,774.7 -> 503.4
,24048.60178375244,,776.6,601.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5
,24168.021724700928,,776.6,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 629.5
,23843.921688079834,,776.6,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 629.5
TAG,27716.98198699951,[TG(45:3)]_FA16:1,776.7,505.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.7 -> 505.4
,24813.281784057617,,778.6,603.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,778.6 -> 603.5
,23949.301651000977,,778.6,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,778.6 -> 631.5
,23997.921756744385,,780.7,605.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,780.7 -> 605.5
,23889.241729736328,,780.7,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,780.7 -> 633.6
,25146.621768951416,,782.6,607.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,782.6 -> 607.5
,23803.561714172363,,784.7,567.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,784.7 -> 567.5
,23770.601669311523,,784.7,637.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,784.7 -> 637.6
,23987.701736450195,,786.7,571.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,786.7 -> 571.5
,26103.941856384277,,786.7,597.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,786.7 -> 597.5
,60368.24454116821,,788.7,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,788.7 -> 599.5
,61077.524238586426,,788.7,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,788.7 -> 599.5
,23780.36164855957,,790.6,615.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.6 -> 615.5
,125420.92951202393,,790.7,601.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5
,23833.781707763672,,790.7,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 629.5
,23877.20167541504,,792.6,617.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,792.6 -> 617.5
,149456.40927124023,,792.7,603.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,792.7 -> 603.5
,48149.08345413208,,794.7,605.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,794.7 -> 605.5
,27031.90185546875,,796.7,607.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,796.7 -> 607.5
,23888.921741485596,,798.7,623.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,798.7 -> 623.6
,23869.84164428711,,798.7,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,798.7 -> 651.6
,23778.881671905518,,798.7,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,798.7 -> 651.6
,24034.48167037964,,798.8,637.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,798.8 -> 637.6
,24053.04172515869,,800.6,625.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,800.6 -> 625.5
,23824.041660308838,,800.6,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,800.6 -> 653.5
,23781.781692504883,,800.7,583.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,800.7 -> 583.5
,23864.921718597412,,802.6,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,802.6 -> 627.5
,23803.52169418335,,802.6,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,802.6 -> 655.5
,23829.101676940918,,804.6,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,804.6 -> 629.5
,24167.361740112305,,804.7,615.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,804.7 -> 615.5
,23899.541667938232,,804.7,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,804.7 -> 657.6
,23839.741661071777,,806.6,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,806.6 -> 631.5
,25273.26181411743,,806.7,617.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,806.7 -> 617.5
,23933.821689605713,,808.7,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,808.7 -> 633.6
,24203.141723632812,,812.8,623.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,812.8 -> 623.6
,23880.28175354004,,812.8,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,812.8 -> 651.6
,24198.921760559082,,814.7,597.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,814.7 -> 597.5
,24337.001739501953,,814.7,625.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,814.7 -> 625.5
,27210.941902160645,,816.7,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,816.7 -> 599.5
,25200.581802368164,,816.7,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,816.7 -> 627.5
,27682.821922302246,,818.7,601.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5
,26223.721897125244,,818.7,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 629.5
,26327.661907196045,,818.7,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 629.5
,29167.02199935913,,820.7,603.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,820.7 -> 603.5
,26056.801818847656,,820.7,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,820.7 -> 631.5
,25742.38182449341,,822.7,605.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,822.7 -> 605.5
,24396.621742248535,,822.8,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,822.8 -> 633.6
,24226.141723632812,,824.7,607.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,824.7 -> 607.5
,23812.661697387695,,826.7,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,826.7 -> 651.6
,23796.881664276123,,826.8,637.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,826.8 -> 637.6
,23911.321620941162,,828.6,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,828.6 -> 653.5
,23781.381679534912,,830.6,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,830.6 -> 655.5
,23987.761711120605,,832.7,615.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,832.7 -> 615.5
,23843.521717071533,,832.7,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,832.7 -> 657.6
,23982.06170272827,,834.7,617.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,834.7 -> 617.5
,23914.541690826416,,840.8,623.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,840.8 -> 623.6
,23866.781730651855,,840.8,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,840.8 -> 651.6
,23916.96168899536,,840.8,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,840.8 -> 651.6
,23953.561698913574,,842.7,625.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,842.7 -> 625.5
,23945.621662139893,,842.7,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,842.7 -> 653.5
,23839.261756896973,,844.7,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,844.7 -> 627.5
,23955.721714019775,,844.7,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,844.7 -> 655.5
,23884.401725769043,,846.7,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.7 -> 629.5
TAG,82574.68564224243,[TG(50:3)]_FA18:1,846.8,547.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.8 -> 547.5
,24142.501640319824,,846.8,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.8 -> 657.6
,24356.40170288086,,848.7,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,848.7 -> 631.5
,23997.701690673828,,850.8,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,850.8 -> 633.6
TAG,26130.801834106445,[TG(51:6)]_FA16:1,854.7,583.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,854.7 -> 583.4
TAG,23987.161724090576,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,866.8 -> 567.5
TAG,25946.94184112549,[TG(52:6)]_FA18:2,868.8,571.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,868.8 -> 571.5
,23891.241638183594,,868.8,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,868.8 -> 651.6
,23797.041679382324,,870.7,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,870.7 -> 653.5
TAG,42358.942684173584,[TG(52:5)]_FA16:1,870.8,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,870.8 -> 599.5
,23994.00171661377,,872.7,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,872.7 -> 655.5
,23813.78168106079,,874.8,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,874.8 -> 657.6
TAG,24282.88175201416,[TG(53:6)]_FA18:1,882.8,583.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,882.8 -> 583.5
TAG,30498.322052001953,[TG(54:6)]_FA18:1,896.8,597.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,896.8 -> 597.5
TAG,111662.52875900269,[TG(54:5)]_FA18:1,898.8,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,898.8 -> 599.5
TAG,244487.15287780762,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,900.8 -> 601.5
TAG,24955.96173477173,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,900.8 -> 629.5
TAG,372965.2860221863,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,902.8 -> 603.5
TAG,104570.18674850464,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,904.8 -> 605.5
TAG,32364.18235397339,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,906.8 -> 607.5
TAG,23995.06174468994,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,908.9 -> 637.6
TAG,24596.561763763428,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,914.8 -> 615.5
TAG,24594.761741638184,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,916.8 -> 617.5
TAG,26883.881866455078,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,922.9 -> 623.6
TAG,23976.001705169678,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,922.9 -> 651.6
TAG,24813.70174407959,[TG(56:6)]_FA18:1,924.8,625.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,924.8 -> 625.5
TAG,26216.081840515137,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,926.8 -> 627.5
TAG,31213.562210083008,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,928.8 -> 629.5
TAG,25108.261806488037,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,930.6 -> 631.5
TAG,27839.46200942993,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,932.9 -> 633.6
TAG,24263.54175567627,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,950.9 -> 651.6
TAG,23898.0616607666,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,952.8 -> 653.5
TAG,23926.101707458496,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,954.8 -> 655.5
TAG,23948.001720428467,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,956.9 -> 657.6
,23714.12168121338,,584.4,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,584.4 -> 437.3
,23753.901653289795,,612.4,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,612.4 -> 437.3
,23801.02166748047,,622.5,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,622.5 -> 503.4
,24046.9416847229,,624.5,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,624.5 -> 505.4
,23961.521671295166,,626.5,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,626.5 -> 437.3
,23720.08168029785,,650.5,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,650.5 -> 503.4
,23666.401649475098,,652.5,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,652.5 -> 505.4
,23741.90167617798,,654.5,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,654.5 -> 437.3
,23742.261657714844,,664.6,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,664.6 -> 503.4
,23679.161617279053,,666.6,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,666.6 -> 505.4
,23729.381664276123,,692.6,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,692.6 -> 503.4
,24131.801677703857,,694.6,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,694.6 -> 505.4
,23834.861682891846,,694.6,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,694.6 -> 547.5
,23969.62168121338,,702.5,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,702.5 -> 583.4
,23658.12172317505,,714.6,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,714.6 -> 567.5
,23654.601627349854,,716.6,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,716.6 -> 571.5
,23695.94169998169,,718.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,718.6 -> 599.5
,24271.961673736572,,722.7,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,722.7 -> 547.5
,23709.66172027588,,730.5,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,730.5 -> 583.4
,23649.00168991089,,730.6,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,730.6 -> 583.5
TAG | DAG,25806.181770324707,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,736.6 -> 437.3
,46665.603145599365,,736.7,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,736.7 -> 547.5
,23640.081661224365,,742.6,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,742.6 -> 567.5
,23705.281631469727,,744.6,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,744.6 -> 571.5
,23685.16173171997,,744.6,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,744.6 -> 583.4
,23592.421661376953,,744.6,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,744.6 -> 597.5
,26210.02177810669,,746.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,746.6 -> 599.5
,26071.201816558838,,746.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,746.6 -> 599.5
,23647.521671295166,,748.6,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,748.6 -> 601.5
,23682.001663208008,,748.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,748.6 -> 629.5
,23687.361671447754,,750.6,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,750.6 -> 603.5
,24177.02170562744,,752.6,605.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,752.6 -> 605.5
,23707.1216506958,,754.6,607.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,754.6 -> 607.5
,23855.741661071777,,756.7,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,756.7 -> 567.5
,27466.341972351074,,756.7,637.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,756.7 -> 637.6
,23622.261646270752,,758.6,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,758.6 -> 583.5
,23584.12162399292,,758.7,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,758.7 -> 571.5
,23732.581707000732,,760.7,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,760.7 -> 599.5
,23658.86157989502,,762.6,615.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,762.6 -> 615.5
,23581.82167816162,,764.6,617.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,764.6 -> 617.5
,24030.741729736328,,764.7,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,764.7 -> 547.5
,23660.421676635742,,770.7,623.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,770.7 -> 623.6
,23811.641674041748,,770.7,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,770.7 -> 651.6
,23685.341720581055,,772.6,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.6 -> 583.4
,23582.76162338257,,772.6,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.6 -> 597.5
,23581.141666412354,,772.6,625.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.6 -> 625.5
,23620.221656799316,,772.7,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.7 -> 583.5
,23637.841651916504,,774.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,774.6 -> 599.5
,24229.801685333252,,774.6,627.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,774.6 -> 627.5
TAG,23791.1216506958,[TG(45:4)]_FA16:1,774.7,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,774.7 -> 503.4
,23684.121673583984,,776.6,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.6 -> 601.5
,23620.841720581055,,776.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.6 -> 629.5
,23629.001655578613,,776.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.6 -> 629.5
TAG,24008.04168319702,[TG(45:3)]_FA16:1,776.7,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.7 -> 505.4
,23606.201679229736,,778.6,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,778.6 -> 603.5
,23807.141624450684,,778.6,631.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,778.6 -> 631.5
