,Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
6975,,24109.541717529297,,798.8,637.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,798.8 -> 637.6
6976,,24036.88168334961,,800.6,625.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,800.6 -> 625.5
6977,,23265.40161895752,,800.6,653.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,800.6 -> 653.5
6978,,23810.56170272827,,800.7,583.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,800.7 -> 583.5
6979,,24155.521697998047,,802.6,627.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,802.6 -> 627.5
6980,,23279.90167236328,,802.6,655.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,802.6 -> 655.5
6981,,25084.681770324707,,804.6,629.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,804.6 -> 629.5
6982,,47991.92359542847,,804.7,615.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,804.7 -> 615.5
6983,,24474.16173171997,,804.7,657.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,804.7 -> 657.6
6984,,27147.48193359375,,806.6,631.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,806.6 -> 631.5
6985,,90235.72626113892,,806.7,617.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,806.7 -> 617.5
6986,,24369.46168899536,,808.7,633.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,808.7 -> 633.6
6987,,89043.74620437622,,812.8,623.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,812.8 -> 623.6
6988,,27017.08193588257,,812.8,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,812.8 -> 651.6
6989,,30968.742137908936,,814.7,597.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,814.7 -> 597.5
6990,,125288.9276008606,,814.7,625.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,814.7 -> 625.5
6991,,78632.48617172241,,816.7,599.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 599.5
6992,,129742.92977523804,,816.7,627.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,816.7 -> 627.5
6993,,284560.93897628784,,818.7,601.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,818.7 -> 601.5
6994,,159495.11046981812,,818.7,629.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,818.7 -> 629.5
6995,,148911.6295967102,,818.7,629.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,818.7 -> 629.5
6996,,387825.5279731751,,820.7,603.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,820.7 -> 603.5
6997,,300021.83990859985,,820.7,631.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,820.7 -> 631.5
6998,,99567.4467124939,,822.7,605.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,822.7 -> 605.5
6999,,215495.11540222168,,822.8,633.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,822.8 -> 633.6
7000,,32036.90227508545,,824.7,607.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,824.7 -> 607.5
7001,,24298.78172302246,,826.7,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,826.7 -> 651.6
7002,,26109.901847839355,,826.8,637.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,826.8 -> 637.6
7003,,23377.361625671387,,828.6,653.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,828.6 -> 653.5
7004,,23165.501636505127,,830.6,655.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,830.6 -> 655.5
7005,,25342.321807861328,,832.7,615.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,832.7 -> 615.5
7006,,23530.34167098999,,832.7,657.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,832.7 -> 657.6
7007,,34406.02233123779,,834.7,617.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,834.7 -> 617.5
7008,,27728.0619430542,,840.8,623.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 623.6
7009,,48951.48344421387,,840.8,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6
7010,,43832.52311706543,,840.8,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6
7011,,33319.46242523193,,842.7,625.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,842.7 -> 625.5
7012,,35907.84264755249,,842.7,653.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,842.7 -> 653.5
7013,,36786.062423706055,,844.7,627.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,844.7 -> 627.5
7014,,30759.34215927124,,844.7,655.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,844.7 -> 655.5
7015,,48187.74326324463,,846.7,629.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.7 -> 629.5
7016,TAG,622213.2507019043,[TG(50:3)]_FA18:1,846.8,547.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.8 -> 547.5
7017,,47301.74338912964,,846.8,657.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.8 -> 657.6
7018,,59420.88415145874,,848.7,631.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,848.7 -> 631.5
7019,,39139.80283355713,,850.8,633.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,850.8 -> 633.6
7020,TAG,34928.34246444702,[TG(51:6)]_FA16:1,854.7,583.4,12012023_FAD131_M2_5xFAD_liver_O3on_01,854.7 -> 583.4
7021,TAG,37235.74257278442,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,866.8 -> 567.5
7022,TAG,151767.9316329956,[TG(52:6)]_FA18:2,868.8,571.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,868.8 -> 571.5
7023,,24878.5018119812,,868.8,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,868.8 -> 651.6
7024,,23756.96166229248,,870.7,653.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,870.7 -> 653.5
7025,TAG,536219.4631881714,[TG(52:5)]_FA16:1,870.8,599.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,870.8 -> 599.5
7026,,23363.98163986206,,872.7,655.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,872.7 -> 655.5
7027,,26730.70192718506,,874.8,657.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,874.8 -> 657.6
7028,TAG,50697.78325653076,[TG(53:6)]_FA18:1,882.8,583.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,882.8 -> 583.5
7029,TAG,225028.87647247317,[TG(54:6)]_FA18:1,896.8,597.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,896.8 -> 597.5
7030,TAG,924984.3198013306,[TG(54:5)]_FA18:1,898.8,599.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,898.8 -> 599.5
7031,TAG,2995531.141933441,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,900.8 -> 601.5
7032,TAG,80505.1060180664,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,900.8 -> 629.5
7033,TAG,4972589.435192108,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,902.8 -> 603.5
7034,TAG,2222094.51794815,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,904.8 -> 605.5
7035,TAG,494957.5124931336,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,906.8 -> 607.5
7036,TAG,24323.401721954346,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,908.9 -> 637.6
7037,TAG,77327.2449874878,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,914.8 -> 615.5
7038,TAG,171752.55236053467,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,916.8 -> 617.5
7039,TAG,187616.8513946533,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,922.9 -> 623.6
7040,TAG,56537.60400390625,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,922.9 -> 651.6
7041,TAG,267737.35974884033,[TG(56:6)]_FA18:1,924.8,625.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,924.8 -> 625.5
7042,TAG,247657.33689117432,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,926.8 -> 627.5
7043,TAG,404779.3463439941,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,928.8 -> 629.5
7044,TAG,245635.31774520877,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,930.6 -> 631.5
7045,TAG,650619.1478996277,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,932.9 -> 633.6
7046,TAG,74312.40581512451,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,950.9 -> 651.6
7047,TAG,44766.2029914856,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,952.8 -> 653.5
7048,TAG,39816.06274795532,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,12012023_FAD131_M2_5xFAD_liver_O3on_01,954.8 -> 655.5
7049,TAG,80613.70536804199,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,12012023_FAD131_M2_5xFAD_liver_O3on_01,956.9 -> 657.6
7050,,23866.181678771973,,584.4,437.3,12012023_FAD131_M4_5xFAD_liver_O3on_01,584.4 -> 437.3
7051,,24901.641746521,,612.4,437.3,12012023_FAD131_M4_5xFAD_liver_O3on_01,612.4 -> 437.3
7052,,29708.78203964233,,622.5,503.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,622.5 -> 503.4
7053,,28592.502033233643,,624.5,505.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,624.5 -> 505.4
7054,,43188.84297943115,,626.5,437.3,12012023_FAD131_M4_5xFAD_liver_O3on_01,626.5 -> 437.3
7055,,23626.54166412353,,650.5,503.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,650.5 -> 503.4
7056,,23695.40166091919,,652.5,505.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,652.5 -> 505.4
7057,,24243.52165222168,,654.5,437.3,12012023_FAD131_M4_5xFAD_liver_O3on_01,654.5 -> 437.3
7058,,24087.081733703613,,664.6,503.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,664.6 -> 503.4
7059,,24828.56172180176,,666.6,505.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,666.6 -> 505.4
7060,,35036.862438201904,,692.6,503.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,692.6 -> 503.4
7061,,63240.38469314575,,694.6,505.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 505.4
7062,,26085.44184112549,,694.6,547.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5
7063,,25743.661823272705,,702.5,583.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,702.5 -> 583.4
7064,,23402.901653289795,,714.6,567.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,714.6 -> 567.5
7065,,23375.16157150269,,716.6,571.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,716.6 -> 571.5
7066,,34962.44244766235,,718.6,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,718.6 -> 599.5
7067,,25295.301753997803,,722.7,547.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,722.7 -> 547.5
7068,,24486.521728515625,,730.5,583.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,730.5 -> 583.4
7069,,23940.14167022705,,730.6,583.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,730.6 -> 583.5
7070,TAG | DAG,100650.1877708435,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,12012023_FAD131_M4_5xFAD_liver_O3on_01,736.6 -> 437.3
7071,,131573.168800354,,736.7,547.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,736.7 -> 547.5
7072,,23458.121646881104,,742.6,567.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,742.6 -> 567.5
7073,,23619.68165588379,,744.6,571.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,744.6 -> 571.5
7074,,23818.981651306152,,744.6,583.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,744.6 -> 583.4
7075,,23324.401611328125,,744.6,597.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,744.6 -> 597.5
7076,,28407.562046051025,,746.6,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,746.6 -> 599.5
7077,,27437.301998138428,,746.6,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,746.6 -> 599.5
7078,,34969.902587890625,,748.6,601.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,748.6 -> 601.5
7079,,28355.72200012207,,748.6,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,748.6 -> 629.5
7080,,37007.48257446289,,750.6,603.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5
7081,,26897.34185409546,,752.6,605.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,752.6 -> 605.5
7082,,23490.82162094116,,754.6,607.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,754.6 -> 607.5
7083,,24669.06172180176,,756.7,567.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,756.7 -> 567.5
7084,,49034.183448791504,,756.7,637.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,756.7 -> 637.6
7085,,23319.64165878296,,758.6,583.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,758.6 -> 583.5
7086,,24639.02172088623,,758.7,571.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,758.7 -> 571.5
7087,,46140.68323135376,,760.7,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,760.7 -> 599.5
7088,,23252.34162902832,,762.6,615.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,762.6 -> 615.5
7089,,23229.801624298096,,764.6,617.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,764.6 -> 617.5
7090,,28303.42193603516,,764.7,547.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,764.7 -> 547.5
7091,,23429.421634674072,,770.7,623.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,770.7 -> 623.6
7092,,24212.481674194336,,770.7,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,770.7 -> 651.6
7093,,25530.521797180176,,772.6,583.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,772.6 -> 583.4
7094,,23291.281658172607,,772.6,597.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,772.6 -> 597.5
7095,,23151.48164749145,,772.6,625.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,772.6 -> 625.5
7096,,25129.901779174805,,772.7,583.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,772.7 -> 583.5
7097,,27558.961910247803,,774.6,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,774.6 -> 599.5
7098,,23293.841651916504,,774.6,627.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,774.6 -> 627.5
7099,TAG,32339.08232498169,[TG(45:4)]_FA16:1,774.7,503.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,774.7 -> 503.4
7100,,30880.08221817017,,776.6,601.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,776.6 -> 601.5
7101,,23636.861686706543,,776.6,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,776.6 -> 629.5
7102,,23236.661575317383,,776.6,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,776.6 -> 629.5
7103,TAG,52791.80386352539,[TG(45:3)]_FA16:1,776.7,505.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,776.7 -> 505.4
7104,,28565.182010650635,,778.6,603.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,778.6 -> 603.5
7105,,23588.8416557312,,778.6,631.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,778.6 -> 631.5
7106,,25508.421836853027,,780.7,605.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,780.7 -> 605.5
7107,,23755.461666107178,,780.7,633.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,780.7 -> 633.6
7108,,24242.861736297607,,782.6,607.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,782.6 -> 607.5
7109,,23411.021659851074,,784.7,567.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,784.7 -> 567.5
7110,,23223.661643981934,,784.7,637.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,784.7 -> 637.6
7111,,23617.72166824341,,786.7,571.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,786.7 -> 571.5
7112,,52436.32341003418,,786.7,597.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,786.7 -> 597.5
7113,,259625.83784866333,,788.7,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,788.7 -> 599.5
7114,,250858.23585128784,,788.7,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,788.7 -> 599.5
7115,,23370.58164215088,,790.6,615.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,790.6 -> 615.5
7116,,563627.0227012634,,790.7,601.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,790.7 -> 601.5
7117,,24139.281707763672,,790.7,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,790.7 -> 629.5
7118,,23590.041675567627,,792.6,617.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,792.6 -> 617.5
7119,,610773.503528595,,792.7,603.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,792.7 -> 603.5
7120,,187502.01346206665,,794.7,605.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,794.7 -> 605.5
7121,,40867.422859191895,,796.7,607.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,796.7 -> 607.5
7122,,23261.26163482666,,798.7,623.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,798.7 -> 623.6
7123,,23216.621688842773,,798.7,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,798.7 -> 651.6
7124,,23141.9815864563,,798.7,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,798.7 -> 651.6
7125,,23733.46169662476,,798.8,637.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,798.8 -> 637.6
7126,,23275.34164047241,,800.6,625.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,800.6 -> 625.5
7127,,23146.64159011841,,800.6,653.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,800.6 -> 653.5
7128,,23720.361671447758,,800.7,583.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,800.7 -> 583.5
7129,,23376.261646270752,,802.6,627.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,802.6 -> 627.5
7130,,23093.48161315918,,802.6,655.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,802.6 -> 655.5
7131,,23205.841579437256,,804.6,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,804.6 -> 629.5
7132,,34293.52244567871,,804.7,615.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,804.7 -> 615.5
7133,,23290.84162139893,,804.7,657.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,804.7 -> 657.6
7134,,28360.402004241943,,806.6,631.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,806.6 -> 631.5
7135,,39768.84287261963,,806.7,617.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,806.7 -> 617.5
7136,,23444.001640319824,,808.7,633.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,808.7 -> 633.6
7137,,42978.34299087525,,812.8,623.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,812.8 -> 623.6
7138,,23757.681617736816,,812.8,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,812.8 -> 651.6
7139,,25620.181880950928,,814.7,597.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,814.7 -> 597.5
7140,,52782.5634727478,,814.7,625.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,814.7 -> 625.5
7141,,41899.76318359375,,816.7,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 599.5
7142,,54078.20395278931,,816.7,627.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,816.7 -> 627.5
7143,,83880.08631515503,,818.7,601.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,818.7 -> 601.5
7144,,51877.50360488892,,818.7,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,818.7 -> 629.5
7145,,50218.363803863525,,818.7,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,818.7 -> 629.5
7146,,78911.00584030151,,820.7,603.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,820.7 -> 603.5
7147,,51037.5234336853,,820.7,631.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,820.7 -> 631.5
7148,,35047.56247329712,,822.7,605.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,822.7 -> 605.5
7149,,35183.44259643555,,822.8,633.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,822.8 -> 633.6
7150,,24981.02173995972,,824.7,607.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,824.7 -> 607.5
7151,,23382.241664886475,,826.7,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,826.7 -> 651.6
7152,,23250.401607513428,,826.8,637.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,826.8 -> 637.6
7153,,23116.161598205566,,828.6,653.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,828.6 -> 653.5
7154,,23260.60161972046,,830.6,655.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,830.6 -> 655.5
7155,,23174.581649780277,,832.7,615.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,832.7 -> 615.5
7156,,23170.721614837646,,832.7,657.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,832.7 -> 657.6
7157,,24866.641716003414,,834.7,617.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,834.7 -> 617.5
7158,,24737.40173339844,,840.8,623.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,840.8 -> 623.6
7159,,29450.102043151852,,840.8,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,840.8 -> 651.6
7160,,31981.382190704346,,840.8,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,840.8 -> 651.6
7161,,25702.42182159424,,842.7,625.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,842.7 -> 625.5
7162,,25622.86181640625,,842.7,653.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,842.7 -> 653.5
7163,,24768.761741638184,,844.7,627.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,844.7 -> 627.5
7164,,25995.66177368164,,844.7,655.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,844.7 -> 655.5
7165,,24579.12171936035,,846.7,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5
7166,TAG,198296.8729515076,[TG(50:3)]_FA18:1,846.8,547.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.8 -> 547.5
7167,,24545.3816986084,,846.8,657.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.8 -> 657.6
7168,,24766.88175201416,,848.7,631.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,848.7 -> 631.5
7169,,23489.44161224365,,850.8,633.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,850.8 -> 633.6
7170,TAG,25129.641716003414,[TG(51:6)]_FA16:1,854.7,583.4,12012023_FAD131_M4_5xFAD_liver_O3on_01,854.7 -> 583.4
7171,TAG,25533.561809539795,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,866.8 -> 567.5
7172,TAG,43651.94306182861,[TG(52:6)]_FA18:2,868.8,571.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,868.8 -> 571.5
7173,,23382.261657714844,,868.8,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,868.8 -> 651.6
7174,,23139.44161224365,,870.7,653.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,870.7 -> 653.5
7175,TAG,191932.7524795532,[TG(52:5)]_FA16:1,870.8,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,870.8 -> 599.5
7176,,23144.321617126465,,872.7,655.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,872.7 -> 655.5
7177,,23274.121604919437,,874.8,657.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,874.8 -> 657.6
7178,TAG,32920.50227737427,[TG(53:6)]_FA18:1,882.8,583.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,882.8 -> 583.5
7179,TAG,113244.34706115724,[TG(54:6)]_FA18:1,896.8,597.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,896.8 -> 597.5
7180,TAG,628484.0346069336,[TG(54:5)]_FA18:1,898.8,599.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,898.8 -> 599.5
7181,TAG,1435172.697418213,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,900.8 -> 601.5
7182,TAG,31504.76226425171,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,900.8 -> 629.5
7183,TAG,2027475.0315704343,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,902.8 -> 603.5
7184,TAG,549378.8036804199,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,904.8 -> 605.5
7185,TAG,66638.48504638672,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,906.8 -> 607.5
7186,TAG,23468.36163711548,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,908.9 -> 637.6
7187,TAG,37582.86253738403,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,914.8 -> 615.5
7188,TAG,45961.14349365234,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,916.8 -> 617.5
7189,TAG,76428.10587310791,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,922.9 -> 623.6
7190,TAG,28800.92198562622,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,12012023_FAD131_M4_5xFAD_liver_O3on_01,922.9 -> 651.6
7191,TAG,91838.36515045166,[TG(56:6)]_FA18:1,924.8,625.5,12012023_FAD131_M4_5xFAD_liver_O3on_01,924.8 -> 625.5
