Lipid,Class,FAD185_M1_Male_5xFAD_cerebellum_x,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum_x,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum_x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum_x,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,DOD93_F4_Female_5xFAD_cerebellum,DOD94_F3_Female_WT_cerebellum,DOD94_F4_Female_5xFAD_cerebellum,FAD184_F3_Female_WT_cerebellum,FAD184_F4_Female_WT_cerebellum,FAD185_M1_Male_5xFAD_cerebellum_y,FAD185_M3_Male_5xFAD_cerebellum_y,FAD185_M4_Male_WT_cerebellum,FAD189_M1_Male_5xFAD_cerebellum_y,FAD189_M2_Male_5xFAD_cerebellum_y,FAD189_M3_Male_WT_cerebellum,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
[TG(53:8)|TG(52:1)]_FA20:4,TAG,67907.92465209961,87291.58645629883,81508.66613769531,73751.08544921875,90823.36653137208,113716.3688659668,75388.58575439453,84500.08547973633,141238.29125976562,139691.82888793945,86180.72589111328,70229.74505615234,103494.64721679688,122522.02856445312,90841.2062072754,83189.46600341797,81853.06558227539,74400.76483154297,85546.80651855469,78381.56518554688,76098.90502929688,67907.92465209961,90823.36653137208,92943.26623535156,141238.29125976562,103494.64721679688,78370.5061340332,29752.4821472168,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:8)|TG(52:1)]_FA22:5,TAG,149458.4313659668,170747.67135620117,131214.1485900879,135309.82861328125,187636.9521484375,237376.99758911133,131596.12908935547,148090.62963867188,211298.4345703125,247480.9555053711,206463.0128173828,163140.9521484375,179783.5919494629,256507.91915893555,181290.23202514648,168042.7918395996,177325.13208007812,150552.4913635254,172279.79275512695,163472.6105041504,140382.53051757812,149458.4313659668,187636.9521484375,185965.3119812012,211298.4345703125,179783.5919494629,188544.63360595703,31597.502166748047,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:8)|TG(52:1)]_FA22:6,TAG,162701.73123168945,195333.59466552731,140529.509765625,145648.15042114258,215811.0139770508,268376.9978942871,161102.19090270996,157413.1918334961,219271.05725097656,290442.2224426269,253243.57679748532,187110.1322937012,183081.9925537109,182808.7534790039,184533.43328857425,138443.99111938477,326797.70263671875,281188.2551879883,298511.44229125977,323284.6430053711,260908.57763671875,162701.73123168945,215811.0139770508,325433.82220458984,219271.05725097656,183081.9925537109,326390.3414916992,50821.16337585449,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA14:0,TAG,113782.64776611328,116359.56829833984,113948.3285522461,96946.86706542967,163556.3719482422,223283.87133789065,119324.56860351562,98197.38775634766,271945.7979736328,264082.30041503906,144381.8095703125,98380.34735107422,176209.23266601562,152181.98962402344,117632.36737060548,102427.8669128418,67278.564453125,70447.62442016602,90764.28686523438,66138.3853149414,83309.44598388672,113782.64776611328,163556.3719482422,129158.22790527344,271945.7979736328,176209.23266601562,67435.28466796875,33486.602447509766,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA16:0,TAG,5262151.4365234375,5242691.516113281,6075759.0595703125,2687348.8071289062,21115090.07421875,46254222.09472656,11968667.80053711,3061864.0053710938,34929739.77246094,32442350.66455078,8060263.1826171875,3099949.3251953125,16262748.083984377,3969738.655517578,4311036.671875,2798178.014160156,1309890.716796875,1076333.8715820312,8979493.209472656,859593.0004882812,1919198.111328125,5262151.4365234375,21115090.07421875,26342659.84033203,34929739.77246094,16262748.083984377,1375755.0908203125,174264.39233398438,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA16:1,TAG,1647305.5979003906,1898329.0319824216,3623278.9916992183,1455719.393798828,3513623.548828125,6302906.889892578,3278290.9331054688,1098399.2416992188,5261679.568847656,4598162.819824219,2202474.264160156,1235795.1818847656,3438592.5634765625,1203695.12109375,1872589.735839844,1399927.4738769531,643741.1887207031,433869.2678222656,3515772.8825683594,374994.9228515625,993148.6472167968,1647305.5979003906,3513623.548828125,3918294.4487304688,5261679.568847656,3438592.5634765625,532441.8544921875,111171.68737792967,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA18:0,TAG,11335862.190429688,12296018.586914062,4949001.652832031,1495332.974609375,64330537.515625,118441144.1821289,37320333.271484375,8129493.1650390625,114566325.625,112821713.51171876,27700802.23291016,5101279.340332031,63198652.50048828,12085736.081542969,9900169.21875,3960041.5444335938,1481805.4897460938,1412618.1313476562,15293621.061279297,908855.1708984376,2163624.642578125,11335862.190429688,64330537.515625,78850691.765625,114566325.625,63198652.50048828,2687915.87109375,202028.53369140625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA18:1,TAG,16699507.4453125,18021476.08398437,26704033.073242188,9401518.328125,56050232.59082031,112685857.8232422,40632178.90039063,10124564.875,92779075.5390625,80654511.8203125,25882454.16796875,10582418.267578123,57459857.68554688,10642690.166015623,15744950.166015623,9446965.7890625,4583821.802734375,3547239.0185546875,31166936.9140625,2578877.681640625,6412719.421875,16699507.4453125,56050232.59082031,85337445.453125,92779075.5390625,57459857.68554688,4041388.01953125,568842.640625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA18:2,TAG,4361627.466796875,5326745.45703125,8521774.984375,4080113.751953125,8299792.98046875,14703529.54296875,14155636.0703125,2966464.19140625,11811591.7578125,10794552.513671877,4892067.14453125,3686456.75,8533552.42578125,3619085.978515625,4843164.482421875,3936966.646484375,4606202.1328125,1507412.310546875,7868148.078125,1421944.248046875,2822341.1171875,4361627.466796875,8299792.98046875,10142341.8046875,11811591.7578125,8533552.42578125,1705256.7509765625,765101.7705078125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA18:3,TAG,374466.5476074219,499266.5363769531,751519.8118896484,401989.9885253906,540101.2756347656,746601.2958984375,965398.8553466796,341377.0623779297,581697.6979980469,600579.8989257812,350728.7451171875,372699.6301269531,499497.5554199219,381296.4487304688,421749.4313964844,383553.82568359375,891041.4812011719,444477.2121582031,817911.8356933594,559333.1215820312,572091.5603027344,374466.5476074219,540101.2756347656,737637.146484375,581697.6979980469,499497.5554199219,589060.7475585938,95707.38659667967,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA20:4,TAG,83723.00555419922,99881.1067199707,100349.04818725586,87058.14566040039,98587.9871826172,153784.8723449707,102286.96661376952,89562.8257446289,215252.2164306641,123219.08700561523,99184.0669555664,89957.38653564453,103736.18780517578,122752.1293334961,143081.1710205078,116279.64834594728,69865.72465515137,63724.7639465332,83380.72644042969,70617.46517944336,69272.40512084961,83723.00555419922,98587.9871826172,87806.18566894531,215252.2164306641,103736.18780517578,71034.28439331055,32140.202362060547,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA22:5,TAG,133446.44995117188,146349.93017578125,123699.06954956056,141005.22958374023,175217.27236938477,199263.49325561523,132987.8097229004,153198.37274169922,177359.49157714844,234332.59466552731,260348.3370666504,160916.85192871094,169822.0704345703,543526.6574707031,147625.7700805664,161847.07229614258,112972.66632080078,130479.3080444336,148670.23184204102,111657.64743041992,82494.34576416016,133446.44995117188,175217.27236938477,122676.93005371094,177359.49157714844,169822.0704345703,130924.08911132812,38677.00259399414,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(53:9)|TG(52:2)]_FA22:6,TAG,167641.71417236328,195283.07485961917,141680.42907714844,161996.71270751953,187832.99285888672,249863.5793762207,142467.17120361328,167523.85229492188,225400.9162597656,260634.758392334,240061.65768432617,184928.53125,202521.73065185547,262533.2758331299,187204.77416992188,165681.71063232422,200919.79454040527,170136.15254211426,194075.8146057129,162232.61065673828,157840.67260742188,167641.71417236328,187832.99285888672,189737.03369140625,225400.9162597656,202521.73065185547,194804.6138305664,33593.002517700195,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA14:0,TAG,74891.06579589844,88864.14520263672,84107.82611083984,84204.72631835938,128433.82696533205,189274.09338378903,93294.68737792967,75652.0855102539,183266.3298339844,196705.51153564453,115457.54681396484,73873.76483154297,115377.32733154295,110024.22760009766,81403.9448852539,86284.16662597656,46894.74301147461,42664.2033996582,52417.36389160156,45485.60345458984,49717.16369628906,74891.06579589844,128433.82696533205,75152.44616699219,183266.3298339844,115377.32733154295,46861.223083496094,28021.441986083984,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA16:0,TAG,191296.29321289065,186628.5327758789,150529.0327758789,123051.76837158205,581749.5244750977,1199132.1661376953,324570.4457397461,154072.87060546875,1087115.5324707031,1153800.4885253906,307257.4428100586,138442.56811523438,423644.8109741211,232159.1149291992,196896.3115234375,120724.68872070312,80408.08618164062,79253.60522460938,124962.64923095705,61436.44421386719,116145.36883544922,191296.29321289065,581749.5244750977,414672.426940918,1087115.5324707031,423644.8109741211,82209.70587158203,34218.342681884766,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA16:1,TAG,227314.9744873047,244850.99609375,229712.4162597656,151744.52954101562,711915.38671875,1375435.7646484375,457085.267944336,195154.9951171875,1317738.8383789062,1306790.4040527344,371949.6467285156,156299.87060546875,665615.9486083984,470544.2902832031,280843.4979248047,177332.79443359375,95350.12677001952,86432.20654296875,178510.95135498047,79043.20599365234,174818.47216796875,227314.9744873047,711915.38671875,550594.9217529297,1317738.8383789062,665615.9486083984,107421.12683105467,40010.48278808594,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA18:0,TAG,292766.26068115234,323020.743347168,182505.0346069336,108966.2878112793,1375083.1408691406,2982800.1506347656,765611.1320800781,247224.2593383789,2476456.3383789062,2567943.009399414,574702.0160522461,195693.73248291016,1368866.672302246,438251.8937988281,348486.58752441406,170514.49090576172,95913.76635742188,80504.46533203125,170137.19067382812,74759.74505615234,120285.1884765625,292766.26068115234,1375083.1408691406,978482.6213378906,2476456.3383789062,1368866.672302246,95483.70544433594,35282.08224487305,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA18:1,TAG,583341.1136474609,624665.3228759766,437787.0723876953,261769.3756103516,2418914.194335937,5475008.782104492,1422096.655883789,472781.1511230469,4436511.096069336,4092704.561889648,1037928.5756835938,334436.3234863281,2504237.584472656,621692.7869873047,680538.3247070312,342652.62451171875,171491.1134033203,131303.74822998047,510421.8333740234,117108.52868652344,466291.5932006836,583341.1136474609,2418914.194335937,2470792.051513672,4436511.096069336,2504237.584472656,181406.7520751953,50050.663146972656,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA18:2,TAG,835402.0583496094,886049.8991699219,915398.6357421876,511801.3151855469,1969354.5751953125,3173197.225463867,1428034.3801269531,512538.2807617188,2627986.6994628906,2960008.431640625,992464.2397460938,641855.3466796875,1997687.1682128904,1027657.219482422,1046789.6325683594,703036.150390625,371726.4243164063,230013.37634277344,672234.1926269531,216487.6149902344,972217.768798828,835402.0583496094,1969354.5751953125,1881956.899902344,2627986.6994628906,1997687.1682128904,388172.8079833984,90614.9461669922,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA18:3,TAG,3418444.031738281,3363436.156738281,2109411.4897460938,822779.6193847656,1166429.4653320312,2421056.9802246094,1185509.477294922,880976.904296875,1135310.263671875,2627326.3828125,3023144.2221679688,3475059.9375,5987361.98046875,3599575.2783203125,4839129.854492188,2875869.23828125,2200579.717773437,558250.8862304688,972662.5212402344,507171.59130859375,1403579.2060546875,3418444.031738281,1166429.4653320312,770614.7795410156,1135310.263671875,5987361.98046875,2469644.71484375,145847.0704345703,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA20:4,TAG,131176.9291381836,153052.86981201172,151135.87030029297,112061.32736206056,135674.24978637695,143029.67114257812,129894.14916992188,114583.5284423828,143816.81024169922,166006.25311279297,131936.4686279297,128401.84857177734,156679.0111694336,148698.36987304688,135567.95013427734,129384.36865234376,91028.52661132812,71493.30438232422,95316.92672729492,69982.025390625,107000.32806396484,131176.9291381836,135674.24978637695,102430.12799072266,143816.81024169922,156679.0111694336,84970.58581542969,36094.30236816406,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA22:5,TAG,114893.18850708008,127819.50848388672,105997.78707885742,91745.00677490234,164330.13082885742,238445.75659179688,122663.22848510742,116102.90826416016,250394.4375610352,270814.0803833008,155594.7717590332,132820.48846435547,147265.31118774414,183251.693359375,126545.9486694336,125069.32827758788,113453.74844360352,93092.36712646484,107647.22831726074,90339.64602661131,78624.06506347656,114893.18850708008,164330.13082885742,137317.57064819336,250394.4375610352,147265.31118774414,116714.06826782228,34108.60223388672,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:10)|TG(53:3)]_FA22:6,TAG,318056.7222290039,388056.7066650391,133308.4483947754,449200.3540039063,673526.8765869141,987504.6779785156,265472.7983703613,326415.7250061035,692363.3746337891,1175596.1162109375,1081741.6373901367,581183.5526123047,618422.1924438477,505993.9704284668,599330.8986206055,427018.2911682129,1033652.6149597168,737285.1117858887,1214617.449798584,906572.628326416,95126.84616088869,318056.7222290039,673526.8765869141,373882.6902770996,692363.3746337891,618422.1924438477,407836.5534667969,32475.162078857426,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:11)|TG(53:4)]_FA14:0,TAG,66444.44415283203,71733.16516113281,71203.00506591797,64741.364654541016,71602.98553466797,93148.7271118164,59508.384033203125,64417.30453491211,95887.22717285156,104075.42736816406,81045.18658447266,67257.60418701172,78544.44512939453,92883.32629394533,72054.32528686523,66780.84521484375,39461.3024597168,41975.32318115234,47384.22344970703,41603.48275756836,49156.90319824219,66444.44415283203,71602.98553466797,51623.723876953125,95887.22717285156,78544.44512939453,44870.78308105469,28061.941955566406,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:11)|TG(53:4)]_FA16:0,TAG,168628.75006103516,215531.23541259769,188329.8739013672,134603.64892578125,259487.25720214844,483235.86904907227,215235.3944091797,162119.83038330078,437068.4293823242,522448.5739746094,273721.12030029297,170891.53057861328,222600.6771850586,202350.79266357425,142840.12927246094,104287.88635253906,120860.54907226562,114641.4285888672,132562.9906616211,96488.34759521484,134710.12884521484,168628.75006103516,259487.25720214844,176948.61447143555,437068.4293823242,222600.6771850586,121783.0101928711,24806.401763916016,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:11)|TG(53:4)]_FA16:1,TAG,166211.2705078125,181628.81225585935,158398.35125732422,123183.20849609376,463897.65270996094,927001.5830078124,301064.1784667969,151625.41229248047,941363.0059814452,963599.5771484376,282905.14196777344,127459.8892211914,446485.0540771485,245808.63720703125,184701.8323974609,126055.4891357422,85981.1459350586,75961.66528320312,126594.38842773438,69620.38482666016,110836.52673339844,166211.2705078125,463897.65270996094,385305.5241699219,941363.0059814452,446485.0540771485,90553.06634521484,35937.862548828125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
[TG(54:11)|TG(53:4)]_FA18:0,TAG,99490.76770019533,111294.60717773438,88373.36584472656,71029.74523925781,196284.6978149414,386773.60513305664,135102.82919311523,88039.20672607422,391883.70782470703,434197.4094848633,144361.55084228516,93658.7471923828,216644.8994140625,150345.49060058594,96946.34735107422,80371.74526977539,62211.56491088867,58352.043853759766,73076.92565917969,62683.42446899414,65804.92456054688,99490.76770019533,196284.6978149414,141271.15008544922,391883.70782470703,216644.8994140625,62971.54455566406,28071.402130126957,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
