lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
[TG(57:11)|TG(56:4)]_FA18:0,1.4258710104435695,10.225090134238359,23.929495929623954,9.99289175212157e-7,4.0308827105120383e-5,TAG,2013498.583251953,2295572.046875,3067059.545654297,7898564.8828125,9652997.70727539,3362569.185546875,874726.2901611328,2421789.0256347656,683563.2020874023,1546568.3200683594,1036568.5012207032,70663.724853515625
[TG(56:6)]_FA18:3,1.4215645195910345,8.26282552440021,23.792011492198075,1.0732697697523917e-6,4.2758537617172446e-5,TAG,383316.9846191406,468013.7932128906,963326.6995849608,2037285.465576172,2155321.834960937,1212652.810119629,206363.21612548828,493714.3928222656,239746.25592041016,358591.9665527344,354566.5030517578,77564.0658569336
FA(40:6),-1.373868494409201,10.192296833803134,23.553936235024594,1.214606933999391e-6,4.7799226536780905e-5,FA,2990737.5177497864,2855790.9109420776,1251544.7256774902,471881.0527305603,1385945.374507904,1048147.0240325928,7410073.108673096,1428205.4253921509,1251553.610584259,374510.3220710754,7366342.501377106,13028.760856628418
DG(37:5)_C18:1,-1.3705399289658868,3.77414935040949,23.43157224865911,1.2943666901331419e-6,5.032435312120059e-5,DAG,31190.82218551636,29332.20210647583,6905.040473937988,2896.9002227783203,2890.8602142333984,6792.460395812988,33076.502296447754,31515.062091827396,27365.08196258545,30324.10218429565,29078.30210113525,56453.1436920166
[TG(54:5)]_FA16:1,1.4089420211460002,10.403340985913285,23.392144282290246,1.3211697109820235e-6,5.075493639689273e-5,TAG,2254687.599609375,2606642.157104492,3470835.587158203,9763483.931152344,10538839.83959961,3362128.415283203,1029733.7332763672,2880678.212158203,811555.8371582031,1723956.8764648438,1062680.972290039,50920.82379150391
[TG(56:7)|TG(55:0)]_FA18:3,1.4016354444112837,10.373880373486632,23.161847679089984,1.4892282262876994e-6,5.6538111602710654e-5,TAG,2067383.44140625,2513757.623535156,3567965.022216797,8718387.5576171875,10697376.092529297,3712279.73828125,1029438.9063720704,2697552.217041016,837826.0969238281,1669418.593383789,1123500.3657836914,82315.86602783203
LPC(12:0),-1.360997130229882,7.401130112305298,23.123610075701436,1.5191385384497343e-6,5.70030239950848e-5,PC,340645.20251464844,536952.68212890625,154140.75244140625,121968.24963378906,120525.78924560548,122555.30725097656,642995.1253662109,344214.4606933594,475047.6719970703,490687.3289794922,574231.9425048828,53912.94366455078
[TG(57:11)|TG(56:4)]_FA18:1,1.399594162344407,8.072113370034062,23.0973492837511,1.5400286092926213e-6,5.712267036996883e-5,TAG,335830.8232421875,410769.3276977539,846326.5197753906,1863100.9135742188,1860284.0654296875,1032349.5600585938,179568.55419921875,435894.4509277344,204883.63623046875,333809.7861328125,321478.5416870117,41847.18273925781
PE(38:5),1.393887085189415,8.805077223597605,22.918538929476195,1.6901388305439444e-6,6.197815916096942e-5,PE,981953.8098144532,1039524.7677001952,936460.0557861328,3032301.647460937,3221614.946411133,1063035.0618896484,423923.5087890625,890837.8856201172,311544.1239013672,481432.45471191406,348684.36584472656,90965.40686035156
[TG(56:7)|TG(55:0)]_FA22:6,1.3867768597319756,9.45613044503643,22.696475470289442,1.8971553012743408e-6,6.878786693496964e-5,TAG,1065397.2801513672,1130146.2938232422,3810428.192382813,1788260.1484375,3710490.475830078,2819213.9080200195,448909.9953613281,881249.9810791016,616756.4027099609,660682.46875,805574.5128173828,1257402.919128418
[TG(58:8)|TG(57:1)]_FA20:4,1.3859593875726555,7.706610675759704,22.67064199178071,1.922833731361505e-6,6.894427167892862e-5,TAG,304930.8621826172,362475.6865234375,1005003.162109375,885087.3592529297,1349191.5509643557,936236.3827514648,125584.42861938477,302155.220703125,214670.93884277344,215988.67321777344,288639.4172973633,37151.32266235352
[TG(56:6)]_FA20:4,1.3825491492102493,11.205063065695448,22.564973673924623,2.031548942078495e-6,7.204185094601433e-5,TAG,2344006.44140625,2545144.931640625,6663630.552734375,19952519.484375,12088868.603515623,11714387.5390625,1647112.8740234375,2949798.83984375,1703122.5751953125,3571697.5131835938,2911902.9775390625,855493.60546875
[TG(55:9)|TG(54:2)]_FA18:0,1.3791597476936859,10.756252606848747,22.459662671521077,2.1460319020316987e-6,7.527440160713361e-5,TAG,1695589.6748046875,1857538.8251953125,4728910.48828125,14667957.84375,9017738.70703125,8741742.3681640625,1105045.3950195312,2179943.7119140625,1147009.3598632812,2725594.08203125,2287561.205078125,511983.2807617188
[TG(42:2)]_FA18:1,-1.3272192427301401,8.712093042338399,22.013529679828025,2.7073527447041374e-6,9.368397287375487e-5,TAG,1000278.7729492188,945589.0728759766,520081.7818603516,552866.8704223633,348704.6661376953,336641.3446044922,1102115.320678711,1422977.1583251953,1398237.60546875,1517538.612915039,934916.9182128906,53799.88366699219
[TG(57:12)|TG(56:5)]_FA18:1,1.3635658334108074,10.28802660643506,21.97797550994437,2.7579725512881044e-6,9.368397287375487e-5,TAG,2090006.6950683596,2400243.447692871,3356378.2106933594,8364435.6171875,9720711.5498046875,3327734.5540161133,966473.3759765624,2597269.094970703,784660.6572265625,1628717.232421875,1107792.1864013672,56143.94445800781
PE(O-38:8)|PE(36:1)|PE(O-37:1)|PE(P-37:0),1.3639446207116004,8.47950651646002,21.989403404117184,2.7415995188511553e-6,9.368397287375487e-5,PE,661226.1481933594,654594.8474121094,697635.5119628906,3230512.584228516,2208716.4212646484,796782.5552978516,331413.12341308594,684274.84912109375,293416.58166503906,399315.9482421875,269911.49853515625,91276.406005859375
[TG(54:5)]_FA18:3,1.3570690141930573,11.324156034416767,21.77868943130229,3.059799202479238e-6,1.0179352604536598e-4,TAG,2650986.111328125,2882758.42578125,8056271.05859375,20063448.3203125,13647533.337890623,12705059.989257812,1648068.705078125,3395985.734375,2035862.8037109373,3927339.26171875,3160395.334960937,720653.3662109375
PC(O-12:1),-1.3203195339821974,7.421730259975367,21.789454515521356,3.0426790583710912e-6,1.0179352604536598e-4,PC,350359.3273925781,540094.1427001953,160738.1498413086,127725.82946777344,134071.16870117188,136643.73120117188,645291.8428955078,356065.3035888672,465003.0361328125,491075.23291015625,583332.4037475586,56245.02416992188
[TG(53:10)|TG(52:3)]_FA18:1,1.3536290097616295,10.035766515638578,21.673407456910354,3.2324137189626374e-6,1.0450030373195166e-4,TAG,987856.61181640625,806437.4013671875,2511466.0415039062,9725174.7822265625,6051459.1767578125,4838401.55078125,645112.4892578125,1198258.2353515625,586284.3837890625,2193741.384277344,1201485.267578125,236402.71728515625
[TG(56:6)]_FA22:5,1.353970247152901,9.38145820657933,21.68375420949451,3.2150254951197154e-6,1.0450030373195166e-4,TAG,1020844.3759765624,1095779.616455078,3322672.188964844,1725323.733642578,3415042.4416503906,2787979.098388672,422991.4490966797,838036.67919921875,570254.0172119141,614421.1613769531,819175.9481201172,1283660.1729736328
PE(38:6),1.353514604860443,10.007745972085235,21.669910852633624,3.238311240531505e-6,1.0450030373195166e-4,PE,1712273.703125,2069112.6630859373,2121962.5991210938,7015494.319824219,8513443.8818359375,2492332.508300781,974706.2760009766,2241192.291748047,650046.3095703125,1132049.1162109375,830834.1552734375,125977.90869140624
[TG(55:11)|TG(54:4)]_FA18:2,1.3477689123967742,11.216204023411112,21.494730280968405,3.5480233246295493e-6,1.1336110166910452e-4,TAG,2644676.140625,2782799.9326171875,8431649.31640625,17617256.4296875,12136160.314453123,11815217.748046877,1738401.873046875,2899568.306640625,1706629.7392578125,3679544.328125,3163285.0546875,661027.271484375
PE(40:5),1.3432794286370022,8.841964694291581,21.358054317544884,3.810166560952124e-6,1.2054321070776965e-4,PE,826303.2138671875,935069.6915283204,935785.24658203125,3156801.7751464844,3640430.162841797,1015413.0119628906,449339.0712890625,965046.689086914,320597.43908691406,504153.5369873047,339580.38513183594,122497.78845214844
PI(38:3),1.336253388476959,7.58825373974698,21.144901413869775,4.258326664116188e-6,1.334137878165334e-4,PI,328779.6243286133,342957.18670654297,538990.1713256836,1264685.3935546875,1473440.204711914,484871.7539672852,180480.69522094727,359278.80798339844,127648.5482788086,238886.2164306641,180160.69329833984,41249.6227722168
[TG(40:1)]_FA16:0,-1.299337204742142,8.554242825638427,21.115951293261787,4.323144825269748e-6,1.3414219568409113e-4,TAG,760654.9130859375,1026197.16796875,438381.2722167969,476891.1295166016,301771.15899658203,331133.3029785156,1102522.1133422852,1311551.1776123047,1135555.0513916016,1128376.0830078125,1003553.8732910156,53036.68341064453
[TG(56:7)|TG(55:0)]_FA18:2,1.3289755943644854,8.320136660160069,20.925631914706173,4.774628649200865e-6,1.4674025381877323e-4,TAG,509232.7976074219,565807.0167236328,1141480.4989013672,1764971.2494506836,2292226.262451172,1077677.434509277,258878.0408935547,542952.1399536133,228047.25860595703,430752.9522094727,351519.7274169922,60424.36410522461
[TG(55:10)|TG(54:3)]_FA16:0,1.317655618577676,7.6780409886153524,20.586072616206366,5.700935143605558e-6,1.7355582743787865e-4,TAG,315035.9211425781,355139.986328125,601945.0544433594,1308432.8774414062,1515124.0751953125,630962.7791137695,163879.67053222656,395667.62603759766,152566.80926513672,269200.9794921875,192058.97235107425,34598.14236450195
[TG(56:8)|TG(55:1)]_FA18:3,1.3152592001452044,8.417495769252637,20.514730394716025,5.917410757926543e-6,1.7846247211055098e-4,TAG,541478.0816650391,599887.4697265625,1174940.5454101562,1896434.0128173828,2473124.571655273,1144942.80078125,280537.3996582031,598400.04052734375,255879.4384765625,458000.5173339844,355088.1047363281,76574.96600341797
PI(38:5),1.3104840107495594,8.182783135249366,20.372465346015815,6.374036000589444e-6,1.9045383494353829e-4,PI,502677.4542236328,530631.0346069336,840221.77294921875,1909813.3204345703,2202649.687866211,693507.6796264648,280070.4801635742,548112.6602783203,167480.45077514648,394552.5490722656,279042.2226867676,48350.22351074219
[TG(57:12)|TG(56:5)]_FA18:0,1.3087058620574512,8.235701420467333,20.319631873295293,6.552481182095252e-6,1.9278896930504793e-4,TAG,499366.51208496094,546885.1028442383,1003293.8041381836,1683619.7895507812,2165036.265991211,1016818.3408203124,228365.53784179688,528770.5657958984,200971.93292236328,431265.7299194336,344832.9263305664,48617.743591308594
[TG(44:5)]_FA20:4,-1.2725210707414112,9.086058847762745,20.26918911690882,6.72752957944374e-6,1.9383694600772275e-4,TAG,1280165.908203125,1366532.8438720703,652446.49951171875,685727.0447998047,460724.7763671875,450967.4340820313,1340243.3920288086,1704121.7583007812,1985708.1013183596,1876486.319946289,1240060.9736328125,66933.42498779297
[TG(52:4)]_FA18:2,1.307346227368072,10.26026043040937,20.279508324016206,6.691341579192637e-6,1.9383694600772275e-4,TAG,1331580.1474609375,1039741.9404296876,3331929.3486328125,10069088.485351562,6784304.91015625,5960757.330078125,918628.2783203124,1335286.2202148438,698688.4267578125,2470174.240234375,1480474.2685546875,400788.845703125
[TG(56:6)]_FA18:1,1.3020083051327835,8.288932600860985,20.12113764104288,7.268887902025252e-6,2.0758142707819014e-4,TAG,518044.7370605469,559224.7965698242,1068368.7966308594,1794005.34375,2224666.8142089844,1004406.7180786132,246923.05462646484,555530.1960449219,227158.61401367188,435707.5694580078,338226.8048095703,51388.984130859375
[TG(55:10)|TG(54:3)]_FA18:1,1.3004042325893412,11.123215077772278,20.073988387652207,7.450311577152427e-6,2.1089610052167442e-4,TAG,2318607.4873046875,2498528.396484375,7219502.12890625,17210453.130859375,12078700.556640623,10445643.185546877,1429987.4130859375,2932485.890625,1718448.5458984375,3659872.66015625,2976645.0712890625,573113.1435546875
[TG(60:12)|TG(59:5)]_FA22:6,1.299428487812997,7.657760219519243,20.04472381846199,7.565196797967855e-6,2.1228600058297625e-4,TAG,417017.1676025391,237433.05541992188,1447191.790588379,740073.8527832031,848090.4425354004,819580.2326660156,186459.87252807617,319281.9997558594,182706.9323425293,219734.19430541992,229935.17651367188,84368.56564331055
PE(40:4),1.296475929963837,8.61317605603398,19.957874922452902,7.916721686378679e-6,2.202350076029655e-4,PE,693297.6513671875,827629.1916503906,832731.7041015625,2437242.8903808594,3033422.9645996094,1055858.987548828,377832.2478027344,846552.5632324219,298893.44299316406,429551.0479736328,304899.2619628906,98494.9072265625
PE(38:3),1.294401093102406,8.2874332045389,19.896711067729484,8.174082735027354e-6,2.2545098278575448e-4,PE,617737.46240234375,673467.6279296875,666831.9847412109,1959493.3701171875,2349858.7729492188,776617.0734863281,292638.64196777344,677292.3448486328,248989.4196777344,337645.1805419922,243318.2359619141,87890.98571777344
[TG(54:5)]_FA16:0,1.2936330602104151,8.206640909819956,19.874101389432326,8.271330287574757e-6,2.2619985455935373e-4,TAG,467434.5317993164,529648.4367675781,890218.9950561523,1838848.318359375,2273129.109985352,795606.6456298828,235865.2359619141,586576.1473388672,185972.5541381836,435045.55725097656,277117.7213745117,40556.68292236328
[TG(52:5)]_FA18:3,1.2919390083832747,10.41966076447983,19.824551065892592,8.48853515907651e-6,2.3018910049025124e-4,TAG,1331413.822265625,1119100.4306640625,3171705.5908203125,12001864.64453125,7839174.875,6290426.97265625,953482.22412109375,1709927.30859375,941278.806640625,2666794.5439453125,1484241.3569335938,522388.6748046875
PE(44:2),-1.2577243398394256,6.9736843389788,19.808265817322535,8.561164967142604e-6,2.3022399457474317e-4,PE,200792.1537475586,452609.13215637207,116376.08799743652,110556.40856170654,90403.36627578735,101346.48629760742,466560.93461608887,238446.77871322632,371508.42779159546,381999.0080413818,340023.5043029785,71119.14533233643
[TG(42:4)]_FA18:3,-1.2538245970728357,8.974494398337052,19.6883231367683,9.11566749615763e-6,2.4310957859587334e-4,TAG,1221299.9119873047,1141422.3933105469,669462.6004638672,704405.0322265625,438509.6490478516,443960.150390625,1281618.8624267578,1712582.9533691406,1621847.41015625,1742559.5402832031,1176350.843017578,59124.18420410156
DG(dO-38:9)|DG(35:2)_C16:1,-1.254143842912361,2.642208226503153,19.671463610249248,9.196448816506622e-6,2.4325360926940055e-4,DAG,14932.20100402832,3027.100215911865,2928.540199279785,2922.04020690918,2924.100227355957,2919.940200805664,30426.622177124023,2922.480213165283,2921.240196228028,2931.0202140808105,7524.380485534668,43695.28314971924
PC(56:12),-1.2432224143773838,7.138252732341924,19.362001200624942,1.0813749489029961e-5,2.837070699276397e-4,PC,216078.51654815677,481952.6138305664,102350.50741577148,139628.42881774902,122194.148727417,205448.2335128784,567447.4793243408,291632.5431060791,407607.26554870605,464704.75496673584,335385.06174468994,22354.98147964477
DG(34:0)_C16:0,1.2731744295361014,4.640733873623501,19.273231574188685,1.1328350001370884e-5,2.948111730195471e-4,DAG,4017.300235748291,4104.560279846191,307239.58154296875,262933.4620628357,6343.620452880859,4784.240379333496,2619.7601928710938,135001.09184646606,7551.460651397705,9148.260459899902,2629.2001762390137,3417.0002250671387
[TG(42:3)]_FA18:2,-1.2382275222180026,8.733172678809662,19.209773239184866,1.1711227944655615e-5,2.9993756013812437e-4,TAG,1026832.6790771484,984922.7052001952,566417.765625,602443.9632568359,375124.182006836,372910.3701171875,1070393.4348144531,1430148.7995605469,1340695.0979003906,1541362.7244873047,959551.6593017578,58494.303955078125
[TG(54:5)]_FA22:5,1.2713472927275806,8.356322232770482,19.223406545395846,1.1627889660649301e-5,2.9993756013812437e-4,TAG,639883.7248535156,599577.20458984375,1879659.7901000977,946088.8287353516,1674768.2487792969,1589394.3192138672,238248.4574584961,475728.1154785156,330182.0001220703,343009.78283691406,516106.4135742188,69431.66455078125
PE(37:6)|PE(O-38:6)|PE(P-38:5),1.2696339411654445,7.666831794550368,19.1735977720964,1.1935281934851574e-5,3.0326893546272463e-4,PE,358136.20275878906,403853.9870605469,486732.35290527344,1308744.7314453125,1502310.8946533203,475021.23303222656,208828.57470703125,410118.385131836,161473.9317626953,212746.4156494141,176070.59106445312,87416.285888671875
PC(54:12),-1.2337763631546133,6.834563816693147,19.07366533444656,1.2576842714757415e-5,3.170739956290795e-4,PC,251194.941532135,402867.7690811157,75094.98504257202,111464.96816635132,99874.62572860718,72123.68444442749,471442.075378418,220789.3986282349,324821.3449783325,375138.3253593445,282977.19859313965,12016.36081314087
PE(34:1)|PE(O-35:1)|PE(P-35:0),1.25688297920997,8.153232248336401,18.806159149363342,1.4469908857072866e-5,3.6197206109902434e-4,PE,594014.7645263672,593945.8189697266,603311.9455566406,2103671.1135253906,1756486.5932617188,643481.4313964844,298811.4217529297,562199.9061279297,229791.91870117188,325466.9846191406,226962.61596679688,129344.28930664062
[TG(54:6)]_FA22:6,1.2555353526447646,8.53644236343845,18.767575283320184,1.476562821246633e-5,3.665283249356065e-4,TAG,696698.4002685547,620501.1248168945,2279636.299194336,1087079.1021728516,1925157.7253417969,1711186.2994995115,283141.64141845703,554373.2601318359,367445.80334472656,414580.6064453125,557576.1212768555,70666.42468261719
DG(38:3)_C16:1,1.2547694986682063,5.812309661713133,18.74413853781425,1.4948210694163322e-5,3.682280603821759e-4,DAG,234767.07559204104,56833.34422302246,364254.1700439453,197633.23416137692,177761.61348342896,148498.0101699829,41560.50282287598,42640.643127441406,115811.78926467896,64522.22471618652,42151.30306625366,45506.98309326172
[TG(55:11)|TG(54:4)]_FA16:1,1.2484581847129788,7.663378937225296,18.5649167360898,1.642151242407835e-5,4.014562166098548e-4,TAG,316156.1840209961,367113.2416381836,591987.0428466797,1305730.8784179688,1395485.9962768557,629514.6638793945,161093.69232177734,393555.9286499024,161256.03216552734,264792.53826904297,221613.09631347656,37073.78219604492
