lipid,logFC,logCPM,LR,PValue,FDR,type,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
DG(31:1)_C16:0,-0.3502360130347972,4.590306694708143,0.6467365678890928,0.4212818637128411,0.7600988777165032,DAG,118800.10873413086,41539.523067474365,82832.36529541016,98896.14743041992,73469.22552490234,89476.14590454102,60963.14431762695
DG(37:3)_C18:2,-0.34987393034817704,3.5577630860362905,0.6453201127243915,0.42179084749400764,0.7600988777165032,DAG,33600.142501831055,45478.92302322388,46785.003551483154,43636.983127594,40822.74294662476,40307.44289779663,26921.68199539185
LPS(13:0),-0.3502101418473762,5.028145636794479,0.6466551375838208,0.42131109970730685,0.7600988777165032,PS,131144.08862304688,84024.8458480835,120151.08935546876,110048.1280517578,91726.70666503906,122555.18908691406,91949.4072265625
PS(O-31:0),-0.35043378675952297,5.466761758405306,0.6475053705789833,0.42100598911020704,0.7600988777165032,PS,203901.89453125,104557.78785705566,151477.9708251953,176666.49267578125,130996.36901855467,174596.0743408203,105248.80725097656
DG(33:4)_C18:2,-0.3492587713177211,4.448146787298333,0.6430723430885905,0.422600442094135,0.7607283859093185,DAG,61645.92443084717,68055.64478302002,66074.02470397949,66195.74504852295,62612.70466995239,62550.784439086914,82581.466064453125
DG(40:9)|DG(39:2)_C18:1,-0.3489007638909911,4.017418515716935,0.6417220945420468,0.423087888944434,0.7611772543361596,DAG,53254.46383666992,52081.34357070923,53504.34401702881,57042.92391586304,50149.78355407715,53077.90397644043,48174.54319763184
FA(26:4),-0.34848960413688984,10.650150677406128,0.6403176063183906,0.42359581072748764,0.7616624335746782,FA,1140179.4958076477,2500725.95042038,19758516.59802246,5757732.003234863,8964935.853759766,4515858.03503418,47376.20294189453
[TG(64:13)|TG(63:6)]_FA22:5,0.35709631182947893,5.484593622139324,0.6367638970205007,0.424885072034111,0.7635511946560163,TAG,179810.55136108398,191133.1157836914,274302.9404602051,248178.6580505371,125886.1280822754,136280.91107177734,33197.52230834961
CerP(d18:1/8:0),-0.34727003840013737,3.1106766362236717,0.6355605233788992,0.4253229830132017,0.7639087509512392,Cer,25777.22178268433,28184.641998291016,25372.221618652344,23443.28174972534,23963.821670532227,25194.561908721924,33248.70245361328
[TG(43:1)]_FA18:0 | DG(44:1)_C18:0,-0.34607609514981247,4.176192559709335,0.6312746801997946,0.4268881380392984,0.7643150677725212,TAG | DAG,65602.45419311523,58805.863830566406,58711.374393463135,77690.5450592041,57682.784339904785,67187.97464752197,41840.88304138184
DG(37:4)_C18:2,-0.34586298531856957,2.75806803437724,0.6303615746980995,0.4272227169563639,0.7643150677725212,DAG,16952.04126739502,28800.7420463562,29274.382190704346,27623.20196914673,26761.761825561523,21932.481521606445,12137.02091217041
DG(44:6)_C16:0,-0.34586695814720314,5.407551160444789,0.6305514767715081,0.4271531007574335,0.7643150677725212,DAG,226148.81604003903,80308.56546020508,157930.11084747314,170314.73177719116,123523.90912246704,180278.91227722168,88406.98624420166
LPS(P-18:0),-0.3464079073727481,4.333468410140386,0.632505254681746,0.4264378564837114,0.7643150677725212,PS,86010.40606689453,51073.24351119995,64677.74456787109,78279.42590332031,56123.26416015625,78425.62512207031,54120.14404296875
omega-linoleoyloxy-Cer(d20:1/34:0),-0.34612435203892017,2.7607285913037867,0.6312724866286884,0.42688894133169786,0.7643150677725212,Cer,18402.14126586914,19265.021354675293,21920.48169708252,22125.62137985229,19544.96145248413,19356.661293029785,25501.64182281494
PI(30:4),-0.3462615430632548,4.004541301086037,0.6319543906233775,0.4266393356145114,0.7643150677725212,PI,64809.664978027344,51960.30349731445,63000.36477661133,66486.46490478516,51726.06381225586,66543.94448852539,28299.081802368164
PS(P-34:4),-0.34599530645088156,4.441901919553087,0.6309901031881964,0.42699237002031293,0.7643150677725212,PS,93761.507080078125,53683.36401367188,76554.56561279297,87776.505615234375,63604.30487060547,85867.005615234375,52384.04357910156
[TG(56:12)|TG(55:5)]_FA14:0,0.35489264997595577,4.051735374098253,0.6289889878303256,0.42772640243812526,0.7643607091082653,TAG,58357.82369995117,55829.50379943848,62428.92361450195,117756.62756347656,40645.76303100586,45956.72326660156,31518.042205810547
PS(O-37:0),0.3550506590049091,7.629691434928885,0.6296259327682492,0.42749255740011227,0.7643607091082653,PS,951609.914794922,220720.8151893616,1780890.7822265625,919373.04833984375,507326.1752929688,624198.06591796875,210536.19506835935
[TG(51:6)]_FA14:0,-0.3442714262109707,5.074610023165116,0.6246747660163691,0.4293153998227207,0.7650620586584382,TAG,162902.27185058594,99976.60791015624,124870.40808105467,127399.34924316406,100256.806640625,147504.07092285156,61720.044494628906
[TG(56:10)|TG(55:3)]_FA22:5,-0.3444867108732976,5.068321547688154,0.625468053329314,0.4290225511508348,0.7650620586584382,TAG,114966.88787841795,118952.20864868164,196825.45388793945,130015.1887512207,133196.22875976562,133371.10879516602,30331.282165527344
[TG(64:8)|TG(63:1)]_FA22:5,0.3541808834526897,6.988065143058664,0.6265886459259491,0.4286093889778869,0.7650620586584382,TAG,343802.8448486328,560197.0232543945,964250.0904541016,536445.2988891602,297289.39892578125,420383.59686279297,156789.3511352539
DG(37:6)_C18:2,-0.34494802127402713,0.3454550005752963,0.6256379588652194,0.4289598683447988,0.7650620586584382,DAG,3895.580257415772,3238.6802101135254,3231.2402381896973,3231.2202224731445,3227.4402351379395,3228.8802375793457,5866.820430755615
DG(40:2)_C18:1,-0.34436851773548505,3.811846223376667,0.624952815271854,0.42921272122887827,0.7650620586584382,DAG,41102.58261871338,41726.38300704956,48539.22352218628,46406.84328460693,41404.663078308105,43303.68321228027,47715.043395996094
PS(O-36:0),0.35260295540320546,6.14509017282161,0.6210946965657058,0.4306407805972834,0.7669964209300919,PS,329694.1844482422,115048.5281829834,344870.5632324219,519661.35791015625,149678.60986328125,238778.97729492188,112018.70739746094
[TG(44:5)]_FA18:0,-0.34294778450180274,3.628367005163775,0.6197565246729937,0.43113777729012326,0.7670269749563294,TAG,52943.60400390625,43134.94268798828,42808.923278808594,49997.80352783203,41662.5634765625,48480.503662109375,22382.641525268555
[TG(46:5)]_FA16:0,-0.34295742861158923,4.2530749430231305,0.6198334195423739,0.431109195025409,0.7670269749563294,TAG,82676.96563720703,69689.56546020508,89238.34649658203,62482.64471435547,73726.84582519531,70123.24481201172,26592.601684570312
DG(34:3)_C18:2,-0.342500195173104,5.15608049399738,0.6181662219950113,0.43172954663775737,0.7676525921028422,DAG,78360.36562728882,81981.90550994873,76817.88509750366,79175.14560699463,75754.32514953613,74495.64556884766,204294.35400390625
DG(39:7)|DG(38:0)|DG(dO-40:0)_C18:2,-0.341584879592118,3.4157967695904476,0.6147349902107635,0.4330105523852867,0.7692007964576897,DAG,32600.982303619385,30284.342014312744,32847.0221824646,33842.36235809326,29716.54219055176,31929.382316589355,39789.14269256592
PE(44:10),0.35070973682631007,6.155865442977024,0.6145455063424379,0.43308146187796104,0.7692007964576897,PE,356294.9621582031,304783.07971191406,436498.7468261719,231904.81518554688,148328.11151123047,250445.13989257807,102233.94763183594
[TG(42:4)]_FA18:1,-0.34063630501271575,4.0350591665462,0.6113666624760299,0.43427370114214026,0.7692406904623907,TAG,65043.325134277344,58707.84419250488,62154.60400390625,69198.06521606445,54971.32406616211,66955.42431640625,26707.68170166016
[TG(46:5)]_FA14:0,-0.34061621681406595,3.8542952419597247,0.6112780962982924,0.43430698976684873,0.7692406904623907,TAG,59450.82360839844,44392.84326171875,57984.864318847656,52829.62380981445,48096.92315673828,53879.82403564453,30267.742095947266
[TG(59:9)|TG(58:2)]_FA16:0,0.34985004989489094,4.187179057726173,0.6115238984967846,0.43421461173163467,0.7692406904623907,TAG,87996.46658325195,85364.92608642578,72357.12487792969,87035.90545654297,37013.58282470703,63107.16418457031,29333.76203918457
[TG(64:10)|TG(63:3)]_FA18:3,-0.3406296562078643,4.070897717479841,0.6113443407220984,0.4342820906659192,0.7692406904623907,TAG,77153.00546264648,61344.46401977539,55667.703674316406,69726.16525268555,66444.86392211914,57643.72415161133,26127.941864013672
[TG(66:14)|TG(65:7)|TG(64:0)]_FA18:1,-0.3410355874180238,3.1856419226614974,0.6127449779631178,0.43375614548665803,0.7692406904623907,TAG,36874.38236999512,32303.322036743164,30464.642364501957,36499.56285095215,31883.802444458008,32697.62252807617,18173.301345825195
FA(24:10),0.3495363884501569,5.054559938208346,0.6104751568873326,0.43460896126147824,0.7693493073936578,FA,282960.7803955078,127503.48754882812,82769.76641845703,74064.00537109375,93655.9262084961,69103.14416503906,77676.205322265625
[TG(43:2)]_FA18:1 | DG(44:2)_C18:1,-0.33927091637080353,4.276072805554282,0.6064275911996901,0.43613606455754705,0.7701732192298957,TAG | DAG,74410.31524276733,64500.81488990784,70212.30479812622,69170.15449905396,64047.394777297974,67968.13459014893,45967.91323471069
[TG(45:0)]_FA16:0,0.34786558350444224,6.974023700422847,0.6047781584202312,0.43676072770215857,0.7701732192298957,TAG,609967.9260253906,602087.0804443359,536035.11962890625,694728.16748046875,212837.07690429688,534728.48388671875,125099.70886230467
[TG(46:3)]_FA18:1,0.3480592971057091,4.59405197082355,0.6053936190776312,0.43652748442224387,0.7701732192298957,TAG,85481.02645874023,146311.0909423828,108019.18920898438,103214.00750732422,58683.36376953125,73966.4848022461,36208.3224029541
[TG(53:6)]_FA22:5,0.34822537240052526,5.6223212151993724,0.60599424212955455,0.43630004763819885,0.7701732192298957,TAG,232015.6159057617,230736.71813964844,248249.55560302731,259490.16015625,130550.8479309082,157357.55184936523,42153.80310058594
"Cer(d15:2(4E,6E)/22:0)",-0.3389850725153651,2.316203479874111,0.6051236626467472,0.4366297673155487,0.7701732192298957,Cer,13698.260837554932,15926.841167449951,15628.20110321045,14713.76110458374,15730.56111907959,12443.540840148926,18799.70132446289
DG(40:10)|DG(39:3)_C18:1,-0.33970501535247577,3.4718839061482587,0.6079198234128853,0.43557211010704894,0.7701732192298957,DAG,34086.14246368408,35829.36235809326,33630.462394714355,32141.82219696045,31774.302364349365,32684.662101745605,40660.7428894043
FA(26:2),-0.3388152080692821,4.805840137819534,0.6048094123530063,0.4367488787000223,0.7701732192298957,FA,264885.80322647095,4854.560371398926,78246.36608886719,113214.1280822754,127048.8110961914,81652.96520996094,36913.302490234375
[TG(48:4)]_FA18:0,-0.337706873854402,3.9059423788800403,0.6007742471996234,0.4382827680962096,0.7717228036045926,TAG,59689.2643737793,48105.10372924805,67367.6450958252,58401.60458374024,47866.92346191406,63807.3046875,24575.0016784668
DG(36:4)|DG(O-37:4)_C16:0,-0.33765118649697756,3.9250165098912424,0.6005620549699415,0.4383636569740194,0.7717228036045926,DAG,62751.604164123535,25052.661849975582,53422.54386901856,65540.02490234375,43534.243240356445,54383.30375671387,44099.44332885742
LPG(18:4),-0.3386278081748367,-0.6033364070799682,0.6018252270250457,0.4378824654855876,0.7717228036045926,PG,2084.6001472473145,2151.3201446533203,2245.7801551818848,2191.3401527404785,1991.26012802124,2131.08016204834,2030.740135192871
CE(22:0),-0.3374474302104193,6.173643727573257,0.5998866081636152,0.4386212934728529,0.7717513897813488,CE,120233.18851470949,125548.14864730836,125462.20883178712,120814.94857406616,117105.2282333374,115817.88792037964,505493.6750106812
FA(22:6),0.34623658468577057,6.68205628735755,0.5992099403520115,0.43887962848965634,0.7717811728720744,FA,1241353.1813964844,257868.82061767575,263409.22149658203,246557.78057861328,291851.5029296875,287132.180847168,117102.00854492188
[TG(54:10)|TG(53:3)]_FA14:0,0.34506645880901776,4.327440089929952,0.5951728412674129,0.4404257555575957,0.7732241298833793,TAG,84107.82611083984,93294.68737792967,115457.54681396484,81403.9448852539,45601.8835144043,66741.44500732422,28021.441986083984
CE(16:1),-0.3362076856708329,8.362992705046437,0.5954728258070645,0.4403105800955516,0.7732241298833793,CE,772745.7524719238,676427.4837112427,838803.461730957,678187.6684112549,816069.4172706604,561710.5192298889,1866018.745361328
LPE(18:1),0.3452530376294872,5.711171546319537,0.5958496972734793,0.4401659504061261,0.7732241298833793,PE,306674.68243408203,187410.23333740237,273355.0797729492,250079.43872070312,124760.19012451172,178279.27349853516,55207.724060058594
FA(32:6),-0.3355657193185425,4.410738135386818,0.5931255563027658,0.4412130242654775,0.7737564665807632,FA,145326.64791870117,80374.10623168945,65375.264892578125,64952.28439331055,91567.74603271484,73900.50601196289,20922.801544189453
PG(26:1),-0.3355756699924166,5.149260895151745,0.5931787427352901,0.441192544427334,0.7737564665807632,PG,137390.2703857422,123978.56884765624,120205.2490234375,124709.76904296876,112446.5086669922,128008.8485107422,86443.5859375
1-O-tricosanoyl-Cer(d18:1/16:0),-0.3354337194028448,1.6684760234452773,0.5921470175739785,0.4415900792499051,0.7739931378080849,Cer,8683.720638275146,8911.160659790039,8944.5006103515625,9326.140670776367,8991.360679626465,7866.760555267334,13541.00082397461
[TG(51:6)]_FA18:1,-0.33479414107192723,4.1895384583865,0.5903592816503078,0.4422802203577453,0.7741358781136846,TAG,80146.18545532227,73701.16589355469,70563.08508300781,66867.74475097656,69495.46453857422,67872.82421875,25405.641845703125
DG(39:5)_C18:1,-0.33486079285982845,3.2743734020440125,0.5905163978758026,0.44221950031545887,0.7741358781136846,DAG,32253.16217041016,32403.822036743164,35615.04230117798,33424.42230987549,29318.181964874268,34286.38258743286,26168.481819152832
LPS(20:4),-0.33437197565671944,3.555500804135505,0.588803322433705,0.4428822399342912,0.7741358781136846,PS,33216.52221298218,30490.86224746704,50812.66329956055,50286.18336486816,33513.282455444336,45219.86307144165,30552.182189941406
PS(P-32:1),-0.3346664140512052,4.419334069743524,0.589905607360606,0.4424556220857981,0.7741358781136846,PS,89302.16650390625,53160.52352142334,72998.804931640625,80858.06536865234,59769.04406738281,81280.165771484375,58558.344177246094
PS(P-36:1),-0.33447831782498316,4.901393945226749,0.5892567595813034,0.4427066691682856,0.7741358781136846,PS,129171.92938232422,68107.36506652832,118068.82873535156,119045.62817382812,88667.66607666016,117598.20831298828,69595.824951171875
PC(43:4)|PC(O-44:4),0.3428038589604391,8.218319005482806,0.5875725052792404,0.4433593540495036,0.7745463687957721,PC,1591105.7615356443,1493145.329040527,2465618.7133789062,687817.2831726074,1147842.3012695312,647964.2501220703,60770.34426879883
CE(48:3;O2),-0.3335467885215934,7.007822888915729,0.5859087127365115,0.44400556933348606,0.7747727415965856,CE,71425.00498962402,49411.82340621948,66396.86528015137,64543.48466873169,69278.96482467651,47080.563079833984,1287123.7808647156
DG(29:2)_C18:2,-0.3334006756860934,3.9420730239522683,0.5853678238067914,0.44421596351158626,0.7747727415965856,DAG,47205.58302688599,49410.783195495605,48278.72336959839,49668.56357192993,45729.28305053711,46201.90330886841,52492.02407836914
FA(33:0),-0.3336142249265395,3.68542470299012,0.586136561631065,0.44391698710540994,0.7747727415965856,FA,85762.72623443604,48272.142501831055,40960.96382141113,45546.00347900391,61499.90392303467,39961.38282775879,9500.760627746582
DG(33:2)_C16:0,-0.33292821308178056,4.267072988272181,0.5837215841272609,0.4448572648676722,0.7748335866987676,DAG,84018.96575927734,38193.98263168335,71415.34548950195,81318.92630004883,59927.44448852539,69549.72521972656,48120.763122558594
FA(38:6),-0.33286675091529605,3.5544410309515633,0.5834737174543534,0.44495394668819804,0.7748335866987676,FA,70492.72455596924,46870.08401489258,34843.34175109863,44802.92306518555,54116.66349029541,36868.32249450684,11091.360710144045
SM(d18:1/25:0),-0.3328781660354629,3.6622435323318006,0.5834122250598739,0.4449779371845283,0.7748335866987676,SM,23896.24174499512,26602.201847076416,24442.54196166992,22423.601734161377,23671.78163909912,22210.361362457275,81866.104736328125
FA(10:0) | FA(10:0),-0.33243455991506937,4.287196273897223,0.5819737250354251,0.4455397220054409,0.7753894889773515,FA,90855.38635253906,71544.024658203125,58882.78399658203,56227.904296875,63538.30389404297,67371.06475830078,48580.46325683594
[TG(52:8)|TG(51:1)]_FA22:6,0.3409063753883524,5.9767421053804535,0.5811630965617951,0.4458567850164283,0.7755191195307515,TAG,205121.2557067871,276637.0812988281,266143.0379486084,327699.4237060547,162235.79235839844,156292.79049682617,138021.5485534668
DG(44:4)_C16:1,-0.3315923414771466,4.800443625042545,0.5790100468057062,0.446700612774767,0.7765643605442796,DAG,92588.10670471191,53318.46388244629,75551.68574142456,121073.72853851318,76701.42553329468,84492.10605239868,102937.76794433594
[TG(45:5)]_FA16:0,-0.33052785701755927,4.109356944387381,0.5752433170457607,0.4481828521658068,0.7765703253506232,TAG,77957.025146484375,62434.44400024414,69950.22543334961,59993.48455810547,58596.62405395508,69370.0446472168,27721.54211425781
