lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cerebellum,DOD94_F4_Female_5xFAD_cerebellum,DOD94_F3_Female_WT_cerebellum,FAD184_F3_Female_WT_cerebellum,FAD184_F4_Female_WT_cerebellum,Blank_Blank_Blank_Blank_Blank
DG(42:3)_C18:1,-0.20895776839256727,4.209436863138407,0.2159897293196309,0.6421126807107693,0.9999514498362397,DAG,33880.602478027344,35418.9225769043,35100.10242462158,36156.90244293213,38555.36263656616,36006.32258605957
DG(42:3)_C18:2,-0.09997884013712306,4.99240416389357,0.0497311800334046,0.8235317022901835,0.9999514498362397,DAG,60171.50402069092,61278.04424285889,57528.98399734497,62946.92435836792,57306.02416610718,67089.76477050781
DG(42:4)_C16:1,-0.10041343094886991,5.842373807761841,0.05016570362568018,0.8227751876263137,0.9999514498362397,DAG,73096.88529968262,109651.68727493286,101199.7670288086,79935.24518203735,84365.20625686646,177833.6123046875
DG(42:4)_C18:0,0.014188673236197432,4.295854918776464,0.001006967908324441,0.9746851712041967,0.9999514498362397,DAG,25203.341598510742,44300.82322692871,29720.902088165283,32984.10232925415,29683.642044067383,55958.244384765625
DG(42:4)_C18:1,-0.22710982894958426,4.857244662161663,0.2549155831998178,0.613634935721245,0.9999514498362397,DAG,50651.14342498779,55335.28398895264,55351.62357711792,55368.58352661133,59122.72430038452,59354.62457275391
DG(42:4)_C18:2,-0.23423730862753303,4.490687595783181,0.27104906541944734,0.6026289170314804,0.9999514498362397,DAG,41093.742877960205,40240.78297424317,43050.88308334351,44842.96307373047,43152.62289428711,46555.90316772461
DG(42:5)_C16:0,0.20607461275639383,5.444741994457641,0.21416653146206954,0.6435211365960457,0.9999514498362397,DAG,82286.20555114746,106075.16723632812,97076.2463684082,66543.30480194092,57666.50382614136,93642.9871826172
DG(42:5)_C16:1,-0.16810056252080402,7.1082783148495565,0.14011273125152002,0.7081689678985854,0.9999514498362397,DAG,102487.80791854858,248479.35926437375,183381.49254989624,162899.77178573608,181491.55587005612,549545.1600952148
DG(42:5)_C18:1,-0.27652401611934013,4.626012917840412,0.37685515982173,0.5392911256819909,0.9999514498362397,DAG,38470.8228263855,34592.20235824585,35336.84270095825,42909.26304626465,43469.60259628296,74268.72512817383
DG(42:5)_C18:2,-0.1260911747633144,5.18087919352922,0.07899822528679584,0.7786596025565196,0.9999514498362397,DAG,68817.044921875,66478.04472732544,67531.02494812012,70541.3652305603,63919.6845664978,78459.80587768555
DG(42:6)_C16:0,0.0733960036557131,6.51284574924918,0.027021847636206076,0.8694294613251924,0.9999514498362397,DAG,182977.9122581482,235877.41735839844,293487.04138183594,131491.24912261963,115106.52870941162,135611.22985839844
DG(42:6)_C16:1,-0.17290689823107894,5.27740264292789,0.14819041090481733,0.70027069918327145,0.9999514498362397,DAG,60044.22450256348,70015.96508407593,82359.4252243042,57526.043769836426,60349.88430786133,103017.4480895996
DG(42:6)_C18:0,0.37451692439891254,5.623844346532989,0.7115697029530565,0.39892320058518604,0.9999514498362397,DAG,79272.40579986572,152800.65076828003,80004.32550430298,76836.88551330566,84178.80641555786,103795.24700927734
DG(42:6)_C18:1,-0.21034298242692764,6.1106953117462925,0.21887849299132256,0.6398957822376875,0.9999514498362397,DAG,95587.14679718018,89697.20603179932,83953.96625900269,108969.88823699953,100677.14702987672,247750.95782470703
DG(42:6)_C18:2,-0.25934896421105164,4.808248151216949,0.3318192332449143,0.5645898161571178,0.9999514498362397,DAG,37635.42275238037,41686.162715911865,37629.62268447876,45889.00324249268,46175.122844696045,91836.86674499512
DG(42:7)|DG(41:0)_C16:0,-0.003080172101226767,7.227736437784538,4.7428172365471255e-5,0.9945051628817405,0.9999514498362397,DAG,298588.70083236694,343995.02392578125,362502.1259765625,267019.69887924194,247524.09782409668,252733.53955078125
DG(42:7)|DG(41:0)_C16:1,-0.2706019370351589,6.044626548884272,0.3610603942117905,0.5479179087378258,0.9999514498362397,DAG,112205.94845199584,128141.40957641602,172180.6319732666,110500.24786376952,113325.30834579468,129988.1889038086
DG(42:7)|DG(41:0)_C18:0,0.01058807123320763,5.9861703558677775,5.607580715150107e-4,0.9811075952750713,0.9999514498362397,DAG,108740.00714492798,149637.22915649414,118016.38863372804,112526.70805358888,117880.10781097412,129978.70959472656
DG(42:7)|DG(41:0)_C18:1,-0.10223967309192006,5.621966473231309,0.05200238868985707,0.8196148934177854,0.9999514498362397,DAG,91066.24672317503,94314.00690078735,86546.12649536133,95187.18682098389,90221.42640304564,107409.18731689452
DG(42:7)|DG(41:0)_C18:2,-0.21308656485477176,5.832102464014708,0.22458944521622468,0.6355650230067125,0.9999514498362397,DAG,80479.8856048584,80748.78588485718,79088.82595443726,85492.0460281372,92040.46686935423,191232.63354492188
DG(42:8)|DG(41:1)_C16:1,-0.19520616358634577,7.181983769486423,0.18867392248466786,0.6640225994549266,0.9999514498362397,DAG,278267.6379928589,282084.76134109497,351820.1646232605,264539.6588668823,262392.07833099365,261550.31787109372
DG(42:8)|DG(41:1)_C18:0,0.09285433863831959,5.268775007475023,0.04328221815160305,0.8351947765982526,0.9999514498362397,DAG,68282.20483779907,96954.2671585083,73689.88497543335,66401.38493347168,70234.42485046387,75599.96533203125
DG(42:8)|DG(41:1)_C18:1,-0.17099852324309206,6.204115155978365,0.14496170710935985,0.7033973936064687,0.9999514498362397,DAG,140354.80990219116,142230.50969314575,146444.85061264038,140521.7893562317,149602.53020477295,140359.35009765625
DG(42:8)|DG(41:1)_C18:2,-0.23491642676186328,5.961718004045987,0.27264667094095785,0.6015618635096671,0.9999514498362397,DAG,110091.407207489,109545.40688705444,113501.7080001831,126023.6086730957,113667.98806381226,138341.94995117188
DG(42:9)|DG(41:2)_C18:0,0.06824959042823296,4.8220813641174844,0.023357429076838798,0.8785312549849082,0.9999514498362397,DAG,46014.38331222534,71741.12412261963,50903.983295440674,50343.603515625,50554.92356491089,59047.30419921875
DG(42:9)|DG(41:2)_C18:1,-0.1862192275262466,5.402892056011047,0.17177121242775686,0.6785424487768928,0.9999514498362397,DAG,79591.42576217651,82646.26599121094,81949.54565048218,86855.58630371094,83560.68574905396,78971.9058227539
DG(42:9)|DG(41:2)_C18:2,-0.11823633598575604,6.439834016705812,0.06949519668364701,0.7920731955361072,0.9999514498362397,DAG,168838.33140563965,166423.49182128906,162116.51162338257,174942.2928352356,160598.61138153076,172552.212890625
DG(43:6)_C16:0,0.24890730394296867,5.8353818281539915,0.3129607957725966,0.5758689805052357,0.9999514498362397,DAG,120155.42818450928,159569.21197509766,153010.87072753906,89765.30638504028,75877.12517166138,86496.34564208984
DG(43:6)_C16:1,-0.11520998297927319,4.821218217976549,0.06598630459779997,0.7972729577339681,0.9999514498362397,DAG,51583.78383255005,56456.96416473389,66691.5246925354,45892.32329177856,47497.82339477539,58634.08377075195
DG(43:6)_C18:0,0.10949397527485326,4.554675919629047,0.06022187390738054,0.8061456028534809,0.9999514498362397,DAG,37471.76268768311,55769.08386993408,42156.162799835205,37406.98260498047,37410.80274963379,57259.04357910156
DG(43:6)_C18:1,-0.3159593189292463,7.0059862041686705,0.49097801508924,0.48349135842022883,0.9999514498362397,DAG,133750.82880020142,108528.84896850586,102661.16763687134,154174.28830337524,159538.93173980713,600549.1454772949
DG(43:6)_C18:2,-0.23410118445592126,5.704084597785138,0.2707538394852235,0.6028265381809638,0.9999514498362397,DAG,60059.74367141724,61482.46436691284,56788.50385284424,63289.20442581177,76806.28517150879,213896.5771636963
DG(44:10)|DG(43:3)_C16:0,0.24820391979751183,4.990955290311549,0.311166432700702,0.5769652961847718,0.9999514498362397,DAG,62123.62413024902,82713.16623687744,71065.0051574707,49011.36329269409,45253.80312347412,62118.76431274414
DG(44:10)|DG(43:3)_C16:1,-0.24269579985633108,5.120290146989018,0.290866993704185,0.5896654753336646,0.9999514498362397,DAG,52687.72343826294,87427.54692077637,130065.42957687378,47555.10314941406,46032.96340179443,52325.64340209961
DG(44:10)|DG(43:3)_C18:0,0.22102113190128558,4.290986748852848,0.24646722115880948,0.6195736746057882,0.9999514498362397,DAG,33525.68243408203,48028.38290023804,32608.86231613159,31639.302169799805,30459.102138519287,47085.9432220459
DG(44:10)|DG(43:3)_C18:1,-0.21879309301394054,4.448251824935821,0.23668283167717158,0.6266122815843568,0.9999514498362397,DAG,38828.60292053223,41637.00317764282,39272.66274642944,45693.62302398682,42818.88298797608,44083.78303527832
DG(44:10)|DG(43:3)_C18:2,-0.08873029422918369,5.747792423337515,0.039194513867641945,0.8430638071281151,0.9999514498362397,DAG,110161.88774871826,104178.28768539429,105677.62829208374,105305.44722366332,101612.34720611572,100199.70756530762
DG(44:11)|DG(43:4)_C16:0,0.5013180612574872,5.966910594747281,1.279742975215413,0.25794683016695125,0.9999514498362397,DAG,131369.8098640442,201872.4557952881,176049.91256713867,77810.72581481934,63409.20476913452,100368.22715759276
DG(44:11)|DG(43:4)_C16:1,-0.0897283991042975,4.845261372881273,0.04007613394585974,0.8413317966016859,0.9999514498362397,DAG,49806.6036567688,57992.38354110718,63588.48444366455,46748.32322692871,46087.82323074341,64738.98440551758
DG(44:11)|DG(43:4)_C18:0,0.5912411949203086,5.356804657717644,1.7838818424686451,0.1816733801137354,0.9999514498362397,DAG,40094.36290359497,119095.26745605467,42809.74295806885,51463.86368179321,45453.96364974976,143184.08981323242
DG(44:11)|DG(43:4)_C18:1,-0.25921868497181366,4.459171683185623,0.33148371742390736,0.5647867248628083,0.9999514498362397,DAG,37548.64273071289,36486.74239349365,40068.66297912598,40945.142696380615,40479.94295120239,52952.24349975586
DG(44:11)|DG(43:4)_C18:2,-0.0949314239353178,4.7247942538978,0.04484668093334676,0.8322862015331746,0.9999514498362397,DAG,52644.06381225586,49504.223136901855,48319.0835609436,52533.604011535645,48597.74351501465,53803.38380432129
DG(44:12)|DG(43:5)_C16:0,0.18080251918550058,4.9278133883476105,0.1646915820201682,0.6848733145180925,0.9999514498362397,DAG,56188.7042388916,85966.88586425781,75794.0853881836,46758.46326446533,47115.163345336914,50915.543380737305
DG(44:12)|DG(43:5)_C16:1,-0.2954130837478399,5.5348922231952855,0.4296888167873476,0.512141680604306,0.9999514498362397,DAG,70156.64513015747,85575.30623626709,134623.948928833,62623.664390563965,63204.98435211182,109881.40813446043
DG(44:12)|DG(43:5)_C18:1,-0.22453664286889802,5.447772822479013,0.249208081344932,0.6176332444656185,0.9999514498362397,DAG,58215.16421890259,51561.28381729126,49516.1035232544,63427.16423034668,63473.98432922363,166405.7320098877
DG(44:12)|DG(43:5)_C18:2,-0.19585070922995282,4.687017732593314,0.18988622413394296,0.6630113290399171,0.9999514498362397,DAG,48465.80314254761,40253.782958984375,46135.16319274902,46549.54316711426,47462.28303909302,62018.98402404785
DG(44:3)_C16:0,0.18437114439219854,5.175376555233022,0.17128202352046173,0.6789749372095423,0.9999514498362397,DAG,64301.00456619263,84636.08619308472,78195.46531677246,53034.604053497314,46311.5631980896,85706.54684448242
DG(44:3)_C16:1,-0.14335758334082294,4.8950853108162535,0.10202239848524641,0.7494160437237963,0.9999514498362397,DAG,49633.4037361145,63729.14412689209,78306.22528076172,45183.383251190186,46951.90328598023,61041.584228515625
DG(44:3)_C18:0,-0.023616529680321702,4.303694177834221,0.002784936500461299,0.9579131747107574,0.9999514498362397,DAG,34744.8423500061,42074.84292221069,34909.442401885986,35145.66234207153,36413.562480926514,43664.54303359985
DG(44:3)_C18:1,-0.13639701420496783,4.1763390844894435,0.09238014196239419,0.7611728278538981,0.9999514498362397,DAG,33956.10242843628,35223.06253814697,32835.70227813721,32980.30222320557,38751.082580566406,36253.46229171753
DG(44:3)_C18:2,-0.12405465746179377,4.843662740656395,0.07647216171903892,0.7821364098555248,0.9999514498362397,DAG,51306.14334487915,53506.52364349365,54874.48369979858,52572.58346176148,48536.58355331421,66056.10470581055
DG(44:4)_C16:0,0.24438102008749424,4.8928291477560615,0.30161084773988023,0.5828743218778477,0.9999514498362397,DAG,67873.74465942383,70636.32528305054,66113.52487564087,48631.30368041992,45013.66341018677,52305.663665771484
DG(44:4)_C16:1,-0.17728760704012672,5.167028368133966,0.15575615082838823,0.6930941678288495,0.9999514498362397,DAG,52901.54359436035,62483.284744262695,72007.22441864014,52064.40379333496,53983.92366027832,102937.76794433594
DG(44:4)_C18:0,0.03859295883025744,4.224161069498775,0.007458084291215528,0.9311800838074072,0.9999514498362397,DAG,29426.202194213867,40334.082847595215,30702.70223236084,31345.18227005005,29988.74227523804,48442.08360290527
DG(44:4)_C18:1,-0.1315489720876542,4.515378166172711,0.0859551648136403,0.769383720026926,0.9999514498362397,DAG,41063.38292312622,45508.58337020874,42096.722999572754,45189.86301422119,41974.04313278198,47810.92339706421
DG(44:4)_C18:2,-0.18087178162255285,4.433914394965904,0.16207678662476616,0.6872516232538075,0.9999514498362397,DAG,41434.5631942749,38414.202865600586,43929.78353881836,40338.90274810791,40047.42284393311,44858.66313171387
DG(44:5)_C16:0,0.3251043382268964,5.283825440316073,0.535316364670507,0.4643802849732662,0.9999514498362397,DAG,84546.92594909668,108154.42699432372,105447.10818481444,58774.164279937744,43758.52296066284,63433.664154052734
DG(44:5)_C16:1,-0.2652566702734488,4.730672787471154,0.34700665491880045,0.5558125007697237,0.9999514498362397,DAG,44679.32339859009,51739.38356018066,66494.4649772644,43378.40267944336,48683.52364349365,53116.66341018677
DG(44:5)_C18:0,-0.03256061961690409,4.447730144060758,0.005291713113365404,0.9420097053777788,0.9999514498362397,DAG,39433.08299636841,47253.30326843262,38524.222579956055,42296.7428817749,39767.36292266846,45168.22329711914
DG(44:5)_C18:1,-0.16069499923463537,4.389252162198365,0.12806621491688475,0.7204455398547143,0.9999514498362397,DAG,37163.02244567871,35789.182609558105,36874.54280853272,37074.28271865845,38013.162563323975,51488.66332244873
DG(44:5)_C18:2,-0.12858196347425965,4.840834247353931,0.0821369836185113,0.7744220564349031,0.9999514498362397,DAG,51572.36338043213,55319.60381317139,52336.46349334717,55490.58401107788,51619.523624420166,62333.48449707031
DG(44:6)_C16:0,0.07244856842512284,5.729193035554806,0.026326762888857047,0.8711048608828564,0.9999514498362397,DAG,102430.96643447876,133859.7687034607,138725.70976257324,86665.96620941162,79453.00539016724,88406.98624420166
DG(44:6)_C16:1,-0.23421000447471133,5.0030930621936145,0.27100150125659184,0.6026607467375152,0.9999514498362397,DAG,47824.38324737549,66312.385009765625,89109.3463935852,46486.08341217041,46588.54334259033,71337.96459579468
DG(44:6)_C18:0,0.46964142899704275,5.58057727106676,1.1221266516013202,0.28946099129594505,0.9999514498362397,DAG,75970.02578353882,164089.79105377197,75905.9655418396,76567.64548492432,79846.18549346924,93655.70664978027
DG(44:6)_C18:1,-0.22954682324718997,4.624868835958803,0.26037453376292774,0.6098629618197418,0.9999514498362397,DAG,43465.90299606323,47360.223236083984,50735.10357284546,45406.68333053589,49772.14358520508,49408.42366409302
DG(44:6)_C18:2,-0.21762628845517365,4.5611851516288535,0.2341793016476003,0.6284421066949911,0.9999514498362397,DAG,38990.08256912232,40375.86279678345,40410.30283737183,44090.36288070679,41610.9231300354,59540.28436660767
DG(44:7)|DG(43:0)_C16:1,-0.1766699401591424,5.560149225572576,0.15468572695317562,0.694097132461418,0.9999514498362397,DAG,87482.4063873291,93129.12646484376,118174.62896728516,76820.48538208008,84966.48587036133,89920.16662979126
DG(44:7)|DG(43:0)_C18:1,-0.19627098116071165,5.590229629494341,0.19071534869067364,0.6623219047902175,0.9999514498362397,DAG,89009.50662994385,90547.80611801147,91757.64665603638,93742.86667251588,96491.96690750122,96493.9673614502
DG(44:7)|DG(43:0)_C18:2,-0.18838903691956224,4.698958678594175,0.17576490432838915,0.6750383651167914,0.9999514498362397,DAG,47261.463539123535,48389.82334136963,48609.503341674805,53567.12394714356,46462.34331130981,54348.66394805908
DG(44:8)|DG(43:1)_C18:2,-0.1715057323134844,5.776644040431501,0.14581584348752583,0.7025663925201439,0.9999514498362397,DAG,100680.08698654176,104267.00728988647,102210.5472869873,107730.22774124146,105842.4672203064,112430.02737045288
DG(44:9)|DG(43:2)_C16:0,0.4731472097873942,5.633220918686379,1.1390700071406181,0.2858489254667411,0.9999514498362397,DAG,105754.70712280272,181358.8932952881,157069.23039245603,71620.60490036011,48213.36344909668,51129.26344299317
DG(44:9)|DG(43:2)_C16:1,-0.11891224905739003,5.851679636206322,0.07028794777988878,0.7909179891522986,0.9999514498362397,DAG,110204.58776474,117014.50833892822,129950.70922088625,109167.44807052612,97411.26682281494,109182.82828521729
DG(44:9)|DG(43:2)_C18:0,0.08727302671326864,4.291429286398526,0.038222051375214505,0.8449979313723232,0.9999514498362397,DAG,31480.18217849731,51576.8638343811,38012.2225227356,33678.962409973145,33826.46237182617,39812.06283950806
DG(44:9)|DG(43:2)_C18:1,-0.1559415378721917,5.505801005382287,0.1206474861105562,0.7283332969563336,0.9999514498362397,DAG,86873.54652023315,89899.12609481812,88062.36624526978,90754.32681655884,90781.68688583374,84435.98596191406
DG(44:9)|DG(43:2)_C18:2,-0.1843909101689177,6.541679738282082,0.16844031802975223,0.681501682449904,0.9999514498362397,DAG,175021.5919265747,178542.39325332642,177721.19204711914,194434.9134864807,176515.8724861145,179690.4322013855
DG(dO-38:9)|DG(35:2)_C18:0,0.17640871350647833,4.188826949677626,0.1567401257242409,0.6921757117241664,0.9999514498362397,DAG,31610.742237091064,46495.583152771,31729.682334899902,30640.382190704346,31256.54228591919,39431.96301269531
