lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cortex,DOD94_F4_Female_5xFAD_cortex,DOD94_F3_Female_WT_cortex,FAD184_F3_Female_WT_cortex,FAD184_F4_Female_WT_cortex,Blank_Blank_Blank_Blank_Blank
omega-linoleoyloxy-Cer(d18:1/32:0),-0.24812197606763287,1.142445968161892,0.35024176205740787,0.5539763063389389,0.9995604570586991,Cer,3389.820255279541,4411.200290679932,4559.480316162109,4497.160301208496,3707.440250396729,8242.940532684326
omega-linoleoyloxy-Cer(d18:1/33:0),0.07750570612382085,0.9261753191871873,0.03472355381887837,0.8521761251114498,0.9995604570586991,Cer,3906.880241394043,4474.9003257751465,3974.440280914306,3700.480255126953,3230.1202430725098,6084.100444793701
omega-linoleoyloxy-Cer(d18:1/34:0),-0.09616884903879791,0.847384299220141,0.053026739135447115,0.817877809891331,0.9995604570586991,Cer,3725.1202545166016,3964.820285797119,3409.5202445983887,3827.780277252197,4081.300262451172,5265.760425567627
omega-linoleoyloxy-Cer(d18:2/30:0),-0.11303743735293088,2.1296476786981957,0.07330854878443915,0.7865790762853329,0.9995604570586991,Cer,9767.82071685791,9001.260627746582,9421.000637054443,9668.46074295044,8633.840644836426,12613.620910644531
omega-linoleoyloxy-Cer(d18:2/31:0),-0.20736453636773058,1.5902608476008584,0.24536584220297186,0.6203572002287436,0.9995604570586991,Cer,5983.880470275879,5949.88041305542,6130.960468292236,6121.04040145874,6665.000465393066,9447.300746917725
omega-linoleoyloxy-Cer(d18:2/32:0),-0.049919672169293924,1.8911810139479412,0.014338908963186014,0.9046850066167548,0.9995604570586991,Cer,8532.300624847412,7592.400512695312,7941.740550994873,7616.960544586182,7220.620555877686,11079.10073852539
omega-linoleoyloxy-Cer(d18:2/34:0),-0.25693200502777436,1.6870894651082107,0.3757269324656818,0.5398990287641874,0.9995604570586991,Cer,7336.740478515625,5724.740375518799,8350.180583953857,6719.98046875,6090.000461578369,9230.960613250732
omega-linoleoyloxy-Cer(d19:0/28:0),0.1771233036130795,4.964384887745591,0.18230484792768203,0.6693999274155417,0.9995604570586991,Cer,7871.140571594238,8330.60062789917,6997.960548400879,6482.920467376709,6170.9404296875,292982.6442718506
omega-linoleoyloxy-Cer(d19:0/34:0),0.40301158183200775,4.359683012157762,0.9510225931614116,0.3294591415601674,0.9995604570586991,Cer,5563.820369720459,8722.4206199646,4554.880336761475,5282.920421600342,5193.900375366211,188728.65522766116
omega-linoleoyloxy-Cer(d19:1/34:0),-0.050095799095631346,0.9015922712265623,0.014423128201599411,0.904406840502803,0.9995604570586991,Cer,3863.7202644348154,4361.060276031494,4472.920265197754,3609.880260467529,3609.120265960693,5305.840312957764
omega-linoleoyloxy-Cer(d20:1/34:0),-0.1230754874520234,3.2506999170442215,0.08691224136322262,0.7681399270363524,0.9995604570586991,Cer,20475.601543426517,21165.54158782959,20994.96145248413,19941.441471099857,21347.401473999023,25501.64182281494
omega-linoleoyloxy-Cer(d21:0/33:0),0.023763177055072925,1.5008251244476587,0.0032588466257692517,0.9544764428183524,0.9995604570586991,Cer,6219.660461425781,5661.1804122924805,5055.960411071777,5793.22038269043,5121.260345458984,9729.600570678713
omega-linoleoyloxy-GlcCer(d18:1/30:0),-0.12847777062878885,0.5823987211729522,0.09444299968001248,0.7586030120954214,0.9995604570586991,Cer,3326.2402381896973,3085.8602142333984,3313.6602478027344,2957.2802238464355,3325.7402381896973,4253.8203125
PC(10:0)|LPC(11:0),-0.1666093942414409,5.14172615405731,0.15897098822185285,0.6901056749973163,0.9995604570586991,PC,80757.12561035156,98184.20697021484,89380.60577392578,99818.967041015625,87561.22625732422,45321.36334228516
PC(12:0)|LPC(13:0)|LPC(O-14:0),-0.08683464453512896,4.213270105798625,0.04335292241009375,0.8350621540587112,0.9995604570586991,PC,41489.76300048828,47575.86318969727,45901.34313964844,38903.68283081055,45543.62310791016,38026.90274047852
PC(12:4),-0.0703418821400216,4.647802217810694,0.028473313691392832,0.8660008605425151,0.9995604570586991,PC,59735.66473388672,63345.20458984375,61724.44451904297,54242.54370117188,61684.38446044922,48748.52325439453
PC(14:0)|LPC(15:0)|LPC(O-16:0),-0.15138194371499797,4.346560270606277,0.13133276130338345,0.7170541690245978,0.9995604570586991,PC,46470.76330566406,51896.84344482422,50756.22314453125,44185.36340332031,55727.44415283203,36015.7024230957
PC(16:0)|PC(O-17:0)|LPC(O-18:0),0.19515959472409297,5.176495682047847,0.22175401018785124,0.6377066883378649,0.9995604570586991,PC,126585.98873901369,92705.38659667967,66319.50421142578,87640.90661621094,107924.1473388672,41837.923095703125
PC(16:4),0.48758051584792084,6.720395742487614,1.3976970683143009,0.23710953727889458,0.9995604570586991,PC,479058.6723022461,294142.5793457031,185936.6541748047,228226.03643798828,337856.94372558594,48050.343505859375
PC(18:0)|LPC(19:0)|PC(O-19:0)|LPC(O-20:0),0.3391549539986311,6.126717398557127,0.6732240504584297,0.4119298095394361,0.9995604570586991,PC,263976.7783203125,191096.79162597656,154125.2305908203,145641.6098022461,190706.01580810547,70886.9652709961
PC(18:1)|LPC(19:1)|PC(O-19:1)|LPC(P-20:0),0.4519960100940755,6.924857647307973,1.1999372214959294,0.27333422605257,0.9995604570586991,PC,509066.6004638672,350763.76525878906,240880.31939697263,276734.80041503906,338926.20306396484,77970.06512451172
PC(19:0)|LPC(20:0)|PC(O-20:0),0.17755232302675503,7.02602980612612,0.18343294282954048,0.6684394727053883,0.9995604570586991,PC,416263.6502685547,422894.2885131836,320434.2023925781,301324.85791015625,400455.0267333984,57050.34393310547
PC(19:1)|LPC(20:1)|PC(O-20:1)|PC(P-20:0),0.2482678275273355,6.329682484735762,0.35960712441237774,0.5487245095216471,0.9995604570586991,PC,280943.24041748047,244147.93872070312,180654.89630126956,212859.81591796875,211057.89575195312,49569.9833984375
PC(20:0)|LPC(21:0)|PC(O-21:0),0.15585468464352334,9.82067161212154,0.14122062745627773,0.7070705462902492,0.9995604570586991,PC,2645064.2075195312,3232264.310546875,2461328.31640625,1522991.1577148438,3353741.9213867188,186638.75646972656
PC(20:1)|PC(O-21:1),0.15915429485327567,9.787432527013893,0.14728305090466165,0.7011454118105782,0.9995604570586991,PC,2562560.114013672,3183286.8012695312,2405378.2690429688,1473443.4240722656,3282785.4501953125,185995.37353515625
PC(20:4)|LPC(21:4),0.19282400857840376,9.669444078067865,0.21647915809080587,0.6417358185856277,0.9995604570586991,PC,2396884.7553710938,2971575.791748047,2202644.770263672,1338469.5336914062,2995213.5678710938,167524.0714111328
PC(21:0)|LPC(22:0)|PC(O-22:0),0.09145901677935268,7.162334764259202,0.048499882226678864,0.8256944569846024,0.9995604570586991,PC,470442.6096191406,375097.8640136719,317576.6037597656,381949.3276367188,383415.087890625,143565.66943359375
PC(21:1)|LPC(22:1),0.06659129600604954,7.124903458370171,0.02568357158361323,0.8726755198693006,0.9995604570586991,PC,459251.2165527344,361609.2038574219,309137.4606933594,376707.8469238281,383766.5070800781,132109.9892578125
PC(22:0),-0.04621643926836234,10.17959147075893,0.012307739001698792,0.9116637279462945,0.9995604570586991,PC,3280426.8627929688,3756876.123046875,3380154.7939453125,3545898.803222656,3060141.030273437,98047.44714355467
PC(22:1),-0.038069251983525315,9.34095036991518,0.008354144869372249,0.9271739582016464,0.9995604570586991,PC,1782454.3083496094,2136853.821533203,1869939.1118164065,1950957.370361328,1718454.61328125,94402.546142578125
PC(24:0),-0.0756979304566876,6.832909572574135,0.03297012253824505,0.8559148824957545,0.9995604570586991,PC,315390.50036621094,328209.38330078125,346392.74169921875,289772.4185791016,293420.9208984375,79364.28533935547
PC(25:0),-0.08629657177903577,7.403665970125158,0.04282698259703466,0.8360513978261204,0.9995604570586991,PC,483722.0576171875,471391.8328857422,538758.6787109375,420995.8732910156,426115.4072265625,115220.46899414062
PC(26:0),0.0024052145866527734,7.401821547907977,3.341057163197547e-5,0.9953881030334796,0.9995604570586991,PC,496432.15588378906,468426.16986083984,532986.9744873047,385808.5485839844,395563.0321044922,157607.41381835938
PC(26:1),-0.03513334277947756,7.375187471341261,0.007116162210877519,0.9327723174954385,0.9995604570586991,PC,477716.1315917969,458816.0764160156,535693.0612792969,396498.0478515625,376696.92822265625,147219.57196044922
PC(27:0)|PC(O-28:0),0.03319335964123332,7.874116238816649,0.006372123336404911,0.9363759787732916,0.9995604570586991,PC,695512.9981689453,644618.7041015625,760967.4562988281,515344.908569336,507240.0563964844,244743.81689453125
PC(27:1)|PC(P-28:0),0.03609173813831965,7.787148684897841,0.007534482665505493,0.930829376510732,0.9995604570586991,PC,652941.8599853516,606114.1844482422,727474.9923095703,479849.712890625,464090.5534667969,237008.29583740237
PC(28:0)|PC(O-29:0),0.041564752489955975,8.101296933394275,0.009995303923460597,0.9203629688523112,0.9995604570586991,PC,819408.1805419922,744524.2457275391,912646.259765625,586468.9411621094,567206.0983886719,304165.765625
PC(28:1)|PC(P-29:0),0.054021810654376896,8.075085844890705,0.016893671787329367,0.8965856850525877,0.9995604570586991,PC,806633.0324707031,733385.95361328125,885687.8186035156,576134.7834472656,555648.4189453125,304384.4997558594
PC(28:2),0.037575102384634185,8.000810423435588,0.008167102983861696,0.9279915861672066,0.9995604570586991,PC,767451.4317626953,691553.4527587891,829432.5037841797,559892.201171875,544472.44091796875,279998.5812988281
PC(29:0)|PC(O-30:0),0.10722829734001534,8.218613758943803,0.06671181465571863,0.7961859558442668,0.9995604570586991,PC,914279.4600830078,821948.9812011719,985128.9150390624,629631.6063232422,574414.5584716797,340359.34765625
PC(29:1)|PC(O-30:1)|PC(P-30:0),0.09739751228644747,8.162020408447399,0.05501722042026813,0.814552200013174,0.9995604570586991,PC,868999.1052246094,794127.8929443359,950448.9045410156,581455.2467041016,582322.2208251953,325512.681640625
PC(29:2)|PC(P-30:1),0.11474615111295013,7.989492491330986,0.07641814178714412,0.7822114319661102,0.9995604570586991,PC,773590.6477050781,712911.8073730469,824938.02587890625,530735.6740722656,511953.81799316406,287521.142578125
PC(30:0)|PC(O-31:0),0.27582968047293627,8.99672892405616,0.44434278161497787,0.5050337931002692,0.9995604570586991,PC,2036018.8149414065,1334067.792175293,1310941.187866211,1067239.324584961,1399480.594116211,356523.9649658203
PC(30:1)|PC(O-31:1)|PC(P-31:0),0.2724203212014738,8.962083664590795,0.43337332966348185,0.5103383321114404,0.9995604570586991,PC,1992013.4017333984,1292896.3778076172,1290718.7707519531,1037775.1199951172,1360831.368774414,350681.0826416016
PC(30:2)|PC(P-31:1),0.25448799007165596,8.899132093481409,0.3779516162976506,0.5387015404322235,0.9995604570586991,PC,1880223.01171875,1227411.511352539,1243458.0780029297,1003013.5865478516,1286797.0382080078,357212.16638183594
PC(30:3),0.24569082164956588,8.91374826136709,0.35215952895669034,0.5528932114750433,0.9995604570586991,PC,1819569.1953125,1276307.7966308594,1325136.0086669922,998463.776611328,1219463.3869628906,398892.5035400391
PC(30:4),0.1622881150112642,8.683201903143782,0.15315879756963113,0.6955347917946301,0.9995604570586991,PC,1425568.7143554688,1091007.634765625,1231083.8426513672,867569.89599609375,952981.2362060548,386082.2431640625
PC(31:0)|PC(O-32:0),0.3348051388231831,9.323925060356128,0.6560011043329723,0.417975263783276,0.9995604570586991,PC,2879711.1893310547,1593088.4166259766,1395822.5998535156,1403339.8585205078,2009551.064453125,268657.6011352539
PC(31:1)|PC(O-32:1)|PC(P-32:0),0.3231420695334459,9.267978456913363,0.6108537300606258,0.43446654666834783,0.9995604570586991,PC,2765706.3670654297,1521829.9776000977,1332311.25,1329468.1025390625,1987720.605102539,254074.6586303711
PC(31:2)|PC(O-32:2)|PC(P-32:1),0.3358851488916713,9.218707646630802,0.6602636561729014,0.41646687817180983,0.9995604570586991,PC,2696502.1501464844,1451143.5888671875,1291606.6966552734,1265726.8585205078,1897444.052368164,271354.10095214844
PC(31:3)|PC(O-32:3),0.30006600971150355,9.348679694834004,0.5263088448755298,0.4681628451250772,0.9995604570586991,PC,2787132.928100586,1618498.3614501953,1566967.5479736328,1343842.2696533203,1939654.7530517576,385224.4067993164
PC(31:4),0.30640638155877853,9.210724428611302,0.5489055843936512,0.4587652168359823,0.9995604570586991,PC,2480651.957885742,1511592.7100830078,1472390.056274414,1232363.740234375,1671243.6174316406,372392.70703125
PC(32:0)|PC(O-33:0),0.36225436991994026,13.273118354462317,0.7686713780715522,0.3806283862112567,0.9995604570586991,PC,52495409.615234375,20786253.123046875,15372557.967773438,22343351.661621097,39481386.27783203,242903.3336181641
PC(32:1)|PC(O-33:1)|PC(P-33:0),0.3683554313457202,13.245082614494988,0.7949370695189977,0.37261142664424973,0.9995604570586991,PC,51398200.54003906,20608324.263916016,15045501.889648438,21900852.4375,38609273.13867188,246056.3389892578
PC(32:2)|PC(O-33:2)|PC(P-33:1),0.36686413044308896,13.16267204048209,0.7884757363313453,0.37456142763805206,0.9995604570586991,PC,48670104.20751953,19302049.50036621,14174316.176269531,20632364.10546875,36577072.41821289,256284.6384277344
PC(32:3)|PC(P-33:2),0.4208217899525,12.915991521162006,1.0392041478154983,0.3080066383178364,0.9995604570586991,PC,41904555.84765625,16518171.092285156,11624599.513671877,16922622.252441406,30566792.14892578,254985.2386474609
PC(32:4),0.49821942438887823,12.105579221279937,1.4598231296898518,0.22695826475910758,0.9995604570586991,PC,24826600.25415039,9385829.808166504,6576170.349121094,9466357.35205078,16715297.188720703,253017.7388916016
PC(32:5),0.5481755161230151,10.661461290768688,1.7695331688737497,0.18343986361624914,0.9995604570586991,PC,8913526.909667969,3705914.23034668,2700243.7380371094,3437956.0546875,5527528.967285156,282708.0399169922
PC(33:0)|PC(O-34:0),0.36553138157595905,13.335226771391937,0.7827239180680801,0.3763093613351668,0.9995604570586991,PC,54596621.986816406,21993857.66870117,16092640.575683594,23018909.80273437,41439030.682128906,219498.7763671875
PC(33:1)|PC(O-34:1)|PC(P-34:0),0.3669635043110111,13.341065568578456,0.7889055064531592,0.3744312815970271,0.9995604570586991,PC,54777704.87597656,22145184.411987305,15813237.86669922,23300827.83251953,41727396.990722656,237269.09716796875
PC(33:2)|PC(O-34:2)|PC(P-34:1),0.35936177712578343,13.339624606174343,0.756374061992446,0.3844656381226752,0.9995604570586991,PC,54404236.9140625,22198108.754638672,16056741.291503906,23334738.30859375,41538270.728515625,248116.97790527344
PC(33:3)|PC(O-34:3)|PC(P-34:2),0.35165821590286894,13.341134126675165,0.7241117318752623,0.3947984895786702,0.9995604570586991,PC,54713098.259765625,21782468.57763672,16275578.797851562,23447603.159179688,41459251.345703125,267630.37939453125
PC(33:4)|PC(O-34:4)|PC(O-34:4)|PC(P-34:3),0.3754600206626382,13.34155969596158,0.8260842780092954,0.36340725021053344,0.9995604570586991,PC,54847123.330078125,22311449.60620117,16030121.941894531,23269547.799316406,41301827.72973633,267641.29919433594
PC(33:5)|PC(P-34:4),0.3736061140763263,13.320239179824181,0.8178983339957506,0.36579536097562676,0.9995604570586991,PC,53921568.88720703,22045559.49584961,16083049.376953123,22585480.99560547,40801959.64819336,260203.41662597656
PC(34:0)|PC(O-35:0),0.3173310253178762,13.751339837944483,0.5889683524812437,0.4428183279056946,0.9995604570586991,PC,67938286.88769531,31993122.67529297,22995776.134765625,34675260.509277344,51095175.98046875,324222.78381347656
PC(34:1)|PC(O-35:1)|PC(P-35:0),0.3058207458306971,13.726108321652077,0.5468013232414632,0.4596276251384292,0.9995604570586991,PC,66487582.02050781,31288649.06982422,22765773.354492188,34305708.13671875,50184650.33886719,313882.4805908203
PC(34:2)|PC(O-35:2)|PC(P-35:1),0.3049948759619583,13.722126880320934,0.5438365393891909,0.4608470748641185,0.9995604570586991,PC,66230363.30078125,31231024.294311523,22844910.205078125,34300785.622558594,49814452.564941406,326319.50732421875
PC(34:3)|PC(P-35:2),0.26180606109523324,14.106180826764236,0.40011016142788414,0.5270323704104235,0.9995604570586991,PC,84349247.08300781,40715794.37597656,31223250.303710938,43825945.16113281,66489291.54541016,366911.0434570313
PC(34:4)|PC(O-35:4),0.2731059147523602,14.063845640484143,0.43557099973054747,0.5092679283716272,0.9995604570586991,PC,82555536.53808594,39444160.048828125,30197413.44482422,42200324.375,64572234.89990234,372481.181640625
PC(34:5),0.30226896836138395,13.780802251595686,0.5341085308853426,0.4648846510398645,0.9995604570586991,PC,69781327.20019531,31733230.16845703,23641743.39794922,33898545.294921875,54116191.9506836,319498.12145996094
PC(34:6),0.3571615353460026,13.372791343677227,0.7470871331722391,0.38740003156427066,0.9995604570586991,PC,55531333.46728516,22781193.84387207,16309071.685058594,23987464.89111328,42582668.64086914,248373.1767578125
