lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
[TG(50:4)]_FA18:0,-0.016818092658384364,4.971990875604903,0.003558282729045459,0.9524333252909427,0.9993147972596375,TAG,77193.34503173828,58380.90399169922,80335.465087890625,83361.7262878418,80038.14535522461,96658.1671447754,51351.643463134766,65684.004150390625,62870.74447631836,60160.96496582031,67555.264892578125,24826.781768798828
[TG(50:5)]_FA18:1,-0.025709696387370848,5.089205639880501,0.008316948408641167,0.9273358164634344,0.9993147972596375,TAG,82586.2646484375,61013.004150390625,93886.64569091795,99042.18618774414,91320.7666015625,93138.48565673828,60044.48468017578,74914.92514038086,67165.82475280762,61866.62506103515,73734.38467407227,23007.16162109375
[TG(50:6)]_FA16:0,0.015615343012399252,5.606114051020779,0.0030655977404876467,0.9558454162361938,0.9993147972596375,TAG,91036.7066040039,89472.00646972656,124377.3285522461,127957.12957763672,139773.81079101562,167407.51263427734,85197.4662475586,101034.66638183594,85895.76599121094,92111.22650146484,98469.507568359375,51137.48352050781
[TG(50:6)]_FA18:0,0.04746234932563497,5.2171040250826435,0.02830033870122861,0.866404665227765,0.9993147972596375,TAG,77490.52587890625,66459.70584106445,88605.54583740234,88337.20623779297,120248.2686767578,139261.5692138672,48575.38357543945,73676.96551513672,64385.68472290039,73657.34521484375,96349.30603027344,30451.86215209961
[TG(50:6)]_FA18:2,0.029274527006520328,5.219518629711375,0.010770873926503555,0.9173416997295508,0.9993147972596375,TAG,90162.3861694336,67151.20492553711,103869.48648071288,105464.7276916504,97371.30731201172,113790.78860473631,58705.56408691406,78562.06549072266,80314.90664672852,66600.3648071289,75937.024658203125,27456.741821289062
[TG(50:7)|TG(49:0)]_FA16:1,0.03602415594295006,5.622776983367797,0.016308182973943985,0.8983836230825734,0.9993147972596375,TAG,93478.28692626952,88257.46575927734,139155.9295654297,136882.6689453125,135029.90838623047,171887.87145996094,74675.64471435547,108390.7880859375,89231.906494140625,90504.68603515624,109472.40759277344,42989.162841796875
[TG(50:7)|TG(49:0)]_FA22:6,-0.03845222158679435,5.76139372843191,0.018609807196753536,0.8914910288150089,0.9993147972596375,TAG,110725.3482055664,91491.82598876952,140134.9698486328,158003.85223388672,169554.85162353516,141572.0894165039,91060.2062072754,130167.5492553711,92932.28610229492,86986.16604614258,127775.08895874023,56658.363861083984
[TG(50:8)|TG(49:1)]_FA18:1,-0.046619473206398976,8.8962229345367,0.027361097699213133,0.8686197853811412,0.9993147972596375,TAG,989089.260986328,856096.8352050781,802766.48974609375,749145.212890625,2053918.8549804688,2108697.6506347656,367515.3063964844,725472.51171875,909605.56396484375,967623.8935546876,1989589.6474609375,94239.846923828125
[TG(50:8)|TG(49:1)]_FA20:4,-0.030077129206095232,4.750738761216085,0.011383196626354675,0.9150332782868338,0.9993147972596375,TAG,56790.26373291016,48377.20306396485,74772.78509521484,72568.74519348145,75480.28536987305,72845.18493652344,47440.34344482422,56077.40414428711,48975.443359375,47770.76348876953,59640.784088134766,28737.26205444336
[TG(50:8)|TG(49:1)]_FA22:5,-0.024622702587752086,6.459204821789715,0.007628705650859047,0.9303993032475143,0.9993147972596375,TAG,117253.20755004884,93884.4662475586,134819.1876525879,165582.13082885742,166125.97198486328,120279.40856933594,130518.0887145996,119202.5884399414,92095.52603149414,72943.20571899414,97441.24639892578,556427.019744873
[TG(50:9)|TG(49:2)]_FA22:6,0.011861112159171959,6.604067748262819,0.0017689065573449625,0.9664521660464508,0.9993147972596375,TAG,128811.00991821288,100271.2077331543,167245.29263305664,191554.01440429688,181614.59188842773,127492.1100769043,140770.6301574707,128310.5281982422,105238.70724487305,81758.1862487793,103436.32745361328,613254.7376098633
[TG(51:4)]_FA18:1,-0.046543804112509156,5.153830711672411,0.02726922759852357,0.868838536914986,0.9993147972596375,TAG,73002.38488769531,70189.0845336914,82010.68594360352,111377.82751464844,104509.78802490234,95534.0065612793,69170.104736328125,77339.34512329102,66251.02520751953,69395.28497314453,69215.98483276367,29560.882431030273
[TG(51:5)]_FA18:2,-6.355997289481686e-4,5.264268014513954,5.080603832752217e-6,0.9982015541770982,0.9993147972596375,TAG,76075.80499267578,69733.90545654297,97869.2477722168,113187.90850830078,112456.04852294922,116213.16827392578,71502.6650390625,81052.40536499023,68987.5053100586,73547.245361328125,74784.76470947266,36303.66229248047
[TG(51:6)]_FA14:0,0.028107785581046988,5.479543856592094,0.00992983616743004,0.9206233377309027,0.9993147972596375,TAG,89599.90643310547,70224.565185546875,122836.66833496094,111743.10925292967,128002.8074951172,142536.76928710938,75977.10583496094,85092.90612792969,69155.24450683594,83214.14538574219,98085.4676513672,61720.044494628906
[TG(51:6)]_FA18:3,-0.024827509095391255,5.49860999371343,0.007756065629678233,0.9298222101511382,0.9993147972596375,TAG,92070.80725097656,81585.40588378906,103238.72732543944,138587.1693725586,141315.3104248047,126354.40985107422,80171.30572509766,96212.30752563477,88620.4857788086,91326.46710205078,82269.34564208984,43072.443115234375
[TG(51:7)|TG(50:0)]_FA22:6,0.023736712058706172,6.790659991043091,0.007082665155394352,0.9329303564478654,0.9993147972596375,TAG,184587.93286132812,171204.7131652832,243182.45672607425,330795.14294433594,381274.4473876953,224153.27545166016,170204.53274536133,251759.4766845703,146259.57122802734,150582.1909790039,235604.33624267575,260213.91802978516
[TG(52:5)]_FA14:0,-0.0343970710686436,4.939545789857477,0.014889527009017911,0.9028810805412207,0.9993147972596375,TAG,66782.28500366211,54904.18374633789,84374.365234375,81778.68621826172,96005.9468383789,78145.4662475586,57167.644104003906,60072.6640625,53199.48327636719,47945.02331542969,81835.6266784668,27806.302032470703
[TG(52:8)|TG(51:1)]_FA14:0,0.007230843327952533,4.816028529914202,6.574145851701019e-4,0.9795444036208371,0.9993147972596375,TAG,55184.66394042969,45098.323333740234,78893.78533935547,79653.42547607422,81941.16540527344,85269.98602294922,48326.30303955078,59399.104431152344,51412.52392578125,49433.14376831055,58382.883850097656,31837.04232788086
[TG(52:8)|TG(51:1)]_FA18:1,-0.005570715623888408,8.606776870138667,3.903592296410352e-4,0.9842368127984599,0.9993147972596375,TAG,758779.6569824219,716429.6481933594,789502.26611328125,801750.5283203125,1529587.8540039062,1644833.67578125,436478.53125,680337.2023925781,714627.1123046875,815229.41748046875,1318337.4204101562,109954.64831542967
[TG(53:6)]_FA16:1,0.04825846802520778,5.091197232256445,0.02925685149330093,0.8641873259643843,0.9993147972596375,TAG,67780.14505004883,62368.004486083984,97732.10736083984,107359.1474609375,105894.32745361328,91328.506103515625,53618.78387451172,79941.5062866211,69866.84490966797,56290.52426147461,66004.14437866211,28478.601959228516
[TG(53:7)|TG(52:0)]_FA20:4,0.03951795982480205,5.225991331795543,0.019622773091754198,0.8885957483410213,0.9993147972596375,TAG,69393.34393310547,67701.80462646484,98662.4867553711,123432.0288696289,114541.60946655272,107040.48764038086,66959.06498718262,76350.38473510742,74721.265380859375,64351.564376831055,72333.364990234375,34689.36242675781
[TG(53:9)|TG(52:2)]_FA20:4,-0.02169561175096281,5.137331047163979,0.005922152041698325,0.9386589299676095,0.9993147972596375,TAG,65991.40496826172,79015.9457397461,87058.14566040039,89562.8257446289,89957.38653564453,116279.64834594728,67585.22491455078,75387.34561157227,69801.66442871094,67520.60534667969,61283.66458129883,32140.202362060547
[TG(54:11)|TG(53:4)]_FA14:0,0.018734013939352635,4.563588946048451,0.00441165769123586,0.9470432002006789,0.9993147972596375,TAG,49630.78332519531,42011.48291015625,64741.364654541016,64417.30453491211,67257.60418701172,66780.84521484375,41195.78289794922,48850.38327026367,45758.70324707031,38530.902587890625,47511.44342041016,28061.941955566406
[TG(54:12)|TG(53:5)]_FA14:0,0.010610446816953674,4.9630098851093996,0.0014154789097489129,0.9699883884353435,0.9993147972596375,TAG,61554.78387451172,58752.983642578125,83932.70574951172,81727.08654785156,77496.86627197266,103394.36798095705,58925.06384277344,59729.784606933594,59748.26452636719,58514.744384765625,56103.403564453125,36280.062591552734
[TG(54:12)|TG(53:5)]_FA16:1,-0.04118192929122138,5.6276484455960745,0.021346817516985084,0.8838381035954059,0.9993147972596375,TAG,87833.52587890625,107532.94778442384,124486.48999023438,169795.2313232422,157050.7901611328,117051.4287109375,92392.76544189452,104786.78704833984,100046.2671508789,102349.5073852539,96957.6475830078,27240.442108154297
[TG(55:7)|TG(54:0)]_FA18:3,0.01839614551228887,6.246330801871929,0.004254555689840345,0.947993299645271,0.9993147972596375,TAG,133268.96875,162318.1708984375,192278.5531005859,260828.82067871097,252768.97729492188,184523.45239257812,158797.51068115234,137120.3497314453,163120.07110595703,137374.66918945312,137266.40942382812,52098.62387084961
[TG(55:8)|TG(54:1)]_FA22:5,0.04822827135016445,6.023129885265951,0.029222096971352585,0.8642672334294842,0.9993147972596375,TAG,119287.72918701172,108858.30712890624,164952.6891784668,215942.8356628418,248929.61962890625,188284.1946105957,107547.82736206056,185868.17321777344,89586.14617919922,80860.46578979492,176862.5537261963,36948.78251647949
[TG(55:9)|TG(54:2)]_FA22:6,0.030102893692664,6.16512790680224,0.01138949761798358,0.9150098546541519,0.9993147972596375,TAG,128887.04815673828,117226.62799072266,193338.7554931641,234410.37530517575,278365.60095214844,194388.2173461914,117297.6272277832,198537.9547729492,106549.12799072266,91657.00622558594,195308.41610717773,42842.642822265625
[TG(56:11)|TG(55:4)]_FA14:0,0.032913198604631565,4.240283459933226,0.013611988626394123,0.907121225722599,0.9993147972596375,TAG,38079.32287597656,30625.242126464844,51020.98376464844,53268.48400878906,51088.94403076172,55165.96417236328,34140.462310791016,35387.80221557617,33296.862396240234,35166.462661743164,33770.262634277344,28369.582244873047
[TG(56:11)|TG(55:4)]_FA18:0,0.0033277531963862897,5.803856291011084,1.3926245708262286e-4,0.99058442150903,0.9993147972596375,TAG,96495.0869140625,130610.50927734376,130718.38861083984,184559.39184570312,181754.2120361328,144437.66961669922,114263.7484741211,107380.52661132812,97192.38763427734,116627.78839111328,112549.98840332033,34760.762634277344
[TG(56:11)|TG(55:4)]_FA20:4,0.012757865826088103,7.445699171104826,0.0020465561174205504,0.9639169054887756,0.9993147972596375,TAG,299688.62060546875,318870.30041503906,289931.841796875,291963.40197753906,839270.1522216797,727407.0467529297,163931.89331054688,222284.4755859375,348919.50048828125,302297.88165283203,686125.5328369141,94930.22662353516
[TG(56:12)|TG(55:5)]_FA14:0,-0.029577927266412177,4.3222570839323105,0.011007645790385823,0.9164414088122209,0.9993147972596375,TAG,39563.84243774414,34499.72265625,51720.924072265625,52553.2633972168,51859.78356933594,56658.243591308594,34121.32263183594,44859.26303100586,35511.96267700195,32842.662353515625,38755.52282714844,31518.042205810547
[TG(56:12)|TG(55:5)]_FA18:1,0.041363836425183924,5.85592371026311,0.02149876380826754,0.8834283611634519,0.9993147972596375,TAG,99578.687255859375,125512.0697631836,144662.17218017578,206162.0330810547,207342.4353027344,135960.388671875,123317.10858154295,110938.62731933594,98686.72717285156,120344.02850341795,107360.92706298828,34300.362731933594
[TG(56:12)|TG(55:5)]_FA22:6,-5.735588160780455e-4,5.94357085289615,4.137377345614368e-6,0.9983770605090029,0.9993147972596375,TAG,122283.6284790039,110674.36776733398,161605.24969482422,168174.03338623047,216306.2134399414,169951.85192871094,107926.56790161131,146938.21002197266,106922.40789794922,100765.22729492188,139058.58920288086,49397.683044433594
[TG(56:13)|TG(55:6)]_FA16:1,0.05043565196336546,5.639690890890901,0.031955801240201254,0.8581246970993959,0.9993147972596375,TAG,94242.746337890625,86963.426025390625,140434.9493408203,148712.4708251953,135731.30993652344,137737.87060546875,86070.16540527344,99194.52722167967,84331.285888671875,90480.245849609375,93105.82653808594,72163.9448852539
[TG(57:11)|TG(56:4)]_FA14:0,-0.039313489384162854,4.214931926244687,0.019449958500445064,0.8890842065281311,0.9993147972596375,TAG,35677.562408447266,29765.462127685547,49603.143493652344,46970.80313110352,50787.50421142578,56794.064361572266,33463.92221069336,37304.72265625,36536.26251220703,33216.38232421875,33876.9423828125,26645.581817626953
[TG(57:12)|TG(56:5)]_FA14:0,-0.025765181942925788,4.156605529286535,0.008351869798595146,0.927183847596448,0.9993147972596375,TAG,35106.7424621582,29046.62188720703,49658.383697509766,47389.06329345703,49504.863525390625,54596.3837890625,33455.98226928711,37638.12252807617,31809.482177734375,34472.562408447266,32846.62228393555,20992.301513671875
[TG(57:8)|TG(56:1)]_FA14:0,0.020420301628409476,4.178979383063708,0.00524111077090339,0.9422871529599176,0.9993147972596375,TAG,35935.74249267578,30767.04217529297,45601.22332763672,49011.46322631836,51865.50375366211,58893.36334228515,29803.66192626953,37685.0827331543,33567.40234375,33801.962341308594,34541.64212036133,22346.701400756836
[TG(57:8)|TG(56:1)]_FA22:5,-0.018999800962732783,6.194966671254184,0.004541918691302271,0.9462682378507484,0.9993147972596375,TAG,131862.2882385254,125495.29022216795,196527.51364135745,229896.6563720703,269202.71759033203,198660.19354248047,131893.2707824707,198283.15240478516,109788.82792663574,99455.6474609375,198573.65411376953,41062.783111572266
[TG(57:9)|TG(56:2)]_FA22:6,0.0012045481734765896,6.401614270007993,1.8247666503157234e-5,0.9965916639491101,0.9993147972596375,TAG,157766.5701904297,144195.73150634766,231499.89712524417,254365.5389099121,336484.7236328125,212513.21365356445,145410.37237548828,225257.27574157715,130282.5083618164,115515.68881225586,228588.318069458,47576.44351196289
[TG(58:10)|TG(57:3)]_FA14:0,0.011070793485671223,4.1131801196611155,0.0015407746628852692,0.9686889153713245,0.9993147972596375,TAG,35722.60241699219,27785.901962280273,45212.26318359375,46604.583557128906,49881.663330078125,53225.2239074707,31074.682373046875,37373.48294067383,29924.041931152344,28632.061950683594,35021.6025390625,22104.381713867188
[TG(58:11)|TG(57:4)]_FA16:0,0.013623951924669506,4.251307199372152,0.0023333156822928913,0.9614736428175862,0.9993147972596375,TAG,39577.082916259766,31353.902252197266,52080.20407104492,50470.16342163086,53898.30386352539,55248.583984375,36165.0225982666,41638.1828918457,33579.24221801758,34001.78225708008,31516.80209350586,25586.64193725586
[TG(58:12)|TG(57:5)]_FA16:1,0.009346025178115856,4.4089494493822405,0.0010981781961163506,0.9735639242958987,0.9993147972596375,TAG,43310.96276855469,37587.60284423828,59548.344177246094,60737.144104003906,57418.4443359375,59091.124267578125,34481.84216308594,48744.96356201172,38964.98275756836,38093.24249267578,40185.442932128906,25600.581741333008
[TG(59:11)|TG(58:4)]_FA14:0,0.03443646409662516,4.015281340358326,0.014900001409539954,0.9028470954784897,0.9993147972596375,TAG,32409.582458496097,25762.402069091797,46066.70364379883,45898.26254272461,43637.10336303711,45617.962982177734,28008.14192199707,32826.06234741211,28307.80195617676,29256.342056274418,28949.38201904297,24124.301864624023
[TG(59:11)|TG(58:4)]_FA16:0,0.005252526443243306,4.266826374641205,3.468818428018494e-4,0.9851404472582663,0.9993147972596375,TAG,35855.202575683594,32611.10263061523,49888.00370788574,50528.563232421875,56039.34381103515,56884.004638671875,33160.002380371094,43808.7431640625,34164.082275390625,31673.10217285156,34791.442626953125,29103.56187438965
[TG(59:13)|TG(58:6)]_FA14:0,0.03803769561205858,4.0668168939421,0.018178077653246305,0.8927493682260801,0.9993147972596375,TAG,32585.222106933594,28669.802215576172,48966.803802490234,44972.522857666016,48752.083557128906,46796.50344848633,28534.741760253903,35585.722564697266,32531.52227783203,29032.581970214844,28435.5020904541,22651.981689453125
[TG(59:13)|TG(58:6)]_FA16:1,0.04441105528944492,4.562129044845569,0.024778524727480544,0.8749201893058087,0.9993147972596375,TAG,43843.30290222168,39188.58270263672,75463.96594238281,65615.88491821289,69685.545166015625,71031.06523132324,37671.162658691406,52182.2834777832,45254.48318481445,40284.16275024414,47500.303466796875,24047.561645507812
[TG(59:9)|TG(58:2)]_FA22:6,0.04908541475692377,6.191767522744603,0.030269634546129964,0.861879838273583,0.9993147972596375,TAG,136763.84997558594,121062.90802001952,208601.89413452148,232439.93621826172,254914.65881347656,212472.09399414065,126300.94787597656,176660.51278686523,120663.4287109375,106780.22790527344,179491.572265625,47992.16329956055
