Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
744.6,571.5,11.23,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,744.6 -> 571.5,473,[TG(52:6)]_FA18:2,15.67,43.0,FAD185,M4,WT,cortex,n-10,,TG(52:6),54,0
744.6,571.5,11.27,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,744.6 -> 571.5,473,[TG(52:6)]_FA18:2,15.67,43.0,FAD185,M4,WT,cortex,n-10,,TG(52:6),54,0
744.6,571.5,11.32,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,744.6 -> 571.5,473,[TG(52:6)]_FA18:2,15.67,43.0,FAD185,M4,WT,cortex,n-10,,TG(52:6),54,0
716.6,571.5,10.34,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.39,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.43,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.48,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.52,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.56,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.61,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.65,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,1
716.6,571.5,10.7,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,10.74,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,10.79,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,10.83,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,10.88,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,10.92,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,10.96,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,2
716.6,571.5,11.01,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.05,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.1,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.14,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.19,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.23,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.27,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,11.32,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,716.6 -> 571.5,312,[TG(52:6)]_FA18:2,14.38,83.0,FAD185,M4,WT,cereb,n-12,,TG(52:6),55,0
716.6,571.5,10.34,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,2
716.6,571.5,10.39,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,2
716.6,571.5,10.43,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,2
716.6,571.5,10.48,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,2
716.6,571.5,10.52,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,2
716.6,571.5,10.56,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,2
716.6,571.5,10.61,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.65,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.7,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.74,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.79,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.83,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.88,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.92,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,0
716.6,571.5,10.96,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.01,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.05,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.1,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.14,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.19,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.23,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.27,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,11.32,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,716.6 -> 571.5,305,[TG(52:6)]_FA18:2,19.4,116.0,FAD184,F3,WT,cortex,n-12,,TG(52:6),56,1
716.6,571.5,10.34,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.39,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.43,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.48,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.52,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.56,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.61,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.65,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,1
716.6,571.5,10.7,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,10.74,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,10.79,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,10.83,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,10.88,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,10.92,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,10.96,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,11.01,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,2
716.6,571.5,11.05,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
716.6,571.5,11.1,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
716.6,571.5,11.14,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
716.6,571.5,11.19,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
716.6,571.5,11.23,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
716.6,571.5,11.27,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
716.6,571.5,11.32,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,716.6 -> 571.5,313,[TG(52:6)]_FA18:2,13.18,72.0,FAD185,M4,WT,cortex,n-12,,TG(52:6),57,0
786.7,571.5,10.37,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,2
786.7,571.5,10.42,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,2
786.7,571.5,10.46,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,2
786.7,571.5,10.51,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,2
786.7,571.5,10.55,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,2
786.7,571.5,10.59,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,2
786.7,571.5,10.64,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.68,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.73,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.77,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.82,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.86,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.91,96.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.95,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,0
786.7,571.5,10.99,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.04,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.08,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.13,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.17,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.22,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.26,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,11.31,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,786.7 -> 571.5,1192,[TG(52:6)]_FA18:2,10.91,96.0,FAD185,M4,WT,cereb,n-7,,TG(52:6),58,1
786.7,571.5,10.37,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.42,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.46,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.51,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.55,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.59,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.64,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.68,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,0
786.7,571.5,10.73,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,10.77,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,10.82,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,10.86,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,10.91,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,10.95,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,10.99,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,2
786.7,571.5,11.04,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,11.08,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,11.13,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,11.17,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,11.22,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,11.26,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,11.31,42.0,11282023_FAD184_F3_WT_cortex_O3on_01,786.7 -> 571.5,1185,[TG(52:6)]_FA18:2,18.9,121.0,FAD184,F3,WT,cortex,n-7,,TG(52:6),59,1
786.7,571.5,10.37,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.42,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.46,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.51,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.55,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.59,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.64,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.68,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,0
786.7,571.5,10.73,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,1
786.7,571.5,10.77,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,786.7 -> 571.5,1193,[TG(52:6)]_FA18:2,19.83,54.0,FAD185,M4,WT,cortex,n-7,,TG(52:6),60,1
