Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Cage,Mouse,Genotype,Biology,Group_Sample,db,FAC,TG,Group,Cluster_Label
694.6,547.5,13.451466666666667,41.000003814697266,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.495883333333333,41.18000411987305,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.540283333333335,96.260009765625,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.584683333333334,41.1400032043457,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.629100000000001,178.48001098632812,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.6735,101.30001068115234,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.717916666666667,40.980003356933594,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.762316666666667,41.1400032043457,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.806716666666667,41.04000473022461,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,0
694.6,547.5,13.851133333333333,41.000003814697266,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,13.895533333333335,40.980003356933594,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,13.939950000000001,41.04000473022461,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,13.984350000000001,40.880001068115234,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,14.02875,40.900001525878906,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,14.073166666666667,40.980003356933594,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,14.117583333333334,40.96000289916992,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,1
694.6,547.5,14.161983333333334,40.720001220703125,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,14.206383333333333,41.02000427246094,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,14.2508,41.12000274658203,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,14.295200000000001,41.1400032043457,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,14.339616666666668,41.160003662109375,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,14.384016666666668,40.96000289916992,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,14.428416666666667,40.880001068115234,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,60,[TG(50:3)]_FA18:1,DOD73,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),5,2
694.6,547.5,13.451483333333334,40.880001068115234,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.495883333333333,40.76000213623047,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.5403,40.80000305175781,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.5847,40.76000213623047,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.629116666666667,40.7400016784668,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.673516666666668,40.7400016784668,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.717916666666667,40.76000213623047,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,2
694.6,547.5,13.762333333333334,40.840003967285156,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,13.806733333333334,40.78000259399414,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,13.85115,40.7400016784668,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,13.89555,40.7400016784668,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,13.939950000000001,103.98001098632812,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,13.984366666666668,40.880001068115234,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,14.028766666666668,40.86000442504883,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,14.073183333333334,40.880001068115234,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,1
694.6,547.5,14.117583333333334,40.900001525878906,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.161983333333334,40.720001220703125,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.2064,40.820003509521484,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.2508,40.78000259399414,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.295216666666667,111.92000579833984,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.339616666666668,253.6000213623047,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.384016666666668,95.260009765625,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,14.428433333333334,40.80000305175781,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,61,[TG(50:3)]_FA18:1,FAD131,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),6,0
694.6,547.5,13.451500000000001,40.94000244140625,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.4959,76.44000244140625,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.540316666666667,40.7400016784668,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.584716666666667,40.7400016784668,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.629116666666667,40.68000411987305,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.673533333333333,40.880001068115234,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.717933333333335,40.840003967285156,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.762350000000001,40.820003509521484,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.806750000000001,97.84000396728516,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,1
694.6,547.5,13.85115,40.78000259399414,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,13.895566666666667,40.720001220703125,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,13.939966666666667,40.94000244140625,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,13.984383333333334,40.86000442504883,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,14.028783333333333,40.80000305175781,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,14.073183333333334,106.10000610351562,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,14.117600000000001,40.7400016784668,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,14.162,103.42000579833984,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,0
694.6,547.5,14.206416666666668,40.720001220703125,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,2
694.6,547.5,14.250816666666667,40.86000442504883,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,2
694.6,547.5,14.295216666666667,40.660003662109375,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,2
694.6,547.5,14.339633333333333,40.720001220703125,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,2
694.6,547.5,14.384033333333335,40.80000305175781,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,2
694.6,547.5,14.428450000000002,40.720001220703125,12012023_FAD131_M2_5xFAD_liver_O3on_01,694.6 -> 547.5,62,[TG(50:3)]_FA18:1,FAD131,M2,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),7,2
694.6,547.5,13.451483333333334,62.08000564575195,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.4959,83.62000274658203,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.5403,40.80000305175781,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.5847,40.96000289916992,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.629116666666667,41.26000213623047,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.673516666666668,40.880001068115234,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.717933333333335,40.880001068115234,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.762333333333334,40.94000244140625,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.806733333333334,40.68000411987305,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.85115,40.880001068115234,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.89555,41.000003814697266,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.939966666666667,41.18000411987305,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.984366666666668,41.060001373291016,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,14.028783333333333,40.94000244140625,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,14.073183333333334,40.76000213623047,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.117583333333334,40.880001068115234,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.162,41.02000427246094,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.2064,41.04000473022461,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.250816666666667,40.980003356933594,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.295216666666667,40.86000442504883,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.339633333333333,40.840003967285156,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.384033333333335,40.820003509521484,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,14.428433333333334,41.000003814697266,12012023_FAD131_M4_5xFAD_liver_O3on_01,694.6 -> 547.5,63,[TG(50:3)]_FA18:1,FAD131,M4,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.451516666666667,41.08000183105469,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.495916666666668,41.20000457763672,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.540316666666667,40.820003509521484,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.584733333333334,41.20000457763672,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.629133333333334,41.400001525878906,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.67355,94.94001007080078,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.71795,40.94000244140625,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.762350000000001,41.10000228881836,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.806766666666668,41.2400016784668,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.851166666666668,41.20000457763672,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.895583333333335,41.08000183105469,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.939983333333334,40.980003356933594,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.984383333333334,41.220001220703125,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,14.0288,41.28000259399414,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,14.0732,41.12000274658203,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,14.117616666666667,41.220001220703125,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.162016666666668,41.08000183105469,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.206416666666668,41.12000274658203,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.250833333333334,41.04000473022461,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.295233333333334,41.18000411987305,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.33965,41.28000259399414,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.38405,41.10000228881836,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,14.428466666666667,41.18000411987305,12012023_FAD173_M1_5xFAD_liver_O3on_01,694.6 -> 547.5,64,[TG(50:3)]_FA18:1,FAD173,M1,5xFAD,liver,-1,n-12,FA18:1,TG(50:3),9,1
