Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Cage,Mouse,Genotype,Biology,Group_Sample,db,FAC,TG,Group,Cluster_Label
780.7,605.5,16.813183333333335,130.3400115966797,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,0
780.7,605.5,16.8576,154.0600128173828,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,2
780.7,605.5,16.902,146.3800048828125,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,2
780.7,605.5,16.9464,97.8600082397461,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,2
780.7,605.5,16.990816666666667,42.08000183105469,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,2
780.7,605.5,17.035216666666667,217.1800079345703,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,1
780.7,605.5,17.079633333333334,198.32000732421875,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,1
780.7,605.5,17.124033333333333,42.20000457763672,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,1
780.7,605.5,17.16845,42.08000183105469,11282023_FAD184_F3_WT_cortex_O3on_01,780.7 -> 605.5,1085,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",326,1
780.7,605.5,16.591150000000003,42.10000228881836,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,1
780.7,605.5,16.635566666666666,41.900001525878906,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,1
780.7,605.5,16.67996666666667,42.28000259399414,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,1
780.7,605.5,16.724383333333336,42.160003662109375,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,1
780.7,605.5,16.768783333333335,41.840003967285156,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,1
780.7,605.5,16.813183333333335,42.04000473022461,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,2
780.7,605.5,16.8576,42.160003662109375,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,2
780.7,605.5,16.902,41.94000244140625,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,2
780.7,605.5,16.946416666666668,41.840003967285156,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,2
780.7,605.5,16.990816666666667,42.12000274658203,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,2
780.7,605.5,17.035216666666667,41.94000244140625,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,0
780.7,605.5,17.079633333333334,42.18000411987305,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,0
780.7,605.5,17.124033333333333,42.18000411987305,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,0
780.7,605.5,17.16845,41.7400016784668,11282023_FAD184_F4_WT_cortex_O3on_01,780.7 -> 605.5,1089,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",327,0
780.7,605.5,15.347750000000001,43.08000183105469,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,0
780.7,605.5,15.39215,42.980003356933594,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,0
780.7,605.5,15.436566666666668,43.02000427246094,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,0
780.7,605.5,15.480966666666667,43.08000183105469,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,0
780.7,605.5,15.525383333333334,43.26000213623047,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,0
780.7,605.5,15.569783333333334,43.160003662109375,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,0
780.7,605.5,15.6142,142.5600128173828,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,1
780.7,605.5,15.658600000000002,99.02000427246094,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,1
780.7,605.5,15.703000000000001,43.08000183105469,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,1
780.7,605.5,15.747416666666668,43.220001220703125,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,1
780.7,605.5,15.791816666666668,43.08000183105469,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,2
780.7,605.5,15.836233333333334,43.10000228881836,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,2
780.7,605.5,15.880633333333334,43.26000213623047,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,2
780.7,605.5,15.925033333333333,43.08000183105469,11282023_FAD185_M4_WT_cortex_O3on_01,780.7 -> 605.5,1093,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",328,2
780.7,605.5,16.591166666666666,42.28000259399414,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,1
780.7,605.5,16.635566666666666,42.220001220703125,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,1
780.7,605.5,16.67996666666667,42.04000473022461,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,1
780.7,605.5,16.724383333333336,42.04000473022461,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,2
780.7,605.5,16.768783333333335,42.1400032043457,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,2
780.7,605.5,16.813200000000002,41.92000198364258,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,2
780.7,605.5,16.8576,155.02000427246094,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,2
780.7,605.5,16.902,198.54000854492188,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,2
780.7,605.5,16.946416666666668,189.4600067138672,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,0
780.7,605.5,16.990816666666667,103.66000366210938,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,0
780.7,605.5,17.035233333333334,42.400001525878906,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,0
780.7,605.5,17.079633333333334,42.160003662109375,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,0
780.7,605.5,17.124033333333333,42.1400032043457,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,0
780.7,605.5,17.16845,42.08000183105469,11282023_FAD189_M3_WT_cortex_O3on_01,780.7 -> 605.5,1097,"[TG(55:9),TG(54:2)]_FA18:1",FAD189,M3,WT,cortex,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",329,0
780.7,605.5,16.67996666666667,42.720001220703125,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,0
780.7,605.5,16.72436666666667,42.720001220703125,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,0
780.7,605.5,16.768783333333335,42.92000198364258,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,0
780.7,605.5,16.813183333333335,42.58000183105469,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,0
780.7,605.5,16.8576,95.82000732421875,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,2
780.7,605.5,16.902,42.80000305175781,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,2
780.7,605.5,16.946416666666668,119.2800064086914,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,2
780.7,605.5,16.990816666666667,89.84000396728516,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,2
780.7,605.5,17.035233333333334,60.40000534057617,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,1
780.7,605.5,17.079633333333334,42.68000411987305,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,1
780.7,605.5,17.124033333333333,84.22000885009766,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,1
780.7,605.5,17.16845,42.94000244140625,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,1
780.7,605.5,17.21285,42.76000213623047,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,1
780.7,605.5,17.257266666666666,42.8800048828125,11282023_DOD94_F3_WT_dienc_O3on_01,780.7 -> 605.5,1082,"[TG(55:9),TG(54:2)]_FA18:1",DOD94,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",330,1
780.7,605.5,16.591150000000003,42.400001525878906,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,2
780.7,605.5,16.635550000000002,42.500003814697266,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,2
780.7,605.5,16.67995,42.320003509521484,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,2
780.7,605.5,16.72436666666667,42.320003509521484,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,2
780.7,605.5,16.768766666666668,42.3800048828125,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,0
780.7,605.5,16.813183333333335,42.340003967285156,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,0
780.7,605.5,16.857583333333334,42.46000289916992,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,0
780.7,605.5,16.901983333333334,42.480003356933594,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,0
780.7,605.5,16.9464,101.80001068115234,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,0
780.7,605.5,16.9908,42.340003967285156,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,1
780.7,605.5,17.035216666666667,42.52000427246094,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,1
780.7,605.5,17.079616666666666,42.36000442504883,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,1
780.7,605.5,17.124016666666666,100.82000732421875,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,1
780.7,605.5,17.168433333333333,42.28000259399414,11282023_FAD184_F3_WT_dienc_O3on_01,780.7 -> 605.5,1086,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F3,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",331,1
780.7,605.5,16.591133333333335,42.08000183105469,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,0
780.7,605.5,16.635550000000002,42.08000183105469,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,0
780.7,605.5,16.67995,42.12000274658203,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,0
780.7,605.5,16.72436666666667,42.12000274658203,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,0
780.7,605.5,16.768766666666668,42.060001373291016,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,0
780.7,605.5,16.813183333333335,41.980003356933594,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,2
780.7,605.5,16.857583333333334,50.320003509521484,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,2
780.7,605.5,16.902,106.10000610351562,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,2
780.7,605.5,16.9464,60.94000244140625,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,2
780.7,605.5,16.9908,42.12000274658203,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,2
780.7,605.5,17.035216666666667,139.3800048828125,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,1
780.7,605.5,17.079616666666666,194.30001831054688,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,1
780.7,605.5,17.124033333333333,102.40000915527344,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,1
780.7,605.5,17.168433333333333,42.1400032043457,11282023_FAD184_F4_WT_dienc_O3on_01,780.7 -> 605.5,1090,"[TG(55:9),TG(54:2)]_FA18:1",FAD184,F4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",332,1
780.7,605.5,16.591116666666668,42.76000213623047,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,2
780.7,605.5,16.635533333333335,42.8800048828125,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,2
780.7,605.5,16.679933333333334,42.8800048828125,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,2
780.7,605.5,16.72435,42.78000259399414,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,2
780.7,605.5,16.76875,42.840003967285156,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,0
780.7,605.5,16.81315,42.96000289916992,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,0
780.7,605.5,16.857566666666667,42.980003356933594,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,0
780.7,605.5,16.901966666666667,42.840003967285156,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,0
780.7,605.5,16.946383333333333,42.76000213623047,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,0
780.7,605.5,16.990783333333333,42.86000442504883,11282023_FAD185_M4_WT_dienc_O3on_01,780.7 -> 605.5,1094,"[TG(55:9),TG(54:2)]_FA18:1",FAD185,M4,WT,dienc,-1,n-10,FA18:1,"TG(54:2), TG(55:9)",333,1
