Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
722.7,547.5,13.01,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,2
722.7,547.5,13.05,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,2
722.7,547.5,13.09,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,2
722.7,547.5,13.14,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,2
722.7,547.5,13.18,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,2
722.7,547.5,13.23,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.27,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.32,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.36,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.41,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.45,124.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.49,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.54,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.58,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.63,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.67,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.72,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.76,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.81,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.85,42.0,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5,429,[TG(50:3)]_FA18:1,18.96,177.0,FAD189,M2,5xFAD,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,12.92,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,12.96,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.01,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.05,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.09,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.14,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.18,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.23,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.27,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.32,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.36,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.41,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.45,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.49,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.54,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.58,99.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.63,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.67,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.72,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.76,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.81,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.85,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,722.7 -> 547.5,422,[TG(50:3)]_FA18:1,21.04,121.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,12.92,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,12.96,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.01,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.05,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.09,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.14,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.18,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.23,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.27,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.32,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.36,113.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.41,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.45,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.49,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.54,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.58,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.63,69.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.67,96.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.72,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.76,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.81,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.85,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,722.7 -> 547.5,430,[TG(50:3)]_FA18:1,15.98,142.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,12.92,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,12.96,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,13.01,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,13.05,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,13.09,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,13.14,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,13.18,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,1
722.7,547.5,13.23,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.27,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.32,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.36,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.41,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.45,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.49,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.54,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,2
722.7,547.5,13.58,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
722.7,547.5,13.63,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
722.7,547.5,13.67,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
722.7,547.5,13.72,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
722.7,547.5,13.76,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
722.7,547.5,13.81,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
722.7,547.5,13.85,42.0,11292023_FAD185_M3_5xFAD_hippo_O3on_01,722.7 -> 547.5,423,[TG(50:3)]_FA18:1,20.29,122.0,FAD185,M3,5xFAD,hippo,n-10,FA18:1,TG(50:3),8,0
694.6,547.5,13.05,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.1,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.14,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.19,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.23,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.27,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.32,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.36,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.41,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.45,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.5,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.54,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.58,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.63,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.67,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.72,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.76,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.81,114.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.85,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.9,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.94,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.98,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,14.03,42.0,11292023_DOD94_F4_5xFAD_cereb_O3on_01,694.6 -> 547.5,292,[TG(50:3)]_FA18:1,15.81,121.0,DOD94,F4,5xFAD,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,12.92,42.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 547.5,300,[TG(50:3)]_FA18:1,12.47,535.0,FAD185,M3,5xFAD,cereb,n-12,FA18:1,TG(50:3),10,1
694.6,547.5,12.96,99.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 547.5,300,[TG(50:3)]_FA18:1,12.47,535.0,FAD185,M3,5xFAD,cereb,n-12,FA18:1,TG(50:3),10,1
694.6,547.5,13.01,42.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 547.5,300,[TG(50:3)]_FA18:1,12.47,535.0,FAD185,M3,5xFAD,cereb,n-12,FA18:1,TG(50:3),10,1
694.6,547.5,13.05,42.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 547.5,300,[TG(50:3)]_FA18:1,12.47,535.0,FAD185,M3,5xFAD,cereb,n-12,FA18:1,TG(50:3),10,1
694.6,547.5,13.1,91.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 547.5,300,[TG(50:3)]_FA18:1,12.47,535.0,FAD185,M3,5xFAD,cereb,n-12,FA18:1,TG(50:3),10,1
694.6,547.5,13.14,186.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 547.5,300,[TG(50:3)]_FA18:1,12.47,535.0,FAD185,M3,5xFAD,cereb,n-12,FA18:1,TG(50:3),10,1
