Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
840.8,651.6,13.33,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.38,76.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.42,132.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.47,119.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.51,153.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,12.53,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.58,66.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.62,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.67,104.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.71,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.76,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.8,224.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,0
840.8,651.6,12.85,510.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,12.89,1356.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,12.93,176.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,12.98,677.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,13.02,687.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,13.07,705.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,13.11,323.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,13.16,194.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,2
840.8,651.6,13.2,244.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.25,382.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.29,122.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.33,340.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.38,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.42,107.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.47,128.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,13.51,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,520,"[TG(56:7),]_FA16:1",12.89,1356.0,DOD73,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),274,1
840.8,651.6,12.49,215.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.53,109.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.58,129.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.62,80.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.67,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.71,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.76,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.8,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.85,152.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.89,987.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.93,1283.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.98,535.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.02,1101.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.07,1236.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.11,1015.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.16,996.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.2,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.25,188.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.29,425.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.33,316.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.38,306.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.42,360.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.47,900.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,12.49,311.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.53,209.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.58,62.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.62,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.67,78.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.71,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.76,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,2
840.8,651.6,12.8,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.85,463.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.89,478.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.93,868.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,12.98,800.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.02,739.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.07,1111.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.11,592.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,0
840.8,651.6,13.16,662.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.2,569.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.25,105.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.29,329.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.33,483.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.38,253.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.42,198.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,13.47,1065.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 651.6,521,"[TG(56:7),]_FA16:1",14.27,2162.0,FAD131,M1,5xFAD,liver,n-7,FA16:1,TG(56:7),275,1
840.8,651.6,12.58,91.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.62,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.67,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.71,96.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.76,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.8,311.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.85,224.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.89,1044.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.93,863.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,12.98,1216.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.02,1022.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.07,1243.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.11,982.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.16,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.2,103.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.25,148.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.29,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.33,262.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.38,109.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.42,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.47,377.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.51,274.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.56,160.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,12.58,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.62,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.67,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.71,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.76,91.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.8,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.85,519.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.89,592.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,1
840.8,651.6,12.93,802.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,12.98,722.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.02,1488.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.07,1568.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.11,515.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.16,125.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.2,83.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,0
840.8,651.6,13.25,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.29,84.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
840.8,651.6,13.33,87.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,840.8 -> 651.6,522,"[TG(56:7),]_FA16:1",14.22,2006.0,FAD131,M2,5xFAD,liver,n-7,FA16:1,TG(56:7),276,2
