Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Cage,Mouse,Genotype,Biology,Group_Sample,db,FAC,TG,Group,Cluster_Label
790.7,601.5,14.85635,935.9400634765625,11292023_FAD189_M1_5xFAD_dienc_O3on_01,790.7 -> 601.5,1530,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",372,0
790.7,601.5,14.900766666666668,852.5400390625,11292023_FAD189_M1_5xFAD_dienc_O3on_01,790.7 -> 601.5,1530,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",372,0
790.7,601.5,14.945183333333334,372.6400146484375,11292023_FAD189_M1_5xFAD_dienc_O3on_01,790.7 -> 601.5,1530,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",372,0
790.7,601.5,14.234666666666667,42.2400016784668,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.279066666666667,42.26000213623047,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.323483333333334,258.6400146484375,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.367883333333333,930.080078125,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.412283333333335,6956.26025390625,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.456700000000001,21874.40234375,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.501100000000001,22156.44140625,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.545516666666668,3872.080322265625,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.589916666666667,603.06005859375,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.634316666666667,718.56005859375,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.678733333333334,811.0000610351562,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.723133333333333,594.320068359375,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,1534,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",373,0
790.7,601.5,14.456683333333334,211.66001892089844,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.501083333333334,196.40000915527344,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.5455,958.7400512695312,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.5899,392.6600341796875,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.634300000000001,1010.6200561523438,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.678716666666668,894.300048828125,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.723116666666668,1348.800048828125,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.767533333333335,732.6800537109375,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.811933333333334,923.6800537109375,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.856333333333334,1294.820068359375,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.90075,757.9200439453125,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.94515,436.58001708984375,11292023_DOD93_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1515,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",374,0
790.7,601.5,14.456700000000001,41.720001220703125,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.501100000000001,94.2800064086914,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.5455,214.5600128173828,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.589916666666667,354.0400390625,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.634316666666667,655.1000366210938,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.678733333333334,537.6200561523438,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.723133333333333,1201.06005859375,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.767533333333335,1716.920166015625,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.811950000000001,928.7200927734375,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.85635,655.9800415039062,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.900766666666668,858.06005859375,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.945166666666667,609.0000610351562,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5,1519,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",375,0
790.7,601.5,14.456700000000001,346.1600341796875,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.501116666666668,263.760009765625,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.545516666666668,784.6200561523438,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.589916666666667,1413.9200439453125,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.634333333333334,1290.340087890625,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.678733333333334,2488.80029296875,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.72315,1335.2000732421875,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.76755,749.4000244140625,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.811950000000001,581.4000244140625,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.856366666666668,929.3800659179688,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.900766666666668,578.5000610351562,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.945183333333334,455.1200256347656,11292023_FAD185_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1523,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",376,0
790.7,601.5,14.23465,42.28000259399414,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.279066666666667,187.2200164794922,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.323466666666667,342.6600341796875,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.367883333333333,147.760009765625,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.412283333333335,3365.920166015625,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.456683333333334,15507.201171875,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.501100000000001,19891.921875,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.5455,4787.66015625,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.589916666666667,931.4400634765625,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.634316666666667,538.4600219726562,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.678716666666668,609.5800170898438,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.723133333333333,606.6200561523438,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,1527,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",377,0
790.7,601.5,14.456683333333334,355.4000244140625,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.501083333333334,172.50001525878906,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.545483333333333,234.36001586914062,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.5899,627.7400512695312,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.634300000000001,527.6800537109375,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.678716666666668,2586.2802734375,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.723116666666668,2265.800048828125,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.767533333333335,1731.5201416015625,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.811933333333334,982.7600708007812,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.856333333333334,1438.2401123046875,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.90075,999.8600463867188,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.94515,763.5200805664062,11292023_FAD189_M1_5xFAD_hippo_O3on_01,790.7 -> 601.5,1531,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",378,0
790.7,601.5,14.234633333333335,206.58001708984375,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.279033333333334,74.12000274658203,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.323450000000001,42.10000228881836,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.36785,219.86001586914062,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.412266666666667,315.8600158691406,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.456666666666667,777.780029296875,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.501066666666667,449.4000244140625,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.545483333333333,316.5000305175781,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.589883333333335,186.78001403808594,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.634300000000001,143.04000854492188,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.678700000000001,319.46002197265625,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
790.7,601.5,14.723116666666668,80.3800048828125,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5,1535,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,hippo,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",379,0
782.6,607.5,16.635233333333336,42.28000259399414,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.679650000000002,42.400001525878906,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.724050000000002,42.26000213623047,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.76846666666667,42.26000213623047,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.812866666666668,42.320003509521484,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.857266666666668,42.30000305175781,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.901683333333335,42.340003967285156,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.946083333333334,42.340003967285156,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,16.9905,42.44000244140625,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,17.0349,42.30000305175781,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,17.0793,42.400001525878906,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
782.6,607.5,17.123716666666667,42.500003814697266,11292023_FAD185_M3_5xFAD_cereb_O3on_01,782.6 -> 607.5,1356,"[TG(55:8),TG(54:1)]_FA18:1",FAD185,M3,5xFAD,cereb,-1,n-10,FA18:1,"TG(54:1), TG(55:8)",380,0
