Start,End,Path,Edge_Genes,Edge_Reactions,Num_Reactions,Combo_Zscore
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL1 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL1 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL1 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL1 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL1 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL3 ; ELOVL7,65 ; 66,2,1.6695144030153226
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL7 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL7 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL7 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL3 ; ELOVL3,65 ; 66,2,1.6695144030153226
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL3 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL3 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL3 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL3 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:1),FA(18:2),FA(18:1) -> FA(18:2),FADS2,59,1,2.2445641428650704
FA(18:1),FA(18:3),FA(18:1) -> FA(18:2) -> FA(18:3),FADS2 ; FADS2,59 ; 55,2,3.4513318180259147
FA(18:1),FA(20:3),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3),FADS2 ; FADS2 ; ELOVL5,59 ; 55 ; 56,3,3.238254975189128
FA(18:1),FA(20:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4),FADS2 ; FADS2 ; ELOVL5 ; FADS1,59 ; 55 ; 56 ; 71,4,3.446240283653526
FA(18:1),FA(22:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(22:4),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL5,59 ; 55 ; 56 ; 71 ; 72,5,3.288925849354093
FA(18:1),FA(22:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(22:4),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 72,5,3.288925849354093
FA(18:1),FA(20:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1,59 ; 55 ; 56 ; 71 ; 77,5,3.1187506278569472
FA(18:1),FA(22:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1 ; ELOVL5,59 ; 55 ; 56 ; 71 ; 77 ; 78,6,2.9440110308005534
FA(18:1),FA(24:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1 ; ELOVL5 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79,7,2.9681498547936145
FA(18:1),FA(24:6),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5) -> FA(24:6),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1 ; ELOVL5 ; ELOVL2 ; FADS2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79 ; 80,8,2.97869909994594
FA(18:1),FA(22:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 77 ; 78,6,2.9440110308005534
FA(18:1),FA(24:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1 ; ELOVL2 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79,7,2.9681498547936145
FA(18:1),FA(24:6),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5) -> FA(24:6),FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; FADS1 ; ELOVL2 ; ELOVL2 ; FADS2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79 ; 80,8,2.97869909994594
FA(18:1),FA(20:3),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3),FADS2 ; FADS2 ; ELOVL7,59 ; 55 ; 56,3,3.238254975189128
FA(18:1),FA(20:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4),FADS2 ; FADS2 ; ELOVL7 ; FADS1,59 ; 55 ; 56 ; 71,4,3.446240283653526
FA(18:1),FA(22:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(22:4),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; ELOVL5,59 ; 55 ; 56 ; 71 ; 72,5,3.288925849354093
FA(18:1),FA(22:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(22:4),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 72,5,3.288925849354093
FA(18:1),FA(20:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1,59 ; 55 ; 56 ; 71 ; 77,5,3.1187506278569472
FA(18:1),FA(22:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1 ; ELOVL5,59 ; 55 ; 56 ; 71 ; 77 ; 78,6,2.9440110308005534
FA(18:1),FA(24:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1 ; ELOVL5 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79,7,2.9681498547936145
FA(18:1),FA(24:6),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5) -> FA(24:6),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1 ; ELOVL5 ; ELOVL2 ; FADS2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79 ; 80,8,2.97869909994594
FA(18:1),FA(22:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 77 ; 78,6,2.9440110308005534
FA(18:1),FA(24:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1 ; ELOVL2 ; ELOVL2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79,7,2.9681498547936145
FA(18:1),FA(24:6),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(20:3) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5) -> FA(24:6),FADS2 ; FADS2 ; ELOVL7 ; FADS1 ; FADS1 ; ELOVL2 ; ELOVL2 ; FADS2,59 ; 55 ; 56 ; 71 ; 77 ; 78 ; 79 ; 80,8,2.97869909994594
FA(18:1),FA(18:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4),FADS2 ; FADS2 ; FADS2,59 ; 55 ; 75,3,3.059321222023124
FA(18:1),FA(20:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4),FADS2 ; FADS2 ; FADS2 ; ELOVL5,59 ; 55 ; 75 ; 76,4,3.066652555054345
FA(18:1),FA(22:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(22:4),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; ELOVL5,59 ; 55 ; 75 ; 76 ; 72,5,2.9494122635250895
FA(18:1),FA(22:4),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(22:4),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; ELOVL2,59 ; 55 ; 75 ; 76 ; 72,5,2.9494122635250895
FA(18:1),FA(20:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1,59 ; 55 ; 75 ; 76 ; 77,5,2.779237042027943
FA(18:1),FA(22:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5) -> FA(22:5),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL5,59 ; 55 ; 75 ; 76 ; 77 ; 78,6,2.6340789482372005
FA(18:1),FA(24:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL5 ; ELOVL2,59 ; 55 ; 75 ; 76 ; 77 ; 78 ; 79,7,2.6812085031920962
FA(18:1),FA(24:6),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5) -> FA(24:6),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL5 ; ELOVL2 ; FADS2,59 ; 55 ; 75 ; 76 ; 77 ; 78 ; 79 ; 80,8,2.7102900429982606
FA(18:1),FA(22:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5) -> FA(22:5),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL2,59 ; 55 ; 75 ; 76 ; 77 ; 78,6,2.6340789482372005
FA(18:1),FA(24:5),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL2 ; ELOVL2,59 ; 55 ; 75 ; 76 ; 77 ; 78 ; 79,7,2.6812085031920962
FA(18:1),FA(24:6),FA(18:1) -> FA(18:2) -> FA(18:3) -> FA(18:4) -> FA(20:4) -> FA(20:5) -> FA(22:5) -> FA(24:5) -> FA(24:6),FADS2 ; FADS2 ; FADS2 ; ELOVL5 ; FADS1 ; ELOVL2 ; ELOVL2 ; FADS2,59 ; 55 ; 75 ; 76 ; 77 ; 78 ; 79 ; 80,8,2.7102900429982606
FA(18:1),FA(20:1),FA(18:1) -> FA(20:1),ELOVL3,62,1,0.45599454629583347
